Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S263871 237.9834 57.9199 2.633e-18 2.78e-18 2.15e-18 0.0 152.1 0.0
S263872 237.9892 57.8997 8.673e-21 1.515e-20 3.458e-20 0.0 152.85 0.0
S263873 238.0103 57.912 1.914e-21 1.3300000000000001e-21 4.6429999999999995e-22 0.0 148.83 0.0
S263874 237.9883 57.885 8.827e-17 7.405e-17 3.652e-17 0.0 153.0 0.0
S263875 237.9831 57.9285 2.936e-19 3.621e-19 3.994e-19 0.001 152.89 0.0
S263876 237.983 57.8757 1.164e-17 1.119e-17 7.27e-18 0.0 152.11 0.0
S263877 237.9933 57.9174 1.762e-21 1.234e-21 4.3159999999999995e-22 0.0 152.97 0.0
S263878 237.982 57.8951 5.4e-18 9.162e-18 1.995e-17 0.0 151.4 0.0
S263879 237.9843 57.9295 1.784e-17 4.16e-17 1.704e-16 0.0 151.07 0.0
S263880 237.9716 57.887 1.066e-16 8.354e-17 3.624e-17 0.0 153.18 0.0
S263881 237.9781 57.9168 3.2000000000000003e-20 4.9650000000000005e-20 9.003e-20 0.0 150.54 0.0
S263882 237.9852 57.9046 3.593e-24 1.149e-23 9.029e-23 0.0 150.57 0.0
S263883 237.956 57.8862 2.022e-21 1.402e-21 4.779e-22 0.0 153.41 0.0
S263884 237.9685 57.8845 8.211e-21 1.394e-20 2.9860000000000003e-20 0.0 149.93 0.0
S263885 238.0044 57.8892 7.6120000000000005e-25 3.187e-24 4.487e-23 0.0 149.77 0.0
S263886 237.9706 57.903 7.496e-24 2.296e-23 1.674e-22 0.0 152.07 0.0
S263887 237.9867 57.9144 2.333e-17 1.977e-17 1.047e-17 0.0 150.35 0.0
S263888 237.9527 57.8966 6.949e-19 8.182e-19 8.318e-19 0.0 148.87 0.0
S263889 237.9752 57.9259 1.342e-23 4.2029999999999995e-23 3.221e-22 0.0 151.92 0.0
S263890 237.986 57.8897 1.02e-21 2.2260000000000002e-21 8.326e-21 0.0 151.49 0.0
S263891 237.9499 57.9075 3.179e-18 3.238e-18 2.525e-18 0.0 152.68 0.0
S263892 238.0132 57.9048 4.396e-17 3.765e-17 1.987e-17 0.0 150.0 0.0
S263893 238.0003 57.8903 8.173e-23 1.8809999999999999e-22 7.772999999999999e-22 0.0 148.65 0.0
S263894 237.9773 57.9289 1.994e-21 3.765e-21 1.016e-20 0.0 152.87 0.0
S263895 237.9605 57.8905 3.553e-24 1.2149999999999999e-23 1.1599999999999998e-22 0.0 149.6 0.0
S263896 237.986 57.9006 2.371e-13 1.58e-13 5.253e-14 0.0 150.7 0.0
S263897 237.9702 57.8919 8.502e-24 2.579e-23 1.8389999999999998e-22 0.0 152.27 0.0
S263898 237.9625 57.9171 1.317e-16 3.605e-16 2.094e-15 0.0 153.71 1.0
S263899 238.0024 57.8996 1.819e-17 4.183e-17 1.661e-16 0.0 152.12 0.0
S263900 237.9746 57.8916 9.755e-17 7.993e-17 3.847e-17 0.0 152.67 0.0
