Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S361835 283.6434 169.7194 2.377e-18 2.538e-18 2.033e-18 0.0 120.83 0.0
S361836 283.3864 169.7338 5.844e-17 5.084e-17 2.696e-17 0.0 118.66 0.0
S361837 283.4961 169.7226 3.368e-21 2.359e-21 8.165e-22 0.0 119.89 0.0
S361838 283.5439 169.7195 2.964e-21 5.949e-21 1.8070000000000002e-20 0.0 121.01 0.0
S361839 283.3965 169.73 3.7579999999999995e-22 8.794e-22 3.762e-21 0.0 118.17 1.0
S361840 283.4262 169.7294 3.601e-19 4.787e-19 6.062e-19 0.0 119.74 0.0
S361841 282.9032 169.7593 3.9739999999999995e-22 9.65e-22 4.377e-21 0.0 117.42 0.0
S361842 283.5779 169.7096 2.276e-18 2.428e-18 2.011e-18 0.0 120.09 0.0
S361843 283.4056 169.7218 2.675e-18 2.878e-18 2.384e-18 0.0 119.65 0.0
S361844 283.4108 169.7253 7.668e-19 8.891e-19 8.859e-19 0.0 117.94 0.0
S361845 283.2242 169.7322 6.275e-18 6.293e-18 4.713e-18 0.0 118.26 0.0
S361846 283.4697 169.7345 1.115e-25 5.727e-25 1.244e-23 0.0 119.57 0.0
S361847 283.2923 169.7325 4.767e-22 1.06e-21 3.911e-21 0.0 118.28 0.0
S361848 283.7153 169.7073 1.131e-23 3.421e-23 2.5709999999999996e-22 0.0 121.26 0.0
S361849 283.1557 169.7546 1.57e-22 3.8369999999999998e-22 1.8040000000000002e-21 0.0 117.74 0.0
S361850 283.3998 169.7417 2.8549999999999997e-22 6.253999999999999e-22 2.3e-21 0.0 118.74 0.0
S361851 283.5856 169.7196 9.881e-25 4.185e-24 5.877999999999999e-23 0.0 121.01 0.0
S361852 283.1231 169.7538 8.901e-21 1.525e-20 3.421e-20 0.0 117.6 0.0
S361853 283.4077 169.7223 7.644000000000001e-26 4.0850000000000004e-25 9.706e-24 0.0 119.72 0.0
S361854 283.4231 169.7231 3.9479999999999997e-22 8.279999999999999e-22 2.661e-21 0.0 119.51 0.0
S361855 282.9861 169.7638 2.881e-21 5.198e-21 1.2770000000000002e-20 0.0 117.32 0.0
S361856 284.236 169.6757 2.9e-24 1.0589999999999999e-23 1.1449999999999998e-22 0.0 121.37 0.0
S361857 283.4053 169.7295 1.025e-19 1.559e-19 2.782e-19 0.0 119.06 0.0
S361858 283.2136 169.7448 1.5610000000000002e-20 2.6480000000000003e-20 5.62e-20 0.0 117.36 0.0
S361859 283.4392 169.7313 2.7249999999999997e-23 9.109e-23 8.019e-22 0.0 120.65 0.0
S361860 283.3355 169.7374 9.363e-23 2.391e-22 1.189e-21 0.0 118.47 0.0
S361861 283.554 169.7179 1.034e-21 2.229e-21 7.92e-21 0.0 120.41 0.0
S361862 283.0975 169.7402 5.032e-24 1.7799999999999998e-23 1.7439999999999999e-22 0.0 117.79 0.0
S361863 283.5818 169.7266 1.179e-19 1.619e-19 2.186e-19 0.0 120.07 0.0
S361864 283.3612 169.7371 3.107e-21 6.376e-21 2.0760000000000002e-20 0.0 117.93 0.0
S361865 283.7714 169.711 1.61e-21 3.3790000000000002e-21 1.1070000000000001e-20 0.0 121.26 0.0
S361866 283.3027 169.7359 3.4189999999999996e-22 8.052999999999999e-22 3.451e-21 0.0 117.78 0.0
S361867 283.4348 169.7222 3.102e-21 6.399e-21 2.0440000000000003e-20 0.0 119.99 0.0
S361868 283.0159 169.7683 2.022e-12 1.785e-12 9.825e-13 0.0 117.83 1.0
S361869 283.5824 169.7301 3.369e-20 5.491000000000001e-20 1.076e-19 0.0 120.28 0.0
S361870 284.0256 169.6831 2.277e-20 3.878e-20 8.220000000000001e-20 0.0 121.35 0.0
S361871 283.7669 169.7138 2.269e-17 2.057e-17 1.212e-17 0.0 120.58 0.0
S361872 283.398 169.7267 3.9759999999999996e-23 1.14e-22 7.293999999999999e-22 0.0 119.19 0.0
