Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S009430 326.0307 54.8355 3.404e-24 1.073e-23 8.58e-23 0.0 156.43 0.0
S009467 325.9867 54.7752 3.5829999999999997e-23 9.372e-23 4.830999999999999e-22 0.0 156.63 0.0
S009543 326.0506 54.8573 3.7969999999999996e-22 8.671e-22 3.376e-21 0.0 156.78 0.0
S009611 326.0894 54.8305 5.87e-21 1.0810000000000001e-20 2.7510000000000003e-20 0.0 156.43 0.0
S009665 326.0873 54.8377 4.3170000000000004e-20 6.545000000000001e-20 1.145e-19 0.001 156.47 0.0
S010085 326.0841 54.8471 1.457e-15 1.083e-15 4.307e-16 0.0 156.53 0.0
S010086 326.0842 54.8461 6.399e-17 5.392e-17 2.716e-17 0.0 156.48 0.0
S010088 326.0841 54.8454 5.797e-16 4.198e-16 1.584e-16 0.0 156.52 0.0
S010090 326.0784 54.8415 1.687e-20 2.747e-20 5.48e-20 0.0 156.49 0.0
S010091 326.0801 54.8427 1.579e-16 1.212e-16 5.158e-17 0.0 156.44 1.0
S010095 326.0726 54.8354 4.165e-16 3.133e-16 1.241e-16 0.0 156.41 0.0
S010096 326.074 54.8324 4.361e-13 3.09e-13 1.126e-13 0.0 156.39 0.0
S010097 326.0749 54.833 1.193e-15 8.621e-16 3.376e-16 0.0 156.38 0.0
S010098 326.0739 54.8317 1.028e-15 7.498e-16 2.791e-16 0.0 156.43 0.0
S010101 326.0776 54.8292 3.419e-15 2.375e-15 8.15e-16 0.0 156.43 0.0
S010102 326.0735 54.8261 2.119e-16 1.582e-16 6.518e-17 0.0 156.35 1.0
S010104 326.0769 54.8221 1.168e-15 7.943e-16 2.732e-16 0.0 156.35 0.0
S010105 326.0735 54.8206 1.124e-19 1.571e-19 2.221e-19 0.0 156.42 0.0
S010106 326.0744 54.8198 2.871e-15 1.954e-15 6.747e-16 0.0 156.38 0.0
S010109 326.0817 54.8163 7.459e-16 5.003e-16 1.645e-16 0.0 156.42 0.0
S010111 326.0763 54.8128 1.866e-15 1.261e-15 4.142e-16 0.0 156.48 0.0
S010117 326.0859 54.8052 2.431e-17 4.197e-17 9.526e-17 0.0 156.7 1.0
S010123 326.1074 54.8013 1.976e-17 1.815e-17 1.098e-17 0.0 156.91 0.0
S010124 326.1049 54.7987 1.231e-16 9.507e-17 3.991e-17 0.0 156.94 1.0
S010169 326.0831 54.8476 5.104e-17 4.389e-17 2.346e-17 0.0 156.49 0.0
