Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S023299 118.7296 51.8561 1.9979999999999997e-22 4.366e-22 1.615e-21 0.0 72.22 0.0
S023300 118.6628 51.8166 2.758e-24 1.023e-23 1.098e-22 0.0 72.32 0.0
S023301 118.6731 51.8553 5.962999999999999e-22 1.332e-21 4.926e-21 0.0 72.65 0.0
S023302 118.6335 51.871 2.673e-18 2.971e-18 2.645e-18 0.0 72.74 0.0
S023303 118.6165 51.7728 2.2140000000000002e-21 1.583e-21 5.926e-22 0.0 70.63 0.0
S023304 118.6577 51.8145 7.411999999999999e-23 1.9329999999999999e-22 1.032e-21 0.0 71.92 0.0
S023305 118.695 51.7923 3.7609999999999996e-22 7.296999999999999e-22 2.115e-21 0.0 70.62 0.0
S023306 118.6651 51.8112 4.251e-19 5.365e-19 6.188e-19 0.0 71.1 0.0
S023307 118.6767 51.7438 7.705e-23 1.7949999999999998e-22 7.498e-22 0.0 70.1 0.0
S023308 118.6605 51.8197 4.7030000000000005e-20 7.264000000000001e-20 1.295e-19 0.0 72.32 0.0
S023309 118.6615 51.8145 7.017e-21 1.3230000000000001e-20 3.692e-20 0.0 72.47 0.0
S023310 118.613 51.804 1.24e-22 2.842e-22 1.162e-21 0.0 71.24 0.0
S023311 118.6626 51.8138 1.162e-23 3.711e-23 3.0329999999999996e-22 0.0 71.19 1.0
S023312 118.6635 51.8312 8.486e-19 1.032e-18 1.148e-18 0.0 72.42 0.0
S023313 118.6739 51.8593 1.686e-21 3.673e-21 1.282e-20 0.0 72.73 0.0
S023314 118.6497 51.7666 7.799999999999999e-22 1.878e-21 8.145e-21 0.0 70.02 0.0
S023315 118.6351 51.7539 1.607e-20 2.636e-20 5.3380000000000005e-20 0.0 70.28 0.0
S023316 118.6514 51.8084 1.915e-21 3.964e-21 1.3000000000000001e-20 0.0 70.96 0.0
S023317 118.6572 51.8122 7.069e-18 6.998e-18 4.955e-18 0.0 71.24 0.0
S023318 118.7462 51.6905 1.126e-18 1.295e-18 1.245e-18 0.0 70.39 0.0
S023319 118.6012 51.8166 2.148e-17 1.929e-17 1.147e-17 0.0 71.57 0.0
S023320 118.6731 51.7866 1.621e-17 1.559e-17 1.078e-17 0.0 70.31 0.0
S023321 118.6778 51.8044 7.982000000000001e-20 1.188e-19 1.996e-19 0.0 70.94 0.0
S023322 118.7067 51.8435 1.178e-18 1.443e-18 1.55e-18 0.0 72.05 0.0
S023323 118.6707 51.7788 1.882e-19 2.699e-19 3.95e-19 0.0 70.1 0.0
S023324 118.7378 51.7562 2.569e-23 7.066e-23 4.1369999999999995e-22 0.0 70.68 0.0
S023325 118.6584 51.8126 6.926e-20 1.032e-19 1.7e-19 0.0 70.78 0.0
S023326 118.6585 51.816 2.231e-18 2.545e-18 2.35e-18 0.0 72.39 0.0
S023327 118.7035 51.8579 3.899e-19 5.294e-19 7.162e-19 0.0 72.41 0.0
S023328 118.5904 51.7221 1.298e-17 2.007e-17 3.607e-17 0.0 70.33 0.0
S023329 118.6587 51.897 1.622e-19 2.203e-19 3.086e-19 0.0 72.79 0.0
S023330 118.6661 51.7542 8.423e-24 2.919e-23 2.7509999999999997e-22 0.0 70.01 0.0
S023331 118.6634 51.8221 3.4250000000000006e-20 5.637e-20 1.102e-19 0.0 72.45 0.0
S023332 118.6601 51.817 5.092e-17 9.676e-17 2.647e-16 0.0 72.35 0.0
S023333 118.6676 51.8436 5.752e-21 1.054e-20 2.5890000000000003e-20 0.0 72.7 0.0
S023334 118.6625 51.7226 1.305e-17 2.08e-17 3.969e-17 0.0 70.08 0.0
S023335 118.6559 51.8066 2.605e-22 5.966e-22 2.454e-21 0.0 70.51 0.0
S023336 118.6701 51.6925 1.076e-22 2.7199999999999996e-22 1.302e-21 0.0 70.05 0.0
S023337 118.6826 51.8168 2.249e-21 4.3210000000000004e-21 1.2020000000000001e-20 0.0 71.48 0.0
S023338 118.6859 51.9181 2.916e-17 4.206e-17 6.297e-17 0.0 72.62 0.0
S023339 118.7181 51.8086 1.438e-18 1.669e-18 1.557e-18 0.0 71.39 0.0
S023340 118.6709 51.8121 8.156e-19 9.448e-19 9.166e-19 0.0 70.89 0.0
S023341 118.6856 51.8634 2.572e-24 8.872e-24 8.194999999999999e-23 0.0 72.71 0.0
S023342 118.6625 51.8153 1.908e-21 3.863e-21 1.2210000000000001e-20 0.0 71.82 0.0
S023343 118.6574 51.8157 2.776e-22 6.492999999999999e-22 2.676e-21 0.0 72.06 0.0
S023344 118.6984 51.7787 3.7439999999999995e-22 9.352e-22 4.328e-21 0.0 70.57 0.0
S023345 118.6875 51.8328 1.6270000000000002e-20 2.7500000000000004e-20 5.926000000000001e-20 0.0 72.07 0.0
S023346 118.6691 51.825 2.392e-18 2.619e-18 2.243e-18 0.0 72.45 0.0
