Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S027729 114.2907 51.4223 1.114e-23 3.5499999999999996e-23 2.888e-22 0.0 71.53 0.0
S027730 114.2348 51.3219 2.5059999999999997e-22 5.924e-22 2.579e-21 0.0 75.07 0.0
S027731 114.218 51.3746 2.843e-22 6.8e-22 2.902e-21 0.0 73.06 0.0
S027732 114.2004 51.2363 1.581e-22 4.422e-22 2.639e-21 0.0 76.25 0.0
S027733 114.2515 51.327 3.299e-21 6.3310000000000005e-21 1.79e-20 0.0 74.14 0.0
S027734 114.3081 51.4463 1.367e-18 1.537e-18 1.403e-18 0.0 71.41 0.0
S027735 114.1252 51.2631 9.057000000000001e-20 1.333e-19 2.211e-19 0.0 75.06 0.0
S027737 114.2346 51.338 1.839e-24 6.828999999999999e-24 7.474999999999999e-23 0.0 73.67 0.0
S027738 114.1395 51.1686 3.611e-21 7.21e-21 2.1380000000000002e-20 0.0 76.54 0.0
S027739 114.2383 51.284 5.821e-13 4.278e-13 1.67e-13 0.0 75.57 0.0
S027740 114.2602 51.5095 4.4180000000000007e-20 7.193000000000001e-20 1.465e-19 0.0 71.79 0.0
S027741 114.2813 51.3729 2.661e-17 4.902e-17 1.237e-16 0.0 72.84 0.0
S027742 114.2996 51.3796 1.5650000000000001e-21 3.057e-21 8.961e-21 0.0 72.54 0.0
S027743 114.2305 51.3035 2.074e-21 4.318e-21 1.391e-20 0.0 75.57 0.0
S027744 114.2586 51.341 3.534e-22 8.537999999999999e-22 3.793e-21 0.0 73.4 0.0
S027745 114.1926 51.2944 1.736e-21 3.794e-21 1.384e-20 0.0 74.9 0.0
S027746 114.2364 51.3336 2.8599999999999995e-22 5.746e-22 1.749e-21 0.0 74.43 0.0
S027747 114.2324 51.325 4.697999999999999e-22 1.063e-21 4.005e-21 0.0 74.55 0.0
S027748 114.2246 51.2747 1.129e-22 2.8459999999999996e-22 1.426e-21 0.0 76.1 0.0
S027749 114.2455 51.3297 5.158e-18 5.102e-18 3.613e-18 0.0 75.16 0.0
S027750 114.2554 51.2923 1.107e-19 1.636e-19 2.604e-19 0.0 74.71 0.0
S027751 114.2546 51.4037 1.809e-19 2.641e-19 4.157e-19 0.0 71.49 0.0
S027752 114.1746 51.2237 4.8079999999999996e-23 1.3899999999999998e-22 9.101999999999999e-22 0.0 76.33 0.0
S027753 114.2691 51.4215 4.7720000000000005e-20 7.342e-20 1.286e-19 0.0 71.35 1.0
S027754 114.2145 51.3362 5.3910000000000004e-21 9.791e-21 2.4680000000000003e-20 0.0 74.12 0.0
S027755 114.2203 51.2918 3.195e-20 5.3530000000000004e-20 1.144e-19 0.0 75.84 0.0
S027756 114.2352 51.329 7.916999999999999e-22 1.855e-21 8.097e-21 0.0 74.88 0.0
S027757 114.2265 51.223 1.253e-17 2.195e-17 5.146e-17 0.0 76.15 0.0
S027758 114.2433 51.3441 2.255e-19 3.019e-19 3.94e-19 0.0 72.71 0.0
S027759 114.2423 51.3425 3.7479999999999998e-22 9.396999999999999e-22 4.427e-21 0.0 73.08 0.0
