Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S410925 82.0221 53.8844 2.563e-18 2.786e-18 2.397e-18 0.0 147.2 0.0
S410926 82.066 53.8706 1.079e-18 1.326e-18 1.451e-18 0.0 144.67 0.0
S410927 82.0652 53.8085 1.051e-20 1.95e-20 5.2600000000000007e-20 0.0 144.15 0.0
S410928 82.1052 53.851 1.2889999999999999e-23 3.8589999999999996e-23 2.7889999999999997e-22 0.0 145.38 0.0
S410929 82.0393 53.8687 7.263e-23 1.915e-22 1.055e-21 0.0 146.03 0.0
S410930 82.0651 53.8179 4.192e-21 2.952e-21 1.05e-21 0.0 144.1 0.0
S410931 82.1081 53.8209 6.255e-18 6.617e-18 5.376e-18 0.0 144.67 0.0
S410932 82.0018 53.9059 3.829e-21 7.367e-21 1.9930000000000002e-20 0.0 147.0 0.0
S410933 82.0879 53.7641 7.639e-18 7.718e-18 5.908e-18 0.0 144.03 0.0
S410934 82.0602 53.9141 1.159e-12 8.068e-13 2.858e-13 0.0 147.65 0.0
S410935 82.0381 53.8473 1.073e-18 1.263e-18 1.282e-18 0.0 144.73 0.0
S410936 82.0373 53.8506 1.4550000000000001e-21 2.917e-21 8.858e-21 0.0 145.15 0.0
S410937 82.0887 53.8591 5.5189999999999995e-22 1.384e-21 6.6520000000000005e-21 0.0 145.59 0.0
S410938 82.0484 53.8919 9.634e-19 1.14e-18 1.174e-18 0.0 147.6 0.0
S410939 82.1214 53.7752 3.8100000000000004e-21 7.879e-21 2.5540000000000003e-20 0.0 144.44 0.0
S410940 82.042 53.8719 3.868e-17 6.788e-17 1.545e-16 0.0 146.95 0.0
S410941 82.0451 53.9432 5.958e-21 1.156e-20 3.2800000000000006e-20 0.0 148.08 0.0
S410942 82.1142 53.7711 3.041e-18 3.29e-18 2.911e-18 0.0 144.21 0.0
S410943 82.0866 53.8733 8.541e-19 1.023e-18 1.044e-18 0.0 145.75 0.0
S410944 82.0403 53.8022 4.553e-21 3.226e-21 1.114e-21 0.0 144.51 0.0
S410945 82.0475 53.8943 9.002e-23 2.622e-22 1.708e-21 0.0 147.53 0.0
S410946 82.0479 53.865 6.535999999999999e-22 1.643e-21 7.810000000000001e-21 0.0 144.8 0.0
S410947 82.0552 53.8922 1.096e-21 2.258e-21 7.367e-21 0.0 147.36 0.0
S410948 82.1105 54.0158 1.832e-12 1.347e-12 5.363e-13 0.0 147.38 0.0
S410949 82.0545 53.8253 1.098e-21 2.4460000000000002e-21 9.517e-21 0.001 144.49 0.0
S410950 82.0555 53.8681 4.195e-21 2.879e-21 1.002e-21 0.0 144.86 0.0
S410951 82.0578 53.832 7.91e-17 1.335e-16 2.741e-16 0.0 144.37 0.0
S410952 82.0503 53.8689 1.1640000000000001e-20 2.081e-20 5.072e-20 0.0 145.05 0.0
S410953 82.0622 53.8559 1.359e-18 1.582e-18 1.531e-18 0.0 144.5 0.0
S410954 82.0362 53.8565 3.1710000000000002e-21 6.361e-21 2.008e-20 0.001 145.55 0.0
S410955 82.0238 53.7338 4.081e-18 4.485e-18 3.89e-18 0.0 144.58 0.0
S410956 82.0167 53.8231 2.157e-21 4.56e-21 1.507e-20 0.0 145.18 0.0
S410957 82.0512 53.8794 3.126e-17 2.804e-17 1.601e-17 0.0 146.62 0.0
S410958 82.0596 53.8651 6.246000000000001e-20 1.011e-19 1.878e-19 0.0 144.89 0.0
S410959 82.0563 53.8658 1.038e-21 2.503e-21 1.1410000000000001e-20 0.0 145.33 0.0
S410960 82.0882 53.6849 1.49e-19 2.158e-19 3.244e-19 0.0 143.8 0.0
S410961 82.0676 53.8662 7.551e-21 1.456e-20 4.092e-20 0.0 145.11 0.0
S410962 82.0669 53.8822 6.613e-23 1.826e-22 1.068e-21 0.0 146.57 0.0
S410963 82.068 53.8585 1.286e-12 9.335e-13 3.459e-13 0.0 144.97 0.0
S410964 81.9371 53.9605 2.255e-19 3.148e-19 4.533e-19 0.0 147.13 0.0
S410965 82.0457 53.8774 3.2600000000000002e-21 6.158e-21 1.611e-20 0.0 146.68 0.0
S410966 82.0665 53.8893 3.95e-18 4.37e-18 3.86e-18 0.0 147.62 0.0
S410967 82.066 53.8033 4.225e-21 8.511000000000001e-21 2.5420000000000002e-20 0.0 144.08 0.0
S410968 82.0583 53.8697 7.786999999999999e-23 2.24e-22 1.493e-21 0.0 145.86 0.0
S410969 82.0631 53.8754 2.604e-18 2.998e-18 2.876e-18 0.0 146.26 0.0
S410970 82.0836 53.87 5.465e-21 1.056e-20 3.072e-20 0.001 145.6 0.0
S410971 82.0515 53.8307 2.041e-17 1.845e-17 1.091e-17 0.0 144.4 0.0
S410972 82.0461 53.8471 2.4090000000000003e-20 4.119e-20 8.891000000000001e-20 0.0 145.33 0.0
S410973 82.0517 53.8731 1.407e-20 2.5210000000000002e-20 6.001000000000001e-20 0.0 146.13 0.0
S410974 82.0603 53.8741 7.406000000000001e-21 1.4020000000000003e-20 3.6880000000000005e-20 0.0 146.83 0.0
S410975 82.0285 53.9563 3.229e-19 4.315e-19 5.607e-19 0.0 148.11 0.0
S410976 82.0672 53.868 4.421e-21 8.323e-21 2.218e-20 0.0 145.73 0.0
S410977 82.2049 53.6159 7.698e-21 1.546e-20 4.658e-20 0.0 144.27 0.0
S410978 82.0779 53.8408 3.4e-19 4.578e-19 6.076e-19 0.0 144.66 0.0
S410979 81.953 53.9029 8.759e-25 3.848e-24 5.903e-23 0.0 146.5 0.0
S410980 81.9359 54.0037 1.109e-17 1.131e-17 8.477e-18 0.001 147.31 0.0
S410981 82.0234 53.745 4.586e-21 3.2010000000000002e-21 1.118e-21 0.0 144.48 0.0
S410982 82.0511 53.9083 2.1000000000000002e-20 3.705e-20 8.604000000000001e-20 0.0 147.87 0.0
S410983 82.0205 53.9001 4.547999999999999e-22 9.847999999999999e-22 3.515e-21 0.0 146.97 0.0
S410984 82.0301 53.905 3.218e-17 5.245e-17 1.061e-16 0.0 147.3 0.0
S410985 82.0567 53.8696 6.198999999999999e-22 1.597e-21 8.252e-21 0.0 145.66 0.0
S410986 82.2095 53.7939 1.805e-16 2.626e-16 4.099e-16 0.0 145.21 0.0
S410987 82.0541 53.8459 3.532e-21 2.521e-21 9.305999999999998e-22 0.0 144.55 0.0
