Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S161868 179.8435 31.4135 1.613e-21 1.114e-21 3.779e-22 0.0 155.27 0.0
S161869 179.668 31.5011 2.332e-20 3.423e-20 5.266e-20 0.0 155.26 0.0
S161870 179.6803 31.5008 1.602e-19 2.161e-19 2.873e-19 0.0 155.66 0.0
S161871 179.6818 31.5088 5.36e-18 5.17e-18 3.378e-18 0.0 155.86 0.0
S161872 179.5989 31.561 1.584e-13 1.044e-13 3.414e-14 0.0 155.52 0.0
S161873 179.6775 31.4599 2.839e-17 2.349e-17 1.164e-17 0.0 155.03 0.0
S161874 179.7308 31.5307 7.041e-21 1.2310000000000001e-20 2.793e-20 0.0 156.15 0.0
S161875 179.8206 31.4711 1.0500000000000001e-20 1.6710000000000003e-20 3.1630000000000005e-20 0.0 155.66 0.0
S161876 179.6878 31.4942 9.177000000000001e-21 1.5020000000000003e-20 2.993e-20 0.0 155.73 0.0
S161877 179.6837 31.4942 1.264e-21 2.601e-21 8.676e-21 0.0 155.7 0.0
S161878 179.6357 31.4756 1.875e-24 7.068e-24 8.124e-23 0.0 154.76 1.0
S161879 179.6208 31.4897 3.137e-18 3.107e-18 2.138e-18 0.0 154.88 0.0
S161880 179.7136 31.4188 3.773e-21 6.859e-21 1.705e-20 0.0 154.91 0.0
S161881 179.6685 31.5098 3.76e-23 1.0049999999999999e-22 5.4299999999999995e-22 0.0 155.43 0.0
S161882 179.7379 31.5569 1.1559999999999998e-22 2.6999999999999997e-22 1.154e-21 0.0 156.15 0.0
S161883 179.5025 31.3538 5.799e-21 1.011e-20 2.3690000000000002e-20 0.0 154.64 0.0
S161884 179.5644 31.4391 4.479e-19 4.948e-19 4.476e-19 0.0 154.67 0.0
S161885 179.7003 31.4797 9.352e-18 1.76e-17 4.707e-17 0.0 155.31 0.0
S161886 179.6403 31.4858 4.491e-23 1.1889999999999998e-22 6.717999999999999e-22 0.0 154.65 0.0
S161887 179.785 31.5384 1.5470000000000001e-21 2.958e-21 8.108e-21 0.0 156.31 0.0
S161888 179.7077 31.4906 7.065e-18 6.89e-18 4.733e-18 0.0 155.64 0.0
S161889 179.6957 31.4752 1.817e-23 4.664e-23 2.36e-22 0.0 155.14 0.0
S161890 179.88 31.5066 3.061e-19 3.87e-19 4.443e-19 0.0 155.81 0.0
S161891 179.6615 31.4789 2.179e-21 4.081e-21 1.047e-20 0.0 154.83 0.0
S161892 179.6996 31.4709 1.4710000000000003e-20 2.3790000000000003e-20 4.472e-20 0.0 155.17 0.0
S161893 179.7771 31.5497 1.557e-23 3.994e-23 1.9889999999999999e-22 0.0 156.26 0.0
S161894 179.6538 31.522 5.659000000000001e-20 8.093e-20 1.2e-19 0.0 155.8 0.0
S161895 179.7023 31.511 4.716e-24 1.683e-23 1.7539999999999998e-22 0.0 155.9 0.0
S161896 179.76 31.5038 3.322e-19 3.858e-19 3.794e-19 0.0 156.09 0.0
S161897 179.6944 31.4662 8.965000000000001e-21 1.4710000000000003e-20 2.927e-20 0.0 155.11 0.0
S161898 179.8342 31.4608 1.922e-21 1.301e-21 4.318e-22 0.0 155.71 0.0
S161899 179.7241 31.5014 4.916e-24 1.418e-23 9.53e-23 0.0 155.98 0.0
S161900 179.6283 31.4997 8.020999999999999e-23 2.2689999999999997e-22 1.401e-21 0.0 155.12 0.0
S161901 179.6662 31.452 9.542e-23 2.4009999999999996e-22 1.181e-21 0.0 154.79 0.0
S161902 179.6457 31.5169 5.299000000000001e-26 2.6590000000000003e-25 5.518e-24 0.0 155.48 0.0
S161903 179.4494 31.4025 2.8829999999999996e-22 6.581999999999999e-22 2.715e-21 0.0 154.58 0.0
S161904 179.6574 31.4874 8.971999999999999e-23 2.428e-22 1.447e-21 0.0 154.91 0.0
S161905 179.6757 31.4938 1.097e-21 7.948999999999999e-22 3.058e-22 0.0 154.86 0.0
S161906 179.6553 31.583 1.5380000000000001e-21 2.831e-21 7.218e-21 0.0 155.7 0.0
S161907 179.6725 31.499 3.7520000000000003e-20 5.427e-20 8.454000000000001e-20 0.0 155.39 0.0
S161908 179.5607 31.4993 5.655e-22 1.176e-21 4.02e-21 0.0 154.83 0.0
S161909 179.7125 31.4608 1.173e-19 1.526e-19 1.941e-19 0.0 155.04 0.0
S161910 179.6296 31.4852 4.663e-22 9.079e-22 2.578e-21 0.0 154.78 0.0
S161911 179.8351 31.4482 6.234000000000001e-20 8.802000000000001e-20 1.279e-19 0.0 155.48 0.0
S161912 179.6487 31.4962 3.2119999999999996e-23 8.919999999999999e-23 5.323999999999999e-22 0.0 154.94 0.0
S161913 179.6766 31.455 2.397e-22 5.878e-22 2.723e-21 0.0 154.97 0.0
S161914 179.5164 31.5802 4.264e-18 3.923e-18 2.37e-18 0.0 155.37 0.0
S161915 179.6393 31.5205 5.858e-24 1.782e-23 1.2709999999999998e-22 0.0 155.46 0.0
S161916 179.6199 31.3715 5.483e-21 9.987000000000001e-21 2.5140000000000002e-20 0.0 154.66 0.0
S161917 179.7257 31.5012 5.77e-23 1.566e-22 8.833999999999999e-22 0.0 156.08 0.0
S161918 179.6409 31.4778 2.0239999999999999e-23 5.861e-23 3.9249999999999997e-22 0.0 154.83 0.0
S161919 179.684 31.4967 5.991e-19 6.658e-19 6.065e-19 0.0 155.87 0.0
