Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S333530 176.2947 123.6678 1.977e-20 3.3230000000000004e-20 7.115e-20 0.0 134.65 0.0
S333531 176.326 123.7169 6.831e-24 2.1229999999999998e-23 1.6e-22 0.0 135.45 0.0
S333532 176.3088 123.703 7.677e-19 9.03e-19 9.08e-19 0.0 135.25 0.0
S333533 176.3494 123.6519 5.65e-18 5.403e-18 3.505e-18 0.0 133.61 0.0
S333534 176.2978 123.711 1.626e-22 3.7179999999999997e-22 1.495e-21 0.0 136.27 0.0
S333535 176.3042 123.7089 1.24e-17 2.618e-17 8.764e-17 0.0 135.9 0.0
S333536 176.3149 123.6707 3.601e-21 6.794e-21 1.7930000000000002e-20 0.0 133.85 0.0
S333537 176.2694 123.7742 3.2479999999999996e-23 9.153999999999999e-23 5.403e-22 0.0 137.19 0.0
S333538 176.3041 123.7252 4.845999999999999e-22 1.102e-21 4.413e-21 0.0 136.27 0.0
S333539 176.3198 123.6799 4.586e-21 8.552e-21 2.2750000000000003e-20 0.0 133.86 0.0
S333540 176.2944 123.6957 2.469e-19 3.137e-19 3.834e-19 0.0 135.2 0.0
S333541 176.2982 123.7094 3.118e-20 4.9870000000000004e-20 9.486000000000001e-20 0.0 136.5 0.0
S333542 176.2947 123.7001 2.115e-21 4.268e-21 1.3430000000000001e-20 0.0 136.92 0.0
S333543 176.2687 123.7696 8.885000000000001e-20 1.249e-19 1.809e-19 0.0 137.13 0.0
S333544 176.3004 123.7011 7.151e-13 5.066e-13 1.839e-13 0.0 133.52 0.0
S333545 176.2961 123.7091 2.5389999999999998e-23 8.06e-23 6.496999999999999e-22 0.0 136.88 0.0
S333546 176.2471 123.7276 6.183e-23 1.656e-22 9.224999999999999e-22 0.0 136.68 0.0
S333547 176.2996 123.7733 1.553e-24 5.546e-24 5.621e-23 0.0 136.48 0.0
S333548 176.2918 123.6886 7.765e-19 9.712e-19 1.091e-18 0.0 134.99 0.0
S333549 176.2978 123.7013 5.6379999999999995e-22 1.196e-21 4.122e-21 0.001 135.52 0.0
S333550 176.3094 123.6894 2.136e-20 3.29e-20 5.751e-20 0.0 134.39 0.0
S333551 176.3053 123.7096 1.745e-17 1.551e-17 8.994e-18 0.0 135.72 0.0
S333552 176.2203 123.7753 2.804e-23 7.598e-23 4.414999999999999e-22 0.0 137.28 0.0
S333553 176.2876 123.7115 2.228e-23 6.787e-23 5.002e-22 0.0 136.61 0.0
S333554 176.2268 123.7205 1.106e-18 1.234e-18 1.123e-18 0.0 136.35 0.0
S333555 176.3011 123.6997 8.073999999999999e-22 1.743e-21 5.9980000000000004e-21 0.0 135.0 0.0
S333556 176.2937 123.7043 1.53e-17 1.389e-17 8.405e-18 0.0 136.98 0.0
S333557 176.3464 123.6812 6.549e-22 1.378e-21 4.656e-21 0.0 134.27 0.0
S333558 176.2739 123.7189 5.1749999999999996e-23 1.4799999999999999e-22 9.456999999999999e-22 0.0 136.92 0.0
S333559 176.2956 123.7091 4.853e-18 4.827e-18 3.409e-18 0.0 136.58 0.0
S333560 176.2577 123.7226 2.174e-20 3.458e-20 6.812000000000001e-20 0.0 136.56 0.0
S333561 176.2597 123.6992 8.994000000000001e-20 1.349e-19 2.263e-19 0.0 135.85 0.0
S333562 176.2685 123.7168 1.069e-16 9.309e-17 4.924e-17 0.0 136.59 0.0
S333563 176.2924 123.7045 6.927e-24 2.3359999999999999e-23 2.1479999999999996e-22 0.0 136.41 0.0
S333564 176.3184 123.7017 1.813e-23 5.1009999999999997e-23 3.0699999999999996e-22 0.0 134.78 0.0
S333565 176.2915 123.7181 5.553e-19 6.653e-19 7.153e-19 0.0 136.4 0.0
S333566 176.2937 123.698 2.057e-23 6.027e-23 4.0879999999999997e-22 0.0 134.92 0.0
S333567 176.3167 123.6815 9.581000000000001e-26 4.937e-25 1.121e-23 0.0 133.87 0.0
S333568 176.3084 123.6806 1.468e-17 1.403e-17 9.013e-18 0.0 133.87 0.0
S333569 176.2671 123.75 8.396999999999999e-23 2.0299999999999999e-22 9.329e-22 0.0 137.21 0.0
S333570 176.3367 123.6174 1.1690000000000001e-20 2.056e-20 4.8290000000000003e-20 0.0 133.92 0.0
S333571 176.3737 123.6559 2.859e-19 3.652e-19 4.18e-19 0.0 133.83 0.0
S333572 176.2965 123.7152 9.512e-19 1.076e-18 9.983e-19 0.0 136.79 0.0
S333573 176.2787 123.7129 3.024e-21 2.102e-21 7.201e-22 0.0 137.02 0.0
S333574 176.2992 123.673 1.129e-21 2.514e-21 9.34e-21 0.0 134.49 0.0
S333575 176.3089 123.6708 6.549e-22 1.41e-21 4.948e-21 0.0 134.07 0.0
S333576 176.3096 123.7043 1.9400000000000003e-20 3.217e-20 6.679000000000001e-20 0.0 135.18 0.0
S333577 176.2927 123.6733 3.14e-21 5.7250000000000005e-21 1.4410000000000002e-20 0.0 134.8 0.0
S333578 176.3043 123.7049 8.033e-21 1.514e-20 3.8830000000000004e-20 0.0 135.9 0.0
S333579 176.2829 123.7126 5.662e-18 5.511e-18 3.912e-18 0.0 136.5 0.0
S333580 176.2968 123.7002 3.0230000000000002e-21 2.071e-21 7.008e-22 0.0 136.13 0.0
S333581 176.3008 123.7068 3.246e-21 5.86e-21 1.411e-20 0.0 135.89 0.0
S333582 176.2961 123.692 1.73e-23 5.532e-23 4.35e-22 0.0 135.03 0.0
S333583 176.3286 123.7172 4.608999999999999e-22 1.05e-21 4.272e-21 0.0 135.5 0.0
S333585 176.3048 123.6959 6.9660000000000005e-25 3.103e-24 5.106e-23 0.0 134.06 0.0
S333586 176.3337 123.6868 1.605e-24 6.492e-24 8.982999999999999e-23 0.0 134.01 0.0
S333587 176.2902 123.6952 4.1519999999999995e-22 9.960999999999998e-22 4.517e-21 0.0 135.39 0.0
S333588 176.2971 123.6994 2.063e-21 4.124e-21 1.2700000000000002e-20 0.0 134.1 0.0
S333589 176.3247 123.6245 5.258e-22 1.181e-21 4.544e-21 0.0 134.12 0.0
S333590 176.4046 123.665 3.969e-19 5.014e-19 5.805e-19 0.0 134.38 0.0
S333591 176.3034 123.7321 1.0209999999999998e-22 2.5959999999999997e-22 1.306e-21 0.0 136.55 0.0
S333592 176.3119 123.6795 9.162999999999999e-23 2.2539999999999997e-22 1.05e-21 0.0 133.95 0.0
S333593 176.2954 123.6599 1.04e-21 2.2380000000000002e-21 7.764000000000001e-21 0.0 134.43 0.0
S333594 176.3075 123.6945 2.146e-17 1.863e-17 1.019e-17 0.0 134.84 0.0
S333595 176.2873 123.7327 3.188e-17 6.019e-17 1.627e-16 0.001 136.99 0.0
S333596 176.2948 123.7041 9.155e-25 3.96e-24 6.082999999999999e-23 0.0 136.03 0.0
