Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S169660 133.985 74.8624 1.183e-21 2.566e-21 8.935e-21 0.0 185.25 0.0
S169661 133.9655 74.904 2.183e-17 3.57e-17 7.249e-17 0.0 184.44 0.0
S169662 133.9132 74.9754 4.755e-19 5.373e-19 4.865e-19 0.0 184.23 0.0
S169663 133.9874 74.8781 7.646e-22 1.712e-21 6.757e-21 0.0 185.22 0.0
S169664 134.0099 74.9078 6.7220000000000004e-21 1.1550000000000001e-20 2.6620000000000003e-20 0.0 184.36 0.0
S169665 133.9646 74.802 4.945e-18 4.735e-18 3.069e-18 0.0 185.44 0.0
S169666 133.9851 74.8766 1.3270000000000002e-20 2.1780000000000003e-20 4.2350000000000004e-20 0.0 185.15 0.0
S169667 134.0358 74.9064 1.148e-21 2.133e-21 5.586e-21 0.0 184.53 0.0
S169668 133.9422 74.8868 1.799e-21 1.24e-21 4.247e-22 0.0 184.64 0.0
S169669 133.9608 74.8699 2.931e-20 4.3020000000000005e-20 7e-20 0.0 185.01 0.0
S169670 134.037 74.8454 1.5239999999999998e-22 3.0619999999999996e-22 9.735e-22 0.0 185.03 0.0
S169671 133.9906 74.862 2.0219999999999998e-23 5.353e-23 2.9129999999999996e-22 0.0 185.35 0.0
S169672 133.9309 74.9211 2.325e-19 2.903e-19 3.259e-19 0.0 184.28 0.0
S169673 133.9872 74.8829 1.014e-18 1.066e-18 8.813e-19 0.0 184.22 0.0
S169674 133.9751 74.9742 1.469e-18 1.56e-18 1.257e-18 0.0 184.22 0.0
S169675 133.9453 74.852 1.0589999999999999e-23 2.955e-23 1.8199999999999998e-22 0.0 184.96 0.0
S169676 133.9869 74.8855 1.785e-18 1.791e-18 1.269e-18 0.0 184.45 0.0
S169677 133.9642 74.875 6.632e-19 7.594e-19 7.115e-19 0.0 185.02 0.0
S169678 134.045 74.8319 9.774e-13 8.036e-13 3.918e-13 0.001 185.13 1.0
S169679 133.9381 74.9454 2.282e-18 2.482e-18 2.069e-18 0.0 184.04 0.0
S169680 133.9818 74.8757 2.93e-21 5.504e-21 1.4780000000000003e-20 0.0 185.05 0.0
S169681 133.9971 74.9552 6.894e-23 1.7029999999999999e-22 8.124999999999999e-22 0.0 184.05 0.0
S169682 133.9513 74.8745 1.851e-24 6.598e-24 6.896e-23 0.0 184.73 0.0
S169683 133.9907 74.8875 7.291e-20 1.032e-19 1.583e-19 0.0 184.46 0.0
S169684 134.0284 74.8873 2.2680000000000003e-20 3.6950000000000005e-20 7.626000000000001e-20 0.0 184.72 0.0
S169685 134.0038 74.8871 8.648e-19 9.86e-19 9.101e-19 0.0 184.64 0.0
S169686 133.99 74.8779 2.419e-19 3.023e-19 3.483e-19 0.0 185.04 0.0
S169687 133.9851 74.879 1.0259999999999999e-22 2.54e-22 1.209e-21 0.0 185.09 0.0
S169688 133.9926 74.8821 4.2039999999999997e-23 1.133e-22 6.142999999999999e-22 0.0 184.75 0.0
S169689 134.0088 74.9024 7.001e-24 1.985e-23 1.2349999999999999e-22 0.0 184.39 0.0
