Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S167416 135.5579 75.4192 1.088e-17 9.909e-18 5.885e-18 0.0 179.81 0.0
S167417 135.5226 75.4313 8.830000000000001e-20 1.195e-19 1.551e-19 0.0 182.74 0.0
S167418 135.5344 75.433 1.6420000000000001e-21 1.152e-21 3.9809999999999995e-22 0.0 184.61 0.0
S167419 135.5686 75.4108 1.184e-22 2.8859999999999997e-22 1.328e-21 0.0 179.53 0.0
S167420 135.5486 75.4153 8.398e-13 7.181e-13 3.739e-13 0.0 180.72 1.0
S167421 135.5479 75.4109 2.69e-17 2.309e-17 1.278e-17 0.0 181.35 0.0
S167422 135.5548 75.4204 1.91e-21 1.274e-21 4.2329999999999994e-22 0.0 179.57 0.0
S167423 135.5805 75.4281 4.158e-17 3.52e-17 1.796e-17 0.0 180.39 0.0
S167424 135.5585 75.447 2.381e-25 1.069e-24 1.792e-23 0.0 182.83 0.0
S167425 135.5482 75.4426 1.964e-19 2.505e-19 3.098e-19 0.0 180.16 0.0
S167426 135.558 75.4076 1.689e-17 2.583e-17 4.304e-17 0.0 184.02 0.0
S167427 135.5448 75.4227 1.872e-21 1.301e-21 4.385999999999999e-22 0.0 183.43 0.0
S167428 135.5507 75.3965 5.308e-19 6.31e-19 6.504e-19 0.0 180.45 0.0
S167429 135.5812 75.393 1.682e-18 1.787e-18 1.416e-18 0.0 181.27 0.0
S167430 135.5709 75.4418 4.543e-18 4.646e-18 3.517e-18 0.0 181.88 0.0
S167431 135.5085 75.4168 2.175e-18 2.255e-18 1.762e-18 0.0 181.81 0.0
S167432 135.5293 75.4501 6.655e-21 1.1880000000000001e-20 2.795e-20 0.0 180.61 0.0
S167433 135.523 75.4152 7.696e-19 8.611e-19 7.848e-19 0.0 180.19 0.0
S167434 135.5513 75.4262 4.775999999999999e-22 9.098999999999998e-22 2.455e-21 0.0 180.96 0.0
S167435 135.5166 75.4206 4.4250000000000004e-30 7.307999999999999e-29 1.8230000000000002e-26 0.0 179.84 0.0
S167436 135.5781 75.4481 6.389e-21 1.106e-20 2.519e-20 0.0 183.47 0.0
S167437 135.5375 75.4129 1.279e-18 1.371e-18 1.094e-18 0.0 180.22 0.0
S167438 135.5714 75.4155 1.833e-17 1.675e-17 9.629e-18 0.0 183.75 0.0
S167439 135.5213 75.42 2.35e-19 3.008e-19 3.412e-19 0.0 180.76 0.0
S167440 135.5715 75.4317 3.295e-19 4.087e-19 4.436e-19 0.0 184.56 0.0
S167441 135.5684 75.4201 3.2609999999999995e-22 7.117999999999999e-22 2.606e-21 0.0 179.73 0.0
S167442 135.5504 75.4113 9.931e-21 1.691e-20 3.6190000000000005e-20 0.0 182.77 0.0
S167443 135.5364 75.4254 2.329e-13 2.83e-13 3.002e-13 0.0 180.2 0.0
S167444 135.5499 75.4566 1.187e-17 1.998e-17 4.123e-17 0.0 181.46 0.0
S167445 135.5467 75.4213 2.611e-18 2.814e-18 2.273e-18 0.0 180.29 0.0
S167446 135.5572 75.4113 1.528e-21 1.085e-21 3.7799999999999994e-22 0.0 183.8 0.0
S167447 135.554 75.4552 3.667e-22 8.331999999999999e-22 3.247e-21 0.0 181.54 0.0
S167448 135.543 75.4326 3.734e-17 3.148e-17 1.603e-17 0.0 182.35 0.0
S167449 135.5623 75.4254 1.923e-17 3.665e-17 1.045e-16 0.0 184.16 0.0
S167450 135.5211 75.4144 2.352e-21 4.711e-21 1.4300000000000002e-20 0.0 180.25 0.0
S167451 135.5595 75.4373 3.371e-19 4.438e-19 5.542e-19 0.0 182.18 0.0
S167452 135.56 75.408 1.3790000000000002e-20 2.301e-20 4.8960000000000005e-20 0.0 184.49 0.0
S167453 135.5641 75.4374 3.528e-17 3.035e-17 1.678e-17 0.0 182.82 0.0
S167454 135.5398 75.4362 6.055e-21 1.0880000000000001e-20 2.688e-20 0.0 182.42 0.0
S167455 135.5647 75.3946 2.458e-17 2.086e-17 1.089e-17 0.001 180.18 0.0
S167456 135.575 75.4371 1.045e-13 7.011e-14 2.336e-14 0.0 183.81 0.0
S167457 135.5477 75.436 1.313e-17 2.441e-17 6.322e-17 0.0 183.8 1.0
S167458 135.5669 75.468 6.139e-18 5.639e-18 3.369e-18 0.0 180.7 0.0
S167459 135.5021 75.4134 8.906e-24 2.6099999999999997e-23 1.7059999999999998e-22 0.0 178.94 1.0
S167460 135.5614 75.4033 2.06e-17 3.669e-17 8.677e-17 0.0 183.28 0.0
S167461 135.5523 75.4267 2.635e-17 2.205e-17 1.115e-17 0.0 181.88 0.0
S167462 135.5114 75.3991 1.644e-21 1.148e-21 3.934e-22 0.0 180.02 0.0
S167463 135.5484 75.4349 1.6979999999999998e-22 4.32e-22 2.115e-21 0.0 180.73 0.0
S167464 135.5271 75.4178 1.45e-17 3.001e-17 9.934e-17 0.0 184.27 0.0
S167465 135.5315 75.4299 3.215e-17 2.814e-17 1.568e-17 0.0 180.64 0.0
S167466 135.5869 75.4214 1.88e-23 5.496e-23 3.8099999999999995e-22 0.0 179.02 0.0
S167467 135.5555 75.4312 5.576e-19 6.853e-19 7.374e-19 0.0 181.96 0.0
S167468 135.5356 75.425 3.566e-18 3.559e-18 2.565e-18 0.0 183.79 0.0
S167469 135.5556 75.4364 2.144e-17 1.893e-17 1.054e-17 0.0 182.07 0.0
S167470 135.5371 75.4267 2.175e-21 4.534e-21 1.453e-20 0.0 182.02 0.0
S167471 135.5198 75.4412 9.681e-19 1.083e-18 9.675e-19 0.0 179.23 0.0
S167472 135.5764 75.433 1.837e-24 6.046e-24 5.0869999999999995e-23 0.0 184.1 0.0
S167473 135.5432 75.4177 3.203e-13 2.192e-13 7.31e-14 0.0 181.6 0.0
S167474 135.5225 75.3998 1.749e-21 1.213e-21 4.1709999999999997e-22 0.0 181.31 0.0
S167475 135.5628 75.408 1.2530000000000002e-20 2.005e-20 3.9290000000000006e-20 0.0 182.68 0.0
S167476 135.5536 75.4149 1.281e-21 2.435e-21 6.732e-21 0.0 183.61 0.0
S167477 135.5309 75.4382 1.693e-17 2.964e-17 7.076e-17 0.0 182.1 0.0
S167478 135.5378 75.4517 6.677e-24 2.189e-23 1.8589999999999999e-22 0.0 184.72 0.0
S167479 135.5513 75.4509 2.711e-18 2.826e-18 2.314e-18 0.0 183.45 0.0
S167480 135.5673 75.4016 3.12e-17 5.882e-17 1.526e-16 0.0 181.24 0.0
S167481 135.5565 75.428 1.532e-23 4.1519999999999997e-23 2.4449999999999996e-22 0.0 183.84 0.0
S167482 135.5607 75.4402 6.042e-17 1.133e-16 2.962e-16 0.0 182.09 0.0
S167483 135.5492 75.4209 1.983e-17 1.748e-17 9.946e-18 0.0 180.11 0.0
S167484 135.5224 75.426 4.8e-24 1.753e-23 1.8479999999999999e-22 0.0 181.18 0.0
S167485 135.5402 75.4173 4.185e-13 2.975e-13 1.064e-13 0.0 184.65 0.0
S167486 135.5475 75.4375 4.101e-17 3.628e-17 2.005e-17 0.0 181.73 0.0
S167487 135.5356 75.4548 6.396e-18 5.938e-18 3.571e-18 0.0 183.07 0.0
S167488 135.5411 75.4337 3.221e-21 6.017e-21 1.576e-20 0.0 181.43 0.0
S167489 135.5389 75.4077 1.47e-21 2.5770000000000002e-21 6.214e-21 0.0 184.37 0.0
S167490 135.5206 75.4324 1.405e-17 1.279e-17 7.655e-18 0.0 179.85 0.0
S167491 135.5544 75.4186 8.496e-18 7.661e-18 4.527e-18 0.001 184.03 0.0
S167492 135.5412 75.426 1.2810000000000001e-20 2.0300000000000003e-20 3.9080000000000006e-20 0.0 181.24 0.0
S167493 135.5441 75.4518 1.765e-18 1.892e-18 1.604e-18 0.0 180.64 0.0
S167494 135.5092 75.4057 1.705e-20 2.739e-20 5.3430000000000007e-20 0.0 179.36 0.0
S167495 135.5398 75.4289 2.29e-18 2.341e-18 1.815e-18 0.0 180.47 0.0
S167496 135.5466 75.4278 6.324e-24 1.831e-23 1.1779999999999998e-22 0.0 184.11 0.0
S167497 135.5323 75.4252 4.723e-17 3.743e-17 1.743e-17 0.0 181.38 0.0
S167498 135.5327 75.4037 1.477e-20 2.484e-20 5.2630000000000004e-20 0.0 179.71 0.0
S167499 135.5254 75.4266 3.338e-23 9.309999999999999e-23 5.617999999999999e-22 0.0 184.52 0.0
S167500 135.529 75.4282 1.083e-21 2.139e-21 6.597e-21 0.0 184.22 0.0
S167501 135.529 75.4199 4.078e-20 6.107e-20 1.023e-19 0.0 183.54 0.0
S167502 135.5157 75.4257 1.627e-21 1.1340000000000001e-21 3.898e-22 0.0 180.6 0.0
S167503 135.5602 75.4578 5.435e-22 1.2380000000000001e-21 5.174e-21 0.0 180.47 0.0
S167504 135.5329 75.397 5.279e-18 5.075e-18 3.266e-18 0.0 180.55 0.0
S167505 135.5507 75.3828 1.385e-17 1.213e-17 6.88e-18 0.0 182.23 0.0
S167506 135.5547 75.4093 2.4580000000000003e-20 3.712e-20 6.172e-20 0.0 182.64 0.0
S167507 135.5634 75.4464 1.538e-20 2.3720000000000003e-20 4.2630000000000003e-20 0.0 181.08 0.0
S167508 135.5712 75.4547 4.749e-22 1.072e-21 4.19e-21 0.0 183.04 0.0
S167509 135.5679 75.4316 7.747e-21 1.325e-20 2.8660000000000005e-20 0.0 184.22 0.0
S167510 135.573 75.4133 8.35e-18 7.923e-18 5.009e-18 0.0 179.7 0.0
S167511 135.5371 75.4032 2.968e-17 2.52e-17 1.331e-17 0.0 184.48 1.0
S167512 135.5551 75.4376 1.259e-17 2.259e-17 5.583e-17 0.0 180.37 0.0
S167513 135.5486 75.4237 2.54e-17 4.058e-17 7.594e-17 0.0 182.51 0.0
S167514 135.571 75.389 1.682e-21 1.163e-21 4.075e-22 0.0 179.67 0.0
S167515 135.5402 75.44 8.419e-18 7.751e-18 4.739e-18 0.0 183.37 0.0
S167516 135.5956 75.4057 8.602e-18 1.325e-17 2.34e-17 0.0 184.68 0.0
S167517 135.5682 75.401 1.6809999999999998e-23 4.9e-23 3.2989999999999996e-22 0.0 179.39 0.0
S167518 135.5557 75.4325 3.285e-23 7.789e-23 3.3389999999999997e-22 0.0 183.76 0.0
S167519 135.5518 75.4003 1.293e-18 1.376e-18 1.092e-18 0.0 180.01 0.0
S167520 135.5445 75.4211 9.825e-17 7.588e-17 3.296e-17 0.0 180.28 0.0
S167521 135.5451 75.4146 1.001e-21 7.452e-22 2.8829999999999996e-22 0.0 180.2 0.0
S167522 135.5372 75.4204 1.457e-16 1.155e-16 5.295e-17 0.0 179.51 1.0
S167523 135.5797 75.4288 4.78e-23 1.2259999999999998e-22 6.209999999999999e-22 0.0 179.85 0.0
S167524 135.5582 75.4272 3.798e-13 2.716e-13 9.713e-14 0.0 179.78 0.0
S167525 135.5555 75.4295 2.229e-22 5.702e-22 2.809e-21 0.0 182.42 0.0
S167526 135.5534 75.438 6.115e-18 6.077e-18 4.441e-18 0.0 180.81 0.0
S167527 135.5359 75.4091 1.574e-19 2.021e-19 2.46e-19 0.0 184.47 0.0
S167528 135.5586 75.4147 2.2449999999999996e-22 4.989e-22 1.856e-21 0.0 180.27 0.0
S167529 135.5154 75.4389 3.568e-21 6.761e-21 1.812e-20 0.0 184.9 0.0
S167530 135.5456 75.3979 1.414e-21 9.916e-22 3.5289999999999995e-22 0.0 183.96 0.0
S167531 135.5542 75.4167 1.377e-19 1.744e-19 2.009e-19 0.0 181.74 0.0
S167532 135.5287 75.4214 1.214e-17 1.131e-17 7.177e-18 0.0 183.96 0.0
S167533 135.5481 75.4227 6.085e-17 5.013e-17 2.416e-17 0.0 180.6 0.0
S167534 135.5622 75.4465 7.266000000000001e-20 1.021e-19 1.458e-19 0.0 183.33 0.0
S167535 135.564 75.4211 1.368e-17 2.701e-17 8.25e-17 0.0 183.16 0.0
S167536 135.5642 75.433 5.667e-18 9.364e-18 1.898e-17 0.0 180.64 0.0
S167537 135.5683 75.4177 7.749e-18 7.314e-18 4.809e-18 0.0 183.04 0.0
S167538 135.5734 75.4176 6.924e-18 6.857e-18 4.839e-18 0.0 182.3 0.0
S167539 135.5421 75.4373 3.145e-23 8.571e-23 4.951999999999999e-22 0.0 184.44 0.0
S167540 135.5759 75.4133 3.552e-18 5.892e-18 1.227e-17 0.001 182.86 0.0
S167541 135.5265 75.4362 2.8610000000000004e-20 4.209e-20 6.532000000000001e-20 0.0 179.96 0.0
S167542 135.5472 75.4473 9.341e-18 8.623e-18 5.368e-18 0.0 182.76 0.0
S167543 135.5559 75.4074 6.687e-25 2.495e-24 2.765e-23 0.0 180.14 0.0
S167544 135.544 75.3959 7.725e-24 2.619e-23 2.384e-22 0.0 179.93 0.0
S167545 135.521 75.4284 5.642e-20 7.921000000000001e-20 1.171e-19 0.0 180.14 0.0
S167546 135.5339 75.4378 2.481e-22 5.528999999999999e-22 2.021e-21 0.0 180.61 0.0
S167547 135.5425 75.4269 9.737e-24 3.0819999999999996e-23 2.3939999999999996e-22 0.0 183.74 0.0
S167548 135.5268 75.4368 7.439e-13 5.288e-13 1.972e-13 0.0 184.82 0.0
S167549 135.5333 75.4206 2.497e-17 4.119e-17 8.515e-17 0.0 183.97 0.0
S167550 135.5212 75.4192 4.031e-20 6.268e-20 1.1e-19 0.0 181.13 0.0
S167551 135.5448 75.4384 1.058e-21 7.693e-22 2.9429999999999996e-22 0.0 185.01 0.0
S167552 135.5662 75.4187 4.4340000000000005e-20 6.93e-20 1.233e-19 0.0 179.83 0.0
S167553 135.5539 75.4383 2.273e-17 3.666e-17 6.901e-17 0.0 182.54 0.0
S167554 135.5479 75.447 2.353e-20 3.9780000000000005e-20 8.358000000000001e-20 0.0 184.4 0.0
S167555 135.5771 75.4073 5.553e-20 8.161e-20 1.272e-19 0.0 183.52 0.0
S167556 135.5429 75.4249 1.399e-18 1.487e-18 1.25e-18 0.0 181.64 0.0
S167557 135.5613 75.4168 2.935e-18 2.971e-18 2.24e-18 0.0 183.49 0.0
S167558 135.5683 75.4319 5.17e-18 4.967e-18 3.268e-18 0.0 183.81 0.0
S167559 135.5656 75.4237 1.6e-17 3.21e-17 9.714e-17 0.0 180.92 0.0
S167560 135.5338 75.4149 7.978000000000001e-21 1.414e-20 3.293e-20 0.0 183.46 0.0
S167561 135.5399 75.4036 2.399e-21 4.569e-21 1.2360000000000001e-20 0.0 182.72 0.0
S167562 135.5447 75.4557 1.573e-17 1.389e-17 8.137e-18 0.0 184.87 0.0
S167563 135.5252 75.44 4.9e-22 1.042e-21 3.541e-21 0.0 179.38 0.0
S167564 135.5651 75.4269 2.777e-22 5.615e-22 1.782e-21 0.0 182.89 0.0
S167565 135.5476 75.4357 8.719e-17 7.049e-17 3.295e-17 0.0 183.5 0.0
S167566 135.5607 75.4096 1.402e-17 1.246e-17 7.045e-18 0.0 180.77 0.0
S167567 135.5396 75.4145 1.73e-24 6.778e-24 8.279e-23 0.0 184.2 0.0
S167568 135.5562 75.4274 2.0559999999999999e-22 4.562e-22 1.716e-21 0.001 181.91 0.0
S167569 135.5759 75.4103 7.977e-18 1.193e-17 1.989e-17 0.0 180.97 0.0
S167570 135.5525 75.429 4.48e-22 9.333999999999998e-22 3.188e-21 0.0 183.77 0.0
S167571 135.5764 75.4546 3.848e-19 4.49e-19 4.473e-19 0.0 179.93 0.0
S167572 135.5445 75.4099 2.632e-17 5.613e-17 1.885e-16 0.0 182.99 0.0
S167573 135.5777 75.3953 4.2179999999999994e-22 9.463999999999999e-22 3.61e-21 0.0 182.67 0.0
S167574 135.5813 75.4175 1.583e-17 3.748e-17 1.663e-16 0.0 182.75 1.0
S167575 135.5378 75.4092 2.098e-17 1.894e-17 1.138e-17 0.0 180.43 0.0
S167576 135.5815 75.4338 1.485e-18 1.644e-18 1.44e-18 0.0 180.83 0.0
S167577 135.5556 75.4168 5.407e-17 4.526e-17 2.316e-17 0.0 184.07 0.0
S167578 135.5544 75.4433 2.12e-21 1.432e-21 4.838e-22 0.0 184.4 0.0
S167579 135.5221 75.4483 2.886e-17 2.43e-17 1.28e-17 0.0 183.62 0.0
S167580 135.5309 75.43 2.288e-21 4.545e-21 1.369e-20 0.0 181.2 0.0
S167581 135.5214 75.4127 1.058e-17 9.224e-18 5.006e-18 0.0 184.56 0.0
S167582 135.5197 75.4219 7.531e-19 8.197e-19 6.706e-19 0.0 182.47 0.0
S167583 135.5622 75.43 1.578e-21 1.1e-21 3.8589999999999997e-22 0.0 181.67 0.0
S167584 135.5106 75.4064 1.935e-19 2.56e-19 3.215e-19 0.0 182.57 0.0
S167585 135.5214 75.4281 5.382e-19 6.176e-19 6.066e-19 0.0 183.98 0.0
S167586 135.554 75.4196 6.665e-18 6.423e-18 4.228e-18 0.0 183.58 0.0
S167587 135.5583 75.4087 3.905e-17 3.133e-17 1.449e-17 0.0 181.16 0.0
S167588 135.5419 75.4293 2.1430000000000002e-21 4.07e-21 1.0880000000000001e-20 0.0 182.18 0.0
S167589 135.5739 75.4253 5.817e-18 1.175e-17 3.604e-17 0.001 180.75 0.0
S167590 135.5113 75.4331 7.657e-18 7.475e-18 5.019e-18 0.0 182.66 1.0
S167591 135.5738 75.4505 3.2970000000000003e-25 1.517e-24 2.5939999999999998e-23 0.0 184.38 0.0
S167592 135.5636 75.4453 1.341e-21 9.551999999999999e-22 3.4199999999999997e-22 0.0 180.39 0.0
S167593 135.5634 75.3975 1.9759999999999998e-22 4.6869999999999995e-22 1.984e-21 0.0 184.83 0.0
S167594 135.5401 75.401 6.865e-20 9.552e-20 1.327e-19 0.0 179.28 0.0
S167595 135.5401 75.4575 5.963e-19 6.735e-19 6.289e-19 0.0 183.68 0.0
S167596 135.5479 75.4354 3.157e-21 6.108e-21 1.746e-20 0.0 180.62 0.0
