Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S087560 21.9281 105.568 5.103e-19 5.897e-19 5.8e-19 0.0 110.53 0.0
S087570 21.8874 105.5675 2.072e-23 5.735e-23 3.392e-22 0.0 106.82 0.0
S087583 22.0437 105.4016 2.9580000000000003e-25 1.271e-24 1.96e-23 0.0 108.12 0.0
S087588 21.8868 105.4948 8.417000000000001e-21 1.4020000000000003e-20 2.828e-20 0.0 105.98 0.0
S087641 21.8325 105.4661 4.724e-22 1.063e-21 4.069e-21 0.0 116.82 0.0
S087667 21.8332 105.473 5.973e-13 4.369e-13 1.607e-13 0.0 112.2 0.0
S087799 21.8112 105.4413 9.189000000000001e-20 1.253e-19 1.721e-19 0.0 106.49 0.0
S087800 21.9466 105.4791 1.336e-18 1.463e-18 1.255e-18 0.0 105.48 0.0
S087907 21.8 105.4593 1.086e-21 2.108e-21 6.025e-21 0.0 107.54 0.0
S087938 22.0052 105.4222 8.39e-20 1.147e-19 1.514e-19 0.0 108.7 0.0
S088025 21.9075 105.533 8.806999999999999e-23 2.385e-22 1.364e-21 0.0 107.66 0.0
S088034 22.0688 105.441 2.415e-17 2.057e-17 1.111e-17 0.0 108.52 0.0
S088045 21.8037 105.484 2.435e-19 3.163e-19 3.899e-19 0.0 112.7 0.0
S088131 22.0002 105.4027 3.399e-23 9.022e-23 4.875999999999999e-22 0.0 113.99 0.0
S088294 21.8574 105.5758 1.502e-17 2.62e-17 6.072e-17 0.0 116.96 0.0
S088489 21.9229 105.4797 1.092e-23 3.3489999999999997e-23 2.604e-22 0.0 112.48 0.0
S088503 21.8213 105.4881 4.818e-21 8.64e-21 2.157e-20 0.001 117.06 0.0
S088572 21.8599 105.4431 1.071e-19 1.394e-19 1.71e-19 0.0 104.76 0.0
S088597 21.9698 105.442 1.982e-21 1.362e-21 4.677e-22 0.0 115.35 0.0
S088787 21.9595 105.4295 9.793e-23 2.5209999999999997e-22 1.289e-21 0.0 115.63 0.0
S094160 21.9 105.3528 2.6309999999999996e-22 5.998e-22 2.477e-21 0.0 111.74 0.0
S094161 21.9253 105.3658 2.876e-18 2.845e-18 2.067e-18 0.0 112.27 0.0
S094162 21.9286 105.379 3.508e-19 4.163e-19 4.112e-19 0.0 112.09 0.0
S094163 21.8918 105.3759 2.76e-19 3.514e-19 4.114e-19 0.0 110.55 0.0
S094164 21.9479 105.3756 4.7889999999999997e-23 1.176e-22 5.539e-22 0.0 112.09 0.0
S094165 21.8905 105.3768 1.198e-16 3.554e-16 2.453e-15 0.0 110.24 1.0
S094166 21.9012 105.3539 5.749e-24 1.906e-23 1.6609999999999998e-22 0.0 111.72 0.0
S094167 21.8253 105.4 4.716e-24 1.6369999999999998e-23 1.5759999999999998e-22 0.0 110.04 0.0
S094168 21.9005 105.39 1.56e-21 3.084e-21 8.805e-21 0.0 111.36 0.0
S094169 21.8332 105.3718 7.545000000000001e-25 2.9239999999999998e-24 3.408e-23 0.0 110.1 0.0
S094170 21.8866 105.3674 5.483e-20 7.624000000000001e-20 1.053e-19 0.0 110.62 0.0
S094171 21.8886 105.3768 5.774e-22 1.3150000000000001e-21 5.048e-21 0.0 110.56 0.0
S094172 21.8961 105.3679 2.83e-23 8.173e-23 5.208e-22 0.0 111.66 0.0
S094173 21.9052 105.3631 2.289e-19 2.925e-19 3.503e-19 0.0 111.85 0.0
S094174 21.9856 105.404 8.693e-23 2.4229999999999996e-22 1.485e-21 0.0 112.06 0.0
S094175 21.8919 105.3625 1.621e-21 3.285e-21 9.957e-21 0.0 111.34 0.0
S094176 21.8961 105.3767 1.83e-25 9.251e-25 2.007e-23 0.0 111.71 0.0
S094177 21.902 105.3717 8.950000000000001e-20 1.193e-19 1.608e-19 0.0 111.92 0.0
S094178 21.8404 105.3825 8.078e-19 8.993e-19 8.118e-19 0.0 110.25 0.0
S094179 21.8196 105.3279 3.979e-17 3.13e-17 1.436e-17 0.0 110.4 0.0
S094180 21.9035 105.3695 2.661e-16 1.95e-16 7.837e-17 0.0 112.0 0.0
S094181 21.9067 105.395 1.0359999999999999e-22 2.8329999999999997e-22 1.6330000000000001e-21 0.0 111.39 0.0
S094182 21.8527 105.375 5.009999999999999e-22 1.163e-21 4.966e-21 0.0 110.1 0.0
S094183 21.9086 105.3518 1.445e-21 2.586e-21 6.368e-21 0.0 111.77 0.0
S094184 21.9089 105.3816 1.3379999999999998e-23 4.136e-23 3.2049999999999997e-22 0.0 111.87 0.0
S094185 21.8752 105.3762 3.137e-21 5.924e-21 1.5710000000000003e-20 0.0 110.37 0.0
S094186 21.8842 105.36 2.453e-21 1.675e-21 5.5489999999999995e-22 0.0 110.82 0.0
S094187 21.9194 105.4244 2.951e-17 5.336e-17 1.318e-16 0.0 111.34 0.0
S094188 21.8894 105.393 3.2740000000000005e-20 5.463000000000001e-20 1.105e-19 0.0 110.87 0.0
S094189 21.8764 105.3662 5.407e-18 9.544e-18 2.163e-17 0.0 110.53 0.0
S094190 21.8674 105.3107 2.785e-19 3.501e-19 3.974e-19 0.0 111.03 0.0
S094191 21.8918 105.3744 1.194e-21 2.4400000000000002e-21 7.594e-21 0.0 110.05 0.0
S094192 21.8889 105.3639 2.078e-21 1.4190000000000001e-21 4.886e-22 0.0 111.1 0.0
S094193 21.9825 105.2405 1.789e-21 1.258e-21 4.534999999999999e-22 0.0 112.12 0.0
S094194 21.8938 105.3578 7.043e-20 9.494e-20 1.262e-19 0.0 111.42 0.0
S094195 21.8777 105.3691 3.8900000000000003e-20 5.891000000000001e-20 9.933000000000001e-20 0.0 110.36 0.0
S094196 21.8857 105.3785 2.128e-21 1.46e-21 5.087999999999999e-22 0.0 110.44 0.0
S094197 21.8936 105.365 8.42e-22 1.629e-21 4.546e-21 0.0 111.49 0.0
S094198 21.928 105.4033 7.358999999999999e-22 1.5470000000000001e-21 5.275e-21 0.0 111.7 0.0
S094199 21.8617 105.391 1.9109999999999999e-22 4.68e-22 2.092e-21 0.0 110.25 0.0
S094200 21.8853 105.3337 1.433e-24 5.52e-24 6.552e-23 0.0 111.13 0.0
S094201 21.8941 105.3488 8.156e-13 6.22e-13 2.592e-13 0.0 111.46 1.0
S094202 21.8975 105.3867 1.533e-24 5.715e-24 6.614e-23 0.0 111.26 0.0
S094203 21.9438 105.3419 6.253e-21 1.1740000000000001e-20 3.093e-20 0.0 112.34 0.0
S094204 21.8795 105.369 1.335e-21 2.726e-21 8.393000000000001e-21 0.0 110.38 0.0
S094205 21.9175 105.3827 9.746e-20 1.319e-19 1.681e-19 0.0 111.88 0.0
S094206 21.8393 105.2801 1.352e-23 3.964e-23 2.5959999999999997e-22 0.0 110.99 0.0
S094207 21.9246 105.3677 2.8489999999999998e-22 6.438999999999999e-22 2.492e-21 0.0 112.13 0.0
