Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S433111 133.7163 49.669 2.216e-17 3.102e-17 4.413e-17 0.0 155.61 0.0
S433113 133.7182 49.6072 4.6350000000000004e-20 7.404000000000001e-20 1.397e-19 0.0 156.09 0.0
S433114 133.8348 49.5258 1.188e-12 8.804e-13 3.464e-13 0.0 158.51 0.0
S433115 133.7609 49.6187 4.458e-20 6.884e-20 1.25e-19 0.0 157.05 0.0
S433116 133.7892 49.6151 9.722000000000001e-20 1.419e-19 2.18e-19 0.0 158.36 0.0
S433117 133.7632 49.6472 4.159e-18 3.951e-18 2.503e-18 0.0 156.48 0.0
S433119 133.7683 49.624 1.169e-22 2.694e-22 1.103e-21 0.0 158.0 0.0
S433120 133.7551 49.6388 2.807e-19 3.51e-19 4.067e-19 0.0 156.37 0.0
S433121 133.8703 49.5739 3.3429999999999995e-22 6.877999999999999e-22 2.164e-21 0.0 158.87 0.0
S433122 133.688 49.6529 5.473999999999999e-22 1.2260000000000001e-21 4.674e-21 0.001 155.33 0.0
S433123 133.752 49.6602 9.232e-21 1.6550000000000002e-20 3.9580000000000004e-20 0.0 156.29 0.0
S433124 133.8303 49.5871 3.412e-21 6.384e-21 1.657e-20 0.0 158.85 0.0
S433125 133.7508 49.6495 1.0159999999999999e-23 2.875e-23 1.785e-22 0.0 156.23 0.0
S433126 133.7097 49.5981 4.16e-20 5.935000000000001e-20 8.986e-20 0.0 156.41 0.0
S433127 133.7633 49.6465 5.009e-21 9.46e-21 2.481e-20 0.0 156.6 0.0
S433128 133.7657 49.6239 3.494e-18 3.76e-18 3.17e-18 0.0 156.39 0.0
S433129 133.7015 49.696 5.481e-22 1.228e-21 4.793e-21 0.0 155.74 0.0
S433131 133.7136 49.6833 1.956e-18 2.138e-18 1.861e-18 0.0 155.93 0.0
S433132 133.8037 49.6118 4.5449999999999997e-23 1.262e-22 7.324999999999999e-22 0.0 158.66 0.0
S433133 133.7604 49.6204 1.1149999999999998e-22 3.1459999999999997e-22 1.912e-21 0.0 156.95 0.0
S433134 133.7218 49.547 1.298e-17 1.189e-17 7.076e-18 0.0 157.16 0.0
S433135 133.7917 49.5986 4.403e-17 7.256e-17 1.434e-16 0.0 158.26 0.0
S433136 133.7667 49.6122 1.1190000000000001e-21 2.326e-21 7.73e-21 0.0 157.69 0.0
S433137 133.8125 49.5518 1.955e-18 2.146e-18 1.882e-18 0.0 158.26 0.0
S433138 133.7706 49.6254 1.1259999999999998e-22 3.0169999999999996e-22 1.643e-21 0.0 158.08 0.0
S433139 133.7598 49.6606 4.277e-19 5.361e-19 6.216e-19 0.0 156.43 0.0
S433140 133.7432 49.6266 1.381e-18 1.666e-18 1.736e-18 0.0 155.84 0.0
S433141 133.7574 49.6279 9.513e-13 6.95e-13 2.645e-13 0.0 156.11 0.0
S433142 133.8279 49.722 3.003e-24 1.036e-23 1.0209999999999998e-22 0.0 157.24 0.0
S433143 133.7615 49.6233 1.304e-23 4.248e-23 3.6619999999999995e-22 0.0 156.73 0.0
S433144 133.7541 49.6285 2.934e-19 3.762e-19 4.532e-19 0.0 156.12 0.0
S433145 133.7464 49.6711 2.95e-19 3.594e-19 3.912e-19 0.0 156.28 0.0
S433146 133.8722 49.6141 3.9079999999999995e-22 8.388e-22 2.9930000000000002e-21 0.0 158.87 0.0
S433147 133.8111 49.6419 6.409e-19 7.64e-19 7.713e-19 0.0 157.83 0.0
S433148 133.7219 49.6178 6.688e-17 1.21e-16 3.079e-16 0.0 156.06 0.0
S433149 133.8236 49.5993 3.57e-22 8.784e-22 4.054e-21 0.0 158.87 0.0
S433150 133.8154 49.6497 1.8309999999999997e-22 4.740999999999999e-22 2.52e-21 0.0 157.86 0.0
S433151 133.7439 49.6323 1.782e-21 3.553e-21 1.054e-20 0.0 155.84 0.0
S433152 133.7229 49.6205 6.285e-19 7.357e-19 7.436e-19 0.0 156.01 0.0
S433153 133.6629 49.6873 2.614e-25 1.178e-24 1.958e-23 0.0 155.28 0.0
S433154 133.7638 49.623 1.458e-19 2e-19 2.831e-19 0.0 156.82 0.0
S433155 133.6892 49.6303 6.697e-22 1.3300000000000001e-21 3.963e-21 0.0 155.7 0.0
S433156 133.8281 49.6521 5.990999999999999e-22 1.306e-21 4.57e-21 0.0 157.79 0.0
S433157 133.8523 49.663 6.581e-19 7.681e-19 7.356e-19 0.0 158.09 0.0
S433158 133.7814 49.6257 1.634e-21 3.446e-21 1.194e-20 0.0 157.91 0.0
S433159 133.7947 49.6313 2.367e-21 1.678e-21 5.915999999999999e-22 0.0 157.93 0.0
S433160 133.753 49.6403 7.234e-19 8.849e-19 9.589e-19 0.0 156.02 0.0
S433161 133.781 49.6297 2.21e-23 6.792e-23 5.098999999999999e-22 0.0 157.69 0.0
S433162 133.768 49.6186 8.886e-19 1.017e-18 9.939e-19 0.0 157.72 0.0
S433163 133.7355 49.6352 4.18e-22 9.515999999999999e-22 3.838e-21 0.0 155.8 0.0
S433164 133.7667 49.6228 2.5219999999999998e-22 6.179e-22 2.878e-21 0.0 157.45 0.0
S433165 133.744 49.5923 9.286000000000001e-20 1.286e-19 1.801e-19 0.0 157.11 0.0
S433166 133.7183 49.6567 1.617e-21 1.2140000000000001e-21 4.8209999999999995e-22 0.0 155.66 0.0
S433167 133.7202 49.6858 3.7909999999999997e-22 8.831999999999999e-22 3.71e-21 0.0 156.05 0.0
S433168 133.7721 49.618 8.618e-23 2.3359999999999997e-22 1.3150000000000001e-21 0.0 158.09 0.0
S433169 133.758 49.6252 1.585e-25 7.6050000000000005e-25 1.444e-23 0.0 156.65 0.0
S433170 133.7656 49.6232 1.198e-18 1.333e-18 1.157e-18 0.0 157.17 0.0
S433171 133.6532 49.634 4.696999999999999e-22 1.077e-21 4.454e-21 0.0 155.54 0.0
S433172 133.6588 49.6868 2.503e-17 2.191e-17 1.188e-17 0.0 155.23 0.0
S433173 133.8112 49.6422 2.1470000000000003e-20 3.567e-20 7.367000000000001e-20 0.0 158.01 0.0
S433174 133.7537 49.6952 7.795999999999999e-24 2.3339999999999998e-23 1.6569999999999998e-22 0.0 156.51 0.0
S433175 133.7805 49.635 3.9519999999999995e-22 1.057e-21 5.776e-21 0.0 157.54 0.0
S433176 133.8204 49.6386 7.780000000000001e-20 1.125e-19 1.702e-19 0.0 158.1 0.0
S433177 133.6724 49.6044 4.82e-23 1.27e-22 6.705999999999999e-22 0.0 156.17 0.0
S433179 133.7036 49.5401 4.8810000000000006e-20 7.804000000000001e-20 1.458e-19 0.0 156.99 0.0
S433180 133.7858 49.617 5.3199999999999996e-24 2.057e-23 2.478e-22 0.0 158.29 0.0
S433181 133.7485 49.6219 1.022e-19 1.463e-19 2.237e-19 0.0 156.56 0.0
