Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S221758 303.4018 42.9258 2.685e-21 5.461e-21 1.718e-20 0.0 134.91 0.0
S221759 303.4025 42.9171 3.865e-20 6.049e-20 1.089e-19 0.0 133.6 0.0
S221760 303.5864 42.9157 2.289e-18 2.513e-18 2.198e-18 0.0 131.41 0.0
S221761 303.3905 42.921 6.544e-20 9.336000000000001e-20 1.381e-19 0.0 134.81 0.0
S221762 303.3937 42.9194 1.2900000000000001e-20 2.26e-20 5.1460000000000004e-20 0.0 134.72 0.0
S221763 303.2025 42.9245 3.7309999999999996e-22 8.542999999999999e-22 3.543e-21 0.0 135.55 0.0
S221764 303.3842 42.93 4.0120000000000005e-20 6.080000000000001e-20 1.043e-19 0.0 135.02 0.0
S221765 303.3346 42.9116 3.834e-23 1.0569999999999999e-22 6.138999999999999e-22 0.0 134.41 0.0
S221766 303.3872 42.9262 3.9889999999999996e-23 1.0049999999999999e-22 4.975e-22 0.0 134.55 0.0
S221767 303.3525 42.9267 1.2259999999999998e-22 3.1729999999999996e-22 1.717e-21 0.0 135.18 0.0
S221768 303.4132 42.9248 1.009e-19 1.387e-19 1.893e-19 0.0 133.21 0.0
S221769 303.3769 42.9301 3.615e-20 5.557e-20 9.604e-20 0.0 135.2 0.0
S221770 303.4763 42.9194 3.2969999999999997e-23 9.797e-23 6.68e-22 0.0 131.61 0.0
S221771 303.3789 42.9249 4.323e-21 7.829e-21 1.9540000000000003e-20 0.0 135.04 0.0
S221772 303.4174 42.9204 2.612e-21 5.294e-21 1.564e-20 0.0 133.09 0.0
S221773 303.3947 42.9227 2.971e-18 3.176e-18 2.66e-18 0.0 134.61 0.0
S221774 303.4707 42.9254 3.488e-19 4.254e-19 4.85e-19 0.0 131.11 0.0
S221775 303.4158 42.929 4.760999999999999e-22 1.1040000000000001e-21 4.615e-21 0.0 133.2 0.0
S221776 303.4112 42.9225 1.14e-21 2.336e-21 7.191e-21 0.0 133.38 0.0
S221777 303.4777 42.927 2.167e-20 3.312e-20 5.902000000000001e-20 0.0 131.7 0.0
S221778 303.4097 42.9255 1.843e-23 5.919e-23 4.896e-22 0.0 134.32 0.0
S221779 303.4932 42.9246 2.433e-24 8.606e-24 8.75e-23 0.0 131.12 0.0
S221780 303.3359 42.9231 1.582e-22 4.0789999999999996e-22 2.154e-21 0.0 135.28 0.0
S221781 303.3916 42.9354 1.5590000000000001e-21 3.197e-21 9.779e-21 0.0 134.17 0.0
S221782 303.406 42.9276 1.4969999999999998e-22 3.7099999999999997e-22 1.827e-21 0.0 134.8 0.0
S221783 303.5134 42.9424 7.760999999999999e-22 1.76e-21 6.827e-21 0.0 132.05 0.0
S221784 303.4058 42.9229 4.874e-24 1.587e-23 1.3459999999999998e-22 0.0 134.01 0.0
S221785 303.4202 42.9157 1.808e-17 1.615e-17 9.394e-18 0.0 132.88 0.0
S221786 303.4611 42.9369 1.4340000000000001e-21 2.902e-21 9.327e-21 0.0 132.15 0.0
S221787 303.4066 42.9226 3.2129999999999998e-22 7.097e-22 2.629e-21 0.0 134.97 0.0
S221788 303.3713 42.9342 3.2070000000000002e-21 6.372e-21 1.97e-20 0.0 134.89 0.0
S221789 303.3382 42.9312 1.321e-17 1.227e-17 7.649e-18 0.0 135.0 0.0
S221790 303.4362 42.9406 1.07e-21 2.21e-21 6.909e-21 0.001 133.1 0.0
S221791 303.4177 42.9274 1.0519999999999999e-22 2.636e-22 1.349e-21 0.0 132.89 0.0
S221792 303.4068 42.9224 3.041e-17 5.646e-17 1.456e-16 0.0 134.5 0.0
S221793 303.4 42.9219 6.601000000000001e-25 2.643e-24 3.513e-23 0.001 134.63 0.0
S221794 303.4068 42.9203 3.14e-22 7.535999999999999e-22 3.446e-21 0.0 133.55 0.0
S221795 303.653 42.9241 5.632e-24 1.766e-23 1.4229999999999998e-22 0.0 130.96 0.0
S221796 303.4427 42.9306 5.512000000000001e-20 7.959e-20 1.291e-19 0.0 131.76 0.0
S221797 303.5034 42.9384 1.54e-22 3.9879999999999994e-22 2.108e-21 0.0 131.78 0.0
S221798 303.4005 42.928 1.485e-19 1.972e-19 2.533e-19 0.0 134.2 0.0
S221799 303.4208 42.929 2.193e-21 4.484e-21 1.439e-20 0.0 131.66 0.0
S221800 303.3762 42.9264 7.179e-23 2.0619999999999998e-22 1.371e-21 0.0 134.99 0.0
S221801 303.4261 42.9325 1.374e-24 5.216e-24 6.137999999999999e-23 0.0 132.54 0.0
S221802 303.4191 42.9232 3.68e-19 4.916e-19 6.171e-19 0.001 132.85 0.0
S221803 303.4063 42.9211 2.057e-21 4.12e-21 1.2500000000000001e-20 0.0 133.61 0.0
S221804 303.3118 42.9348 5.411e-23 1.411e-22 7.386999999999999e-22 0.0 135.01 0.0
S221805 303.4139 42.9247 4.34e-20 6.559e-20 1.096e-19 0.0 133.1 0.0
S221806 303.4023 42.9164 2.3140000000000002e-20 3.465e-20 5.8e-20 0.0 133.7 0.0
S221807 303.5831 42.9253 2.529e-19 3.052e-19 3.236e-19 0.0 130.98 0.0
S221808 303.447 42.9226 7.716e-13 5.42e-13 1.891e-13 0.0 131.93 0.0
S221809 303.3951 42.9281 5.496e-20 7.773000000000001e-20 1.148e-19 0.0 134.8 0.0
S221810 303.4359 42.9374 1.2119999999999998e-22 3.134e-22 1.609e-21 0.0 132.96 0.0
S221811 303.412 42.9285 4.707e-21 9.116e-21 2.5410000000000003e-20 0.0 133.76 0.0
S221812 303.4194 42.9295 2.48e-19 3.194e-19 4.002e-19 0.0 132.45 0.0
S221813 303.4127 42.9224 3.026e-19 3.647e-19 3.865e-19 0.0 132.4 0.0
S221814 303.3963 42.9259 1.9779999999999999e-22 4.1469999999999996e-22 1.341e-21 0.0 134.78 0.0
S221815 303.5036 42.9219 3.1230000000000004e-20 4.7100000000000005e-20 7.921000000000001e-20 0.0 131.19 0.0
S221816 303.375 42.9183 3.03e-19 3.989e-19 4.965e-19 0.0 134.34 0.0
S221817 303.3161 42.9329 2.367e-21 4.683e-21 1.438e-20 0.0 134.88 0.0
S221818 303.4128 42.9285 1.674e-23 5.2689999999999995e-23 4.2259999999999995e-22 0.0 131.41 0.0
S221819 303.4123 42.9252 1.242e-21 2.548e-21 7.864e-21 0.0 133.75 0.0
S221820 303.4086 42.926 3.8989999999999994e-22 9.649e-22 4.587e-21 0.0 133.74 0.0
S221821 303.4247 42.9225 1.2379999999999998e-22 2.889e-22 1.21e-21 0.0 131.85 0.0
S221822 303.4156 42.9332 9.342e-18 8.576e-18 5.32e-18 0.0 131.87 0.0
S221823 303.3937 42.9221 4.257e-19 5.472e-19 6.427e-19 0.0 134.58 0.0
S221824 303.3371 42.9275 2.361e-23 7.258e-23 5.395999999999999e-22 0.0 135.3 0.0
S221825 303.4035 42.9281 1.577e-22 4.253999999999999e-22 2.45e-21 0.0 134.81 0.0
S221826 303.4461 42.919 8.766999999999999e-23 2.001e-22 8.260999999999999e-22 0.0 131.68 0.0
S221827 303.3997 42.9295 7.908e-24 2.5649999999999998e-23 2.137e-22 0.0 134.2 0.0
S221828 303.3538 42.9143 2.614e-18 2.774e-18 2.213e-18 0.0 134.49 0.0
S221829 303.403 42.9274 4.8150000000000004e-20 6.847000000000001e-20 9.891000000000001e-20 0.0 134.95 0.0
S221830 303.4504 42.9384 4.341999999999999e-22 1.051e-21 4.7370000000000004e-21 0.0 132.62 0.0
S221831 303.4295 42.9313 2.331e-21 4.56e-21 1.32e-20 0.0 132.61 0.0
S221832 303.4228 42.9303 2.1209999999999998e-22 5.456999999999999e-22 2.775e-21 0.0 132.33 0.0
S221833 303.4333 42.9277 3.166e-21 2.117e-21 7.0199999999999995e-22 0.0 131.79 0.0
S221834 303.4243 42.9282 3.088e-17 5.514e-17 1.337e-16 0.0 132.4 0.0
S221835 303.437 42.9083 2.242e-19 2.915e-19 3.656e-19 0.0 132.91 0.0
S221836 303.321 42.9173 9.07e-20 1.275e-19 1.868e-19 0.0 134.84 0.0
S221837 303.4754 42.9211 3.014e-20 4.6390000000000007e-20 7.796e-20 0.0 131.14 0.0
S221838 303.4384 42.9024 3.2550000000000003e-20 5.426e-20 1.099e-19 0.0 132.95 0.0
S221839 303.4109 42.9158 2.689e-18 2.815e-18 2.246e-18 0.0 133.3 0.0
S221840 303.2974 42.9369 1.508e-19 2.101e-19 2.864e-19 0.0 134.93 0.0
S221841 303.4001 42.9232 4.195e-22 8.613e-22 2.833e-21 0.0 134.22 0.0
S221842 303.3377 42.9288 6.064999999999999e-22 1.39e-21 5.477e-21 0.0 134.64 0.0
S221843 303.4103 42.9251 5.588e-23 1.5449999999999997e-22 9.164999999999999e-22 0.0 135.36 0.0
S221844 303.5445 42.9178 1.269e-18 1.479e-18 1.45e-18 0.0 130.98 0.0
S221845 303.3974 42.919 1.6189999999999998e-23 4.419e-23 2.6109999999999997e-22 0.0 134.09 0.0
S221846 303.546 42.9322 5.812e-20 9.066e-20 1.638e-19 0.0 131.74 0.0
S221847 303.4986 42.9352 9.873999999999999e-22 2.124e-21 7.146e-21 0.0 131.54 0.0
S221848 303.3293 42.9253 2.775e-21 5.164e-21 1.394e-20 0.0 135.26 0.0
S221849 303.4747 42.9231 1.481e-20 2.546e-20 5.893000000000001e-20 0.0 131.09 0.0
S221850 303.3558 42.9291 7.096999999999999e-24 2.7379999999999997e-23 3.2479999999999996e-22 0.0 135.31 0.0
S221851 303.4294 42.9243 4.308e-19 5.533e-19 6.631e-19 0.0 132.24 0.0
S221852 303.3046 42.9268 1.124e-22 2.74e-22 1.243e-21 0.0 135.05 0.0
S221853 303.3795 42.9256 2.345e-22 5.5639999999999995e-22 2.33e-21 0.0 134.69 0.0
S221854 303.3735 42.9242 9.3e-21 1.604e-20 3.602e-20 0.0 135.0 0.0
S221855 303.4809 42.9103 9.488000000000001e-20 1.33e-19 1.928e-19 0.0 132.06 0.0
S221856 303.4112 42.927 1.939e-24 7.405e-24 8.565e-23 0.0 134.1 0.0
S221857 303.3153 42.9237 1.943e-18 2.045e-18 1.639e-18 0.0 135.53 0.0
S221858 303.5202 42.9316 4.383e-22 1.002e-21 3.885e-21 0.0 131.07 0.0
S221859 303.4149 42.9228 6.938e-21 1.3310000000000001e-20 3.7490000000000006e-20 0.0 133.19 0.0
S221860 303.3882 42.9259 1.03e-18 1.182e-18 1.128e-18 0.0 134.5 0.0
S221861 303.5405 42.9243 2.96e-21 5.83e-21 1.7450000000000002e-20 0.001 131.13 0.0
S221862 303.4529 42.9266 5.783e-18 5.545e-18 3.562e-18 0.0 131.37 0.0
S221863 303.401 42.9237 1.483e-23 4.3659999999999996e-23 3.1089999999999998e-22 0.0 133.96 0.0
S221864 303.4155 42.928 1.455e-22 3.5169999999999997e-22 1.583e-21 0.0 131.7 0.0
S221865 303.413 42.924 5.225e-23 1.447e-22 8.570999999999999e-22 0.0 131.24 0.0
S221866 303.4108 42.9295 5.2e-21 8.982e-21 2.0860000000000002e-20 0.0 134.98 0.0
S221867 303.3599 42.9318 2.562e-23 6.694e-23 3.5589999999999996e-22 0.0 134.25 0.0
S221868 303.4352 42.9253 2.634e-24 9.554e-24 1.0049999999999999e-22 0.0 132.06 0.0
S221869 303.4453 42.9251 2.3929999999999996e-22 5.986e-22 2.9630000000000002e-21 0.0 131.5 0.0
S221870 303.431 42.9249 4.337000000000001e-25 2.0119999999999998e-24 3.574e-23 0.0 131.95 0.0
S221871 303.4447 42.9252 1.39e-19 1.849e-19 2.362e-19 0.0 131.57 0.0
