Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S359992 128.3558 100.5964 3.6499999999999997e-22 7.751e-22 2.664e-21 0.0 126.5 0.0
S359993 128.367 100.5575 2.888e-19 3.615e-19 4.112e-19 0.0 123.27 0.0
S359994 128.3655 100.5789 1.257e-18 1.336e-18 1.1e-18 0.0 125.85 0.0
S359995 128.3441 100.6139 4.524e-25 1.945e-24 2.886e-23 0.0 126.51 0.0
S359996 128.3698 100.56 3.688e-21 6.469e-21 1.542e-20 0.0 123.17 0.0
S359997 128.3815 100.4888 2.9509999999999996e-22 6.537999999999999e-22 2.447e-21 0.0 122.82 0.0
S359998 128.3419 100.5717 3.318e-22 7.742999999999999e-22 3.164e-21 0.0 125.19 0.0
S359999 128.3544 100.583 2.079e-13 1.414e-13 4.791e-14 0.0 126.25 0.0
S360000 128.3658 100.5578 1.288e-21 8.894999999999999e-22 3.163e-22 0.0 123.53 0.0
S360001 128.3627 100.5602 2.968e-22 6.377999999999999e-22 2.291e-21 0.0 124.69 0.0
S360002 128.351 100.5654 2.184e-23 6.775e-23 4.949999999999999e-22 0.0 124.94 0.0
S360003 128.3568 100.5693 1.005e-16 2.851e-16 1.78e-15 0.0 125.43 1.0
S360004 128.3633 100.5611 1.77e-17 3.514e-17 1.011e-16 0.0 124.81 0.0
S360005 128.4081 100.5645 4.018e-21 6.912e-21 1.577e-20 0.0 124.35 0.0
S360006 128.3674 100.5626 1.7639999999999997e-22 3.9069999999999995e-22 1.432e-21 0.0 125.0 0.0
S360007 128.3561 100.5727 1.443e-23 4.037e-23 2.4309999999999996e-22 0.0 125.95 0.0
S360008 128.3334 100.6611 3.6390000000000003e-25 1.4659999999999999e-24 1.961e-23 0.0 126.75 0.0
S360009 128.3595 100.5673 1.0459999999999999e-23 2.875e-23 1.7679999999999998e-22 0.0 125.84 0.0
S360010 128.3986 100.4799 1.183e-21 2.448e-21 7.789e-21 0.0 122.61 0.0
S360011 128.3652 100.5648 6.463e-23 1.6129999999999998e-22 7.425e-22 0.0 125.49 0.0
S360012 128.3193 100.5861 3.764e-18 3.77e-18 2.775e-18 0.0 125.21 0.0
S360013 128.3689 100.556 2.774e-23 8.655e-23 6.656999999999999e-22 0.0 123.09 0.0
S360014 128.366 100.5732 3.049e-18 2.97e-18 2.098e-18 0.0 126.13 0.0
S360015 128.3636 100.5612 1.866e-21 3.693e-21 1.109e-20 0.0 124.87 0.0
S360016 128.3766 100.5416 4.73e-24 1.3509999999999998e-23 8.714999999999999e-23 0.001 122.73 0.0
S360017 128.362 100.5605 1.536e-23 5.1029999999999995e-23 4.621e-22 0.0 126.01 0.0
S360018 128.3652 100.571 4.801e-18 4.665e-18 3.132e-18 0.0 126.13 0.0
S360019 128.3641 100.5546 1.2629999999999999e-23 3.611e-23 2.2679999999999997e-22 0.0 123.03 0.0
S360020 128.3775 100.5704 4.031e-21 6.992e-21 1.5750000000000002e-20 0.0 125.01 0.0
S360021 128.3716 100.5785 7.369000000000001e-20 1.007e-19 1.427e-19 0.0 125.28 0.0
S360022 128.37 100.5411 1.309e-21 8.980999999999999e-22 3.1729999999999996e-22 0.0 122.83 0.0
S360023 128.408 100.485 4.782e-24 1.4889999999999998e-23 1.1629999999999998e-22 0.0 122.88 0.0
S360024 128.363 100.5763 5.354999999999999e-22 1.245e-21 5.033e-21 0.0 126.06 0.0
S360025 128.3633 100.5636 1.091e-23 3.663e-23 3.2859999999999997e-22 0.0 125.67 0.0
S360026 128.3755 100.5192 1.7489999999999997e-22 4.0199999999999996e-22 1.643e-21 0.0 122.94 0.0
S360027 128.3607 100.5763 1.99e-18 2.066e-18 1.589e-18 0.001 126.25 0.0
S360028 128.3662 100.561 1.309e-24 4.476e-24 4.205e-23 0.0 124.38 1.0
S360029 128.4404 100.4882 5.973999999999999e-22 1.329e-21 5.157e-21 0.0 123.48 0.0
S360030 128.3671 100.5891 1e-24 3.9059999999999996e-24 4.679e-23 0.0 125.6 0.0
S360031 128.3538 100.5921 2.774e-18 2.847e-18 2.146e-18 0.0 126.38 0.0
S360032 128.3698 100.5494 7.834000000000001e-20 1.032e-19 1.293e-19 0.0 123.18 0.0
S360033 128.3716 100.5519 1.191e-19 1.563e-19 1.975e-19 0.0 123.45 0.0
S360034 128.3661 100.5821 2.2200000000000002e-21 4.134e-21 1.073e-20 0.0 126.09 0.0
S360035 128.3821 100.5699 1.288e-21 2.4520000000000002e-21 6.67e-21 0.0 124.64 0.0
S360036 128.3867 100.6233 1.291e-22 3.3689999999999998e-22 1.705e-21 0.0 125.44 0.0
S360037 128.3615 100.5821 4.939e-24 1.74e-23 1.637e-22 0.0 126.28 0.0
S360038 128.3394 100.6907 1.243e-17 1.102e-17 6.001e-18 0.0 126.42 0.0
S360039 128.3703 100.5591 7.797e-23 1.7399999999999999e-22 6.734999999999999e-22 0.0 123.45 0.0
S360040 128.3484 100.4797 3.541e-13 2.429e-13 8.168e-14 0.0 123.74 0.0
S360041 128.3626 100.5701 1.011e-18 1.081e-18 9.282e-19 0.0 125.61 0.0
S360042 128.362 100.5644 6.719e-21 1.1620000000000001e-20 2.5760000000000002e-20 0.0 125.77 0.0
S360043 128.3712 100.5287 2.306e-23 6.14e-23 3.3139999999999996e-22 0.0 123.07 0.0
S360044 128.3525 100.6253 4.523e-18 4.318e-18 2.866e-18 0.001 126.33 0.0
S360045 128.3693 100.5497 3.3850000000000002e-21 6.453e-21 1.8000000000000002e-20 0.0 123.1 0.0
S360046 128.3809 100.5307 1.208e-19 1.609e-19 2.146e-19 0.0 122.58 0.0
S360047 128.3695 100.5592 1.493e-24 5.242e-24 5.0879999999999997e-23 0.0 123.79 0.0
S360048 128.3622 100.5892 1.095e-18 1.172e-18 9.647e-19 0.0 126.2 0.0
S360049 128.3706 100.5577 6.159e-18 5.641e-18 3.399e-18 0.0 123.0 0.0
S360050 128.3381 100.5973 1.531e-18 1.676e-18 1.42e-18 0.0 125.84 0.0
S360051 128.3598 100.5408 1.203e-21 2.41e-21 7.508e-21 0.0 123.87 0.0
S360052 128.3296 100.6381 4.759e-19 5.598e-19 5.536e-19 0.0 126.63 0.0
S360053 128.3683 100.5603 3.4849999999999996e-22 8.095999999999999e-22 3.39e-21 0.0 123.51 0.0
S360054 128.3595 100.579 2.832e-18 2.741e-18 1.891e-18 0.0 126.37 0.0
S360055 128.3684 100.5615 3.954e-23 1.122e-22 7.071999999999999e-22 0.0 124.41 0.0
S360056 128.378 100.5544 1.607e-19 2.103e-19 2.588e-19 0.0 123.89 0.0
S360057 128.3584 100.574 5.279e-20 7.433e-20 1.115e-19 0.0 125.8 0.0
S360058 128.3696 100.5475 2.785e-23 7.708e-23 4.673e-22 0.0 123.13 0.0
S360059 128.3698 100.5461 6.361e-24 2.159e-23 1.9359999999999998e-22 0.0 122.93 0.0
S360060 128.3626 100.5858 1.9279999999999998e-22 4.356999999999999e-22 1.712e-21 0.0 126.34 0.0
S360061 128.3529 100.566 1.279e-21 2.595e-21 8.082e-21 0.0 125.06 0.0
S360062 128.3487 100.6588 5.067e-21 8.252e-21 1.5860000000000002e-20 0.0 126.44 0.0
S360063 128.3796 100.5428 4.104e-24 1.173e-23 7.524e-23 0.0 122.98 0.0
S360064 128.356 100.6258 8.846e-20 1.141e-19 1.365e-19 0.0 126.21 0.0
S360065 128.39 100.52 4.9839999999999997e-23 1.1149999999999998e-22 4.18e-22 0.0 122.79 0.0
S360066 128.3699 100.5904 3.618e-19 4.568e-19 5.184e-19 0.0 125.66 0.0
S360067 128.3501 100.6274 1.946e-23 5.539999999999999e-23 3.5439999999999995e-22 0.0 126.53 0.0
S360068 128.3872 100.5187 5.0619999999999997e-23 1.1109999999999998e-22 4.252999999999999e-22 0.0 122.74 0.0
S360069 128.3704 100.5606 3.245e-18 3.319e-18 2.413e-18 0.0 123.16 0.0
S360070 128.3648 100.5764 3.0849999999999996e-22 6.870999999999999e-22 2.602e-21 0.0 125.92 0.0
S360071 128.3506 100.5805 3.012e-24 9.229e-24 6.894999999999999e-23 0.0 126.0 0.0
S360072 128.3475 100.6052 5.0139999999999995e-22 1.04e-21 3.508e-21 0.0 126.45 0.0
S360073 128.3477 100.6088 1.516e-24 5.216e-24 4.8929999999999997e-23 0.0 126.46 0.0
S360074 128.3471 100.5865 1.584e-20 2.3680000000000003e-20 3.863e-20 0.0 126.09 0.0
