Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S060822 351.3 98.7207 2.087e-21 4.188e-21 1.263e-20 0.0 139.58 0.0
S060823 351.3218 98.6997 1.238e-24 4.555e-24 4.813e-23 0.0 139.04 0.0
S060824 351.2877 98.6871 1.868e-21 1.278e-21 4.339e-22 0.0 138.44 0.0
S060825 351.2928 98.7148 6.97e-18 1.339e-17 3.651e-17 0.0 138.93 0.0
S060826 351.2603 98.591 1.6249999999999999e-22 4.0279999999999996e-22 1.977e-21 0.0 137.86 0.0
S060827 351.2971 98.7107 2.684e-20 4.3300000000000005e-20 8.196e-20 0.0 138.5 0.0
S060828 351.3143 98.6737 2.3680000000000003e-20 3.7420000000000006e-20 6.955000000000001e-20 0.0 138.25 0.0
S060829 351.3045 98.7109 1.166e-19 1.664e-19 2.429e-19 0.0 138.74 0.0
S060830 351.3802 98.7089 3.043e-17 2.532e-17 1.254e-17 0.0 139.25 0.0
S060831 351.3354 98.7204 6.702999999999999e-29 7.731000000000001e-28 9.100000000000001e-26 0.0 139.61 0.0
S060832 351.3169 98.6671 1.483e-19 1.974e-19 2.486e-19 0.0 138.57 0.0
S060833 351.3388 98.7336 3.572e-19 4.439e-19 4.948e-19 0.001 139.62 0.0
S060834 351.2676 98.7024 3.586e-19 4.588e-19 5.267e-19 0.0 138.62 0.0
S060835 351.3076 98.7078 4.738e-17 6.276e-17 7.885e-17 0.0 138.49 0.0
S060836 351.3048 98.7128 5.561e-23 1.489e-22 8.449999999999999e-22 0.0 139.42 0.0
S060837 351.3363 98.7291 1.332e-22 3.1359999999999996e-22 1.347e-21 0.0 139.62 0.0
S060838 351.2515 98.7327 1.5309999999999998e-22 3.705e-22 1.695e-21 0.0 138.95 0.0
S060839 351.3217 98.7441 5.1809999999999995e-23 1.3909999999999999e-22 7.714999999999999e-22 0.0 139.76 0.0
S060840 351.2449 98.7336 2.47e-23 6.553e-23 3.7649999999999994e-22 0.0 139.08 0.0
S060841 351.3016 98.7035 2.093e-19 2.675e-19 3.159e-19 0.0 138.6 0.0
S060842 351.316 98.752 1.248e-21 2.5590000000000002e-21 8.107000000000001e-21 0.0 139.87 0.0
S060843 351.3251 98.7143 2.327e-18 2.418e-18 1.931e-18 0.0 139.45 0.0
S060844 351.3024 98.7131 4.462e-21 8.792e-21 2.6100000000000003e-20 0.001 138.95 0.0
S060845 351.3072 98.7112 2.2429999999999998e-23 5.697e-23 2.8759999999999996e-22 0.0 139.71 0.0
S060846 351.2848 98.6883 7.083000000000001e-20 1.001e-19 1.442e-19 0.0 138.2 0.0
S060847 351.3118 98.71 3.063e-24 9.607e-24 7.638e-23 0.0 139.13 0.0
S060848 351.2687 98.8008 8.16e-21 1.3430000000000001e-20 2.795e-20 0.0 139.82 0.0
S060849 351.3065 98.7842 1.8249999999999998e-22 4.397e-22 1.944e-21 0.0 139.97 0.0
S060850 351.2925 98.7001 4.6790000000000005e-25 1.825e-24 2.2479999999999998e-23 0.0 138.49 0.0
S060851 351.2955 98.7188 2.983e-21 5.717e-21 1.5720000000000002e-20 0.0 139.18 0.0
