Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S243527 329.8176 54.526 4.268999999999999e-22 9.609999999999999e-22 3.761e-21 0.0 89.7 0.0
S243565 330.0654 54.3573 9.778e-19 1.113e-18 1.07e-18 0.0 92.12 0.0
S243762 329.9408 54.688 8.211000000000001e-20 1.273e-19 2.297e-19 0.0 91.66 0.0
S244432 329.9875 54.499 1.82e-21 4.053e-21 1.5710000000000003e-20 0.0 85.92 0.0
S246925 330.1984 54.5438 5.401e-21 9.359e-21 2.157e-20 0.0 93.87 0.0
S246926 330.1977 54.5385 1.57e-17 1.575e-17 1.095e-17 0.0 92.84 0.0
S246927 330.2651 54.4142 6.286e-21 1.187e-20 3.207e-20 0.0 95.47 0.0
S246928 330.3522 54.2965 1.88e-18 1.985e-18 1.612e-18 0.0 97.72 0.0
S246929 330.2342 54.4619 6.29e-21 4.399e-21 1.477e-21 0.0 93.56 0.0
S246930 330.267 54.4201 3.606e-18 3.881e-18 3.237e-18 0.0 93.84 0.0
S246931 330.3141 54.3625 1.8389999999999998e-22 4.987e-22 2.918e-21 0.0 97.33 0.0
S246932 330.2779 54.4348 6.621e-17 1.256e-16 3.369e-16 0.0 94.02 0.0
S246933 330.3226 54.3306 9.011000000000001e-25 3.965e-24 6.108e-23 0.0 96.46 0.0
S246934 330.3269 54.3397 1.5079999999999998e-22 4.0279999999999996e-22 2.269e-21 0.0 97.52 0.0
S246935 330.2684 54.468 3.48e-23 1.099e-22 8.789e-22 0.0 94.55 0.0
S246936 330.124 54.6381 3.27e-21 6.637e-21 2.164e-20 0.0 92.56 0.0
S246937 330.1811 54.5623 7.81e-19 9.791e-19 1.132e-18 0.0 92.93 0.0
S246938 330.2483 54.4405 3.3850000000000002e-21 7.488e-21 2.7080000000000002e-20 0.0 94.81 0.0
S246939 330.2657 54.4198 5.551e-21 9.753e-21 2.2310000000000002e-20 0.0 94.14 0.0
S246940 330.3039 54.3844 2.766e-20 4.8290000000000003e-20 1.164e-19 0.0 96.71 0.0
S246941 330.22 54.5126 7.308999999999999e-22 1.679e-21 6.654e-21 0.0 92.97 0.0
S246942 330.2813 54.4433 3.0000000000000002e-25 1.56e-24 3.5239999999999996e-23 0.0 94.69 0.0
S246943 330.177 54.5559 2.5429999999999997e-22 5.997e-22 2.52e-21 0.0 92.87 0.0
S246944 330.2478 54.4792 1.58e-21 3.486e-21 1.2780000000000001e-20 0.0 93.37 0.0
