Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S158341 179.8045 33.276 5.81e-19 6.446e-19 5.546e-19 0.0 152.63 0.0
S158342 179.7241 33.2467 4.243e-17 3.364e-17 1.555e-17 0.0 148.54 0.0
S158343 179.778 33.2729 1.562e-17 2.927e-17 7.847e-17 0.0 151.57 0.0
S158344 179.7072 33.275 5.57e-19 6.531e-19 6.3e-19 0.0 149.31 0.0
S158345 179.7206 33.2536 1.045e-17 1.001e-17 6.459e-18 0.0 151.06 0.0
S158346 179.755 33.2443 1.09e-16 8.701e-17 4.057e-17 0.0 151.1 0.0
S158347 179.753 33.257 6.331e-24 2.021e-23 1.5599999999999998e-22 0.0 149.75 1.0
S158348 179.7272 33.2592 8.797e-18 8.184e-18 5.119e-18 0.0 148.66 0.0
S158349 179.7549 33.2416 3.646e-21 6.792e-21 1.7440000000000002e-20 0.0 151.92 0.0
S158350 179.7515 33.2763 4.403e-21 7.907e-21 1.8710000000000003e-20 0.0 152.94 0.0
S158351 179.7158 33.2562 9.894e-24 3e-23 2.2519999999999996e-22 0.0 150.85 0.0
S158352 179.7189 33.2678 6.62e-18 6.103e-18 3.721e-18 0.0 151.79 0.0
S158353 179.7601 33.2675 6.91e-21 1.173e-20 2.622e-20 0.0 152.77 0.0
S158354 179.7102 33.2545 5.733e-18 8.243e-18 1.234e-17 0.0 150.79 0.0
S158355 179.7026 33.249 2.511e-18 2.614e-18 2.037e-18 0.0 150.96 0.0
S158356 179.6965 33.2432 1.875e-22 4.898e-22 2.526e-21 0.0 152.62 0.0
S158357 179.7709 33.266 4.831e-19 5.66e-19 5.521e-19 0.0 148.75 0.0
S158358 179.7571 33.2695 4.1529999999999995e-22 9.184999999999998e-22 3.381e-21 0.0 147.81 0.0
S158359 179.74 33.2548 1.919e-24 7.522e-24 9.218e-23 0.0 148.06 0.0
S158360 179.7016 33.251 1.7480000000000002e-20 2.588e-20 4.098e-20 0.0 149.32 0.0
S158361 179.7281 33.27 5.1220000000000007e-20 7.597e-20 1.193e-19 0.0 149.35 0.0
S158362 179.7573 33.2752 7.024e-17 5.473e-17 2.481e-17 0.0 149.6 0.0
S158363 179.7807 33.2275 1.559e-20 2.546e-20 4.9300000000000006e-20 0.0 152.97 0.0
S158364 179.7248 33.2439 1.892e-21 1.303e-21 4.371999999999999e-22 0.0 152.05 0.0
S158365 179.783 33.271 9.029e-24 2.827e-23 2.136e-22 0.0 147.65 0.0
S158366 179.7422 33.2587 3.198e-21 5.856e-21 1.519e-20 0.0 148.27 0.0
S158367 179.679 33.2426 4.412e-22 1.031e-21 4.23e-21 0.0 147.74 0.0
S158368 179.685 33.2584 8.506999999999999e-23 2.137e-22 1.02e-21 0.0 149.27 0.0
S158369 179.7413 33.239 3.238e-18 5.749e-18 1.365e-17 0.0 149.72 0.0
S158370 179.7217 33.2377 7.642e-24 2.361e-23 1.8319999999999998e-22 0.0 149.31 0.0
S158371 179.7402 33.275 1.823e-17 3.277e-17 7.951e-17 0.0 152.78 0.0
S158372 179.7451 33.2749 1.1970000000000001e-20 1.873e-20 3.5360000000000005e-20 0.0 151.39 0.0
S158373 179.7113 33.2628 6.828e-21 1.2000000000000001e-20 2.859e-20 0.0 151.24 0.0
S158374 179.7499 33.2723 5.448e-17 4.436e-17 2.1e-17 0.0 151.06 0.0
S158375 179.7038 33.2323 7.828e-20 1.029e-19 1.253e-19 0.0 152.41 0.0
S158376 179.6966 33.2635 2.425e-18 2.474e-18 1.893e-18 0.0 152.22 0.0
S158377 179.7247 33.2694 2.4519999999999996e-22 4.945e-22 1.521e-21 0.0 151.99 0.0
S158378 179.7056 33.2605 2.084e-17 1.877e-17 1.085e-17 0.0 150.96 0.0
S158379 179.7498 33.2427 9.443e-18 1.654e-17 3.789e-17 0.0 151.93 0.0
S158380 179.7091 33.2467 2.789e-17 2.449e-17 1.343e-17 0.0 152.65 0.0
S158381 179.7357 33.2625 5.008e-21 8.921e-21 2.194e-20 0.0 149.92 0.0
S158382 179.7606 33.2894 1.274e-19 1.604e-19 1.942e-19 0.0 153.23 0.0
S158383 179.7216 33.2664 2.233e-21 4.236e-21 1.154e-20 0.0 147.86 0.0
S158384 179.7059 33.2822 8.713e-18 8.385e-18 5.607e-18 0.0 149.86 0.0
S158385 179.7166 33.2717 2.064e-18 2.14e-18 1.662e-18 0.0 153.55 0.0
S158386 179.7497 33.2422 7.047e-19 8.557e-19 8.99e-19 0.0 149.36 0.0
S158387 179.7342 33.2421 1.403e-18 1.553e-18 1.361e-18 0.0 151.21 0.0
S158388 179.6879 33.2512 6.2000000000000004e-21 1.0930000000000001e-20 2.5560000000000002e-20 0.0 150.89 0.0
S158389 179.7227 33.2447 9.084e-22 2.008e-21 7.254e-21 0.0 151.9 0.0
S158390 179.7572 33.2873 2.96e-17 4.647e-17 8.444e-17 0.0 148.79 0.0
S158391 179.7651 33.2698 2.4340000000000003e-20 3.582e-20 5.751e-20 0.0 151.16 0.0
S158392 179.7283 33.2399 3.4750000000000004e-20 5.1720000000000005e-20 8.547000000000001e-20 0.0 150.6 0.0
S158393 179.7764 33.2318 1.005e-17 1.896e-17 4.941e-17 0.0 152.8 0.0
S158394 179.6661 33.2607 5.92e-14 3.958e-14 1.252e-14 0.0 151.94 0.0
S158395 179.7744 33.2465 3.8299999999999997e-23 8.988999999999999e-23 3.6699999999999995e-22 0.0 150.1 0.0
S158396 179.7274 33.2577 2.628e-16 1.96e-16 8.05e-17 0.0 152.59 1.0
S158397 179.7169 33.2766 6.128e-18 5.749e-18 3.712e-18 0.0 150.79 0.0
S158398 179.7493 33.2369 4.2159999999999995e-23 1.162e-22 6.887e-22 0.0 152.91 0.0
S158399 179.7226 33.269 1.274e-17 1.121e-17 6.488e-18 0.0 151.88 0.0
S158400 179.7464 33.2618 2.901e-19 3.509e-19 3.712e-19 0.0 152.4 0.0
S158401 179.7126 33.2624 5.613e-17 4.462e-17 1.971e-17 0.0 152.77 0.0
S158402 179.7642 33.2788 1.443e-17 1.278e-17 7.05e-18 0.0 150.0 0.0
S158403 179.7772 33.2655 5.259e-19 6.37e-19 6.65e-19 0.0 152.87 0.0
S158404 179.6559 33.2774 3.177e-17 2.727e-17 1.427e-17 0.0 148.8 0.0
S158405 179.7309 33.2372 6.121e-18 6.207e-18 4.563e-18 0.0 149.4 0.0
S158406 179.7573 33.2354 2.628e-19 3.273e-19 3.642e-19 0.0 148.71 0.0
S158407 179.7372 33.25 2.471e-17 2.096e-17 1.041e-17 0.0 148.94 0.0
S158408 179.6935 33.2791 2.89e-25 1.369e-24 2.5729999999999998e-23 0.0 152.42 0.0
S158409 179.7057 33.2774 7.351e-18 1.45e-17 4.322e-17 0.0 148.71 0.0
S158410 179.6906 33.2696 2.198e-17 3.883e-17 8.786e-17 0.0 152.83 0.0
