Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S020554 41.9982 66.6572 4.8919999999999995e-23 1.38e-22 8.4469999999999995e-22 0.0 48.9 0.0
S020555 42.0192 66.7665 1.498e-18 1.698e-18 1.625e-18 0.0 47.74 0.0
S020556 42.0096 66.6227 1.721e-18 1.929e-18 1.759e-18 0.0 50.77 0.0
S020557 42.0021 66.6476 1.515e-20 2.6850000000000004e-20 6.159e-20 0.0 49.07 0.0
S020558 42.0112 66.6469 2.309e-21 5.149e-21 1.9900000000000002e-20 0.0 48.59 0.0
S020559 42.0139 66.6294 1.332e-12 9.3e-13 3.343e-13 0.0 49.79 0.0
S020560 42.0335 66.8038 3.2129999999999998e-22 7.809e-22 3.533e-21 0.0 47.99 0.0
S020561 41.992 66.4864 7.203e-23 1.9399999999999998e-22 1.13e-21 0.0 51.02 0.0
S020562 42.0067 66.6395 1.828e-14 1.199e-14 3.751e-15 0.0 49.4 0.0
S020563 42.0194 66.8058 1.177e-21 2.588e-21 9.447e-21 0.0 47.28 0.0
S020564 42.0166 66.6165 2.263e-22 4.7169999999999995e-22 1.585e-21 0.0 51.05 0.0
S020565 42.0059 66.71 2.155e-18 2.443e-18 2.316e-18 0.0 47.88 0.0
S020566 41.9964 66.6215 4.646e-18 4.916e-18 3.891e-18 0.0 50.88 0.0
S020567 42.0162 66.7068 4.1289999999999994e-22 9.064e-22 3.434e-21 0.0 47.74 0.0
S020568 42.0067 66.6558 1.496e-18 1.688e-18 1.62e-18 0.0 48.05 0.0
S020569 41.9991 66.6284 1.668e-17 1.548e-17 9.482e-18 0.0 50.68 0.0
S020570 41.9996 66.5832 1.4309999999999998e-22 3.6409999999999996e-22 1.8280000000000002e-21 0.0 51.74 0.0
S020571 41.9995 66.5741 1.725e-12 1.224e-12 4.535e-13 0.0 51.75 0.0
S020572 42.0044 66.6644 1.502e-19 2.033e-19 2.683e-19 0.0 48.0 0.0
S020573 41.995 66.551 5.065e-20 8.673e-20 1.816e-19 0.0 51.95 0.0
S020574 42.0028 66.6184 2.0769999999999998e-22 4.323e-22 1.464e-21 0.0 50.16 0.0
S020575 41.9994 66.6429 9.391000000000001e-21 1.8000000000000002e-20 4.9380000000000005e-20 0.0 48.77 0.0
S020576 42.0011 66.6019 1.3639999999999998e-22 3.297e-22 1.515e-21 0.0 51.13 0.0
S020577 42.013 66.6242 2.587e-21 5.493e-21 1.905e-20 0.0 51.08 0.0
S020578 41.987 66.4065 2.45e-19 3.347e-19 4.646e-19 0.0 52.11 0.0
S020579 42.0007 66.6343 9.068e-23 2.3779999999999996e-22 1.306e-21 0.0 48.44 0.0
S020580 42.0089 66.6439 1.856e-21 3.879e-21 1.3000000000000001e-20 0.0 48.9 0.0
S020581 42.0112 66.6535 1.0089999999999999e-22 2.4609999999999997e-22 1.117e-21 0.0 48.12 0.0
S020582 42.0163 66.6484 1.9949999999999998e-22 5.09e-22 2.508e-21 0.0 48.85 0.0
S020583 41.994 66.6186 1.167e-19 1.688e-19 2.651e-19 0.0 50.79 0.0
S020584 42.0147 66.7016 6.1880000000000004e-21 1.1740000000000001e-20 3.2060000000000004e-20 0.0 47.45 0.0
S020585 41.9897 66.4621 6.169999999999999e-22 1.254e-21 4.042e-21 0.0 51.79 0.0
S020586 41.9781 66.3451 4.673e-17 6.703e-17 9.903e-17 0.0 52.2 0.0
S020587 42.0038 66.6681 1.409e-17 1.338e-17 8.827e-18 0.0 48.82 0.0
S020588 42.0061 66.6213 1.0570000000000001e-20 1.8300000000000003e-20 4.0870000000000006e-20 0.0 50.47 0.0
S020589 42.0037 66.6257 5.024e-21 9.426e-21 2.4440000000000003e-20 0.001 50.52 0.0
S020590 42.0068 66.6598 1.194e-15 3.85e-15 3.158e-14 0.0 48.37 1.0
S020591 42.0027 66.6434 6.836999999999999e-24 2.372e-23 2.3039999999999996e-22 0.0 48.76 0.0
S020592 42.0185 66.6413 1.091e-22 2.523e-22 1.056e-21 0.0 48.18 0.0
S020593 42.0043 66.6492 7.427e-21 1.344e-20 3.304e-20 0.0 49.19 0.0
S020594 41.9897 66.4871 1.705e-18 1.991e-18 1.989e-18 0.0 52.08 0.0
S020595 42.0124 66.6824 4.719e-21 9.019e-21 2.5550000000000003e-20 0.0 48.69 0.0
S020596 41.9774 66.5667 3.105e-16 2.379e-16 1.01e-16 0.0 51.77 1.0
S020597 42.0066 66.6331 1.177e-23 3.731e-23 2.925e-22 0.0 48.89 0.0
S020598 42.0125 66.6111 3.913e-19 5.016e-19 6.05e-19 0.0 50.87 0.0
S020599 42.0233 66.8602 5.69e-20 8.678000000000001e-20 1.45e-19 0.0 47.14 0.0
S020600 42.0159 66.6868 4.252e-21 8.594e-21 2.719e-20 0.001 47.63 0.0
S020601 42.0036 66.5283 1.895e-20 3.353e-20 7.525000000000001e-20 0.0 51.91 0.0
S020602 42.0046 66.6573 3.59e-19 4.968e-19 7.19e-19 0.0 48.61 0.0
S020603 42.0046 66.6337 3.37e-21 6.256e-21 1.608e-20 0.0 49.55 0.0
S020604 42.0013 66.6116 2.793e-18 3.078e-18 2.729e-18 0.001 50.74 0.0
S020605 42.0105 66.6066 8.593e-24 2.726e-23 2.125e-22 0.0 51.44 0.0
S020606 41.9908 66.6038 8.001e-18 8.003e-18 5.84e-18 0.0 50.18 0.0
S020607 41.9997 66.6044 1.943e-21 4.097e-21 1.4100000000000002e-20 0.0 50.9 0.0
S020608 42.0257 66.9532 1.229e-23 4.955e-23 6.413e-22 0.0 47.42 0.0
S020609 42.0123 66.6316 3.978e-18 4.447e-18 3.932e-18 0.0 49.94 0.0
S020610 42.0159 66.5948 4.748e-13 3.489e-13 1.346e-13 0.0 51.41 0.0
S020611 42.0034 66.5367 5.374e-22 1.374e-21 6.704e-21 0.0 51.64 0.0
S020612 42.0033 66.5628 1.121e-21 2.516e-21 9.766e-21 0.0 51.5 0.0
S020613 42.0045 66.663 4.675e-19 6.01e-19 7.21e-19 0.001 47.92 0.0
S020614 42.0084 66.6244 3.194e-20 5.2360000000000004e-20 1.024e-19 0.0 50.04 0.0
S020615 42.01 66.6365 3.341e-22 7.996999999999999e-22 3.491e-21 0.0 48.39 0.0
S020616 42.0069 66.65 2.255e-17 3.401e-17 5.798e-17 0.0 48.53 0.0
S020617 42.0138 66.6502 7.154e-21 1.366e-20 3.6120000000000005e-20 0.0 48.65 0.0
S020618 42.0186 66.7109 3.452e-18 3.882e-18 3.658e-18 0.0 47.69 0.0
S020619 41.9926 66.6259 5.774000000000001e-20 9.356e-20 1.844e-19 0.0 50.56 0.0
S020620 42.0002 66.637 1.139e-23 3.708e-23 3.119e-22 0.0 49.54 0.0
S020621 42.0036 66.62 1.849e-18 1.981e-18 1.67e-18 0.0 50.06 0.0
S020622 42.0052 66.6412 1.008e-21 2.418e-21 1.054e-20 0.0 49.14 0.0
S020623 41.9966 66.6058 1.484e-22 3.6359999999999997e-22 1.6660000000000001e-21 0.0 51.32 0.0
S020624 42.0019 66.6168 9.684e-22 2.277e-21 9.887e-21 0.0 50.55 0.0
S020625 42.0133 66.6409 1.2550000000000001e-20 2.2040000000000002e-20 4.9730000000000004e-20 0.0 48.86 0.0
S020626 42.004 66.6258 5.665999999999999e-22 1.244e-21 4.436e-21 0.0 50.37 0.0
S020627 42.0029 66.6359 1.637e-22 4.306e-22 2.341e-21 0.0 48.94 0.0
S020628 42.0088 66.5937 2.301e-22 5.654e-22 2.7730000000000002e-21 0.0 50.2 0.0
S020629 42.0229 66.7425 5.614e-13 3.827e-13 1.267e-13 0.0 48.09 0.0
S020630 41.9953 66.6467 5.712e-20 9.272000000000001e-20 1.893e-19 0.0 49.08 0.0
S020631 42.0105 66.656 3.361e-18 3.581e-18 2.92e-18 0.0 49.37 0.0
S020632 41.9879 66.5995 7.905e-24 2.634e-23 2.2099999999999998e-22 0.0 51.02 0.0
S020633 42.0127 66.6783 1.115e-12 1.037e-12 6.288e-13 0.001 47.65 1.0
S020634 42.0183 66.6535 5.743e-18 5.711e-18 4.072e-18 0.0 48.17 0.0
S020635 42.0099 66.6373 7.451e-21 1.426e-20 3.9800000000000003e-20 0.0 48.51 0.0
S020636 42.0089 66.631 1.483e-24 6.462e-24 1.0219999999999999e-22 0.0 50.34 0.0
S020637 42.0105 66.6262 5.092e-21 1.059e-20 3.518e-20 0.0 50.95 0.0
S020638 41.9994 66.6268 2.056e-18 2.286e-18 2.064e-18 0.0 50.08 0.0
S020639 42.0108 66.6202 6.226e-19 7.714e-19 8.515e-19 0.0 50.33 0.0
S020640 42.008 66.6303 3.837e-21 7.192000000000001e-21 1.9240000000000002e-20 0.0 49.94 0.0
S020641 42.012 66.7151 4.261e-21 8.63e-21 2.781e-20 0.0 47.86 0.0
S020642 41.987 66.3855 1.934e-18 2.298e-18 2.251e-18 0.0 52.17 0.0
S020643 42.0101 66.7777 2.286e-17 1.97e-17 1.084e-17 0.0 48.3 0.0
S020644 42.0117 66.6401 9.679e-21 1.8710000000000003e-20 5.2810000000000007e-20 0.0 49.12 0.0
S020645 42.0188 66.7127 3.912e-20 6.721000000000001e-20 1.455e-19 0.0 47.37 0.0
S020646 42.0245 66.7636 2.893e-17 5.37e-17 1.43e-16 0.0 47.48 0.0
S020647 41.9988 66.658 4.122e-17 9.501e-17 3.78e-16 0.0 48.13 0.0
S020648 42.0285 66.6787 2.086e-22 5.497e-22 2.985e-21 0.0 48.67 0.0
S020649 41.9897 66.5743 5.796e-20 9.893000000000001e-20 2.107e-19 0.0 51.79 0.0
S020650 42.0128 66.7131 9.892999999999999e-23 2.726e-22 1.589e-21 0.0 47.44 0.0
S020651 42.0164 66.6288 3.1899999999999997e-22 8.710999999999998e-22 4.901e-21 0.0 49.95 0.0
S020652 42.01 66.682 1.071e-21 2.338e-21 8.741e-21 0.0 48.8 0.0
S020653 42.0085 66.6129 1.012e-18 1.188e-18 1.213e-18 0.0 50.6 0.0
S020654 42.0019 66.5778 5.141e-21 1.037e-20 3.167e-20 0.0 51.4 0.0
S020655 41.985 66.5758 8.397e-21 1.5440000000000002e-20 3.866e-20 0.0 51.07 0.0
S020656 42.0077 66.6155 1.226e-23 3.863e-23 2.9199999999999995e-22 0.0 50.44 0.0
S020657 41.9575 66.2115 1.771e-19 2.403e-19 3.274e-19 0.0 52.13 0.0
S020658 42.0024 66.6359 8.734e-23 2.4519999999999996e-22 1.494e-21 0.0 48.48 0.0
S020659 41.9934 66.5439 1.447e-21 3.029e-21 1.006e-20 0.0 50.99 0.0
S020660 41.9976 66.6154 1.104e-18 1.376e-18 1.607e-18 0.0 50.69 0.0
S020661 42.0121 66.6194 1.594e-18 1.77e-18 1.547e-18 0.0 50.29 0.0
S020662 42.0005 66.7053 4.054e-17 3.551e-17 1.954e-17 0.0 47.78 0.0
S020663 42.0033 66.6303 3.878e-17 3.34e-17 1.738e-17 0.0 50.48 0.0
S020664 42.0248 66.6311 1.07e-22 2.851e-22 1.57e-21 0.0 49.71 0.0
S020665 42.0042 66.5877 3.554e-21 2.527e-21 9.095e-22 0.0 51.05 0.0
S020666 42.0646 67.0262 3.946e-21 7.532e-21 2.039e-20 0.0 48.07 0.0
S020667 42.0013 66.5473 6.627e-24 2.189e-23 1.8769999999999998e-22 0.0 51.51 0.0
S020668 41.9988 66.636 3.2719999999999997e-22 8.247999999999999e-22 4.04e-21 0.0 49.27 0.0
S020669 42.0123 66.7252 4.663e-17 9.815e-17 3.246e-16 0.0 47.7 0.0
S020670 41.9996 66.6415 1.4920000000000002e-20 2.6080000000000002e-20 6.097e-20 0.0 48.32 0.0
S020671 42.0112 66.6624 4.688e-21 8.521e-21 2.1860000000000002e-20 0.0 47.98 0.0
S020672 41.9929 66.6369 7.377e-17 6.532e-17 3.708e-17 0.0 49.42 0.0
S020673 42.0106 66.6001 3.3020000000000002e-21 6.4380000000000005e-21 1.9020000000000003e-20 0.0 51.14 0.0
S020674 42.0005 66.5517 1.689e-18 1.891e-18 1.737e-18 0.0 51.35 0.0
S020675 42.0307 66.6447 8.21e-20 1.18e-19 1.875e-19 0.0 49.34 0.0
S020676 42.013 66.6427 1.18e-20 2.033e-20 4.5020000000000006e-20 0.0 49.0 0.0
S020677 42.0096 66.636 6.016e-20 1.005e-19 2.164e-19 0.0 48.65 0.0
S020678 42.0094 66.6587 4.078e-21 8.753e-21 2.9840000000000005e-20 0.0 48.47 0.0
S020679 42.0113 66.651 2.261e-18 2.519e-18 2.303e-18 0.0 48.74 0.0
S020680 42.0285 66.8421 2.867e-21 5.24e-21 1.3280000000000001e-20 0.001 47.47 0.0
S020681 41.9861 66.4842 4.0960000000000004e-21 7.491e-21 1.9410000000000002e-20 0.0 51.64 0.0
S020682 41.9939 66.5117 1.525e-12 1.163e-12 4.972e-13 0.0 51.94 1.0
