Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S036308 272.9878 28.5625 1.17e-17 1.042e-17 6.026e-18 0.0 176.09 0.0
S036618 273.1357 28.3637 2.6e-17 5.403e-17 1.825e-16 0.0 176.11 0.0
S044990 273.0612 28.7522 5.998e-24 1.794e-23 1.254e-22 0.0 168.85 0.0
S044991 273.0429 28.7691 1.62e-23 4.8559999999999995e-23 3.5279999999999995e-22 0.0 169.62 0.0
S044992 273.0354 28.8039 1.41e-21 3.002e-21 1.049e-20 0.0 172.77 0.0
S044993 273.0507 28.7738 4.888e-23 1.425e-22 9.602999999999998e-22 0.0 169.78 0.0
S044994 273.0508 28.7722 1.6979999999999998e-22 3.5439999999999995e-22 1.14e-21 0.0 170.04 0.0
S044995 273.0494 28.7993 1.31e-21 2.526e-21 7.109000000000001e-21 0.0 172.43 0.0
S044996 273.0321 28.7981 2.708e-24 8.789e-24 7.713e-23 0.0 171.53 0.0
S044997 273.0586 28.7871 1.462e-21 2.8860000000000002e-21 8.718e-21 0.0 171.24 0.0
S044998 273.0496 28.778 2.782e-23 6.905e-23 3.17e-22 0.0 170.73 0.0
S044999 273.0602 28.7919 4.738e-19 5.342e-19 5.072e-19 0.0 171.76 0.0
S045000 273.0681 28.7327 4.4959999999999996e-23 1.2489999999999998e-22 7.726999999999999e-22 0.0 169.17 0.0
S045001 273.0631 28.777 1.5539999999999998e-23 4.933e-23 4.0659999999999997e-22 0.0 170.38 0.0
S045002 273.047 28.7776 2.614e-19 3.167e-19 3.515e-19 0.0 170.53 0.0
S045003 273.0388 28.8024 2.5869999999999996e-22 5.619999999999999e-22 1.969e-21 0.0 172.72 0.0
S045004 273.0501 28.7782 7.053e-23 1.9349999999999997e-22 1.159e-21 0.0 170.29 0.0
S045005 273.0514 28.7792 2.199e-17 1.87e-17 9.949e-18 0.0 169.75 0.0
S045006 273.0727 28.7282 1.277e-22 2.8629999999999997e-22 1.114e-21 0.0 169.07 0.0
S045007 273.0475 28.8088 8.703e-20 1.139e-19 1.397e-19 0.0 172.86 0.0
S045008 273.0674 28.8422 1.145e-17 2.391e-17 7.738e-17 0.0 172.52 0.0
S045009 273.0389 28.7864 1.1040000000000001e-21 7.924999999999999e-22 2.8839999999999996e-22 0.0 172.12 0.0
S045010 273.0556 28.7785 4.378e-23 1.243e-22 7.833999999999999e-22 0.0 169.68 0.0
S045011 273.0606 28.7725 8.464e-22 1.574e-21 4.236e-21 0.0 170.25 0.0
S045012 273.0452 28.7943 6.691999999999999e-22 1.319e-21 3.922e-21 0.0 172.47 0.0
S045013 273.0776 28.7834 1.457e-21 2.73e-21 6.88e-21 0.0 171.01 0.0
S045014 273.0384 28.7874 1.674e-23 4.794e-23 2.969e-22 0.0 171.33 0.0
S045015 273.034 28.7852 1.705e-21 3.0820000000000002e-21 7.488e-21 0.0 172.08 0.0
S045016 273.071 28.7785 3.7369999999999995e-22 7.890999999999999e-22 2.76e-21 0.0 170.41 0.0
S045017 273.0409 28.7938 1.903e-23 5.5e-23 3.4769999999999995e-22 0.0 172.11 0.0
S045018 273.0789 28.7725 3.333e-22 7.665999999999999e-22 3.056e-21 0.0 169.32 0.0
S045019 273.0496 28.7862 1.417e-21 2.83e-21 8.611e-21 0.0 171.74 0.0
S045020 273.1222 28.6815 7.293e-19 7.849e-19 6.603e-19 0.0 169.49 0.0
S045021 273.0748 28.7285 4.511e-23 1.1039999999999998e-22 5.190999999999999e-22 0.0 168.63 0.0
S045022 273.0473 28.7932 3.922e-21 6.856e-21 1.6330000000000003e-20 0.0 172.28 0.0
S045023 273.0578 28.7632 2.489e-13 1.814e-13 6.864e-14 0.0 169.95 0.0
S045024 273.0273 28.827 7.389e-24 2.263e-23 1.7049999999999998e-22 0.0 173.09 0.0
S045025 273.0445 28.787 1.387e-21 9.803e-22 3.5139999999999995e-22 0.0 172.05 0.0
S045026 273.0531 28.7773 1.234e-17 2.831e-17 1.11e-16 0.0 170.65 0.0
S045027 273.0574 28.7629 8.463e-21 1.525e-20 3.6210000000000003e-20 0.0 169.38 0.0
S045028 273.0403 28.8069 1.248e-22 3.2639999999999997e-22 1.678e-21 0.0 172.65 0.0
S045029 273.0549 28.7729 2.7309999999999996e-23 7.564999999999999e-23 4.745999999999999e-22 0.0 170.5 0.0
S045030 273.0658 28.7404 2.883e-17 4.478e-17 7.994e-17 0.0 168.7 1.0
S045031 273.0617 28.7676 3.7860000000000004e-20 5.545e-20 8.758000000000001e-20 0.0 169.5 0.0
S045032 273.0558 28.7852 1.399e-23 4.196e-23 2.946e-22 0.0 171.27 0.0
S045033 273.0385 28.7775 2.866e-23 7.806e-23 4.517e-22 0.0 169.91 0.0
S045034 273.0508 28.7688 9.122e-18 1.536e-17 3.217e-17 0.0 169.61 0.0
S045035 273.0464 28.7807 5.469e-20 7.821e-20 1.151e-19 0.0 171.3 0.0
S045036 273.0418 28.8693 2.585e-22 6.348999999999999e-22 2.967e-21 0.0 173.07 0.0
S045037 273.0708 28.7076 7.659000000000001e-20 1.066e-19 1.566e-19 0.0 168.48 0.0
S045038 273.05 28.768 3.7350000000000006e-20 5.456000000000001e-20 8.578000000000001e-20 0.001 169.61 0.0
S045039 273.0658 28.7568 2.869e-13 1.953e-13 6.773e-14 0.0 169.56 0.0
S045040 273.0494 28.7793 5.897e-17 1.21e-16 3.836e-16 0.0 169.75 1.0
S045041 272.9933 28.8321 2.371e-18 2.414e-18 1.764e-18 0.0 171.66 0.0
S045042 273.0365 28.8396 1.28e-22 2.8389999999999996e-22 1.066e-21 0.0 173.15 0.0
S045043 273.049 28.7784 1.804e-23 4.5409999999999995e-23 2.1929999999999996e-22 0.0 169.96 0.0
S045044 273.0517 28.782 5.948e-21 1.044e-20 2.381e-20 0.0 171.35 0.0
S045045 273.0209 28.8093 2.161e-19 2.733e-19 3.303e-19 0.0 172.41 0.0
S045046 273.0574 28.7908 5.908e-20 8.468000000000001e-20 1.237e-19 0.0 171.4 0.0
S045047 273.0443 28.7796 5.706e-23 1.3239999999999999e-22 5.51e-22 0.0 171.08 0.0
S045048 273.0596 28.7678 4.43e-19 5.126e-19 5.108e-19 0.0 169.5 0.0
S045049 273.0583 28.7897 8.838000000000001e-20 1.192e-19 1.631e-19 0.0 171.41 0.0
S045050 273.0638 28.7424 3.7899999999999996e-22 7.93e-22 2.712e-21 0.0 168.75 0.0
S045051 273.0436 28.8447 2.392e-17 2.026e-17 1.04e-17 0.0 172.82 0.0
S045052 273.0557 28.7703 2.35e-20 3.4330000000000005e-20 5.513e-20 0.0 169.54 0.0
S045053 273.0585 28.7503 1.535e-25 7.243000000000001e-25 1.342e-23 0.0 168.95 0.0
S045054 273.0454 28.7611 4.211e-13 2.924e-13 1.064e-13 0.0 169.46 0.0
S045055 273.0329 28.8324 3.3829999999999997e-22 7.786999999999999e-22 3.25e-21 0.0 173.07 0.0
S045056 273.0347 28.7843 1.7159999999999998e-22 4.0509999999999997e-22 1.795e-21 0.0 171.0 0.0
S045057 273.0444 28.91 7.166999999999999e-22 1.464e-21 4.794e-21 0.0 173.11 0.0
S045058 273.026 28.8228 3.594e-22 8.383999999999999e-22 3.492e-21 0.0 171.89 0.0
S045059 273.0545 28.7837 6.401e-21 1.0860000000000001e-20 2.329e-20 0.0 171.28 0.0
S045060 273.0739 28.7472 1.285e-19 1.725e-19 2.221e-19 0.0 168.99 0.0
S045061 273.094 28.686 1.1409999999999998e-22 2.8169999999999996e-22 1.269e-21 0.0 168.47 0.0
S045062 273.0542 28.7787 1.3330000000000001e-21 9.355e-22 3.3229999999999997e-22 0.0 170.69 0.0
S045063 273.0597 28.751 1.736e-17 3.799e-17 1.421e-16 0.0 169.24 0.0
S045064 273.051 28.7797 2.83e-22 6.398e-22 2.549e-21 0.0 170.88 0.0
S045065 273.0153 28.8673 9.493e-21 1.559e-20 3.0810000000000004e-20 0.0 172.65 0.0
S045066 273.0434 28.777 8.672e-24 2.553e-23 1.763e-22 0.0 169.98 0.0
S045067 273.0281 28.8145 1.4809999999999998e-23 4.322e-23 2.9199999999999995e-22 0.0 172.59 0.0
S045068 273.0549 28.7625 3.375e-18 3.359e-18 2.464e-18 0.0 169.42 0.0
S045069 273.0473 28.7739 2.626e-20 3.8470000000000005e-20 6.050000000000001e-20 0.001 169.86 0.0
S045070 273.0426 28.7793 1.443e-19 1.84e-19 2.194e-19 0.0 170.9 0.0
S045071 273.0408 28.8383 1.6279999999999998e-22 3.867e-22 1.704e-21 0.0 172.63 0.0
S045072 273.0565 28.7943 1.7769999999999999e-22 3.7649999999999994e-22 1.272e-21 0.0 172.15 0.0
S045073 273.059 28.7768 7.3e-20 9.925000000000001e-20 1.377e-19 0.0 169.85 0.0
S045074 273.0633 28.746 2.473e-18 2.405e-18 1.695e-18 0.0 169.24 0.0
S045075 273.0468 28.7792 2.2039999999999998e-23 5.913e-23 3.3819999999999996e-22 0.0 170.64 0.0
S045076 273.0443 28.786 1.816e-17 2.681e-17 4.432e-17 0.0 171.61 0.0
S045077 273.0426 28.8543 7.642e-19 7.961e-19 6.155e-19 0.0 173.14 0.0
S045078 273.0736 28.7455 4.355e-21 7.961e-21 2.008e-20 0.0 169.27 0.0
S045079 273.08 28.775 4.574e-20 6.632000000000001e-20 1.037e-19 0.0 170.38 0.0
S045080 273.075 28.7422 2.913e-20 4.3860000000000004e-20 7.269e-20 0.0 169.33 0.0
S045081 273.0381 28.8402 2.721e-23 7.252999999999999e-23 4.1629999999999997e-22 0.0 173.13 0.0
S045082 273.0514 28.814 1.166e-19 1.474e-19 1.718e-19 0.0 172.81 0.0
S045083 273.0403 28.8564 3.684e-21 6.0220000000000005e-21 1.199e-20 0.0 173.29 0.0
S045084 273.0616 28.7996 7.413999999999999e-24 2.1079999999999998e-23 1.3639999999999998e-22 0.0 172.45 0.0
