Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S053820 355.4675 128.9063 9.2e-26 4.536e-25 9.13e-24 0.0 119.71 0.0
S053821 355.6833 128.7121 4.342e-19 5.053e-19 5.062e-19 0.0 118.62 0.0
S053822 355.6883 128.7003 4.823e-24 1.544e-23 1.24e-22 0.0 117.19 0.0
S053823 355.6636 128.7056 7.572e-22 1.6510000000000001e-21 6.201e-21 0.0 118.16 0.0
S053824 355.6913 128.7107 5.606e-19 7e-19 7.758e-19 0.0 117.2 0.0
S053825 355.6816 128.7053 2.66e-20 4.1030000000000004e-20 7.431e-20 0.0 117.7 0.0
S053826 355.6952 128.6037 2.0019999999999998e-22 4.535999999999999e-22 1.813e-21 0.0 116.43 0.0
S053827 355.6843 128.6875 8.292e-23 2.263e-22 1.361e-21 0.0 117.2 0.0
S053828 355.6941 128.6893 5.287000000000001e-20 7.804000000000001e-20 1.284e-19 0.0 116.79 0.0
S053829 355.6677 128.7233 3.95e-21 7.207e-21 1.864e-20 0.0 118.99 0.0
S053830 355.7296 128.7304 1.13e-19 1.458e-19 1.718e-19 0.0 118.14 0.0
S053831 355.6972 128.6645 2.5279999999999997e-22 6.016e-22 2.646e-21 0.0 116.55 0.0
S053832 355.6464 128.6987 4.982e-19 5.983e-19 6.231e-19 0.0 117.99 0.0
S053833 355.6821 128.709 2.163e-21 4.127e-21 1.163e-20 0.0 118.97 0.0
S053834 355.6739 128.6826 7.031999999999999e-22 1.479e-21 5.086e-21 0.0 117.19 0.0
S053835 355.783 128.6169 1.222e-21 2.601e-21 8.953e-21 0.0 116.37 0.0
S053836 355.6257 128.5873 1.87e-21 1.316e-21 4.707e-22 0.0 117.05 0.0
S053837 355.6829 128.6636 4.312e-18 4.415e-18 3.276e-18 0.0 116.87 0.0
S053838 355.7095 128.7192 4.397e-17 9.516e-17 3.445e-16 0.0 118.04 1.0
S053839 355.6817 128.7026 1.753e-18 1.868e-18 1.571e-18 0.0 117.56 0.0
S053840 355.5441 128.7706 1.441e-17 2.383e-17 5.06e-17 0.0 119.23 0.0
S053841 355.704 128.7669 4.751e-23 1.25e-22 6.457e-22 0.0 119.12 0.0
S053842 355.6702 128.7144 1.592e-23 4.195e-23 2.2319999999999997e-22 0.0 118.96 0.0
S053843 355.6744 128.7002 4.203e-18 4.355e-18 3.523e-18 0.0 117.6 0.0
S053844 355.6746 128.7039 4.089e-18 4.384e-18 3.651e-18 0.0 117.61 0.0
S053845 355.6372 128.8016 5.14e-17 7.885e-17 1.367e-16 0.0 119.64 0.0
S053846 355.7732 128.7129 1.038e-17 9.551e-18 5.776e-18 0.0 117.61 0.0
S053847 355.6386 128.742 1.405e-17 2.955e-17 1.004e-16 0.0 119.25 0.0
S053848 355.6702 128.7389 1.808e-17 1.685e-17 1.031e-17 0.0 119.24 0.0
S053849 355.6616 128.6735 5.464e-23 1.441e-22 7.847999999999999e-22 0.0 117.23 0.0
S053850 355.6904 128.695 8.305e-28 7.342e-27 4.959000000000001e-25 0.0 116.93 0.0
S053851 355.7571 128.7023 2.802e-21 5.248e-21 1.4230000000000002e-20 0.0 117.45 0.0
S053852 355.7053 128.6829 4.095e-23 1.019e-22 4.962e-22 0.0 116.65 0.0
S053853 355.7278 128.7344 4.0499999999999996e-22 9.432999999999999e-22 4.114e-21 0.0 118.22 0.0
S053854 355.6359 128.7896 1.458e-19 2.008e-19 2.746e-19 0.001 119.65 0.0
S053855 355.686 128.7152 1.859e-20 2.961e-20 5.469e-20 0.0 118.72 0.0
S053856 355.6795 128.7291 1.061e-22 2.515e-22 1.121e-21 0.0 119.03 0.0
S053857 355.6443 128.7268 9.869999999999998e-22 1.907e-21 5.473e-21 0.0 119.0 0.0
S053858 355.6644 128.8024 1.097e-20 1.8370000000000003e-20 3.831e-20 0.0 119.57 0.0
S053859 355.7219 128.8398 5.04e-25 2.106e-24 3.139e-23 0.0 119.28 0.0
S053860 355.6515 128.7046 2.373e-18 2.609e-18 2.309e-18 0.0 118.28 0.0
S053861 355.6803 128.715 1.4239999999999998e-23 4.1809999999999997e-23 2.8749999999999995e-22 0.0 118.87 0.0
S053862 355.6508 128.7181 1.4499999999999998e-23 4.7229999999999995e-23 3.9619999999999997e-22 0.0 118.87 0.0
S053863 355.6846 128.7103 2.835e-17 4.334e-17 7.43e-17 0.0 118.43 0.0
S053864 355.7135 128.7498 1.86e-20 3.145e-20 6.892000000000001e-20 0.0 118.7 0.0
S053865 355.6841 128.7133 6.225000000000001e-20 8.696e-20 1.279e-19 0.0 118.56 0.0
S053866 355.6879 128.6459 4.066e-21 7.620000000000001e-21 2.0030000000000002e-20 0.0 116.71 0.0
S053867 355.7649 128.662 2.4699999999999998e-22 6.1139999999999995e-22 3.014e-21 0.0 116.74 0.0
S053868 355.7075 128.7679 2.864e-17 3.916e-17 5.499e-17 0.0 118.98 0.0
S053869 355.6645 128.7352 2.016e-21 1.398e-21 4.997999999999999e-22 0.0 119.3 0.0
S053870 355.6764 128.7007 1.0849999999999998e-22 2.7139999999999997e-22 1.347e-21 0.0 117.61 0.0
S053871 355.6572 128.6661 8.808e-23 2.174e-22 1.039e-21 0.0 117.21 0.0
S053872 355.7015 128.7874 2.945e-19 3.612e-19 3.874e-19 0.0 119.17 0.0
S053873 355.6282 128.7179 3.8979999999999996e-24 1.354e-23 1.2869999999999999e-22 0.0 118.76 0.0
S053874 355.6407 128.7045 4.2199999999999997e-23 1.12e-22 6.342999999999999e-22 0.0 118.26 0.0
S053875 355.6831 128.7025 6.267e-22 1.469e-21 6.208e-21 0.0 117.48 0.0
S053876 355.6715 128.7306 1.478e-17 3.269e-17 1.195e-16 0.0 119.21 0.0
S053877 355.6656 128.6497 4.092e-21 6.995e-21 1.5300000000000002e-20 0.0 116.92 0.0
S053878 355.7093 128.6838 1.374e-21 2.717e-21 8.402e-21 0.0 116.73 0.0
S053879 355.6788 128.7393 1.911e-17 4.11e-17 1.454e-16 0.0 119.28 0.0
S053880 355.6822 128.709 6.105999999999999e-22 1.488e-21 6.563e-21 0.0 118.21 0.0
S053881 355.7193 128.7109 1.787e-24 6.795e-24 8.225e-23 0.0 117.71 0.0
S053882 355.682 128.7012 1.5230000000000002e-20 2.5750000000000003e-20 5.45e-20 0.0 117.16 0.0
S053883 355.6904 128.7184 2.237e-17 4.322e-17 1.238e-16 0.0 118.64 0.0
S053884 355.6865 128.7482 1.198e-18 1.323e-18 1.202e-18 0.0 119.3 0.0
S053885 355.7097 128.6987 2.2229999999999996e-22 5.636999999999999e-22 2.841e-21 0.0 117.2 0.0
S053886 355.7101 128.7379 1.404e-18 1.549e-18 1.37e-18 0.0 118.78 0.0
S053887 355.6632 128.7412 1.804e-20 3.0050000000000005e-20 6.252e-20 0.0 119.41 0.0
S053888 355.7303 128.6948 3.622e-22 7.721e-22 2.792e-21 0.0 117.01 0.0
S053889 355.577 128.6837 1.164e-23 3.217e-23 1.9999999999999999e-22 0.0 118.19 0.0
S053890 355.8403 128.5674 6.289e-18 6.021e-18 3.921e-18 0.0 116.44 0.0
S053891 355.7622 128.6197 3.382e-19 4.439e-19 5.579e-19 0.0 116.31 0.0
S053892 355.7301 128.7015 1.278e-17 2.305e-17 5.583e-17 0.0 117.24 0.0
S053893 355.6901 128.7247 1.049e-15 3.405e-15 2.895e-14 0.0 118.97 1.0
S053894 355.8258 128.5194 6.53e-23 1.8469999999999998e-22 1.156e-21 0.0 116.34 0.0
S053895 355.7038 128.4367 1.475e-19 2.027e-19 2.891e-19 0.0 116.36 0.0
S053896 355.6898 128.6874 3.796e-18 3.736e-18 2.566e-18 0.0 116.95 0.0
S053897 355.6352 128.6989 7.232000000000001e-25 2.879e-24 3.7449999999999996e-23 0.0 118.13 0.0
S053898 355.6811 128.7113 2.218e-21 1.521e-21 5.428999999999999e-22 0.0 118.62 0.0
S053899 355.8024 128.6167 1.864e-17 4.251e-17 1.692e-16 0.0 116.45 0.0
S053900 355.6794 128.7157 2.644e-19 3.182e-19 3.445e-19 0.0 118.82 0.0
S053901 355.665 128.7101 6.105e-23 1.3969999999999998e-22 5.576999999999999e-22 0.0 118.7 0.0
S053902 355.684 128.6851 3.337e-25 1.486e-24 2.3939999999999998e-23 0.0 117.01 0.0
S053903 355.6987 128.8679 3.587e-19 4.59e-19 5.454e-19 0.0 119.74 0.0
S053904 355.7194 128.674 1.744e-23 4.5059999999999997e-23 2.4449999999999996e-22 0.0 116.62 0.0
S053905 355.7042 128.7067 8.156e-18 7.443e-18 4.408e-18 0.0 117.52 0.0
S053906 355.7107 128.74 1.411e-19 1.953e-19 2.614e-19 0.0 118.71 0.0
S053907 355.6583 128.7788 4.294e-19 5.468e-19 6.517e-19 0.0 119.62 0.0
S053908 355.691 128.7321 7.638e-23 2.0409999999999999e-22 1.121e-21 0.0 119.02 0.0
S053909 355.7298 128.7297 2.005e-21 1.41e-21 5.022999999999999e-22 0.0 118.15 0.0
S053910 355.708 128.7985 5.155e-24 1.6239999999999998e-23 1.27e-22 0.0 119.19 0.0
S053911 355.7255 128.7624 5.327e-22 1.164e-21 4.23e-21 0.0 118.81 0.0
