Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S176191 161.315 119.4327 2.2449999999999996e-22 5.308999999999999e-22 2.291e-21 0.0 118.11 0.0
S176192 161.317 119.4386 4.2029999999999995e-23 1.1379999999999998e-22 6.547e-22 0.0 118.11 0.0
S176193 161.3099 119.4344 7.611999999999999e-22 1.7030000000000002e-21 6.281e-21 0.0 118.56 0.0
S176194 161.3307 119.4221 2.676e-21 5.222e-21 1.549e-20 0.0 117.26 0.0
S176195 161.1955 119.5209 2.251e-18 2.424e-18 2.007e-18 0.0 121.08 0.0
S176196 161.3503 119.4169 8.626e-21 1.5860000000000002e-20 4.017e-20 0.0 117.48 0.0
S176197 161.3247 119.4185 3.9239999999999996e-22 9.114e-22 3.701e-21 0.0 117.54 0.0
S176198 161.2847 119.4435 3.98e-13 2.68e-13 8.939e-14 0.001 119.45 0.0
S176199 161.345 119.4191 2.28e-21 1.566e-21 5.334999999999999e-22 0.001 117.49 0.0
S176200 161.3094 119.4277 1.258e-17 1.139e-17 6.869e-18 0.0 118.1 0.0
S176201 161.3075 119.4339 2.255e-21 4.6070000000000004e-21 1.436e-20 0.0 119.0 0.0
S176202 161.2537 119.4845 1.8169999999999998e-22 4.0189999999999995e-22 1.482e-21 0.0 120.75 0.0
S176203 161.3279 119.4187 1.2149999999999998e-22 3.1889999999999996e-22 1.719e-21 0.0 117.64 0.0
S176204 161.3285 119.4098 3.1439999999999996e-23 8.52e-23 4.829999999999999e-22 0.0 117.91 0.0
S176205 161.3076 119.4324 7.185e-13 5.837e-13 2.869e-13 0.0 117.96 1.0
S176206 161.3089 119.4373 2.753e-19 3.306e-19 3.569e-19 0.001 119.14 0.0
S176207 161.2366 119.4964 7.325e-19 9.043e-19 1.038e-18 0.0 120.96 0.0
S176208 161.4061 119.3588 1.36e-25 6.407e-25 1.213e-23 0.0 116.69 0.0
S176209 161.3156 119.4401 1.8930000000000002e-21 1.346e-21 4.861999999999999e-22 0.0 118.88 0.0
S176210 161.2864 119.4514 5.129000000000001e-28 4.778e-27 3.515e-25 0.0 120.59 0.0
S176211 161.3114 119.4417 8.999e-24 2.51e-23 1.563e-22 0.0 119.17 0.0
S176212 161.2851 119.4524 7.291e-22 1.572e-21 5.8070000000000004e-21 0.0 120.56 0.0
S176213 161.313 119.4349 2.364e-18 2.436e-18 1.832e-18 0.0 117.62 0.0
S176214 161.3278 119.4211 1.114e-22 2.807e-22 1.329e-21 0.001 117.45 0.0
S176215 161.3614 119.3937 6.389999999999999e-22 1.412e-21 5.4390000000000004e-21 0.0 116.86 0.0
S176216 161.3136 119.4303 6.778e-21 1.1970000000000001e-20 2.8880000000000004e-20 0.0 118.47 0.0
S176217 161.2513 119.4453 5.35e-21 9.671e-21 2.484e-20 0.0 119.36 0.0
S176218 161.285 119.4424 8.919e-18 1.386e-17 2.427e-17 0.0 119.51 0.0
S176219 161.3225 119.4135 5.57e-19 7.196e-19 8.733e-19 0.0 117.2 0.0
S176220 161.3092 119.4345 1.261e-17 1.956e-17 3.544e-17 0.0 118.96 0.0
S176221 161.3091 119.4443 4.338e-22 1.023e-21 4.458e-21 0.0 119.37 0.0
S176222 161.3125 119.4379 5.744e-23 1.441e-22 6.898999999999999e-22 0.0 119.95 0.0
S176223 161.2767 119.4633 1.339e-18 1.489e-18 1.327e-18 0.0 120.78 0.0
S176224 161.3212 119.4329 3.086e-21 2.055e-21 6.816e-22 0.0 117.8 0.0
S176225 161.3546 119.4241 1.081e-21 2.342e-21 8.132e-21 0.0 118.14 0.0
S176226 161.3078 119.4369 1.44e-17 2.43e-17 5.013e-17 0.0 119.2 0.0
S176227 161.3002 119.4331 2.431e-19 3.004e-19 3.287e-19 0.0 119.21 0.0
S176228 161.3092 119.4343 6.376e-20 9.656000000000001e-20 1.646e-19 0.0 118.74 0.0
S176229 161.2792 119.4661 2.813e-22 7.253999999999999e-22 3.805e-21 0.0 120.31 0.0
S176230 161.3192 119.4183 3.559e-19 4.25e-19 4.179e-19 0.0 117.83 0.0
S176231 161.3115 119.435 6.617999999999999e-24 2.1929999999999999e-23 1.9719999999999997e-22 0.0 118.22 0.0
