Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S186073 288.3955 164.5451 2.974e-17 2.721e-17 1.609e-17 0.0 62.28 0.0
S186074 288.7204 164.5066 2.481e-19 3.669e-19 5.87e-19 0.0 61.2 0.0
S186075 288.7513 164.546 3.572e-23 9.936e-23 6.108999999999999e-22 0.0 61.36 0.0
S186076 288.5927 164.5343 3.5099999999999997e-22 8.928999999999999e-22 4.435e-21 0.0 61.14 0.0
S186077 288.3956 164.5509 6.651e-23 1.7049999999999998e-22 8.752e-22 0.0 62.4 0.0
S186078 288.2991 164.5533 1.847e-18 2.178e-18 2.209e-18 0.0 64.36 0.0
S186079 288.2539 164.538 1.26e-18 1.511e-18 1.557e-18 0.0 63.69 0.0
S186080 288.3577 164.5533 7.8e-23 2.0569999999999997e-22 1.12e-21 0.0 62.49 0.0
S186081 288.3457 164.5526 3.189e-20 5.601000000000001e-20 1.341e-19 0.0 64.2 0.0
S186082 288.2123 164.5563 1.399e-19 2.103e-19 3.503e-19 0.0 64.6 0.0
S186083 288.4442 164.5502 1.015e-17 9.91e-18 6.889e-18 0.0 61.79 1.0
S186084 288.3594 164.5551 2.148e-21 4.3100000000000004e-21 1.313e-20 0.0 62.65 0.0
S186085 288.2824 164.5539 4.2740000000000004e-21 8.933e-21 3.049e-20 0.0 64.41 0.0
S186086 288.355 164.5504 1.211e-19 1.772e-19 2.828e-19 0.0 62.71 0.0
S186087 288.4031 164.5594 1.207e-21 2.7670000000000002e-21 1.1310000000000001e-20 0.0 62.23 0.0
S186088 288.069 164.549 1.268e-19 1.868e-19 2.953e-19 0.0 64.54 0.0
S186089 287.9654 164.6415 2.616e-19 3.496e-19 4.621e-19 0.0 64.38 0.0
S186090 288.4457 164.55 4.284e-21 8.731e-21 2.7280000000000005e-20 0.0 61.94 0.0
S186091 288.584 164.4734 6.946e-21 1.3070000000000001e-20 3.47e-20 0.0 62.27 0.0
S186092 288.5454 164.5361 5.584e-21 3.733e-21 1.248e-21 0.0 61.23 0.0
S186093 288.3706 164.5418 1.157e-21 2.513e-21 9.208e-21 0.0 61.82 0.0
S186094 288.3589 164.5422 1.3529999999999998e-22 3.2559999999999997e-22 1.512e-21 0.0 62.76 0.0
S186095 288.3898 164.549 9.826e-17 1.653e-16 3.585e-16 0.0 61.87 0.0
S186096 288.6224 164.5425 1.904e-21 4.1e-21 1.469e-20 0.0 61.12 0.0
S186097 288.3867 164.5733 7.037e-24 2.5709999999999997e-23 2.7199999999999996e-22 0.0 63.09 0.0
S186098 288.2063 164.5704 1.629e-19 2.269e-19 3.066e-19 0.0 64.73 0.0
S186099 287.9966 164.5264 2.466e-18 2.752e-18 2.533e-18 0.0 64.04 0.0
S186100 288.0327 164.6093 1.853e-18 2.136e-18 2.053e-18 0.0 64.56 0.0
S186101 288.3801 164.5618 1.168e-21 2.378e-21 7.678e-21 0.0 62.79 0.0
S186102 288.5192 164.5387 2.526e-22 6.492999999999999e-22 3.33e-21 0.0 61.51 0.0
S186103 288.1182 164.568 2.78e-21 5.793e-21 1.964e-20 0.0 65.08 0.0
S186104 288.5288 164.5331 2.8469999999999996e-22 6.836999999999999e-22 3.066e-21 0.0 61.35 0.0
S186105 288.4285 164.5575 2.501e-19 3.501e-19 4.868e-19 0.0 62.27 0.0
S186106 288.1954 164.5475 5.200999999999999e-22 1.355e-21 7.001e-21 0.0 64.61 0.0
S186107 288.6043 164.5218 4.667e-19 6.158e-19 7.575e-19 0.0 61.23 0.0
S186108 288.3656 164.5592 7.598e-21 1.518e-20 4.5460000000000003e-20 0.0 63.09 0.0
S186109 288.3256 164.5587 3.7e-20 5.892e-20 1.072e-19 0.0 64.11 0.0
S186110 288.3451 164.5558 2.922e-23 8.561999999999999e-23 5.764e-22 0.0 64.22 0.0
S186111 288.222 164.564 4.5600000000000003e-26 2.635e-25 7.6e-24 0.0 64.88 0.0
S186112 288.4997 164.5415 1.8280000000000002e-21 3.625e-21 1.0740000000000001e-20 0.0 61.43 0.0
S186113 288.3137 164.5586 2.248e-22 5.822e-22 2.998e-21 0.0 64.35 0.0
S186114 288.3431 164.5434 3.62e-19 4.73e-19 5.76e-19 0.0 63.17 0.0
S186115 288.2595 164.5794 1.661e-19 2.307e-19 3.127e-19 0.0 64.22 0.0
S186116 288.3795 164.5235 6.143000000000001e-20 9.371000000000001e-20 1.615e-19 0.0 62.77 0.0
S186117 287.9766 164.589 2.562e-21 4.508e-21 1.068e-20 0.0 65.09 0.0
S186118 288.6666 164.5834 2.2389999999999997e-22 5.8609999999999995e-22 3.065e-21 0.0 62.36 0.0
S186119 288.3295 164.5495 8.981000000000001e-20 1.307e-19 2.005e-19 0.0 64.34 0.0
S186120 288.5133 164.5473 2.064e-12 1.567e-12 6.583e-13 0.0 61.54 1.0
S186121 287.9307 164.5699 3.587e-17 3.313e-17 2.078e-17 0.0 64.92 0.0
S186122 288.3662 164.5461 5.736e-24 1.882e-23 1.582e-22 0.0 62.11 0.0
S186123 288.3866 164.5715 2.691e-20 4.293e-20 8.032e-20 0.0 63.04 0.0
S186124 288.2287 164.5681 3.762e-17 3.332e-17 1.91e-17 0.0 64.87 0.0
S186125 288.5564 164.5446 6.581e-18 7.247e-18 6.572e-18 0.0 61.47 0.0
S186126 288.3975 164.5644 2.124e-17 1.89e-17 1.121e-17 0.0 62.64 0.0
S186127 288.5087 164.5312 9.920000000000001e-20 1.525e-19 2.63e-19 0.0 61.52 0.0
S186128 288.3141 164.5641 1.818e-19 2.622e-19 3.994e-19 0.0 64.06 0.0
S186129 288.3591 164.5599 7.275999999999999e-24 2.33e-23 1.8839999999999998e-22 0.0 63.2 0.0
S186130 288.3746 164.5515 1.292e-18 1.394e-18 1.183e-18 0.0 61.86 0.0
S186131 288.3603 164.5491 2.477e-17 4.136e-17 8.783e-17 0.0 61.92 0.0
S186132 288.355 164.5546 1.552e-20 2.8460000000000005e-20 7.026e-20 0.0 64.61 0.0
S186133 288.2409 164.538 3.724e-21 8.002e-21 2.807e-20 0.0 63.99 0.0
S186134 288.3623 164.5497 1.2099999999999999e-23 3.725e-23 2.717e-22 0.0 62.78 0.0
S186135 288.3214 164.559 5.2049999999999997e-23 1.7059999999999998e-22 1.406e-21 0.0 63.81 0.0
S186136 288.2412 164.5192 6.732e-19 8.474e-19 9.673e-19 0.0 63.41 0.0
S186137 288.388 164.5529 6.593e-17 1.159e-16 2.663e-16 0.0 62.36 0.0
S186138 288.3493 164.5402 1.0269999999999999e-22 3.0329999999999996e-22 2.069e-21 0.0 63.09 0.0
S186139 288.6647 164.5048 7.552e-20 1.163e-19 2.031e-19 0.0 61.5 0.0
S186140 288.329 164.5572 5.688e-22 1.319e-21 5.453e-21 0.0 64.21 0.0
S186141 288.1346 164.5129 1.374e-17 1.307e-17 8.506e-18 0.0 63.79 0.0
S186142 288.2488 164.5755 2.213e-17 4.587e-17 1.555e-16 0.0 64.31 0.0
S186143 288.3498 164.5589 6.922999999999999e-22 1.563e-21 6.125e-21 0.0 63.74 0.0
S186144 288.4272 164.5418 1.8729999999999998e-22 4.2219999999999997e-22 1.607e-21 0.0 62.03 0.0
S186145 288.3765 164.5575 5.745e-21 3.845e-21 1.287e-21 0.0 62.88 0.0
S186146 288.3686 164.5517 3.4589999999999996e-23 1.061e-22 7.811e-22 0.0 62.46 0.0
S186147 288.3115 164.5533 3.975e-20 6.304e-20 1.183e-19 0.0 64.03 0.0
