Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S336609 226.2993 148.6985 3.16e-24 1.278e-23 1.697e-22 0.0 24.02 0.0
S336610 226.3625 148.7069 1.225e-27 1.2750000000000001e-26 1.206e-24 0.0 25.22 0.0
S336611 226.26 148.6999 8.966e-21 1.7960000000000002e-20 5.3910000000000007e-20 0.0 24.35 0.0
S336612 226.3228 148.7535 1.471e-21 3.543e-21 1.5720000000000002e-20 0.0 26.05 0.0
S336613 226.3385 148.6837 1.391e-16 1.261e-16 7.699e-17 0.0 24.73 0.0
S336614 226.3216 148.538 5.213e-18 5.926e-18 5.771e-18 0.0 23.19 0.0
S336615 226.2473 148.5446 5.612e-18 6.123e-18 5.141e-18 0.0 23.28 0.0
S336616 226.2812 148.9787 3.0009999999999995e-22 8.842e-22 5.893e-21 0.0 27.19 0.0
S336617 226.3134 148.9374 2.758e-16 2.422e-16 1.315e-16 0.0 27.14 0.0
S336618 226.2882 148.6398 7.941e-20 1.325e-19 2.762e-19 0.0 23.51 0.0
S336619 226.2628 148.7152 7.695e-17 6.961e-17 4.165e-17 0.0 26.35 0.0
S336620 226.2858 148.6933 6.869e-12 5.895e-12 3.094e-12 0.0 23.86 1.0
S336621 226.2335 148.7456 1.065e-18 1.395e-18 1.709e-18 0.0 26.29 0.0
S336622 226.3077 148.7062 2.12e-18 2.527e-18 2.597e-18 0.0 25.17 0.0
S336623 226.3038 148.6035 3.716e-17 3.595e-17 2.418e-17 0.0 23.67 0.0
S336624 226.2275 148.9171 1.964e-20 3.8050000000000005e-20 1.107e-19 0.001 27.39 0.0
S336625 226.2477 148.9218 4.822e-19 6.873e-19 1.059e-18 0.0 27.42 0.0
S336626 226.2663 148.7204 4.991e-23 1.562e-22 1.265e-21 0.0 26.5 0.0
S336627 226.2472 148.7106 7.102e-23 2.1999999999999996e-22 1.667e-21 0.0 26.64 0.0
S336628 226.144 148.7633 9.932e-18 1.072e-17 9.196e-18 0.0 25.9 0.0
S336629 226.4961 148.6932 1.522e-17 1.55e-17 1.144e-17 0.0 25.07 0.0
S336630 226.1374 148.478 6.401000000000001e-20 1.136e-19 2.719e-19 0.001 23.98 0.0
S336631 226.265 148.7314 1.377e-19 2.148e-19 4e-19 0.0 26.31 0.0
S336632 226.2356 148.1984 2.045e-22 5.879e-22 3.85e-21 0.0 23.35 0.0
S336633 226.2671 148.3969 7.953e-25 3.81e-24 7.413e-23 0.0 23.1 0.0
S336634 226.2845 148.7797 1.2430000000000001e-20 8.849e-21 3.223e-21 0.001 27.05 0.0
S336635 226.2405 149.0313 1.0640000000000001e-20 1.964e-20 4.9040000000000004e-20 0.0 27.5 0.0
S336636 226.2528 148.7222 1.282e-20 9.109e-21 3.374e-21 0.0 26.32 0.0
S336637 226.1247 148.9264 8.489e-22 2.141e-21 1.0260000000000001e-20 0.0 27.03 0.0
S336638 226.2548 148.7016 4.5479999999999996e-24 1.88e-23 2.5789999999999996e-22 0.0 23.79 0.0
S336639 226.1925 148.5903 3.67e-21 8.726e-21 3.678e-20 0.0 24.04 0.0
S336640 226.2923 148.6964 3.435e-21 7.162e-21 2.4380000000000002e-20 0.0 23.96 0.0
S336641 226.322 148.676 6.447e-21 1.2840000000000002e-20 3.857e-20 0.0 24.25 0.0
S336642 226.2801 148.7072 1.466e-22 4.3159999999999995e-22 3.05e-21 0.0 24.89 0.0
S336643 226.2573 148.7117 8.985e-18 9.831e-18 8.904e-18 0.0 25.58 0.0
S336644 226.2179 148.9809 3.862e-21 8.651e-21 3.403e-20 0.0 27.44 0.0
S336645 226.2855 148.6782 1.773e-23 6.273e-23 6.511999999999999e-22 0.001 24.24 0.0
