Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S194588 278.2642 34.4191 5.278e-21 1.111e-20 3.741e-20 0.0 19.36 0.0
S194589 278.2859 34.4728 1.426e-16 1.334e-16 8.742e-17 0.0 21.38 0.0
S194590 278.2437 34.4867 7.928e-19 1.219e-18 2.149e-18 0.0 21.76 0.0
S194591 278.2434 34.5563 1.998e-21 5.434e-21 3.037e-20 0.0 21.94 0.0
S194592 278.0565 34.3802 3.374e-23 1.2299999999999998e-22 1.283e-21 0.0 23.29 0.0
S194593 278.3132 34.457 4.72e-12 3.198e-12 1.035e-12 0.0 21.31 0.0
S194594 278.4808 34.5138 3.23e-19 5.284e-19 1.064e-18 0.0 21.54 0.0
S194595 277.9911 34.52 3.99e-18 5.173e-18 6.408e-18 0.0 21.69 0.0
S194596 278.175 34.5657 2.845e-20 2.029e-20 7.436e-21 0.0 23.2 0.0
S194597 278.0753 34.4389 1.3e-17 1.52e-17 1.5e-17 0.0 23.48 0.0
S194598 278.2082 34.5534 1.493e-16 1.476e-16 1.078e-16 0.0 22.4 0.0
S194599 278.3695 34.4336 3.203e-20 2.246e-20 7.842e-21 0.0 21.42 0.0
S194600 278.2592 34.5255 1.714e-15 1.351e-15 6.218e-16 0.0 20.85 0.0
S194601 278.3578 34.4877 3.393e-16 3.041e-16 1.691e-16 0.0 20.25 0.0
S194602 278.197 34.3944 2.297e-16 2.175e-16 1.412e-16 0.0 22.06 0.0
S194603 278.4582 34.5732 5.512e-18 6.709e-18 7.529e-18 0.001 20.19 0.0
S194604 277.9418 34.5138 8.297e-23 2.7279999999999996e-22 2.285e-21 0.0 21.21 0.0
S194605 278.1988 34.5066 3.354e-20 2.3470000000000003e-20 8.366e-21 0.0 22.64 0.0
S194606 278.4769 34.406 6.684e-17 6.597e-17 4.646e-17 0.0 21.37 0.0
S194607 278.187 34.5306 9.741e-16 1.236e-15 1.432e-15 0.0 21.62 0.0
S194608 278.2886 34.435 4.615e-17 4.773e-17 3.715e-17 0.0 23.44 0.0
S194609 278.476 34.4605 5.588e-19 8.125e-19 1.292e-18 0.0 23.96 0.0
S194610 278.0938 34.4644 8.149e-20 1.572e-19 4.389e-19 0.0 23.05 0.0
S194611 278.157 34.5814 3.498e-20 2.477e-20 8.685e-21 0.0 20.89 0.0
S194612 278.0733 34.4805 2.1740000000000003e-26 1.786e-25 1.044e-23 0.001 21.2 0.0
S194613 278.275 34.4618 3.7030000000000004e-20 2.5860000000000003e-20 8.909e-21 0.0 22.52 0.0
