Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S283665 122.3712 125.6104 3.037e-20 4.6360000000000003e-20 7.975000000000001e-20 0.0 127.14 0.0
S283666 122.3507 125.6331 2.502e-21 5.0470000000000004e-21 1.5540000000000003e-20 0.0 128.13 0.0
S283667 122.346 125.6341 8.927999999999999e-23 2.4449999999999996e-22 1.4490000000000001e-21 0.0 128.09 0.0
S283668 122.354 125.6219 3.616e-24 1.2849999999999999e-23 1.2789999999999998e-22 0.0 127.79 0.0
S283669 122.3357 125.63 2.904e-18 3.084e-18 2.599e-18 0.0 129.42 0.0
S283670 122.37 125.605 9.041e-21 1.5510000000000002e-20 3.463e-20 0.0 127.44 0.0
S283671 122.1852 125.7312 2.974e-20 4.596e-20 8.133000000000001e-20 0.0 131.35 0.0
S283672 122.3362 125.5922 7.221000000000001e-20 1.013e-19 1.464e-19 0.0 128.84 0.0
S283673 122.3372 125.6374 6.51e-21 1.2360000000000001e-20 3.321e-20 0.0 130.72 0.0
S283674 122.3536 125.619 7.7779999999999995e-22 1.622e-21 5.416e-21 0.0 128.11 0.0
S283675 122.3288 125.6412 1.982e-22 4.867e-22 2.255e-21 0.0 130.65 0.0
S283676 122.3039 125.6506 2.411e-22 6.253e-22 3.137e-21 0.0 131.11 0.0
S283677 122.3329 125.644 6.185000000000001e-20 9.013000000000001e-20 1.406e-19 0.0 130.25 0.0
S283678 122.3164 125.6497 2.6310000000000003e-20 4.23e-20 8.204000000000001e-20 0.0 131.24 0.0
S283679 122.3562 125.6353 1.2149999999999998e-22 2.7279999999999996e-22 1.044e-21 0.0 127.54 1.0
S283680 122.3316 125.6595 7.238999999999999e-22 1.705e-21 7.021e-21 0.0 130.16 0.0
S283681 122.3464 125.6418 1.919e-19 2.418e-19 2.923e-19 0.001 129.93 0.0
S283682 122.4201 125.5805 2.242e-21 1.5290000000000001e-21 5.388e-22 0.0 126.9 0.0
S283683 122.4332 125.5597 1.413e-21 1.022e-21 4.0489999999999995e-22 0.0 127.07 0.0
S283684 122.3756 125.6058 1.022e-21 2.307e-21 8.826e-21 0.0 127.12 0.0
S283685 122.3758 125.607 5.46e-17 1.184e-16 4.152e-16 0.0 127.07 1.0
S283686 122.4122 125.5746 8.003e-13 7.85e-13 5.443e-13 0.0 126.92 1.0
S283687 122.3459 125.6349 7.682e-23 2.1279999999999997e-22 1.322e-21 0.0 128.49 0.0
S283688 122.3391 125.6155 1.77e-21 3.402e-21 9.449e-21 0.0 128.72 0.0
S283689 122.4168 125.6001 8.595999999999999e-23 1.8949999999999998e-22 7.089999999999999e-22 0.0 127.54 0.0
S283690 122.3369 125.6223 2.324e-23 6.51e-23 4.054e-22 0.001 128.99 0.0
S283691 122.2476 125.7166 5.384e-19 6.248e-19 5.98e-19 0.0 131.57 0.0
S283692 122.1878 125.7616 3.3169999999999996e-24 1.084e-23 9.563999999999999e-23 0.0 131.62 0.0
S283693 122.2234 125.7219 1.6649999999999998e-22 3.9669999999999995e-22 1.692e-21 0.0 131.37 0.0
S283694 122.4693 125.562 1.037e-21 2.074e-21 6.269e-21 0.0 127.37 0.0
S283695 122.3794 125.6191 1.539e-23 5.394999999999999e-23 5.246999999999999e-22 0.0 127.45 0.0
S283696 122.3361 125.6345 1.289e-19 1.768e-19 2.509e-19 0.0 129.53 0.0
S283697 122.3143 125.666 1.448e-22 3.2939999999999997e-22 1.312e-21 0.0 131.04 0.0
