Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S417687 188.8523 108.7588 3.992e-19 4.978e-19 5.741e-19 0.0 72.34 0.0
S417688 188.8586 108.7252 2.314e-23 7.171e-23 5.467e-22 0.0 74.92 0.0
S417689 188.8689 108.7238 1.96e-18 2.27e-18 2.172e-18 0.0 75.17 0.0
S417690 188.8954 108.8999 2.688e-23 7.549e-23 4.655999999999999e-22 0.0 71.65 0.0
S417691 188.8568 108.8034 2.7419999999999996e-22 6.298e-22 2.495e-21 0.0 71.36 0.0
S417692 188.8673 108.9007 3.984e-21 7.378e-21 1.898e-20 0.0 71.26 0.0
S417693 188.8708 108.7109 1.095e-22 2.864e-22 1.575e-21 0.0 75.01 0.0
S417694 188.8208 108.861 2.053e-19 2.879e-19 4.007e-19 0.0 71.48 0.0
S417695 188.8565 108.689 3.994e-18 4.007e-18 2.937e-18 0.0 75.56 0.0
S417696 188.7934 108.7887 3.5949999999999995e-22 8.472999999999998e-22 3.604e-21 0.0 72.92 0.0
S417697 188.8905 108.6392 1.846e-21 3.836e-21 1.2390000000000002e-20 0.0 75.37 0.0
S417698 188.8611 108.8417 2.01e-19 2.673e-19 3.43e-19 0.0 71.54 0.0
S417699 188.8535 108.7928 2.5410000000000002e-21 5.495e-21 1.911e-20 0.0 71.9 0.0
S417700 188.8436 108.7962 2.468e-16 6.194e-16 3.124e-15 0.0 71.51 1.0
S417701 188.8704 108.8871 3.019e-23 8.979e-23 6.123999999999999e-22 0.0 71.16 0.0
S417702 188.8695 108.722 3.548e-21 2.51e-21 9.127999999999998e-22 0.0 75.14 0.0
S417703 188.8509 108.8701 2.7649999999999996e-22 6.182999999999999e-22 2.331e-21 0.0 71.18 0.0
S417704 188.8457 108.8004 7.147000000000001e-20 1.048e-19 1.617e-19 0.0 71.65 0.0
S417705 188.8699 108.7039 2.883e-17 2.654e-17 1.629e-17 0.0 75.53 0.0
S417706 188.8459 108.7941 3.2e-24 1.1549999999999999e-23 1.18e-22 0.0 71.52 0.0
S417707 188.9891 108.5284 9.122e-24 3.0239999999999997e-23 2.582e-22 0.0 74.74 0.0
S417708 188.8448 108.7806 1.369e-17 1.384e-17 9.948e-18 0.0 71.88 0.0
S417709 188.8573 108.7566 4.088e-21 2.809e-21 9.538e-22 0.0 73.13 0.0
S417710 188.8675 108.7612 9.901999999999999e-22 2.123e-21 7.352e-21 0.001 72.88 0.0
S417711 188.8159 108.7676 1.4220000000000001e-21 2.682e-21 7.062e-21 0.0 73.12 0.0
S417712 188.8557 108.7525 8.293000000000001e-20 1.178e-19 1.768e-19 0.0 72.45 0.0
S417713 188.8438 108.7779 3.14e-17 4.801e-17 8.18e-17 0.0 72.04 0.0
S417714 188.8438 108.7962 1.162e-22 3.282e-22 1.981e-21 0.0 71.48 0.0
S417715 188.8477 108.7613 1.488e-21 3.065e-21 9.691e-21 0.0 72.35 0.0
S417716 188.8613 108.7795 1.567e-21 3.097e-21 9.104e-21 0.0 72.35 0.0
S417717 188.8566 108.7521 1.389e-21 2.828e-21 8.75e-21 0.0 72.56 1.0
S417718 188.8268 108.7372 9.257e-21 1.757e-20 4.706e-20 0.0 73.89 0.0
S417719 188.8761 108.5774 6.5320000000000004e-21 1.2850000000000001e-20 3.845e-20 0.0 75.88 0.0
S417720 188.8686 108.8235 2.0609999999999998e-23 6.039e-23 3.979e-22 0.0 71.76 0.0
S417721 188.868 108.8238 1.368e-16 1.108e-16 5.172e-17 0.0 71.35 0.0
S417722 188.8657 108.6792 2.168e-22 5.759e-22 3.156e-21 0.0 75.58 0.0
S417723 188.8425 108.704 6.388e-25 2.758e-24 4.0469999999999995e-23 0.0 74.88 0.0
S417724 188.8503 108.7623 1.0519999999999999e-22 2.3649999999999997e-22 9.181e-22 0.0 72.26 0.0
S417725 188.8648 108.7083 5.426999999999999e-22 1.287e-21 5.357e-21 0.0 75.55 0.0
S417726 188.8576 108.7636 6.536e-21 1.2480000000000001e-20 3.3440000000000004e-20 0.0 72.84 0.0
S417727 188.8622 108.7407 8.199999999999999e-22 1.849e-21 7.291e-21 0.0 74.81 0.0
S417728 188.8537 108.7457 1.448e-18 1.796e-18 1.968e-18 0.0 74.06 0.0
S417729 188.8614 108.6943 2.818e-23 7.925999999999999e-23 4.938999999999999e-22 0.0 75.68 0.0
S417730 188.8365 108.7801 1.522e-21 2.849e-21 7.729e-21 0.0 72.44 0.0
S417731 188.8654 108.8117 1.1669999999999998e-22 2.8189999999999997e-22 1.28e-21 0.0 71.68 0.0
S417732 188.8735 108.7125 1.619e-19 2.225e-19 2.997e-19 0.0 75.2 0.0
S417733 188.8478 108.7835 2.7419999999999996e-22 7.158999999999999e-22 3.946e-21 0.0 71.67 0.0
S417734 188.8719 108.7489 1.593e-17 1.488e-17 9.578e-18 0.0 73.59 0.0
S417735 188.8749 108.7981 5.369e-25 2.293e-24 3.397e-23 0.0 72.37 0.0
S417736 188.877 108.727 9.610999999999999e-22 1.951e-21 6.0930000000000004e-21 0.0 74.45 0.0
S417737 188.8617 108.7581 3.497e-22 9.123e-22 4.882e-21 0.0 73.12 0.0
S417738 188.8835 108.7454 7.562999999999999e-22 1.595e-21 5.373e-21 0.0 73.73 0.0
S417739 188.8627 108.7392 2.477e-20 4.2180000000000006e-20 9.050000000000001e-20 0.0 74.33 0.0
S417740 188.8505 108.7482 4.817999999999999e-22 9.932999999999999e-22 3.1830000000000002e-21 0.0 74.46 0.0
S417741 188.8343 108.7355 9.29e-18 8.97e-18 5.984e-18 0.001 74.13 0.0
S417742 188.8486 108.7454 1.9019999999999998e-22 4.567999999999999e-22 2.1310000000000002e-21 0.0 74.57 0.0
S417743 188.8631 108.7592 4.1409999999999997e-22 1.0090000000000001e-21 4.695e-21 0.0 72.81 0.0
S417744 188.8052 108.8291 2.194e-20 4.015e-20 9.991000000000001e-20 0.001 72.17 0.0
S417745 188.8634 108.7812 1.129e-18 1.33e-18 1.349e-18 0.0 72.18 0.0
S417746 188.8159 108.7627 1.625e-21 3.575e-21 1.3160000000000001e-20 0.0 73.22 0.0
S417747 188.8506 108.7782 7.596e-18 7.506e-18 5.344e-18 0.0 72.0 0.0
S417748 188.8572 108.7413 4.343e-21 7.94e-21 2.0030000000000002e-20 0.0 74.09 0.0
S417749 188.8522 108.7485 6.328e-19 7.901e-19 9.016e-19 0.0 75.34 0.0
S417750 188.8333 108.6697 9.112e-18 8.891e-18 6.08e-18 0.0 74.84 0.0
S417751 188.8506 108.7518 1.801e-24 7.071e-24 8.780999999999999e-23 0.0 73.31 0.0
S417752 188.8266 108.6108 7.493999999999999e-22 1.69e-21 6.6040000000000004e-21 0.0 75.17 0.0
S417753 188.8619 108.7849 7.989000000000001e-21 1.5470000000000003e-20 4.3500000000000006e-20 0.0 72.13 0.0
S417754 188.7841 108.7928 1.3e-17 1.196e-17 7.68e-18 0.0 72.84 0.0
S417755 188.768 108.6796 7.359e-21 1.3120000000000001e-20 3.208e-20 0.0 74.04 0.0
S417756 188.8651 108.7646 1.205e-16 9.746e-17 4.501e-17 0.0 72.17 0.0
S417757 188.877 108.7273 2.543e-18 2.706e-18 2.209e-18 0.0 74.15 0.0
S417758 188.8607 108.7608 4.341e-21 8.455e-21 2.381e-20 0.0 72.47 0.0
S417759 188.8069 108.7263 1.483e-20 2.6680000000000003e-20 6.645e-20 0.0 73.77 0.0
S417760 188.8562 108.7281 1.9569999999999997e-22 4.931e-22 2.36e-21 0.0 75.13 0.0
S417761 188.8488 108.7484 2.3559999999999996e-22 6.384e-22 3.551e-21 0.0 74.57 0.0
S417762 188.8554 108.754 1.449e-12 1.045e-12 3.865e-13 0.0 72.0 0.0
S417763 188.8475 108.7185 3.8420000000000003e-20 6.339e-20 1.233e-19 0.0 74.64 0.0
S417764 188.8421 108.7008 1.417e-23 4.071e-23 2.568e-22 0.0 74.97 0.0
S417765 188.8579 108.7604 1.6379999999999998e-22 4.608999999999999e-22 2.843e-21 0.0 71.89 0.0
S417766 188.9006 108.6318 3.846e-17 6.901e-17 1.612e-16 0.0 75.31 0.0
S417767 188.8402 108.7646 5.529e-17 4.828e-17 2.674e-17 0.0 72.91 0.0
S417768 188.8026 108.8486 5.972e-19 7.409e-19 8.21e-19 0.0 71.79 0.0
S417769 188.8436 108.8091 9.570000000000001e-21 1.729e-20 4.237e-20 0.0 71.44 0.0
S417770 188.881 108.8261 3.038e-19 4.003e-19 5.135e-19 0.0 72.33 0.0
S417771 188.836 108.7447 1.995e-18 2.209e-18 2.034e-18 0.0 73.66 0.0
S417772 188.8594 108.7515 1.52e-12 1.223e-12 5.741e-13 0.0 74.59 1.0
S417773 188.8329 108.7486 3.377e-23 8.647e-23 4.433999999999999e-22 0.0 73.54 0.0
S417774 188.8595 108.7519 3.499e-21 2.448e-21 9.085e-22 0.0 73.68 0.0
S417775 188.8583 108.7722 2.916e-19 3.939e-19 5.01e-19 0.0 72.72 0.0
S417776 188.8412 108.7237 1.225e-19 1.805e-19 2.873e-19 0.0 74.88 0.0
S417777 188.848 108.8127 7.434e-23 1.9209999999999998e-22 1.0060000000000001e-21 0.0 71.38 0.0
S417778 188.8566 108.7421 9.924999999999999e-23 2.3279999999999997e-22 9.776e-22 0.0 74.7 0.0
S417779 188.8514 108.7604 3.093e-23 8.659999999999999e-23 5.153e-22 0.0 72.55 0.0
S417780 188.8504 108.767 2.189e-23 6.855e-23 5.257e-22 0.0 72.23 0.0
S417781 188.8526 108.7483 3.235e-19 4.602e-19 6.637e-19 0.0 73.96 0.0
S417782 188.8344 108.8378 6.833e-17 1.055e-16 1.823e-16 0.0 71.51 0.0
S417783 188.8411 108.7613 5.631e-21 1.002e-20 2.3350000000000002e-20 0.0 72.94 0.0
S417784 188.8636 108.7847 9.447e-24 3.306e-23 3.2979999999999995e-22 0.0 71.78 0.0
S417785 188.8611 108.7515 1.397e-17 1.43e-17 1.093e-17 0.0 73.56 0.0
S417786 188.8753 108.7275 5.611e-22 1.36e-21 6.249e-21 0.0 74.55 0.0
S417787 188.8617 108.7566 1.841e-21 3.863e-21 1.3390000000000002e-20 0.0 73.05 0.0
S417788 188.8504 108.7746 3.218e-23 9.164999999999999e-23 5.814999999999999e-22 0.0 72.28 0.0
S417789 188.9052 108.6846 6.12e-17 1.208e-16 3.669e-16 0.0 74.62 0.0
S417790 188.8382 108.7033 2.303e-25 1.1379999999999999e-24 2.3079999999999998e-23 0.0 74.73 0.0
S417791 188.8594 108.7129 3.045e-21 6.138e-21 1.8550000000000002e-20 0.0 75.45 0.0
S417792 188.8611 108.7681 7.193e-19 9.056e-19 1.065e-18 0.0 72.4 0.0
