Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S251791 226.9769 12.5159 4.901e-19 5.843e-19 6.203e-19 0.0 112.24 0.0
S251792 226.8873 12.4803 4.305e-21 7.818e-21 2.0340000000000002e-20 0.0 110.69 0.0
S251793 226.8706 12.4945 1.749e-20 2.6750000000000003e-20 4.7e-20 0.0 111.39 0.0
S251794 226.9131 12.5021 1.867e-21 3.598e-21 9.778e-21 0.0 112.16 0.0
S251795 226.8044 12.418 2.82e-19 3.761e-19 4.723e-19 0.0 110.19 0.0
S251796 227.1095 12.519 3.721e-21 7.237e-21 2.1140000000000002e-20 0.0 112.52 0.0
S251797 226.9514 12.4711 4.544e-23 1.326e-22 8.975e-22 0.0 110.73 0.0
S251798 226.9492 12.479 3.511e-20 5.652000000000001e-20 1.06e-19 0.0 110.88 0.0
S251799 226.8268 12.4852 3.9770000000000006e-20 6.178000000000001e-20 1.094e-19 0.0 110.88 0.0
S251800 226.8328 12.507 2.748e-23 8.181e-23 5.865e-22 0.0 111.56 0.0
S251801 226.931 12.5523 3.206e-22 7.045999999999999e-22 2.579e-21 0.0 112.61 0.0
S251802 226.9339 12.5072 3.206e-19 4.07e-19 4.775e-19 0.0 112.1 0.0
S251803 226.8964 12.5278 4.716e-24 1.549e-23 1.3529999999999998e-22 0.0 112.35 0.0
S251804 227.0555 12.5007 3.208e-20 5.1180000000000004e-20 9.793e-20 0.0 111.95 0.0
S251805 226.8212 12.4764 7.468e-13 5.32e-13 2e-13 0.0 110.64 0.0
S251806 226.8951 12.4826 6.495e-19 7.84e-19 8.09e-19 0.0 110.77 0.0
S251807 226.9863 12.592 7.616999999999999e-24 2.716e-23 2.6929999999999998e-22 0.0 112.62 0.0
S251808 227.0441 12.4693 2.162e-17 3.707e-17 7.956e-17 0.0 110.94 0.0
S251809 226.8329 12.4798 1.489e-17 1.368e-17 8.319e-18 0.0 110.72 0.0
S251810 226.9109 12.4928 1.2489999999999999e-23 3.749e-23 2.6779999999999997e-22 0.0 110.81 0.0
S251811 226.9312 12.492 8.127e-18 7.885e-18 5.412e-18 0.0 111.92 0.0
S251812 226.8656 12.4874 5.473999999999999e-22 1.169e-21 4.074e-21 0.001 110.84 0.0
S251813 226.9318 12.5139 2.189e-22 5.872999999999999e-22 3.312e-21 0.0 112.14 0.0
S251814 226.1549 12.5152 6.865e-23 1.785e-22 9.400999999999999e-22 0.0 111.18 0.0
S251815 226.828 12.5081 1.55e-20 2.7560000000000005e-20 6.665000000000001e-20 0.0 111.62 0.0
S251816 226.9312 12.4947 2.248e-21 4.474e-21 1.337e-20 0.0 112.02 0.0
S251817 226.9227 12.4968 1.488e-21 2.923e-21 8.752e-21 0.0 112.07 0.0
S251818 227.0724 12.4957 6.844e-24 2.2e-23 1.8199999999999998e-22 0.0 111.82 0.0
S251819 226.9845 12.346 1.9879999999999998e-23 6.13e-23 4.748e-22 0.0 110.1 0.0
S251820 227.0094 12.5037 3.087e-25 1.3359999999999999e-24 2.1229999999999998e-23 0.0 112.02 0.0
S251821 227.1131 12.4383 5.461e-21 8.869000000000001e-21 1.836e-20 0.0 110.81 0.0
S251822 226.9392 12.4923 2.354e-17 1.991e-17 1.052e-17 0.0 111.47 0.0
S251823 226.7893 12.434 7.039000000000001e-20 1.014e-19 1.532e-19 0.0 110.22 0.0
S251824 226.8807 12.4898 1.017e-24 4.553e-24 7.372e-23 0.0 111.03 0.0
S251825 226.8959 12.5104 2.5069999999999997e-22 5.166e-22 1.74e-21 0.0 112.14 0.0
S251826 227.2455 12.5049 1.425e-20 2.3510000000000003e-20 4.5910000000000006e-20 0.0 111.88 0.0
S251827 226.7707 12.4473 4.904e-13 3.408e-13 1.197e-13 0.0 110.36 0.0
S251828 226.9575 12.3543 4.003e-23 1.0239999999999999e-22 5.134e-22 0.0 110.13 0.0
