Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S168801 135.7508 76.4865 2.0300000000000002e-21 3.802e-21 9.764e-21 0.0 184.64 0.0
S168802 135.7766 76.4769 1.375e-23 3.574e-23 1.9129999999999998e-22 0.0 184.65 0.0
S168803 135.7693 76.4824 6.337000000000001e-20 8.983000000000001e-20 1.281e-19 0.0 184.04 0.0
S168804 135.7814 76.4742 1.38e-18 1.488e-18 1.226e-18 0.0 182.21 0.0
S168805 135.7994 76.4847 9.968999999999999e-23 2.501e-22 1.261e-21 0.0 182.1 0.0
S168806 135.7702 76.4815 2.554e-21 4.934e-21 1.38e-20 0.0 183.99 0.0
S168807 135.7827 76.4689 1.879e-18 1.877e-18 1.37e-18 0.0 181.92 0.0
S168808 135.7804 76.4735 3.5289999999999995e-22 7.771999999999999e-22 2.81e-21 0.0 182.22 0.0
S168809 135.7786 76.4748 7.442e-23 1.789e-22 7.924999999999999e-22 0.0 184.88 0.0
S168810 135.7384 76.5111 1.1790000000000001e-20 2.0930000000000002e-20 4.866e-20 0.0 184.13 0.0
S168811 135.8032 76.4724 2.8089999999999996e-23 6.657999999999999e-23 2.896e-22 0.0 181.44 0.0
S168812 135.7477 76.447 2.7100000000000004e-26 1.5760000000000001e-25 4.303e-24 0.0 184.07 0.0
S168813 135.7636 76.4352 3.714e-18 3.758e-18 2.787e-18 0.0 183.44 0.0
S168814 135.7954 76.451 7.197e-26 3.7930000000000003e-25 8.581e-24 0.0 182.6 0.0
S168815 135.7408 76.4679 1.9820000000000003e-20 3.0260000000000004e-20 5.2400000000000006e-20 0.0 184.79 0.0
S168816 135.7726 76.4845 1.6940000000000002e-26 9.654000000000001e-26 2.6679999999999998e-24 0.0 183.72 0.0
S168817 135.7795 76.477 3.14e-24 1.2849999999999999e-23 1.7139999999999999e-22 0.0 182.56 0.0
S168818 135.7801 76.4651 1.459e-19 1.942e-19 2.507e-19 0.0 183.13 0.0
S168819 135.7861 76.4802 1.043e-23 3.2709999999999997e-23 2.53e-22 0.0 182.44 0.0
S168820 135.7223 76.5195 8.378e-23 2.144e-22 1.075e-21 0.0 184.12 0.0
S168821 135.771 76.4849 2.8189999999999996e-23 8.246999999999999e-23 5.539e-22 0.0 183.82 0.0
S168822 135.7798 76.4786 3.374e-18 3.281e-18 2.269e-18 0.0 182.99 0.0
S168823 135.7606 76.4607 8.385e-20 1.207e-19 1.809e-19 0.0 184.03 0.0
S168824 135.8515 76.4872 6.829e-25 2.739e-24 3.506e-23 0.0 181.39 0.0
S168825 135.7232 76.4576 7.675e-24 2.332e-23 1.6359999999999999e-22 0.0 184.68 0.0
S168826 135.7467 76.459 1.424e-19 1.849e-19 2.276e-19 0.0 184.35 0.0
S168827 135.7262 76.4593 5.997e-23 1.4529999999999998e-22 6.532e-22 0.0 184.73 0.0
S168828 135.7687 76.4366 1.858e-21 1.289e-21 4.416999999999999e-22 0.0 183.41 0.0
S168829 135.7797 76.4749 3.153e-20 4.7940000000000004e-20 8.076e-20 0.0 182.82 0.0
S168830 135.7788 76.4768 7.456e-21 1.3790000000000002e-20 3.472e-20 0.0 184.01 0.0
S168831 135.7734 76.4771 1.389e-23 4.6359999999999997e-23 4.2189999999999995e-22 0.0 183.95 0.0
S168832 135.7789 76.4729 3.769e-19 4.586e-19 5.048e-19 0.0 183.34 0.0
S168833 135.8002 76.4735 4.215e-24 1.41e-23 1.196e-22 0.0 181.35 0.0
S168834 135.7799 76.4773 1.7150000000000002e-21 1.176e-21 4.1169999999999996e-22 0.0 182.31 0.0
S168835 135.8235 76.4752 1.7509999999999999e-22 4.371999999999999e-22 2.063e-21 0.0 181.27 0.0
S168836 135.7808 76.4768 1.68e-21 1.168e-21 4.2069999999999997e-22 0.0 182.86 0.0
S168837 135.7283 76.4676 3.134e-22 6.402999999999999e-22 2.088e-21 0.0 184.88 0.0
S168838 135.7681 76.4733 2.18e-17 1.82e-17 9.096e-18 0.0 184.54 0.0
S168839 135.6912 76.4581 1.421e-18 1.582e-18 1.385e-18 0.0 184.71 0.0
S168840 135.767 76.4893 3.245e-22 6.701999999999999e-22 2.19e-21 0.001 184.0 0.0
