Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S431890 131.5454 49.7742 1.364e-18 1.555e-18 1.435e-18 0.0 159.88 0.0
S431891 131.5397 49.7787 2.192e-24 8.266e-24 9.944e-23 0.0 159.46 0.0
S431892 131.5368 49.7874 1.0219999999999999e-22 2.65e-22 1.383e-21 0.0 156.93 0.0
S431893 131.5633 49.8158 1.326e-21 2.822e-21 9.996e-21 0.0 158.63 0.0
S431894 131.5757 49.8037 1.005e-21 2.3e-21 9.123e-21 0.0 158.53 0.0
S431895 131.5627 49.7926 1.201e-16 2.995e-16 1.467e-15 0.0 155.59 1.0
S431896 131.5362 49.801 6.802e-22 1.621e-21 6.968e-21 0.0 158.06 0.0
S431897 131.5871 49.7917 4.073e-13 2.777e-13 9.26e-14 0.0 157.48 0.0
S431898 131.5764 49.7855 3.391e-19 4.579e-19 5.996e-19 0.0 158.45 0.0
S431899 131.5788 49.7866 4.5e-19 5.374e-19 5.508e-19 0.0 157.88 0.0
S431900 131.5612 49.7718 1.625e-20 2.8890000000000003e-20 6.982e-20 0.001 155.39 0.0
S431901 131.5886 49.7899 1.1770000000000002e-20 2.022e-20 4.4480000000000004e-20 0.0 158.49 0.0
S431902 131.5728 49.781 4.185e-21 7.233e-21 1.559e-20 0.0 157.58 0.0
S431903 131.5791 49.8212 8.109e-19 9.405e-19 9.023e-19 0.0 155.38 0.0
S431904 131.582 49.8276 1.8960000000000001e-25 9.094e-25 1.763e-23 0.0 155.78 0.0
S431905 131.5812 49.8189 5.3240000000000005e-20 7.710000000000001e-20 1.198e-19 0.0 159.5 0.0
S431906 131.5745 49.8025 6.418e-17 5.643e-17 3.161e-17 0.0 158.58 0.0
S431907 131.568 49.763 4.6679999999999996e-23 1.388e-22 9.288e-22 0.0 159.02 0.0
S431908 131.591 49.7891 1.514e-17 1.38e-17 8.567e-18 0.0 155.6 0.0
S431909 131.5745 49.7903 8.977e-18 1.45e-17 2.803e-17 0.0 157.5 0.0
S431910 131.5729 49.7715 8.537e-20 1.304e-19 2.17e-19 0.0 159.43 0.0
S431911 131.5516 49.7632 2.524e-18 2.682e-18 2.146e-18 0.0 157.77 0.0
S431912 131.5602 49.7939 8.343e-20 1.204e-19 1.87e-19 0.0 158.38 0.0
S431913 131.5805 49.8128 5.513999999999999e-23 1.626e-22 1.129e-21 0.0 157.41 0.0
S431914 131.5608 49.804 3.366e-21 2.297e-21 7.677e-22 0.0 155.89 0.0
S431915 131.5632 49.7915 2.9990000000000004e-20 5.085e-20 1.08e-19 0.0 159.4 0.0
S431916 131.5357 49.7787 3.5209999999999996e-23 1.0479999999999999e-22 7.251999999999999e-22 0.0 159.53 0.0
S431917 131.5831 49.7926 2.895e-21 5.88e-21 1.908e-20 0.0 155.68 0.0
S431918 131.5609 49.81 2.358e-21 1.682e-21 5.993999999999999e-22 0.0 156.18 0.0
S431919 131.5971 49.8254 1.572e-17 1.529e-17 1.057e-17 0.0 156.3 0.0
S431920 131.5873 49.799 1.1019999999999999e-23 3.629e-23 3.1789999999999995e-22 0.0 159.44 0.0
S431921 131.5624 49.7873 3.879e-23 1.043e-22 5.645999999999999e-22 0.0 158.71 0.0
S431922 131.5683 49.8131 5.354e-19 6.812e-19 7.723e-19 0.0 157.7 0.0
S431923 131.6014 49.7868 2.829e-22 6.608e-22 2.857e-21 0.0 158.36 0.0
S431924 131.5615 49.7717 4.016e-20 6.167000000000001e-20 1.12e-19 0.0 156.31 0.0
S431925 131.5481 49.8011 4.09e-22 8.438999999999999e-22 2.764e-21 0.0 158.53 0.0
S431926 131.5629 49.8086 5.772e-19 7.122e-19 7.853e-19 0.0 159.28 0.0
S431927 131.5754 49.828 5.072e-13 3.487e-13 1.179e-13 0.0 158.61 0.0
S431928 131.5334 49.8204 4.795e-17 3.954e-17 1.871e-17 0.0 157.07 0.0
S431929 131.5873 49.7721 3.3650000000000004e-20 5.2890000000000006e-20 9.594e-20 0.0 155.8 0.0
S431930 131.5579 49.807 7.039e-13 5.118e-13 1.95e-13 0.0 158.14 0.0
S431931 131.5679 49.8027 1.998e-17 4.813e-17 2.056e-16 0.0 158.65 0.0
S431932 131.5881 49.7826 3.005e-17 6.604e-17 2.446e-16 0.0 158.39 0.0
S431933 131.5499 49.7705 2.336e-21 1.6390000000000001e-21 5.839999999999999e-22 0.0 156.25 0.0
S431934 131.5621 49.772 1.224e-21 2.414e-21 7.118e-21 0.0 158.89 0.0
S431935 131.5781 49.8003 1.123e-20 1.9440000000000003e-20 4.3390000000000003e-20 0.001 157.36 0.0
S431936 131.5504 49.784 9.927e-13 6.997e-13 2.562e-13 0.0 158.68 0.0
S431937 131.5709 49.8078 2.724e-18 2.999e-18 2.61e-18 0.0 157.25 1.0
S431938 131.5745 49.7957 2.205e-20 3.5090000000000005e-20 6.344000000000001e-20 0.0 155.75 0.0
S431939 131.5644 49.7787 1.23e-19 1.749e-19 2.545e-19 0.0 155.79 0.0
S431940 131.5735 49.8201 4.079e-17 7.757e-17 2.16e-16 0.0 155.85 0.0
S431941 131.578 49.7882 7.662999999999999e-23 1.785e-22 7.507999999999999e-22 0.0 156.94 0.0
S431942 131.5645 49.7875 1.681e-17 3.009e-17 7.022e-17 0.0 158.63 0.0
S431943 131.575 49.8064 6.04e-17 5.045e-17 2.549e-17 0.0 158.93 0.0
S431944 131.5326 49.817 3.841e-17 3.212e-17 1.678e-17 0.0 159.85 0.0
S431945 131.5737 49.7824 3.317e-17 3.019e-17 1.756e-17 0.001 155.96 0.0
S431946 131.5641 49.777 3.2530000000000005e-20 4.9600000000000004e-20 8.450000000000001e-20 0.0 157.44 0.0
S431947 131.5742 49.7842 4.807e-24 1.743e-23 1.8029999999999999e-22 0.0 156.93 0.0
S431948 131.5747 49.8155 1.905e-16 5.673e-16 3.951e-15 0.0 156.05 1.0
S431949 131.5585 49.7787 9.758e-20 1.441e-19 2.333e-19 0.0 155.88 0.0
S431950 131.5737 49.786 2.714e-17 2.448e-17 1.416e-17 0.0 157.26 0.0
S431951 131.5552 49.7913 3.691e-23 1.166e-22 9.100999999999999e-22 0.0 155.72 0.0
S431952 131.5703 49.7918 3.055e-17 4.966e-17 9.736e-17 0.0 159.22 0.0
S431953 131.61 49.7953 1.316e-18 1.405e-18 1.138e-18 0.0 159.59 0.0
