Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S136364 55.1303 120.2331 2.213e-22 6.001e-22 3.426e-21 0.0 107.29 0.0
S136365 55.1564 120.2159 5.364e-18 5.326e-18 3.806e-18 0.0 107.14 0.0
S136366 55.1219 120.2412 8.214000000000001e-25 3.203e-24 3.899e-23 0.0 109.32 0.0
S136367 55.1364 120.2235 6.265e-19 7.484e-19 8.037e-19 0.0 107.35 0.0
S136368 55.1054 120.2969 2.0130000000000003e-20 3.5580000000000004e-20 8.701e-20 0.0 110.68 0.0
S136369 55.1146 120.2548 8.701e-23 2.3929999999999996e-22 1.389e-21 0.0 110.41 0.0
S136370 55.125 120.1529 3.1959999999999996e-23 1.017e-22 8.197999999999999e-22 0.0 107.54 0.0
S136371 55.1281 120.2628 1.956e-21 4.273e-21 1.581e-20 0.0 110.38 0.0
S136372 55.1352 120.2676 6.449999999999999e-23 1.6019999999999998e-22 7.566999999999999e-22 0.0 110.54 0.0
S136373 55.1401 120.2431 1.511e-23 4.3949999999999996e-23 2.8979999999999996e-22 0.0 108.01 0.0
S136374 55.1368 120.2535 1.845e-19 2.514e-19 3.491e-19 0.0 109.65 0.0
S136375 55.1399 120.2246 8.693e-18 1.3e-17 2.138e-17 0.0 107.4 0.0
S136376 55.1634 120.2515 3.237e-22 8.271e-22 4.2260000000000004e-21 0.0 108.75 0.0
S136377 55.139 120.2418 5.939e-17 8.9e-17 1.447e-16 0.0 108.25 0.0
S136378 55.0218 120.4303 7.980999999999999e-23 2.2169999999999997e-22 1.416e-21 0.0 110.72 0.0
S136379 55.1351 120.2464 6.416e-20 1.017e-19 1.915e-19 0.0 109.48 0.0
S136380 55.0816 120.2503 4.727999999999999e-22 1.15e-21 5.0470000000000004e-21 0.0 109.36 0.0
S136381 55.1339 120.2445 9.430999999999999e-22 2.066e-21 7.263e-21 0.0 109.58 0.0
S136382 55.1411 120.2369 8.083999999999999e-22 1.615e-21 4.78e-21 0.0 108.06 0.0
S136383 55.1328 120.2513 4.419e-21 3.009e-21 1.035e-21 0.0 109.74 0.0
S136384 55.1295 120.254 6.434999999999999e-23 1.76e-22 1.029e-21 0.0 110.38 0.0
S136385 55.1295 120.2547 1.699e-18 1.955e-18 1.932e-18 0.0 110.31 0.0
S136386 55.1207 120.2297 1.044e-12 1.079e-12 8.277e-13 0.0 108.45 1.0
S136387 55.1795 120.0723 6.29e-18 6.256e-18 4.418e-18 0.0 106.85 0.0
S136388 55.114 120.2501 1.361e-19 1.956e-19 3.051e-19 0.0 109.64 0.0
S136389 55.13 120.2639 1.1480000000000001e-20 2.0780000000000003e-20 5.0290000000000004e-20 0.0 110.32 0.0
S136390 55.1798 120.4899 1.989e-19 2.833e-19 4.204e-19 0.0 110.01 0.0
S136391 55.1426 120.0336 1.4130000000000002e-20 2.5000000000000002e-20 5.841e-20 0.0 107.21 0.0
S136392 55.1796 120.2389 5.774000000000001e-20 8.433000000000001e-20 1.363e-19 0.0 108.33 0.0
S136393 55.119 120.2145 8.286999999999999e-23 2.3269999999999996e-22 1.4190000000000001e-21 0.0 107.94 0.0
S136394 55.0843 120.3518 1.083e-21 2.481e-21 1.0100000000000001e-20 0.0 110.8 0.0
S136395 55.2014 120.2937 1.7740000000000003e-26 1.124e-25 3.886e-24 0.0 109.0 0.0
S136396 55.1692 120.1804 7.212e-23 1.9279999999999998e-22 1.115e-21 0.0 106.93 0.0
S136397 55.1317 120.2428 1.808e-17 1.681e-17 1.038e-17 0.0 109.68 0.0
S136398 55.1236 120.2188 1.8089999999999998e-22 4.605e-22 2.275e-21 0.0 107.37 0.0
S136399 55.1455 120.2356 1.414e-24 6.019e-24 8.899e-23 0.0 107.71 0.0
S136400 55.1555 120.2392 9.807e-22 2.047e-21 6.642e-21 0.0 108.21 0.0
S136401 55.1234 120.3101 5.064e-22 1.27e-21 6.079e-21 0.0 110.63 0.0
S136402 55.1273 120.2384 1.927e-23 6.423e-23 5.798999999999999e-22 0.0 108.41 0.0
S136403 55.157 120.199 2.223e-17 1.992e-17 1.183e-17 0.001 106.91 0.0
S136404 55.0625 120.2061 1.651e-23 5.764999999999999e-23 5.421e-22 0.0 108.61 0.0
S136405 55.1513 120.2793 1.514e-24 5.942e-24 7.647e-23 0.0 109.75 0.0
S136406 55.1454 120.2506 3.235e-19 4.415e-19 5.847e-19 0.0 109.2 0.0
S136407 55.1841 120.2994 8.28e-23 2.234e-22 1.252e-21 0.0 109.43 0.0
S136408 55.1489 120.271 1.453e-17 1.386e-17 9.01e-18 0.0 109.52 0.0
S136409 55.1443 120.1065 2.9429999999999996e-22 6.8719999999999995e-22 2.826e-21 0.0 107.19 0.0
S136410 55.0269 120.277 1.114e-16 8.896e-17 4.255e-17 0.0 109.69 0.0
S136411 55.1424 120.2468 8.686e-21 1.7070000000000002e-20 5.148e-20 0.0 109.21 0.0
S136412 55.1343 120.1985 3.421e-20 5.673000000000001e-20 1.163e-19 0.0 107.49 0.0
S136413 55.1269 120.2485 2.242e-23 6.924e-23 5.160999999999999e-22 0.0 109.65 0.0
S136414 55.1648 120.2151 3.181e-21 6.505e-21 2.036e-20 0.0 107.47 0.0
S136415 55.1345 120.2566 2.284e-21 4.578e-21 1.3990000000000002e-20 0.0 109.57 0.0
S136416 55.1293 120.2768 1.412e-21 3.1060000000000002e-21 1.1380000000000001e-20 0.0 110.29 0.0
S136417 55.145 120.2406 2.5699999999999998e-23 9.178e-23 9.071999999999999e-22 0.0 108.56 0.0
S136418 55.147 120.245 1.309e-16 2.031e-16 3.594e-16 0.0 108.48 0.0
S136419 55.1458 120.2451 2.633e-20 4.1510000000000005e-20 7.428e-20 0.0 108.82 0.0
S136420 55.1717 120.2368 1.066e-21 2.368e-21 9.099e-21 0.0 108.33 0.0
S136421 55.1392 120.2427 1.2099999999999999e-23 3.916e-23 3.349e-22 0.0 108.58 0.0
S136422 55.1346 120.2425 1.659e-17 2.473e-17 4.113e-17 0.0 108.21 0.0
S136423 55.1418 120.2173 4.604e-17 1.039e-16 4.016e-16 0.0 107.14 0.0
S136424 55.136 120.2292 4.2380000000000004e-21 2.872e-21 9.819999999999999e-22 0.0 107.13 0.0
S136425 55.2221 120.2428 7.091e-19 8.915e-19 9.974e-19 0.0 108.49 0.0
S136426 55.1374 120.2397 2.62e-25 1.303e-24 2.6279999999999998e-23 0.0 107.55 0.0
S136427 55.1371 120.2446 6.192e-24 1.958e-23 1.541e-22 0.0 109.14 0.0
S136428 55.1228 120.2815 3.134e-18 3.395e-18 2.885e-18 0.0 110.56 0.0
S136429 55.1425 120.2281 6.915e-17 5.649e-17 2.694e-17 0.0 107.23 0.0
S136430 55.1358 120.244 6.635e-22 1.588e-21 7.154e-21 0.0 108.93 0.0
S136431 55.1523 120.636 1.901e-19 2.735e-19 4.11e-19 0.0 110.17 0.0
S136432 55.1526 120.2553 1.064e-19 1.641e-19 2.903e-19 0.0 109.18 0.0
S136433 55.1424 120.2426 1.7929999999999998e-23 4.835e-23 2.8539999999999996e-22 0.0 108.18 0.0
S136434 55.0732 120.3961 5.451e-18 5.936e-18 5.134e-18 0.0 110.73 0.0
S136435 55.1172 120.2525 1.014e-23 2.9649999999999996e-23 2.0469999999999998e-22 0.0 109.73 0.0
S136436 55.1278 120.2451 1.992e-12 1.528e-12 6.581e-13 0.0 109.66 1.0
S136437 55.162 120.2473 1.815e-19 2.542e-19 3.597e-19 0.0 108.59 1.0
S136438 55.1279 120.2455 3.854e-19 5.016e-19 6.217e-19 0.0 110.03 0.0
S136439 55.1745 120.2027 1.795e-18 1.969e-18 1.712e-18 0.0 107.13 0.0
S136440 55.1655 120.255 1.3140000000000001e-20 2.4170000000000003e-20 6.234000000000001e-20 0.0 108.85 0.0
S136441 55.1171 120.2643 9.634e-17 7.945e-17 3.965e-17 0.0 110.58 0.0
S136442 55.1373 120.2335 6.715e-20 1.106e-19 2.128e-19 0.0 107.28 0.0
S136443 55.0717 120.3313 9.096999999999998e-22 2.203e-21 9.689e-21 0.0 110.72 0.0
S136444 55.1417 120.2398 1.473e-18 1.74e-18 1.753e-18 0.0 107.28 0.0
S136445 55.1397 120.2428 1.178e-21 2.432e-21 7.687e-21 0.0 107.72 0.0
S136446 55.1334 120.2468 1.527e-21 3.3260000000000002e-21 1.156e-20 0.0 109.58 0.0
S136447 55.1317 120.2198 4.091e-22 9.976e-22 4.427e-21 0.0 107.59 0.0
S136448 55.1465 120.2115 3.1979999999999997e-22 8.375999999999999e-22 4.511e-21 0.0 107.03 0.0
S136449 55.1348 120.2465 2.029e-20 3.3350000000000006e-20 6.437e-20 0.0 109.9 0.0
S136450 55.1353 120.2548 8.624e-23 2.3659999999999998e-22 1.353e-21 0.0 110.01 0.0
S136451 55.144 120.0918 4.813e-23 1.198e-22 5.863e-22 0.0 107.15 0.0
S136452 55.1295 120.0996 3.154e-21 6.636e-21 2.2170000000000002e-20 0.0 107.4 0.0
S136453 55.12 120.2374 3.208e-21 6.801000000000001e-21 2.3580000000000003e-20 0.0 108.74 0.0
S136454 55.0353 120.2375 1.829e-17 3.471e-17 9.497e-17 0.0 109.15 0.0
S136455 55.1515 120.2076 3.7659999999999995e-22 9.35e-22 4.494e-21 0.0 107.02 0.0
S136456 55.0188 120.1628 6.964e-21 1.3360000000000001e-20 3.698e-20 0.0 108.48 0.0
S136457 55.137 120.2413 1.876e-24 8.184e-24 1.2899999999999998e-22 0.0 107.82 0.0
S136458 55.1793 120.1839 2.333e-19 3.172e-19 4.263e-19 0.0 107.09 0.0
S136459 55.0987 120.2673 1.813e-21 3.931e-21 1.363e-20 0.0 110.13 0.0
S136460 55.1295 120.2423 9.12e-22 1.91e-21 6.446e-21 0.0 108.96 0.0
S136461 55.1393 120.2111 1.38e-19 1.823e-19 2.39e-19 0.0 107.16 0.0
S136462 55.1281 120.3249 9.747e-13 7.091e-13 2.695e-13 0.0 110.45 0.0
S136463 55.1313 120.2633 1.812e-23 5.376e-23 3.6579999999999997e-22 0.0 110.47 0.0
S136464 55.1411 120.2421 3.6349999999999997e-23 9.69e-23 5.469999999999999e-22 0.0 108.55 0.0
S136465 55.1542 120.2228 4.157e-21 2.84e-21 9.750999999999998e-22 0.0 107.55 0.0
S136466 55.2064 120.1859 3.78e-21 7.338e-21 2.081e-20 0.0 107.32 0.0
