Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S387344 91.1492 131.2033 4.463e-17 3.7e-17 1.824e-17 0.0 51.56 0.0
S387345 91.1617 131.1935 4.0610000000000005e-20 6.035e-20 9.776000000000001e-20 0.0 50.95 0.0
S387346 91.1394 131.2115 4.842e-22 1.141e-21 4.812e-21 0.0 48.9 0.0
S387347 91.1617 131.18 2.468e-18 2.721e-18 2.33e-18 0.001 48.29 0.0
S387348 91.1644 131.19 6.373e-18 6.211e-18 4.337e-18 0.0 49.46 0.0
S387349 91.1263 131.2093 1.766e-17 3.041e-17 7.034e-17 0.0 49.18 0.0
S387350 91.1324 131.2099 1.481e-19 2.08e-19 3.053e-19 0.0 48.05 0.0
S387351 91.1554 131.2023 2.346e-19 3.029e-19 3.692e-19 0.0 50.9 0.0
S387352 91.1673 131.1907 2.133e-21 1.493e-21 5.432e-22 0.0 49.81 0.0
S387353 91.1442 131.2124 4.656e-21 8.791e-21 2.374e-20 0.0 50.98 0.0
S387354 91.1757 131.1989 2.086e-23 5.675e-23 3.4129999999999997e-22 0.0 48.57 0.0
S387355 91.1343 131.1964 1.525e-19 2.002e-19 2.523e-19 0.0 51.0 0.0
S387356 91.1537 131.2174 1.524e-17 1.356e-17 7.954e-18 0.0 47.95 0.0
S387357 91.1255 131.1922 4.575e-17 4.159e-17 2.459e-17 0.0 49.75 0.0
S387358 91.1558 131.1922 2.062e-17 1.859e-17 1.132e-17 0.0 51.72 0.0
S387359 91.1636 131.19 1.448e-17 2.544e-17 5.855e-17 0.0 48.71 0.0
S387360 91.1601 131.1945 4.263e-21 8.217e-21 2.2860000000000002e-20 0.0 48.67 0.0
S387361 91.1554 131.2114 4.205e-21 8.310000000000001e-21 2.471e-20 0.0 48.55 0.0
S387362 91.1655 131.1918 2.0650000000000002e-20 3.472e-20 7.109000000000001e-20 0.0 49.77 0.0
S387363 91.1371 131.1931 1.067e-18 1.279e-18 1.358e-18 0.0 51.14 0.0
S387364 91.149 131.1948 7.259e-18 6.891e-18 4.574e-18 0.0 49.81 0.0
S387365 91.1655 131.1869 1.653e-18 1.882e-18 1.72e-18 0.0 50.86 0.0
S387366 91.1556 131.1963 1.851e-17 1.675e-17 9.759e-18 0.0 50.98 0.0
S387367 91.1784 131.1874 1.1120000000000001e-20 1.815e-20 3.582e-20 0.0 51.67 0.0
S387368 91.1657 131.2035 1.5239999999999998e-22 4.1239999999999996e-22 2.273e-21 0.0 49.23 0.0
S387369 91.1599 131.2062 2e-23 6.306e-23 4.914e-22 0.0 50.97 0.0
S387370 91.1662 131.2042 2.5469999999999998e-23 7.645999999999999e-23 5.379999999999999e-22 0.0 48.63 0.0
S387371 91.163 131.1896 1.105e-16 9.165e-17 4.613e-17 0.0 51.13 0.0
S387372 91.161 131.1898 1.647e-21 3.409e-21 1.097e-20 0.0 49.39 0.0
S387373 91.1543 131.2051 9.728999999999999e-22 2.083e-21 7.193e-21 0.0 50.0 0.0
S387374 91.1248 131.1872 1.285e-17 2.512e-17 7.301e-17 0.0 48.9 0.0
S387375 91.1405 131.1895 2.501e-18 2.714e-18 2.271e-18 0.0 49.5 0.0
S387376 91.1686 131.1951 4.018e-17 3.46e-17 1.859e-17 0.0 48.95 0.0
S387377 91.1462 131.1988 1.747e-17 1.707e-17 1.136e-17 0.0 50.5 0.0
S387378 91.1712 131.1983 5.091e-21 9.174e-21 2.2780000000000003e-20 0.0 49.05 0.0
S387379 91.1247 131.1934 2.6299999999999998e-23 7.474999999999999e-23 4.803999999999999e-22 0.0 49.81 0.0
S387380 91.1496 131.1956 6.259e-20 8.961000000000001e-20 1.371e-19 0.0 49.66 0.0
S387381 91.1453 131.2106 2.575e-21 1.8160000000000002e-21 6.268999999999999e-22 0.0 50.57 0.0
S387382 91.1569 131.1963 3.265e-17 5.658e-17 1.33e-16 0.0 51.62 0.0
S387383 91.1524 131.1865 1.352e-18 1.488e-18 1.329e-18 0.0 51.52 0.0
S387384 91.1636 131.2068 3.366e-17 2.879e-17 1.496e-17 0.0 49.86 0.0
S387385 91.1529 131.2036 1.332e-17 1.183e-17 6.756e-18 0.0 51.39 0.0
S387386 91.1235 131.2025 1.487e-17 1.376e-17 8.414e-18 0.0 49.43 0.0
S387387 91.1453 131.227 9.996999999999999e-23 2.339e-22 9.850999999999999e-22 0.0 48.18 0.0
S387388 91.1567 131.2029 5.117e-17 4.369e-17 2.343e-17 0.0 49.46 0.0
S387389 91.1743 131.2168 1.087e-21 2.354e-21 8.468e-21 0.0 50.93 0.0
S387390 91.1498 131.18 7.631000000000001e-20 1.071e-19 1.522e-19 0.0 49.02 0.0
S387391 91.1655 131.1888 4.948e-13 4.451e-13 2.639e-13 0.0 49.16 1.0
S387392 91.1488 131.1958 4.803e-21 8.616e-21 2.073e-20 0.0 50.06 0.0
S387393 91.166 131.1978 4.475e-17 3.835e-17 2.025e-17 0.0 48.29 0.0
S387394 91.1453 131.1998 1.021e-19 1.482e-19 2.314e-19 0.0 51.13 0.0
S387395 91.1594 131.2154 1.144e-17 1.084e-17 7.006e-18 0.0 48.75 0.0
S387396 91.1548 131.1986 4.59e-13 3.103e-13 1.069e-13 0.0 51.02 0.0
S387397 91.1546 131.181 2.083e-21 4.0840000000000004e-21 1.182e-20 0.0 49.93 1.0
S387398 91.1438 131.1923 5.482e-17 9.619e-17 2.18e-16 0.0 49.89 0.0
S387399 91.1385 131.1887 4.922999999999999e-22 1.204e-21 5.554e-21 0.0 50.69 0.0
S387400 91.137 131.2072 9.622e-18 1.494e-17 2.693e-17 0.0 49.65 0.0
S387401 91.1566 131.2007 7.215e-16 5.365e-16 2.137e-16 0.0 51.28 0.0
S387402 91.1428 131.1826 1.812e-17 1.59e-17 8.93e-18 0.0 48.94 0.0
S387403 91.1357 131.1927 3.606e-23 1.173e-22 9.651e-22 0.0 48.8 0.0
S387404 91.1559 131.1928 1.185e-12 9.65e-13 4.426e-13 0.0 49.11 1.0
S387405 91.1422 131.1905 9.455999999999998e-22 1.847e-21 5.37e-21 0.0 51.48 0.0
S387406 91.1437 131.1866 9.188e-17 7.654e-17 3.775e-17 0.0 49.93 0.0
S387407 91.1516 131.1933 2.775e-23 8.551e-23 6.311e-22 0.0 50.71 0.0
S387408 91.1488 131.1968 2.591e-24 9.209e-24 9.124e-23 0.0 48.57 0.0
S387409 91.1438 131.2074 1.973e-17 3.337e-17 7.11e-17 0.0 51.75 0.0
S387410 91.1682 131.1972 9.126e-21 1.6130000000000002e-20 3.8730000000000006e-20 0.0 50.16 0.0
S387411 91.1678 131.1973 3.853e-18 4.243e-18 3.617e-18 0.0 49.58 0.0
S387412 91.1418 131.1864 5.224e-19 6.506e-19 7.37e-19 0.0 51.69 0.0
S387413 91.1588 131.1858 2.163e-18 2.373e-18 2.086e-18 0.0 49.74 0.0
S387414 91.129 131.2024 1.534e-21 2.882e-21 7.417e-21 0.0 51.45 0.0
S387415 91.1656 131.2075 8.692000000000001e-25 3.743e-24 5.680999999999999e-23 0.0 48.39 0.0
S387416 91.1575 131.1951 2.079e-22 5.285e-22 2.693e-21 0.0 50.33 0.0
S387417 91.1402 131.191 1.54e-19 2.053e-19 2.699e-19 0.0 51.17 0.0
S387418 91.1443 131.2012 2.2720000000000003e-20 3.478e-20 5.984000000000001e-20 0.0 51.59 0.0
S387419 91.1543 131.2123 8.819e-22 1.886e-21 6.542e-21 0.0 48.27 0.0
S387420 91.1435 131.2146 4.149e-16 3.163e-16 1.337e-16 0.0 50.4 1.0
S387421 91.1569 131.1741 7.425000000000001e-20 1.08e-19 1.635e-19 0.0 49.09 0.0
S387422 91.143 131.1919 1.997e-21 1.412e-21 5.083999999999999e-22 0.0 49.72 0.0
S387423 91.1584 131.1832 5.001e-18 5.097e-18 3.791e-18 0.0 48.45 0.0
S387424 91.1608 131.1859 5.337999999999999e-22 1.093e-21 3.516e-21 0.0 51.31 0.0
S387425 91.1667 131.2074 3.2010000000000002e-21 5.846e-21 1.439e-20 0.0 49.1 0.0
S387426 91.1451 131.2001 2.707e-23 7.616e-23 4.681e-22 0.0 51.23 0.0
S387427 91.1493 131.1803 8.392e-17 6.94e-17 3.496e-17 0.0 48.86 0.0
S387428 91.1467 131.207 4.197e-21 2.71e-21 8.349999999999999e-22 0.0 48.8 0.0
S387429 91.1256 131.1879 1.634e-21 3.287e-21 9.915000000000001e-21 0.0 50.61 0.0
S387430 91.1459 131.1919 7.665e-19 9.346e-19 1.025e-18 0.0 49.17 0.0
S387431 91.1605 131.2001 5.245999999999999e-22 1.175e-21 4.599e-21 0.001 49.36 0.0
S387432 91.1561 131.1943 7.761e-19 8.853e-19 8.121e-19 0.0 51.23 0.0
S387433 91.1383 131.2039 1.4580000000000002e-20 2.3750000000000003e-20 4.7990000000000005e-20 0.0 51.37 0.0
S387434 91.1498 131.2056 1.307e-16 1.042e-16 4.652e-17 0.0 51.04 1.0
S387435 91.1282 131.1766 5.875e-19 7e-19 7.099e-19 0.0 50.24 0.0
S387436 91.1371 131.2074 4.788e-18 4.769e-18 3.309e-18 0.0 50.97 0.0
S387437 91.1408 131.1997 2.257e-21 1.597e-21 5.766999999999999e-22 0.0 51.62 0.0
S387438 91.1531 131.175 3.012e-21 2.0300000000000002e-21 6.788e-22 0.0 49.15 0.0
S387439 91.1307 131.1888 2.181e-17 3.542e-17 7.049e-17 0.0 50.62 0.0
S387440 91.153 131.2052 2.071e-25 1.002e-24 1.914e-23 0.0 50.33 0.0
S387441 91.13 131.1964 3.6409999999999996e-23 1.0009999999999999e-22 5.874999999999999e-22 0.0 49.3 0.0
S387442 91.1621 131.2175 1.287e-20 2.146e-20 4.574e-20 0.0 49.4 0.0
S387443 91.1582 131.1874 8.579e-18 7.849e-18 4.888e-18 0.0 50.19 0.0
S387444 91.1436 131.1848 5.603e-17 4.75e-17 2.492e-17 0.0 50.81 1.0
S387445 91.1394 131.1942 4.761e-16 3.556e-16 1.488e-16 0.0 50.42 1.0
S387446 91.1687 131.1845 2.791e-16 2.264e-16 1.08e-16 0.0 48.93 0.0
S387447 91.1316 131.1862 1.5469999999999999e-22 3.6109999999999996e-22 1.546e-21 0.0 48.9 0.0
S387448 91.1385 131.1979 1.131e-17 1.063e-17 6.81e-18 0.0 48.54 0.0
S387449 91.1479 131.1872 2.659e-21 1.847e-21 6.335999999999999e-22 0.0 51.18 0.0
S387450 91.154 131.1986 1.964e-17 1.737e-17 1.002e-17 0.0 49.45 0.0
S387451 91.1586 131.1871 2.607e-19 3.448e-19 4.58e-19 0.0 50.52 0.0
S387452 91.1441 131.1828 3.602e-19 4.4e-19 4.786e-19 0.0 49.26 0.0
S387453 91.1564 131.1831 2.191e-16 1.73e-16 7.609e-17 0.0 48.33 1.0
S387454 91.1609 131.1814 3.8130000000000004e-20 6e-20 1.127e-19 0.0 48.97 0.0
S387455 91.1518 131.1906 2.3109999999999996e-22 2.2449999999999996e-22 1.4929999999999997e-22 0.0 51.36 0.0
S387456 91.1535 131.2039 3.919e-17 3.31e-17 1.75e-17 0.0 49.76 0.0
S387457 91.1441 131.1973 1.1770000000000002e-20 1.9230000000000003e-20 3.948e-20 0.0 49.46 0.0
S387458 91.153 131.1964 2.5469999999999998e-23 7.587999999999999e-23 5.485999999999999e-22 0.0 48.03 1.0
S387459 91.1562 131.1994 1.715e-18 1.951e-18 1.804e-18 0.0 48.94 0.0
S387460 91.1593 131.1981 6.615e-17 5.461e-17 2.647e-17 0.0 49.2 0.0
S387461 91.1556 131.1963 1.524e-23 4.084e-23 2.2769999999999998e-22 0.0 49.8 1.0
S387462 91.1499 131.1946 4.858e-17 3.98e-17 1.927e-17 0.0 49.8 0.0
S387463 91.1428 131.206 8.368999999999999e-22 1.858e-21 6.721e-21 0.0 48.68 0.0
