Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S048613 352.745 126.2983 4.845e-19 5.804e-19 5.848e-19 0.0 113.58 0.0
S048614 352.699 126.2195 3.951e-18 3.935e-18 2.749e-18 0.0 110.39 0.0
S048615 352.7371 126.2625 1.28e-13 8.665e-14 2.776e-14 0.0 110.96 0.0
S048616 352.7293 126.2745 1.351e-24 5.381e-24 6.735e-23 0.0 111.38 0.0
S048617 352.762 126.3026 1.322e-18 1.46e-18 1.317e-18 0.0 112.95 0.0
S048618 352.77 126.3344 2.5290000000000002e-21 4.817e-21 1.2790000000000001e-20 0.0 114.4 0.0
S048619 352.7549 126.303 4.8200000000000005e-20 6.883e-20 1.051e-19 0.0 113.79 0.0
S048620 352.7412 126.2865 2.356e-19 2.944e-19 3.267e-19 0.0 112.1 0.0
S048621 352.7305 126.2621 2.837e-17 4.606e-17 9.057e-17 0.0 110.28 0.0
S048622 352.7446 126.2873 3.732e-20 5.731e-20 1.008e-19 0.0 113.36 0.0
S048623 352.7464 126.2985 6.579e-20 9.624000000000001e-20 1.486e-19 0.0 114.02 0.0
S048624 352.7563 126.3021 2.972e-24 1.131e-23 1.3829999999999998e-22 0.0 113.99 0.0
S048625 352.7122 126.2414 3.5580000000000004e-20 5.246000000000001e-20 8.538000000000001e-20 0.0 110.5 0.0
S048626 352.7246 126.2759 6.727e-18 6.586e-18 4.545e-18 0.0 111.53 0.0
S048627 352.7367 126.2935 1.693e-17 2.911e-17 6.421e-17 0.0 112.5 0.0
S048628 352.7407 126.2739 1.122e-22 2.851e-22 1.393e-21 0.0 110.82 0.0
S048629 352.7397 126.2881 2.659e-24 1.097e-23 1.503e-22 0.0 112.49 0.0
S048630 352.7327 126.2711 4.569e-20 6.575e-20 1.001e-19 0.0 110.9 0.0
S048631 352.7155 126.2669 1.221e-17 1.123e-17 6.769e-18 0.0 110.88 0.0
S048632 352.7289 126.3286 9.214999999999999e-23 2.1949999999999997e-22 9.491999999999999e-22 0.0 113.13 0.0
S048633 352.7401 126.3017 1.103e-25 5.439e-25 1.065e-23 0.0 113.32 0.0
S048634 352.6785 126.1592 4.354e-21 7.931e-21 1.9230000000000003e-20 0.0 109.94 0.0
S048635 352.7542 126.271 9.875999999999999e-22 2.121e-21 7.594e-21 0.0 111.61 0.0
S048636 352.7388 126.2624 1.511e-16 4.093e-16 2.297e-15 0.0 110.23 1.0
S048637 352.7315 126.2802 2.121e-19 2.722e-19 3.256e-19 0.0 110.49 0.0
S048638 352.7327 126.2954 2.607e-22 5.981e-22 2.512e-21 0.001 112.57 0.0
S048639 352.7504 126.2974 4.207e-21 7.961e-21 2.146e-20 0.0 114.08 0.0
S048640 352.7565 126.2972 5.291e-18 5.268e-18 3.813e-18 0.0 112.95 0.0
S048641 352.6959 126.2111 1.21e-22 3.2119999999999997e-22 1.7270000000000002e-21 0.0 109.88 0.0
S048642 352.7361 126.2345 8.884e-21 1.574e-20 3.5780000000000005e-20 0.0 109.9 0.0
S048643 352.7469 126.2971 1.212e-18 1.385e-18 1.308e-18 0.0 113.74 0.0
S048644 352.7486 126.34 1.621e-24 5.622e-24 5.62e-23 0.0 114.1 0.0
S048645 352.7486 126.3182 3.79e-21 7.198e-21 1.9900000000000002e-20 0.0 114.0 0.0
S048646 352.7744 126.3836 2.027e-24 7.29e-24 7.838e-23 0.0 114.69 0.0
S048647 352.7128 126.1949 7.313e-13 5.272e-13 2.024e-13 0.0 109.7 0.0
S048648 352.7336 126.3076 1.9769999999999998e-22 4.601e-22 1.971e-21 0.0 113.22 0.0
S048649 352.763 126.2828 1.348e-17 2.757e-17 9.044e-17 0.0 112.28 0.0
S048650 352.708 126.2473 1.269e-23 4.102e-23 3.2999999999999996e-22 0.0 110.33 0.0
S048651 352.7647 126.2528 1.96e-18 2.195e-18 1.981e-18 0.0 111.69 0.0
S048652 352.7304 126.2715 4.813e-23 1.392e-22 9.002e-22 0.0 110.58 0.0
S048653 352.7074 126.2654 1.823e-21 1.273e-21 4.65e-22 0.0 111.23 0.0
S048654 352.7797 126.348 1.184e-25 5.543e-25 9.741e-24 0.0 114.37 0.0
S048655 352.7267 126.2694 2.5920000000000003e-20 4.1e-20 7.4e-20 0.0 110.61 0.0
S048656 352.7827 126.3413 7.35e-25 3.029e-24 4.159e-23 0.0 114.15 0.0
S048657 352.7237 126.2003 3.266e-19 3.949e-19 4.42e-19 0.0 110.06 0.0
S048658 352.6604 126.2061 1.005e-18 1.137e-18 1.055e-18 0.0 111.0 0.0
S048659 352.7403 126.286 2.03e-17 1.841e-17 1.118e-17 0.0 111.88 0.0
S048660 352.7464 126.332 2.115e-21 3.756e-21 8.576e-21 0.0 114.22 0.0
S048661 352.7928 126.305 4.946e-21 8.904000000000001e-21 2.1960000000000003e-20 0.0 112.68 0.0
S048662 352.7497 126.2494 1.834e-25 9.047000000000001e-25 1.857e-23 0.0 110.99 0.0
S048663 352.7256 126.2698 5.744e-16 1.652e-15 1.042e-14 0.0 110.36 1.0
S048664 352.727 126.3598 5.3360000000000007e-20 8.157000000000001e-20 1.411e-19 0.0 113.69 0.0
S048665 352.737 126.2895 5.881e-18 5.61e-18 3.576e-18 0.0 113.6 0.0
S048666 352.801 126.3336 3.742e-22 8.628999999999999e-22 3.522e-21 0.0 113.13 0.0
S048667 352.7444 126.2816 8.646000000000001e-20 1.233e-19 1.811e-19 0.0 111.28 0.0
S048668 352.7393 126.2813 2.9849999999999997e-23 8.454999999999999e-23 5.176999999999999e-22 0.0 110.31 0.0
S048669 352.7397 126.2749 1.9219999999999999e-22 4.1639999999999998e-22 1.531e-21 0.0 110.56 0.0
S048670 352.7236 126.2354 6.698e-17 5.493e-17 2.754e-17 0.0 109.94 0.0
S048671 352.7574 126.3079 4.213e-17 7.989e-17 2.135e-16 0.0 113.9 0.0
S048672 352.7493 126.2941 4.459e-20 6.919e-20 1.24e-19 0.0 113.67 0.0
S048673 352.7656 126.3369 1.456e-19 1.874e-19 2.366e-19 0.0 114.59 0.0
S048674 352.7395 126.285 2.821e-22 6.041e-22 2.1370000000000002e-21 0.0 110.91 0.0
S048675 352.7387 126.2636 1.687e-23 5.2529999999999996e-23 4.0989999999999994e-22 0.0 110.71 0.0
S048676 352.7465 126.2886 1.99e-21 1.392e-21 5.004e-22 0.0 114.39 0.0
S048677 352.7545 126.2853 9.803e-23 2.599e-22 1.469e-21 0.0 112.62 0.0
