Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S044034 275.1829 27.3519 1.183e-19 1.575e-19 1.966e-19 0.0 172.54 0.0
S044035 275.184 27.3885 6.744999999999999e-22 1.347e-21 3.936e-21 0.0 169.79 0.0
S044036 275.2594 27.2678 9.88e-20 1.263e-19 1.463e-19 0.0 173.07 0.0
S044037 275.236 27.3443 7.286999999999999e-22 1.481e-21 4.7e-21 0.0 172.66 0.0
S044038 275.1856 27.386 6.810000000000001e-20 9.922e-20 1.573e-19 0.0 169.9 0.0
S044039 275.1861 27.3804 3.6890000000000004e-20 5.39e-20 8.377000000000001e-20 0.0 172.08 0.0
S044040 275.2193 27.3536 6.213999999999999e-22 1.317e-21 4.5360000000000005e-21 0.0 172.86 0.0
S044041 275.1574 27.4213 9.316e-20 1.238e-19 1.599e-19 0.0 169.26 0.0
S044042 275.1784 27.384 8.712e-24 2.593e-23 1.7489999999999997e-22 0.0 172.28 0.0
S044043 275.1748 27.398 4.814e-24 1.692e-23 1.682e-22 0.001 169.6 0.0
S044044 275.1936 27.3824 9.338e-21 1.581e-20 3.4400000000000004e-20 0.0 171.51 0.0
S044045 275.1798 27.4021 3.9369999999999996e-23 1.0359999999999999e-22 5.501999999999999e-22 0.0 169.66 0.0
S044046 275.1839 27.3929 2.476e-17 6.775e-17 3.734e-16 0.0 169.44 1.0
S044047 275.1872 27.3875 3.1889999999999996e-22 7.578999999999999e-22 3.254e-21 0.0 169.61 0.0
S044048 275.228 27.3845 5.884e-23 1.525e-22 7.697999999999999e-22 0.0 171.18 0.0
S044049 275.1979 27.3871 3.08e-22 7.0939999999999995e-22 2.858e-21 0.0 171.05 0.0
S044050 275.1635 27.4609 3.461e-19 4.193e-19 4.615e-19 0.0 169.15 0.0
S044051 275.1708 27.3903 2.177e-20 3.376e-20 5.835e-20 0.0 170.59 0.0
S044052 275.1876 27.3816 6.941e-24 2.449e-23 2.5189999999999996e-22 0.0 172.23 1.0
S044053 275.1907 27.36 5.871999999999999e-23 1.6099999999999999e-22 9.059e-22 0.0 172.76 0.0
S044054 275.0686 27.4988 3.483e-22 7.548999999999999e-22 2.741e-21 0.0 169.35 0.0
S044055 275.1828 27.3909 1.072e-17 2.115e-17 6.32e-17 0.0 169.75 0.0
S044056 275.1813 27.3757 1.165e-19 1.547e-19 1.925e-19 0.0 172.34 0.0
S044057 275.1796 27.4064 5.297e-18 4.984e-18 3.33e-18 0.0 169.3 0.0
S044058 275.1831 27.403 1.225e-22 3.2869999999999997e-22 1.84e-21 0.0 169.52 0.0
S044059 275.1734 27.4212 2.557e-24 8.715e-24 8.329999999999999e-23 0.0 169.19 0.0
S044060 275.2059 27.423 7.109e-19 8.167e-19 7.574e-19 0.0 170.14 0.0
S044061 275.1656 27.4014 6.412e-24 1.99e-23 1.5789999999999998e-22 0.0 169.72 0.0
S044062 275.1899 27.3723 2.588e-23 6.83e-23 3.8409999999999995e-22 0.0 172.59 0.0
S044063 275.1846 27.3597 3.058e-20 4.299e-20 6.214e-20 0.0 172.11 0.0
S044064 275.185 27.3696 3.533e-18 3.541e-18 2.553e-18 0.0 172.21 0.0
S044065 275.187 27.3834 9.425e-21 1.497e-20 2.8110000000000005e-20 0.0 171.63 0.0
S044066 275.3088 27.3106 2.865e-22 6.087e-22 2.1010000000000002e-21 0.0 171.95 0.0
