Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S451147 255.2818 46.9669 9.001e-19 1.553e-18 3.489e-18 0.0 7.15 0.0
S451148 255.0723 47.0772 7.889e-19 1.457e-18 3.892e-18 0.0 6.25 0.0
S451149 254.4783 46.9011 2.666e-19 5.08e-19 1.41e-18 0.0 5.28 0.0
S451150 255.6826 46.0856 4.615e-18 7.573e-18 1.516e-17 0.0 6.88 0.0
S451151 255.4412 47.0719 6.601e-20 1.499e-19 5.988e-19 0.001 7.37 0.0
S451152 253.8234 48.2587 3.847e-19 7.814e-19 2.469e-18 0.001 5.61 0.0
S451153 254.4293 47.4963 2.111e-16 2.272e-16 1.918e-16 0.001 5.6 0.0
S451154 255.2543 46.8507 1.638e-19 3.052e-19 8.298e-19 0.0 6.72 0.0
S451155 255.7544 46.758 1.607e-20 4.05e-20 1.965e-19 0.001 7.66 0.0
S451156 255.2089 47.9233 2.669e-17 3.516e-17 4.502e-17 0.001 6.42 0.0
S451157 254.4482 46.7368 1.781e-19 3.724e-19 1.227e-18 0.0 5.18 0.0
S451158 255.4641 46.7714 6.096e-19 1.191e-18 3.484e-18 0.0 7.38 0.0
S451159 255.4743 47.0385 1.516e-17 2.063e-17 2.714e-17 0.0 7.54 0.0
S451160 253.835 47.2528 7.3e-21 1.859e-20 9.314e-20 0.0 4.92 0.0
S451161 254.6574 47.1317 1.206e-18 2.005e-18 4.014e-18 0.0 5.28 0.0
S451162 254.7606 46.8915 1.382e-16 1.605e-16 1.55e-16 0.0 5.59 0.0
S451163 255.0733 48.2092 1.385e-19 1.05e-19 4.259e-20 0.0 6.41 0.0
S451164 254.6297 46.51 1.516e-19 3.11e-19 1.019e-18 0.0 5.81 0.0
S451165 255.4602 46.9378 6.543e-17 7.665e-17 7.778e-17 0.0 7.44 0.0
S451166 254.6302 47.2406 8.497e-19 1.421e-18 2.984e-18 0.0 5.52 0.0
S451167 256.3905 47.6338 1.151e-15 1.074e-15 6.5e-16 0.0 7.66 0.0
S451168 255.0964 47.0616 1.652e-15 3.298e-15 9.902e-15 0.001 6.79 0.0
S451169 256.1041 46.2177 3.779e-19 2.56e-19 8.459000000000001e-20 0.0 7.18 0.0
S451170 254.5701 47.2361 1.186e-16 1.322e-16 1.187e-16 0.0 5.23 0.0
S451171 255.0443 46.4862 4.443e-16 4.541e-16 3.443e-16 0.001 6.24 0.0
S451172 255.3157 47.023 1.371e-19 2.971e-19 1.067e-18 0.0 7.3 0.0
S451173 255.5437 47.5139 9.294e-24 4.683e-23 1.0000000000000001e-21 0.0 7.06 0.0
S451174 255.0729 46.8204 5.957e-21 1.7410000000000002e-20 1.186e-19 0.001 6.41 0.0
S451175 255.1889 46.9327 5.692e-17 6.78e-17 7.012e-17 0.0 6.81 0.0
S451176 255.1173 47.0266 4.471e-17 5.146e-17 5.087e-17 0.0 6.89 0.0
S451177 255.0284 46.9886 2.0830000000000002e-20 5.3570000000000007e-20 2.733e-19 0.0 5.86 0.0
S451178 256.9612 47.2915 6.104e-16 1.018e-15 2.074e-15 0.001 7.99 0.0
S451179 254.3885 46.9841 8.766e-20 2.06e-19 8.944e-19 0.0 5.16 0.0
S451180 254.5077 47.6555 5.313e-21 1.3480000000000002e-20 6.453e-20 0.0 5.7 0.0
S451181 254.5469 46.867 2.293e-15 2.052e-15 1.193e-15 0.0 5.13 0.0
S451182 255.8968 47.5738 2.05e-15 1.874e-15 1.115e-15 0.0 7.28 0.0
S451183 255.0821 46.9436 7.012e-16 7.089e-16 5.327e-16 0.0 6.25 0.0
S451184 255.6781 47.2035 2.0090000000000003e-20 4.6840000000000003e-20 1.981e-19 0.001 7.48 0.0
S451185 255.4762 47.0954 1.062e-22 4.2229999999999997e-22 5.608e-21 0.0 7.43 0.0
S451186 255.187 47.0434 7.154e-11 7.813e-11 6.814e-11 0.0 7.2 0.0
S451187 255.1103 47.162 1.969e-19 1.426e-19 5.2830000000000005e-20 0.0 6.53 0.0
S451188 253.2419 46.8446 8.402e-19 1.465e-18 3.317e-18 0.001 4.91 0.0
S451189 255.1186 47.2343 1.221e-17 1.713e-17 2.571e-17 0.0 6.53 0.0
S451190 255.9967 47.2929 1.0670000000000001e-20 2.6540000000000004e-20 1.206e-19 0.0 7.53 0.0
S451191 254.5032 47.1754 2.135e-15 1.926e-15 1.128e-15 0.001 5.2 0.0
S451192 255.0432 47.139 6.332e-18 9.534e-18 1.606e-17 0.001 6.12 0.0
S451193 254.9762 47.5148 1.9e-18 3.219e-18 7.039e-18 0.0 6.25 0.0
S451194 255.0744 47.0377 4.696e-19 9.276e-19 2.655e-18 0.0 6.29 0.0
S451195 255.8496 47.6823 1.085e-15 1.034e-15 6.777e-16 0.001 7.34 0.0
S451196 254.5769 46.2972 1.797e-16 1.962e-16 1.678e-16 0.0 5.69 0.0
S451197 256.609 47.7434 2.439e-17 3.045e-17 3.398e-17 0.0 7.59 0.0
S451198 255.0565 47.0767 2.63e-18 4.336e-18 8.578e-18 0.001 6.19 0.0
S451199 254.8537 47.5944 3.132e-17 3.982e-17 4.868e-17 0.001 5.97 0.0
S451200 255.1112 46.9623 8.621e-20 1.949e-19 7.512e-19 0.0 6.79 0.0
S451201 254.9352 47.088 1.667e-20 4.5220000000000006e-20 2.546e-19 0.0 5.52 0.0
S451202 255.4144 47.1903 9.048e-17 1.093e-16 1.188e-16 0.0 7.24 0.0
S451203 253.4128 48.8363 2.4690000000000002e-20 5.52e-20 2.104e-19 0.0 5.46 0.0
S451204 255.4027 46.8517 6.313e-22 1.922e-21 1.4100000000000002e-20 0.001 7.18 0.0
S451205 255.0234 47.0826 1.22e-17 1.63e-17 2.133e-17 0.0 5.96 0.0
S451206 255.0772 46.9964 1.576e-15 2.48e-15 4.604e-15 0.0 5.66 0.0
S451207 255.1115 47.1445 7.293e-21 2.0830000000000002e-20 1.304e-19 0.0 6.62 0.0
S451208 254.7895 47.2388 7.968999999999999e-22 2.35e-21 1.588e-20 0.0 5.64 0.0
S451209 255.068 47.0722 1.317e-15 2.212e-15 4.865e-15 0.0 5.55 0.0
S451210 254.588 47.1156 5.9e-19 1.068e-18 2.652e-18 0.0 5.21 0.0
S451211 255.0059 47.1004 1.145e-10 9.916e-11 5.295e-11 0.001 5.82 1.0
S451212 255.2746 46.6679 1.889e-16 2.187e-16 2.179e-16 0.0 6.78 0.0
S451213 255.1163 47.0153 3.705e-16 4.044e-16 3.467e-16 0.0 7.23 0.0
S451214 255.6058 47.0467 3.584e-19 6.866e-19 1.907e-18 0.0 7.47 0.0
S451215 254.6056 47.396 6.18e-19 1.157e-18 2.988e-18 0.0 5.34 0.0
S451216 255.0801 47.0165 2.282e-16 2.431e-16 2.028e-16 0.0 6.5 0.0
S451217 254.7569 46.895 1.116e-17 1.531e-17 2.149e-17 0.0 5.44 0.0
S451218 254.3829 47.2892 1.623e-10 1.332e-10 6.431e-11 0.0 5.21 1.0
S451219 254.9258 46.8939 4.5290000000000006e-20 1.061e-19 4.433e-19 0.0 5.62 0.0
S451220 256.5685 46.2691 6.1e-20 1.334e-19 4.843e-19 0.0 7.38 0.0
S451221 255.0491 47.0628 3.214e-16 3.289e-16 2.494e-16 0.0 5.58 0.0
S451222 255.0998 46.9118 4.105e-21 9.98e-21 4.4870000000000007e-20 0.0 6.32 0.0
S451223 256.524 47.3955 9.790000000000001e-20 2.028e-19 6.63e-19 0.0 7.78 0.0
S451224 255.1326 47.0413 1.929e-20 4.8430000000000003e-20 2.376e-19 0.001 7.16 0.0
S451225 254.9105 45.6362 3.1519999999999997e-22 1.08e-21 1.059e-20 0.0 6.09 0.0
S451226 255.2516 46.688 1.68e-15 1.55e-15 9.3e-16 0.0 6.64 0.0
S451227 255.272 47.5581 1.392e-18 2.415e-18 5.587e-18 0.0 6.59 0.0
S451228 255.0056 47.246 2.226e-20 6.062e-20 3.361e-19 0.0 6.13 0.0
S451229 255.0198 47.1145 3.813e-19 7.289e-19 2.023e-18 0.0 6.03 0.0
S451230 255.246 46.9897 4.1150000000000006e-20 8.069e-20 2.38e-19 0.0 6.85 0.0
S451231 254.2901 47.4371 8.543e-18 1.233e-17 1.877e-17 0.001 5.25 0.0
S451232 255.1553 46.677 5.1090000000000006e-20 1.015e-19 3.083e-19 0.001 6.4 1.0
S451233 256.6196 48.0956 1.205e-15 2.065e-15 4.483e-15 0.0 7.47 0.0
S451234 254.2418 46.1347 3.5220000000000005e-20 7.270000000000001e-20 2.372e-19 0.0 5.48 0.0
S451235 255.712 47.532 4.215e-16 4.391e-16 3.422e-16 0.0 7.23 0.0
S451236 255.1599 46.8679 4.5660000000000004e-20 1.055e-19 4.236e-19 0.0 6.58 0.0
S451237 253.7312 47.2663 1.597e-16 1.831e-16 1.751e-16 0.0 4.95 0.0
S451238 254.6773 46.9671 1.2620000000000001e-20 2.838e-20 1.096e-19 0.0 5.26 0.0
S451239 255.3553 47.1439 1.432e-20 3.7240000000000004e-20 2.03e-19 0.0 7.37 0.0
S451240 255.8146 47.786 3.242e-20 8.433000000000001e-20 4.497e-19 0.0 7.18 0.0
S451241 255.0206 46.9895 1.875e-17 2.464e-17 3.153e-17 0.001 5.77 0.0
S451242 255.8232 47.0714 3.235e-21 8.74e-21 4.9090000000000006e-20 0.0 7.64 0.0
S451243 255.1481 46.93 1.062e-15 9.934e-16 6.244e-16 0.0 6.67 0.0
S451244 255.7243 47.0521 5.753e-11 3.93e-11 1.349e-11 0.0 7.55 0.0
S451245 254.9691 46.2512 7.611e-11 5.223e-11 1.8e-11 0.0 6.31 0.0
S451246 255.5568 47.4693 3.138e-19 2.166e-19 7.358e-20 0.0 7.33 0.0
S451247 255.2101 46.9899 1.712e-15 1.557e-15 9.559e-16 0.001 7.04 0.0
S451248 254.9882 47.092 5.657e-15 7.833e-15 1.082e-14 0.001 5.96 0.0
S451249 256.2891 47.7399 3.111e-21 8.172e-21 4.222e-20 0.0 7.31 0.0
S451250 255.0058 47.018 2.316e-17 3.081e-17 3.934e-17 0.0 5.65 0.0
S451251 254.8935 47.1235 1.376e-20 3.341e-20 1.578e-19 0.0 5.63 0.0
S451252 255.2138 46.8107 2.611e-19 1.828e-19 6.474e-20 0.0 6.66 0.0
