Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S267999 236.8184 54.8965 3.6319999999999995e-22 8.286e-22 3.24e-21 0.0 149.12 0.0
S268000 236.8115 54.8974 1.564e-19 2.14e-19 2.896e-19 0.001 147.81 0.0
S268001 236.816 54.8925 3.5309999999999997e-22 8.96e-22 4.49e-21 0.0 146.66 0.0
S268002 236.8041 54.9007 1.303e-21 9.279999999999999e-22 3.4389999999999995e-22 0.0 147.67 0.0
S268003 236.8167 54.8957 7.896e-23 1.86e-22 7.946999999999999e-22 0.0 148.25 0.0
S268004 236.7872 54.9168 3.559e-19 4.29e-19 4.536e-19 0.0 147.82 0.0
S268005 236.7797 54.8785 3.321e-17 5.085e-17 8.421e-17 0.0 146.27 0.0
S268006 236.8485 54.8784 8.271e-23 2.181e-22 1.145e-21 0.0 148.11 0.0
S268007 236.8465 54.8923 1.6540000000000003e-20 2.705e-20 5.2920000000000003e-20 0.0 148.58 0.0
S268008 236.8437 54.9 1.275e-20 2.0930000000000002e-20 4.2410000000000004e-20 0.0 148.84 0.0
S268009 236.8157 54.8972 6.258999999999999e-23 1.8399999999999998e-22 1.2410000000000001e-21 0.0 148.01 0.0
S268010 236.8351 54.9057 1.6130000000000002e-20 2.5780000000000004e-20 4.9030000000000005e-20 0.0 149.01 0.0
S268011 236.8529 54.9279 5.086e-21 9.021e-21 2.102e-20 0.0 149.63 0.0
S268012 236.8138 54.8795 7.057e-23 2.0439999999999998e-22 1.341e-21 0.0 146.89 0.0
S268013 236.7452 54.8464 4.266e-24 1.327e-23 9.999999999999999e-23 0.0 146.11 0.0
S268014 236.8322 54.9221 2.158e-23 6.544e-23 4.860999999999999e-22 0.0 149.23 0.0
S268015 236.8309 54.899 9.042e-23 1.8659999999999998e-22 6.274999999999999e-22 0.0 148.6 0.0
S268016 236.8187 54.8992 3.896e-21 6.926e-21 1.66e-20 0.0 148.42 0.0
S268017 236.803 54.8948 6.101000000000001e-20 8.888e-20 1.38e-19 0.0 147.35 0.0
S268018 236.822 54.8915 1.4520000000000001e-21 2.876e-21 8.784e-21 0.0 147.85 0.0
S268019 236.8231 54.8959 8.529000000000001e-20 1.172e-19 1.568e-19 0.0 148.61 0.0
S268020 236.8399 54.9017 3.346e-23 8.386e-23 4.0499999999999996e-22 0.0 149.05 0.0
S268021 236.7908 54.9355 1.0179999999999999e-22 2.6159999999999996e-22 1.3330000000000001e-21 0.0 148.28 0.0
S268022 236.8155 54.9032 1.48e-21 1.046e-21 3.7539999999999997e-22 0.0 148.24 0.0
S268023 236.806 54.8356 2.797e-19 3.492e-19 4.014e-19 0.0 146.6 0.0
S268024 236.806 54.8712 4.761e-23 1.136e-22 4.797e-22 0.0 146.45 0.0
S268025 236.8281 54.8729 2.0469999999999998e-22 5.05e-22 2.317e-21 0.0 147.26 0.0
S268026 236.7886 54.8812 5.571e-21 1.018e-20 2.5320000000000002e-20 0.0 146.46 0.0
S268027 236.7974 54.8887 4.862e-19 5.312e-19 4.489e-19 0.0 146.71 0.0
S268028 236.8737 54.9562 4.691e-19 5.603e-19 5.933e-19 0.0 149.62 0.0
S268029 236.8134 54.8684 1.894e-23 4.6579999999999995e-23 2.2229999999999996e-22 0.0 146.9 0.0
S268030 236.7901 54.9004 8.12e-19 9.285e-19 8.391e-19 0.0 147.35 0.0
S268031 236.8613 54.936 2.613e-22 6.575e-22 3.164e-21 0.0 149.55 0.0
S268032 236.816 54.907 8.538999999999999e-22 1.723e-21 5.103e-21 0.0 148.58 0.0
S268033 236.7683 54.855 1.604e-21 1.123e-21 3.9779999999999997e-22 0.0 145.97 0.0
S268034 236.8163 54.8855 5.808e-22 1.287e-21 4.993e-21 0.0 147.01 0.0
S268035 236.8108 54.8903 3.196e-18 3.146e-18 2.158e-18 0.0 147.05 0.0
S268036 236.7356 54.8762 6.177999999999999e-23 1.619e-22 8.919999999999998e-22 0.0 146.32 0.0
S268037 236.8474 54.8877 2.2400000000000003e-20 3.3920000000000004e-20 5.839000000000001e-20 0.0 148.32 0.0
S268038 236.8486 54.9219 4.435e-18 4.405e-18 3.229e-18 0.0 149.47 0.0
S268039 236.8196 54.8918 4.409e-22 9.601999999999998e-22 3.547e-21 0.0 146.92 0.0
S268040 236.8268 54.9281 1.924e-23 5.397e-23 3.3519999999999996e-22 0.0 149.03 0.0
S268041 236.8075 54.9085 1.004e-17 9.252e-18 5.612e-18 0.0 147.95 0.0
S268042 236.8125 54.8898 5.1850000000000006e-20 8.159000000000001e-20 1.476e-19 0.0 146.83 0.0
