Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S004141 224.1266 72.5524 2.052e-19 2.71e-19 3.435e-19 0.001 104.89 0.0
S004142 224.1482 72.5751 4.355e-17 6.113e-17 8.957e-17 0.0 104.23 0.0
S004143 224.1384 72.5417 4.495e-17 3.994e-17 2.378e-17 0.0 105.22 0.0
S004144 224.096 72.5592 1.675e-16 1.365e-16 6.495e-17 0.0 106.47 0.0
S004145 224.1278 72.5377 3.133e-21 2.204e-21 7.913e-22 0.0 108.21 0.0
S004146 224.1295 72.5904 4.4070000000000004e-20 7.224000000000001e-20 1.438e-19 0.0 105.96 0.0
S004147 224.1325 72.5617 6.550000000000001e-20 1.035e-19 1.986e-19 0.0 107.83 0.0
S004148 224.1483 72.5767 1.181e-21 2.549e-21 9.312e-21 0.0 106.46 0.0
S004149 224.0908 72.5429 7.382000000000001e-21 1.3460000000000002e-20 3.3930000000000003e-20 0.0 106.34 0.0
S004150 224.1047 72.5598 1.547e-19 2.304e-19 3.862e-19 0.0 104.58 0.0
S004151 224.1138 72.5186 8.286e-18 7.807e-18 5.024e-18 0.0 107.45 0.0
S004152 224.1464 72.5687 3.991e-17 3.51e-17 2.003e-17 0.0 106.18 0.0
S004153 224.1119 72.5454 1.795e-21 1.396e-21 5.843999999999999e-22 0.0 106.35 0.0
S004154 224.1231 72.5516 2.6210000000000002e-20 4.3780000000000005e-20 9.199e-20 0.0 107.26 0.0
S004155 224.1214 72.5269 1.316e-17 2.07e-17 3.706e-17 0.0 106.36 0.0
S004156 224.1116 72.5518 1.079e-18 1.233e-18 1.135e-18 0.001 104.71 0.0
S004157 224.1005 72.576 2.613e-21 5.133e-21 1.566e-20 0.0 108.47 0.0
S004158 224.1053 72.5636 6.204e-21 1.1000000000000001e-20 2.6520000000000002e-20 0.0 106.57 0.0
S004159 224.1292 72.5333 1.575e-18 1.725e-18 1.462e-18 0.0 108.83 0.0
S004160 224.1115 72.5351 8.008e-23 2.0769999999999998e-22 1.115e-21 0.0 105.97 0.0
S004161 224.1075 72.559 8.058e-17 1.258e-16 2.265e-16 0.0 104.82 0.0
S004162 224.0665 72.5648 3.282e-21 2.316e-21 8.123999999999999e-22 0.0 106.32 0.0
S004163 224.1 72.57 1.127e-16 9.196e-17 4.492e-17 0.0 106.47 0.0
S004164 224.1172 72.5837 4.27e-18 4.168e-18 2.847e-18 0.0 107.82 0.0
S004165 224.1538 72.5372 4.01e-19 5.153e-19 6.462e-19 0.0 105.83 0.0
S004166 224.1038 72.5536 3.152e-19 4.102e-19 5.22e-19 0.0 106.07 0.0
