Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S402072 82.3064 53.2698 7.538999999999999e-22 1.745e-21 7.031e-21 0.0 149.72 0.0
S402073 82.3396 53.2743 4.81e-23 1.2259999999999998e-22 6.2029999999999995e-22 0.0 150.41 0.0
S402074 82.3894 53.3586 1.177e-22 3.215e-22 1.915e-21 0.0 146.89 0.0
S402075 82.3814 53.3626 1.182e-20 2.1100000000000002e-20 5.0750000000000006e-20 0.0 146.77 0.0
S402076 82.3605 53.2992 1.007e-21 2.278e-21 8.621e-21 0.0 148.99 0.0
S402077 82.3579 53.2991 2.5870000000000002e-20 4.2470000000000005e-20 8.734e-20 0.0 149.32 0.0
S402078 82.3592 53.311 1.074e-23 3.759e-23 3.6619999999999995e-22 0.0 148.14 0.0
S402079 82.3899 53.3398 7.959e-22 1.664e-21 5.678e-21 0.0 147.09 0.0
S402080 82.3572 53.3024 1.662e-19 2.362e-19 3.491e-19 0.0 150.14 0.0
S402081 82.3653 53.3064 5.775e-18 5.871e-18 4.262e-18 0.0 148.54 0.0
S402082 82.3658 53.316 9.917e-25 4.078e-24 5.55e-23 0.0 147.52 0.0
S402083 82.3116 53.2278 5.542e-18 5.594e-18 4.26e-18 0.0 150.65 0.0
S402084 82.369 53.3081 5.4870000000000005e-21 1.068e-20 3.1440000000000004e-20 0.0 147.99 0.0
S402085 82.3208 53.2185 1.634e-21 3.505e-21 1.2290000000000001e-20 0.0 150.96 0.0
S402086 82.399 53.3631 6.396e-25 2.612e-24 3.553e-23 0.0 146.75 0.0
S402087 82.3657 53.3089 3.42e-25 1.656e-24 3.109e-23 0.0 148.07 0.0
S402088 82.3893 53.3641 4.027e-25 1.828e-24 3.106e-23 0.0 146.8 0.0
S402089 82.3545 53.2561 3.0309999999999995e-22 8.0749999999999995e-22 4.296e-21 0.0 150.37 0.0
S402090 82.4022 53.3525 6.108999999999999e-23 1.8059999999999998e-22 1.216e-21 0.0 147.21 0.0
S402091 82.3133 53.2632 8.086e-19 9.648e-19 9.962e-19 0.0 149.68 0.0
S402092 82.3065 53.2864 3.325e-21 6.02e-21 1.542e-20 0.0 149.22 0.0
S402093 82.3556 53.2977 1.222e-23 3.5079999999999996e-23 2.2599999999999996e-22 0.0 149.29 0.0
S402094 82.3715 53.3165 3.499e-21 2.406e-21 8.358e-22 0.0 147.79 0.0
S402095 82.3704 53.3096 8.41e-23 2.2309999999999997e-22 1.222e-21 0.0 148.33 0.0
S402096 82.3542 53.3051 5.6170000000000004e-21 9.773000000000001e-21 2.2340000000000003e-20 0.0 148.78 0.0
S402097 82.3593 53.3411 1.32e-20 2.533e-20 6.800000000000001e-20 0.0 147.94 0.0
S402098 82.3224 53.2374 1.8019999999999998e-22 5.086999999999999e-22 3.202e-21 0.0 150.83 0.0
S402099 82.3713 53.3124 3.557e-22 8.374e-22 3.529e-21 0.0 147.56 0.0
S402100 82.3073 53.2584 8.277999999999999e-23 2.0979999999999997e-22 1.041e-21 0.0 149.68 0.0
S402101 82.3711 53.3015 8.765e-19 1.085e-18 1.268e-18 0.0 148.69 0.0
S402102 82.3652 53.3075 5.0479999999999995e-23 1.362e-22 7.848999999999999e-22 0.0 148.2 0.0
S402103 82.3615 53.2911 2.732e-17 2.526e-17 1.616e-17 0.0 150.0 0.0
S402104 82.3685 53.3082 6.8419999999999995e-22 1.588e-21 6.399e-21 0.0 147.96 0.0
S402105 82.3423 53.2816 3.036e-18 3.05e-18 2.254e-18 0.0 149.99 0.0
S402106 82.3611 53.304 2.632e-21 1.88e-21 6.908999999999999e-22 0.0 147.67 0.0
S402107 82.373 53.3191 2.889e-21 5.666e-21 1.6580000000000002e-20 0.0 147.61 0.0
S402108 82.3671 53.3271 1.077e-18 1.217e-18 1.155e-18 0.0 147.4 0.0
S402109 82.3435 53.2957 3.528e-21 2.46e-21 8.494e-22 0.0 149.18 0.0
S402110 82.3676 53.3043 2.0480000000000002e-20 3.375e-20 6.825e-20 0.0 147.69 0.0
S402111 82.3588 53.3181 2.127e-23 6.489e-23 4.901e-22 0.0 148.21 0.0
S402112 82.3633 53.3006 1.623e-19 2.223e-19 2.944e-19 0.0 149.42 0.0
S402113 82.3669 53.3014 7.991e-21 1.4580000000000002e-20 3.7160000000000005e-20 0.0 147.67 0.0
S402114 82.3245 53.2311 4.918e-19 5.759e-19 5.895e-19 0.0 150.9 0.0
S402115 82.3713 53.3102 7.799000000000001e-20 1.111e-19 1.653e-19 0.0 147.92 0.0
S402116 82.3616 53.3024 4.564e-13 5.505e-13 5.838e-13 0.0 146.91 0.0
S402117 82.3679 53.3274 1.188e-22 2.971e-22 1.433e-21 0.0 147.35 0.0
S402118 82.3745 53.3199 3.745e-21 7.086e-21 1.9440000000000003e-20 0.0 147.64 0.0
S402119 82.3661 53.3082 4.984e-19 6.119e-19 6.651e-19 0.0 148.06 0.0
S402120 82.1146 52.9028 1.969e-21 4.021e-21 1.3120000000000001e-20 0.0 150.71 0.0
S402121 82.3356 53.2592 2.015e-23 6.685e-23 5.814999999999999e-22 0.0 150.36 0.0
S402122 82.3703 53.3405 2.6899999999999996e-22 7.062999999999999e-22 3.66e-21 0.0 147.32 0.0
