Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S048012 353.7975 127.4291 2.1720000000000002e-20 3.3440000000000004e-20 5.887e-20 0.0 123.59 0.0
S048128 353.8015 127.5826 1.945e-22 4.995999999999999e-22 2.544e-21 0.0 112.53 0.0
S048132 353.7034 127.778 3.397e-20 5.0620000000000005e-20 8.061000000000001e-20 0.0 111.54 0.0
S048382 353.8517 127.6932 4.144e-23 1.077e-22 5.616999999999999e-22 0.0 112.57 0.0
S052873 353.6295 127.7544 1.0150000000000001e-20 1.725e-20 3.753e-20 0.0 120.37 0.0
S052874 353.6416 127.7196 1.843e-21 3.637e-21 1.061e-20 0.0 120.94 0.0
S052875 353.7109 127.8 6.04e-22 1.304e-21 4.8210000000000004e-21 0.0 121.53 0.0
S052876 353.6474 127.7542 5.067999999999999e-22 1.1040000000000001e-21 4.135e-21 0.0 121.4 0.0
S052877 353.6659 127.7169 2.14e-21 4.151e-21 1.1810000000000001e-20 0.0 121.15 0.0
S052878 353.6699 127.7573 9.918000000000001e-20 1.348e-19 1.806e-19 0.0 121.65 0.0
S052879 353.6435 127.7492 1.344e-17 1.214e-17 6.931e-18 0.0 121.19 0.0
S052880 353.7117 127.6663 7.522999999999999e-22 1.702e-21 6.774e-21 0.0 121.17 0.0
S052881 353.6446 127.7407 2.511e-21 4.96e-21 1.4710000000000003e-20 0.0 120.99 0.0
S052882 353.6205 127.7566 5.779e-23 1.325e-22 5.472999999999999e-22 0.0 120.42 0.0
S052883 353.7256 127.7292 2.239e-19 2.923e-19 3.65e-19 0.0 121.62 0.0
S052884 353.6215 127.7237 6.881999999999999e-22 1.588e-21 6.603e-21 0.0 120.45 0.0
S052885 353.6016 127.7268 1.905e-20 2.921e-20 5.2270000000000006e-20 0.0 120.34 0.0
S052886 353.606 127.7469 4.579e-19 5.473e-19 5.717e-19 0.0 120.19 0.0
S052887 353.6378 127.7176 6.65e-24 1.9569999999999998e-23 1.354e-22 0.0 120.72 0.0
S052888 353.6506 127.7634 6.159e-18 5.959e-18 3.923e-18 0.0 121.21 1.0
S052889 353.7022 127.758 2.31e-24 8.274e-24 8.334e-23 0.0 121.78 0.0
S052890 353.6442 127.6821 8.21e-22 1.739e-21 6.219e-21 0.0 120.89 0.0
S052891 353.6152 127.7524 4.597e-21 8.504e-21 2.1710000000000003e-20 0.0 120.35 0.0
S052892 353.683 127.6911 1.656e-17 1.472e-17 8.52e-18 0.0 121.26 0.0
S052893 353.7134 127.6728 3.7840000000000006e-20 5.879000000000001e-20 1.079e-19 0.0 121.37 0.0
S052894 353.6596 127.8091 3.505e-22 7.800999999999999e-22 3.0050000000000002e-21 0.0 121.38 0.0
S052895 353.6741 127.7414 2.361e-19 3.074e-19 3.841e-19 0.0 121.78 0.0
S052896 353.598 127.7361 8.578e-21 1.4230000000000002e-20 2.973e-20 0.0 120.17 0.0
S052897 353.6795 127.7485 1.05e-19 1.423e-19 1.977e-19 0.0 121.67 0.0
S052898 353.6464 127.7587 1.8059999999999998e-22 4.0179999999999995e-22 1.487e-21 0.0 121.25 0.0
S052899 353.645 127.7474 2.691e-21 1.773e-21 5.731e-22 0.0 121.14 0.0
S052900 353.6266 127.7481 4.958e-18 5.203e-18 4.166e-18 0.0 120.41 0.0
S052901 353.6378 127.7358 3.4649999999999997e-22 8.004999999999999e-22 3.198e-21 0.0 120.79 0.0
S052902 353.6317 127.7605 3.812e-23 9.430999999999999e-23 4.666e-22 0.0 120.67 0.0
S052903 353.6395 127.7398 1.717e-24 6.63e-24 7.671999999999999e-23 0.0 120.61 0.0
S052904 353.6593 127.7709 2.816e-21 1.887e-21 5.986999999999999e-22 0.0 121.43 0.0
S052905 353.7603 127.7054 9.037e-23 2.3e-22 1.165e-21 0.0 121.45 0.0
S052906 353.7081 127.6775 5.359e-17 4.286e-17 1.991e-17 0.0 121.31 0.0
S052907 353.6052 127.8134 1.165e-19 1.536e-19 1.975e-19 0.0 120.78 0.0
S052908 353.6457 127.7491 2.831e-19 3.559e-19 3.992e-19 0.0 121.32 0.0
S052909 353.5779 127.7509 4.194e-21 7.932e-21 2.2480000000000002e-20 0.0 120.08 0.0
S052910 353.6469 127.7419 1.998e-17 3.244e-17 6.395e-17 0.0 121.0 0.0
S052911 353.6585 127.782 2.8980000000000002e-21 5.731e-21 1.645e-20 0.0 121.38 0.0
S052912 353.6452 127.7372 3.408e-19 4.24e-19 4.646e-19 0.0 120.9 0.0
S052913 353.6569 127.7346 9.411e-24 2.9979999999999997e-23 2.405e-22 0.0 121.36 0.0
S052914 353.6291 127.7478 3.516e-17 6.327e-17 1.497e-16 0.0 120.41 0.0
S052915 353.643 127.7444 1.506e-21 3.123e-21 1.0500000000000001e-20 0.0 120.95 0.0
S052916 353.6587 127.7337 8.729999999999999e-24 2.693e-23 2.0699999999999998e-22 0.0 121.22 0.0
S052917 353.6467 127.7266 1.7489999999999997e-22 3.9739999999999995e-22 1.588e-21 0.0 120.92 0.0
S052918 353.6466 127.7501 7.498e-21 1.376e-20 3.569e-20 0.001 121.52 0.0
S052919 353.62 127.7503 1.566e-19 2.146e-19 2.948e-19 0.0 120.38 0.0
S052920 353.6592 127.7628 7.358e-20 9.967000000000001e-20 1.293e-19 0.0 121.49 0.0
S052921 353.6496 127.7477 2.167e-17 3.393e-17 6.102e-17 0.0 121.51 0.0
S052922 353.6308 127.7497 5.081e-19 6.195e-19 6.96e-19 0.0 120.42 0.0
S052923 353.6752 127.7574 9.035e-20 1.328e-19 2.073e-19 0.0 121.86 0.0
S052924 353.6072 127.7254 4.847e-21 9.245e-21 2.491e-20 0.0 120.23 0.0
S052925 353.5965 127.8098 1.629e-22 3.5459999999999997e-22 1.307e-21 0.0 120.56 0.0
