Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S452344 212.0413 110.9396 6.524e-15 5.184e-15 2.322e-15 0.001 5.27 0.0
S452345 212.2536 111.3287 2.676e-12 4.828e-12 1.201e-11 0.001 2.17 0.0
S452346 212.295 111.0973 1.355e-16 1.48e-16 1.272e-16 0.001 2.34 0.0
S452347 212.1403 111.1558 1.7650000000000002e-20 4.197e-20 1.84e-19 0.0 5.56 0.0
S452348 212.0624 111.3304 4.092e-21 1.1310000000000001e-20 6.725e-20 0.0 2.69 0.0
S452349 211.8055 111.3768 2.393e-16 2.516e-16 1.977e-16 0.0 4.73 0.0
S452350 212.1985 111.1433 8.617e-17 1.026e-16 1.06e-16 0.0 5.84 0.0
S452351 212.0774 110.9465 6.697e-17 8.431e-17 9.708e-17 0.0 3.02 0.0
S452352 212.2497 111.4471 8.005e-21 2.222e-20 1.281e-19 0.0 2.24 0.0
S452353 211.8587 111.0801 1.169e-15 1.954e-15 4.035e-15 0.0 4.7 0.0
S452354 211.968 111.3832 4.589e-15 7.362e-15 1.358e-14 0.001 3.95 0.0
S452355 212.0736 111.1578 6.629e-19 1.202e-18 3.004e-18 0.0 5.32 0.0
S452356 212.0223 111.2116 2.831e-19 5.286e-19 1.4e-18 0.0 4.37 0.0
S452357 211.6887 111.2162 6.198e-21 1.85e-20 1.293e-19 0.0 3.52 0.0
S452358 211.7657 111.2088 5.423e-15 4.509e-15 2.314e-15 0.001 2.0 0.0
S452359 211.8839 111.1538 1.484e-13 4.61e-13 3.61e-12 0.0 3.16 1.0
S452360 211.8881 111.6373 9.705e-16 1.465e-15 2.469e-15 0.0 1.53 1.0
S452361 212.3882 111.1391 7.072e-15 5.99e-15 3.092e-15 0.0 5.94 0.0
S452362 212.1025 111.4641 1.156e-17 1.526e-17 1.964e-17 0.0 2.19 0.0
S452363 211.7416 111.3788 2.077e-18 3.339e-18 6.681e-18 0.0 1.25 0.0
S452364 211.7802 111.1731 2.23e-21 6.039e-21 3.5030000000000004e-20 0.0 1.74 0.0
S452365 212.1321 111.4144 1.409e-19 2.815e-19 8.449e-19 0.0 3.92 0.0
S452366 212.2549 111.2132 7.389e-17 8.993e-17 9.977e-17 0.001 2.08 0.0
S452367 212.107 111.4095 5.259e-20 1.171e-19 4.568e-19 0.0 1.72 0.0
S452368 212.1661 111.2232 1.885e-14 1.426e-14 6.035e-15 0.001 2.3 1.0
S452369 212.0625 111.6082 3.222e-17 3.944e-17 4.452e-17 0.0 5.68 0.0
S452370 212.1985 110.8662 1.972e-15 1.738e-15 9.807e-16 0.0 5.39 0.0
S452371 212.2023 111.474 5.463e-16 5.528e-16 4.063e-16 0.001 1.96 0.0
S452372 211.8813 111.0545 3.53e-15 3.136e-15 1.765e-15 0.0 5.77 0.0
S452373 212.3902 111.1723 4.533e-21 1.154e-20 5.692000000000001e-20 0.0 2.35 0.0
S452374 212.2079 111.1644 3.3840000000000005e-20 8.004e-20 3.417e-19 0.0 5.09 0.0
