Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S366373 290.1735 163.5741 1.329e-22 3.1439999999999996e-22 1.365e-21 0.0 151.44 0.0
S366374 290.2298 163.5314 1.343e-18 1.466e-18 1.242e-18 0.0 149.76 0.0
S366375 290.2591 163.5236 2.17e-19 2.785e-19 3.338e-19 0.0 147.72 0.0
S366376 290.2143 163.5594 6.554e-24 2.168e-23 1.9259999999999999e-22 0.0 151.52 0.0
S366377 290.2541 163.5247 2.102e-18 2.115e-18 1.511e-18 0.0 149.06 0.0
S366378 290.2314 163.5322 4.694e-22 1.051e-21 3.939e-21 0.0 151.24 0.0
S366379 290.187 163.5708 8.642e-20 1.134e-19 1.487e-19 0.0 151.5 0.0
S366380 290.2791 163.5008 2.396e-18 2.517e-18 1.981e-18 0.0 148.09 0.0
S366381 290.2547 163.5292 1.805e-23 4.8959999999999997e-23 2.7969999999999998e-22 0.0 149.35 0.0
S366382 290.2717 163.5188 7.611e-24 2.595e-23 2.3509999999999997e-22 0.0 148.47 0.0
S366383 290.1951 163.5491 7.771e-19 8.45e-19 7.605e-19 0.0 151.35 0.0
S366384 290.2473 163.5303 4.593e-24 1.5639999999999998e-23 1.403e-22 0.0 149.58 0.0
S366385 290.3016 163.503 7.372e-13 5.339e-13 1.973e-13 0.0 148.1 0.0
S366386 290.2388 163.5306 3.483e-22 7.590999999999999e-22 2.703e-21 0.0 152.17 0.0
S366387 290.2423 163.5283 9.309e-21 1.6090000000000003e-20 3.656e-20 0.0 149.42 0.0
S366388 290.2482 163.5363 9.111e-19 1.037e-18 9.88e-19 0.0 151.18 0.0
S366389 290.2395 163.5336 2.4e-21 4.745e-21 1.424e-20 0.0 151.42 0.0
S366390 290.1911 163.5561 2.009e-17 3.529e-17 7.968e-17 0.0 151.37 0.0
S366391 290.2436 163.5292 1.427e-21 2.745e-21 7.766e-21 0.0 150.18 0.0
S366392 290.2859 163.4799 2.109e-18 2.24e-18 1.831e-18 0.0 148.71 0.0
S366393 290.2112 163.5423 6.1410000000000005e-21 1.1080000000000002e-20 2.698e-20 0.0 150.73 0.0
S366394 290.2233 163.5412 1.612e-19 2.251e-19 3.101e-19 0.0 151.26 0.0
S366395 290.2431 163.535 2.4219999999999998e-23 6.309e-23 3.192e-22 0.0 150.78 0.0
S366396 290.3071 163.5024 3.3360000000000005e-20 5.2160000000000003e-20 9.817000000000001e-20 0.0 147.4 0.0
S366397 290.236 163.5369 2.661e-18 2.777e-18 2.175e-18 0.0 150.05 0.0
S366398 290.1934 163.5557 1.515e-21 3.0700000000000002e-21 9.609e-21 0.0 151.17 0.0
S366399 290.2161 163.5329 1.612e-21 3.268e-21 1.0140000000000001e-20 0.0 150.57 0.0
S366400 290.3356 163.4574 2.687e-24 8.687e-24 6.989999999999999e-23 0.0 148.49 0.0
S366401 290.2311 163.5259 3.852e-19 4.543e-19 4.526e-19 0.0 148.98 0.0
S366402 290.2656 163.525 9.928e-18 9.23e-18 5.709e-18 0.0 147.6 0.0
S366403 290.2617 163.5254 2.093e-19 2.528e-19 2.712e-19 0.0 147.97 0.0
