Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S003051 41.5247 62.3998 8.006e-21 1.511e-20 4.057e-20 0.0 139.96 0.0
S003052 41.5249 62.4011 2.5470000000000004e-20 4.1630000000000006e-20 7.843000000000001e-20 0.0 140.91 0.0
S003053 41.557 62.318 1.967e-24 7.784e-24 9.687e-23 0.0 138.32 0.0
S003054 41.5177 62.3767 1.307e-21 2.481e-21 6.797e-21 0.0 137.84 0.0
S003055 41.4905 62.4118 1.33e-18 1.445e-18 1.267e-18 0.0 139.88 0.0
S003056 41.5292 62.3574 1.3360000000000001e-21 2.692e-21 8.516e-21 0.0 137.76 0.0
S003057 41.527 62.4174 7.316e-25 2.76e-24 3.0889999999999997e-23 0.0 141.32 0.0
S003058 41.5491 62.4457 6.432e-13 4.867e-13 2.022e-13 0.0 141.16 1.0
S003059 41.553 62.4335 2.489e-21 4.694e-21 1.2650000000000002e-20 0.0 140.91 0.0
S003060 41.5215 62.3703 3.321e-19 4.207e-19 5.018e-19 0.0 137.56 0.0
S003061 41.5204 62.399 8.002e-25 3.415e-24 5.137e-23 0.0 140.07 0.0
S003062 41.5161 62.4099 5.672e-18 5.663e-18 4.11e-18 0.0 140.33 0.0
S003063 41.5141 62.3836 1.396e-17 1.241e-17 7.207e-18 0.0 138.34 0.0
S003064 41.5217 62.3945 2.947e-20 4.7360000000000006e-20 9.088000000000001e-20 0.0 138.45 0.0
S003065 41.5202 62.3979 4.389e-19 5.24e-19 5.421e-19 0.0 140.55 0.0
S003066 41.5305 62.3166 4.672e-19 5.837e-19 6.43e-19 0.0 137.69 0.0
S003067 41.522 62.3942 3.261e-18 3.469e-18 2.79e-18 0.0 138.34 0.0
S003068 41.5209 62.4078 4.1250000000000003e-25 1.767e-24 2.771e-23 0.001 140.62 0.0
S003069 41.5243 62.4555 2.8539999999999996e-22 6.189e-22 2.181e-21 0.0 141.47 0.0
S003070 41.5156 62.3824 7.237e-19 8.754e-19 9.095e-19 0.0 138.1 0.0
S003071 41.5194 62.4307 1.432e-17 1.226e-17 6.323e-18 0.0 141.54 0.0
S003072 41.5672 62.5898 1.0309999999999999e-22 2.5649999999999997e-22 1.2080000000000001e-21 0.0 141.55 0.0
S003073 41.5024 62.3999 2.19e-18 2.263e-18 1.764e-18 0.0 139.57 0.0
S003074 41.5426 62.2748 2.434e-23 6.616999999999999e-23 3.7179999999999997e-22 0.0 137.68 0.0
S003075 41.5156 62.4108 1.797e-21 1.251e-21 4.303e-22 0.0 140.61 0.0
S003076 41.5212 62.3948 5.399e-23 1.5569999999999998e-22 1.029e-21 0.0 139.41 0.0
S003077 41.5243 62.3958 6.316999999999999e-23 1.5799999999999998e-22 7.601e-22 0.0 139.24 0.0
S003078 41.5213 62.3966 9.343e-23 2.5049999999999996e-22 1.404e-21 0.0 139.53 0.0
S003079 41.5182 62.3711 6.625999999999999e-22 1.518e-21 5.968e-21 0.0 137.55 0.0
S003080 41.5164 62.3298 1.926e-21 1.338e-21 4.741999999999999e-22 0.0 137.48 0.0
S003081 41.5391 62.3847 3.27e-18 3.417e-18 2.611e-18 0.0 138.7 0.0
S003082 41.5477 62.432 2.019e-18 2.189e-18 1.844e-18 0.0 140.84 0.0
S003083 41.5107 62.3813 3.9450000000000003e-25 1.616e-24 2.1339999999999998e-23 0.0 138.43 0.0
S003084 41.5111 62.3964 2.366e-21 1.613e-21 5.417e-22 0.0 139.3 0.0
S003085 41.5048 62.3815 2.637e-23 7.610999999999999e-23 4.879999999999999e-22 0.0 138.48 0.0
S003086 41.53 62.4018 1.0379999999999999e-22 2.71e-22 1.4250000000000001e-21 0.0 140.01 0.0
S003087 41.5382 62.4371 4.267999999999999e-22 9.384e-22 3.347e-21 0.0 141.22 0.0
