Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S213504 221.7647 151.6066 2.425e-17 5.013e-17 1.665e-16 0.0 107.22 0.0
S213505 221.8324 151.586 2.483e-18 2.662e-18 2.204e-18 0.0 106.62 0.0
S213506 221.8846 151.5773 6.195e-21 1.1760000000000001e-20 3.0890000000000004e-20 0.0 105.86 0.0
S213507 221.7737 151.588 8.692e-18 8.614e-18 6.305e-18 0.0 107.72 0.0
S213508 221.7823 151.6048 1.4850000000000002e-20 2.612e-20 6.031000000000001e-20 0.0 107.49 0.0
S213509 221.7285 151.6211 2.287e-17 4.324e-17 1.158e-16 0.0 109.18 0.0
S213510 221.7451 151.6125 7.389e-20 1.047e-19 1.479e-19 0.0 108.44 0.0
S213511 221.7899 151.6017 1.117e-18 1.295e-18 1.278e-18 0.0 106.37 0.0
S213512 221.6865 151.6303 1.017e-21 2.154e-21 7.641e-21 0.0 109.63 0.0
S213513 221.7544 151.603 1.883e-19 2.418e-19 2.906e-19 0.0 106.69 0.0
S213514 221.9126 151.5556 1.525e-16 4.123e-16 2.29e-15 0.0 106.54 1.0
S213515 222.1422 151.5125 5.795000000000001e-20 8.346000000000001e-20 1.27e-19 0.0 105.86 0.0
S213516 221.71 151.6106 2.0550000000000002e-20 3.354e-20 6.542e-20 0.0 109.15 0.0
S213517 221.754 151.6163 4.967e-24 1.618e-23 1.3449999999999998e-22 0.0 108.14 0.0
S213518 221.7688 151.602 4.8e-19 6.042e-19 7.001e-19 0.0 107.35 0.0
S213519 221.7268 151.6158 1.852e-22 4.376e-22 1.9230000000000002e-21 0.0 109.27 0.0
S213520 221.7557 151.6102 2.175e-18 2.368e-18 2.073e-18 0.0 107.81 0.0
S213521 221.7538 151.6153 2.603e-18 2.889e-18 2.584e-18 0.0 108.11 0.0
S213522 221.7994 151.6294 1.07e-17 1.015e-17 6.318e-18 0.0 108.01 0.0
S213523 221.7719 151.6158 6.083e-18 6.142e-18 4.57e-18 0.0 107.85 0.0
S213524 221.6191 151.632 6.773e-19 8.048e-19 8.434e-19 0.0 109.98 0.0
S213525 221.7536 151.5942 1.704e-22 3.8849999999999995e-22 1.567e-21 0.0 107.63 0.0
S213526 221.7713 151.6079 2.341e-19 2.973e-19 3.503e-19 0.0 107.57 0.0
S213527 221.7527 151.6142 2.944e-18 3.317e-18 3.091e-18 0.0 107.99 0.0
S213528 221.7269 151.6158 3.3389999999999997e-22 8.273999999999999e-22 3.823e-21 0.0 109.86 0.0
S213529 221.7717 151.6043 6.2240000000000005e-21 1.142e-20 2.842e-20 0.0 106.54 0.0
S213530 221.8242 151.601 2.968e-18 3.041e-18 2.416e-18 0.0 106.48 0.0
S213531 221.7479 151.612 5.275e-17 1.066e-16 3.324e-16 0.0 108.55 0.0
S213532 221.9093 151.5627 1.016e-21 2.196e-21 7.962e-21 0.0 106.07 0.0
S213533 221.7478 151.6114 8.546e-21 1.59e-20 4.0900000000000004e-20 0.0 110.45 0.0
S213534 221.7457 151.5956 4.651e-24 1.431e-23 1.0469999999999998e-22 0.0 107.72 0.0
S213535 221.6549 151.6456 4.7990000000000005e-20 7.544000000000001e-20 1.329e-19 0.0 109.52 0.0
S213536 221.6582 151.6334 1.073e-22 3.0269999999999997e-22 1.861e-21 0.0 110.27 0.0
S213537 221.7527 151.6002 1.846e-18 2.18e-18 2.171e-18 0.0 106.52 0.0
S213538 221.7676 151.61 6.835e-18 6.681e-18 4.623e-18 0.0 106.84 0.0
S213539 221.481 151.6779 1.4599999999999998e-23 4.693e-23 3.7209999999999995e-22 0.0 110.55 0.0
S213540 221.7453 151.6056 6.298e-22 1.3420000000000001e-21 4.609e-21 0.0 107.83 1.0
S213541 221.7079 151.6312 8.374e-24 2.5649999999999998e-23 1.875e-22 0.0 108.96 0.0
S213542 221.5965 151.6398 6.059000000000001e-20 9.011000000000001e-20 1.472e-19 0.0 110.49 0.0
S213543 221.7147 151.6135 2.0309999999999997e-22 5.261999999999999e-22 2.62e-21 0.0 109.43 0.0
S213544 221.6934 151.6122 2.481e-22 5.632999999999999e-22 2.18e-21 0.0 109.21 0.0
S213545 221.6134 151.6363 4.5500000000000006e-20 7.014e-20 1.261e-19 0.0 110.19 0.0
S213546 221.6107 151.6496 6.919e-24 2.218e-23 1.8139999999999998e-22 0.0 109.95 0.0
S213547 221.8364 151.5916 1.873e-24 6.918e-24 7.496e-23 0.0 106.26 0.0
S213548 221.8255 151.5682 4.635e-19 5.735e-19 6.467e-19 0.0 107.38 0.0
S213549 221.7028 151.6391 9.108e-13 6.553e-13 2.47e-13 0.0 109.35 0.0
S213550 221.6139 151.63 6.050999999999999e-22 1.4e-21 5.667e-21 0.0 110.09 0.0
S213551 221.9374 151.5446 3.63e-24 1.221e-23 1.094e-22 0.0 106.49 0.0
S213552 221.7815 151.5915 1.573e-19 2.203e-19 3.102e-19 0.0 106.95 0.0
S213553 221.7653 151.6037 1.736e-20 2.7910000000000005e-20 5.3790000000000005e-20 0.0 107.36 0.0
S213554 221.778 151.6023 1.397e-16 3.759e-16 2.167e-15 0.0 106.49 1.0
S213555 221.7438 151.604 3.3220000000000005e-20 5.3160000000000006e-20 1.006e-19 0.0 107.9 0.0
S213556 221.9154 151.5662 2.1639999999999997e-22 5.284e-22 2.448e-21 0.0 106.06 0.0
S213557 221.6393 151.6271 3.8619999999999996e-23 1.0739999999999998e-22 6.534e-22 0.0 110.37 0.0
S213558 221.6636 151.6254 1.6609999999999998e-22 4.1119999999999998e-22 1.884e-21 0.0 110.32 0.0
S213559 221.7341 151.6142 1.7440000000000002e-20 2.807e-20 5.549000000000001e-20 0.0 108.97 0.0
S213560 221.7541 151.6168 3.781e-20 5.921000000000001e-20 1.058e-19 0.0 109.0 0.0
S213561 221.563 151.6508 1.74e-17 2.873e-17 6.106e-17 0.0 110.3 0.0
S213562 221.6322 151.659 4.4789999999999995e-22 1.091e-21 4.828e-21 0.0 109.73 0.0
S213563 221.8892 151.5802 1.372e-19 1.95e-19 2.939e-19 0.0 105.97 0.0
S213564 221.7947 151.5973 1.244e-19 1.765e-19 2.582e-19 0.0 106.28 0.0
S213565 221.8396 151.5696 2.424e-25 1.157e-24 2.138e-23 0.0 106.8 0.0
S213566 221.7552 151.6043 3.071e-21 2.151e-21 7.427999999999999e-22 0.0 107.43 0.0
S213567 221.7374 151.6069 4.2350000000000004e-20 6.573e-20 1.17e-19 0.0 109.93 0.0
S213568 222.0113 151.4913 2.506e-18 2.935e-18 2.983e-18 0.0 107.21 0.0
S213569 221.8533 151.5782 1.6609999999999998e-22 4.411e-22 2.45e-21 0.0 106.02 0.0
S213570 221.7167 151.6183 1.729e-21 3.396e-21 9.984e-21 0.001 109.86 0.0
S213571 221.7719 151.6034 1.585e-18 1.739e-18 1.493e-18 0.0 106.54 0.0
S213572 221.8076 151.6004 5.437e-17 8.012e-17 1.289e-16 0.0 106.75 0.0
S213573 221.6653 151.613 4.5409999999999995e-23 1.1829999999999999e-22 6.2329999999999995e-22 0.0 108.95 0.0
S213574 221.62 151.637 4.5679999999999997e-23 1.38e-22 9.649e-22 0.0 110.33 0.0
S213575 221.74 151.6159 1.234e-19 1.677e-19 2.357e-19 0.001 108.58 0.0
S213576 221.692 151.6236 5.844e-18 6.03e-18 4.481e-18 0.0 109.79 0.0
S213577 221.7663 151.6033 7.262e-19 8.444e-19 8.504e-19 0.0 106.55 0.0
S213578 221.6841 151.6233 2.147e-19 2.958e-19 4.352e-19 0.0 110.14 1.0
S213579 221.569 151.6511 3.755e-18 3.818e-18 2.835e-18 0.0 110.45 0.0
S213580 221.7662 151.5989 1.886e-22 4.268999999999999e-22 1.68e-21 0.0 107.74 0.0
S213581 221.7237 151.6015 1.7270000000000002e-21 1.29e-21 5.288e-22 0.0 108.4 0.0
S213582 221.8507 151.5528 2.7569999999999996e-22 7.078999999999999e-22 3.67e-21 0.0 107.33 0.0
S213583 221.7426 151.6048 1.214e-18 1.34e-18 1.182e-18 0.0 108.13 0.0
S213584 221.7376 151.6176 1.3260000000000001e-20 2.239e-20 4.7600000000000003e-20 0.0 109.75 0.0
S213585 221.6474 151.6326 3.555e-21 2.413e-21 8.088999999999999e-22 0.0 110.26 0.0
S213586 221.711 151.6172 1.924e-18 2.067e-18 1.7e-18 0.001 109.65 1.0
S213587 221.7479 151.6142 1.158e-25 6.167e-25 1.483e-23 0.0 108.26 0.0
S213588 221.7037 151.6086 6.758999999999999e-22 1.581e-21 6.647e-21 0.0 109.34 0.0
S213589 221.936 151.5747 7.696e-19 9.807e-19 1.122e-18 0.0 105.97 0.0
S213590 221.7661 151.6181 1.5289999999999999e-24 5.551e-24 6.154e-23 0.0 107.82 0.0
S213591 221.8835 151.5865 5.688e-22 1.3270000000000001e-21 5.7130000000000005e-21 0.0 106.53 0.0
S213592 221.5396 151.6985 2.0559999999999998e-23 6.154999999999999e-23 4.418999999999999e-22 0.0 109.36 0.0
S213593 221.7271 151.6119 1.201e-21 2.597e-21 9.323e-21 0.0 109.25 0.0
S213594 221.7446 151.6065 2.849e-21 5.75e-21 1.781e-20 0.0 107.83 0.0
S213595 221.6699 151.6285 2.4659999999999999e-23 7.232e-23 4.814e-22 0.0 110.29 0.0
S213596 221.7688 151.6016 6.333000000000001e-20 8.609000000000001e-20 1.17e-19 0.0 107.1 0.0
S213597 221.7472 151.6031 7.305e-13 5.15e-13 1.912e-13 0.0 107.91 0.0
S213598 221.7114 151.6299 4.682e-18 5.082e-18 4.464e-18 0.0 109.13 0.0
S213599 221.8009 151.5971 2.811e-21 1.964e-21 7.156e-22 0.0 106.24 0.0
S213600 221.845 151.5792 5.058e-24 1.727e-23 1.6419999999999998e-22 0.0 106.46 0.0
S213601 221.8937 151.5741 2.852e-22 6.253999999999999e-22 2.39e-21 0.0 105.96 0.0
S213602 221.7615 151.5997 1.552e-20 2.72e-20 6.214e-20 0.0 107.34 0.0
S213603 221.7398 151.6073 1.5e-21 3.039e-21 9.322e-21 0.0 108.96 0.0
S213604 221.7329 151.6153 2.531e-19 3.246e-19 3.845e-19 0.0 109.7 0.0
S213605 221.5705 151.6516 7.945e-17 1.485e-16 4.008e-16 0.0 110.35 0.0
S213606 221.6876 151.6241 7.540000000000001e-20 1.094e-19 1.734e-19 0.0 109.45 0.0
S213607 221.7937 151.5908 7.717e-25 3.137e-24 4.1349999999999996e-23 0.0 106.22 0.0
S213608 221.6922 151.6064 3.5089999999999997e-22 7.997999999999999e-22 3.239e-21 0.0 108.58 0.0
S213609 221.7162 151.6126 7.2e-21 1.2380000000000001e-20 2.852e-20 0.0 109.4 0.0
S213610 221.7523 151.6075 1.6599999999999997e-22 4.4789999999999995e-22 2.638e-21 0.0 107.37 0.0
S213611 221.7514 151.6125 1.4549999999999998e-23 4.7759999999999997e-23 4.0059999999999996e-22 0.0 108.13 0.0
S213612 221.7704 151.5991 4.959e-17 4.354e-17 2.389e-17 0.0 106.72 0.0
S213613 221.7559 151.5999 1.329e-18 1.532e-18 1.435e-18 0.0 107.19 0.0
S213614 221.7512 151.6124 3.602e-21 6.6280000000000004e-21 1.7170000000000002e-20 0.0 108.1 0.0
S213615 221.7257 151.6184 3.183e-24 1.147e-23 1.18e-22 0.0 108.76 0.0
S213616 221.7728 151.6044 2.495e-18 2.457e-18 1.787e-18 0.0 107.4 0.0
S213617 221.7634 151.6152 7.969e-25 3.515e-24 5.517e-23 0.0 107.87 0.0
S213618 221.771 151.6024 4.1099999999999996e-22 1.027e-21 4.885e-21 0.0 107.45 0.0
S213619 221.7112 151.6191 9.277999999999999e-23 2.539e-22 1.453e-21 0.0 109.8 0.0
S213620 221.7305 151.6095 5.758e-17 9.082e-17 1.657e-16 0.0 108.5 0.0
S213621 221.7228 151.6079 8.801e-20 1.228e-19 1.843e-19 0.0 108.7 0.0
S213622 221.7951 151.5992 7.856999999999999e-22 1.753e-21 6.637e-21 0.0 106.57 0.0
S213623 222.0686 151.5851 6.959e-23 1.7909999999999998e-22 9.131999999999999e-22 0.0 107.24 0.0
S213624 221.6957 151.6081 1.926e-20 3.1650000000000003e-20 6.531000000000001e-20 0.0 109.38 0.0
