Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S425949 154.032 24.8547 1.708e-22 3.9689999999999996e-22 1.646e-21 0.001 180.81 0.0
S425950 153.9896 24.8629 6.447e-21 1.1840000000000002e-20 3.118e-20 0.0 180.57 0.0
S425951 153.9948 24.8223 2.5359999999999997e-22 5.535e-22 1.998e-21 0.0 182.42 1.0
S425952 153.9569 24.8184 2.799e-21 1.9110000000000002e-21 6.672999999999999e-22 0.0 181.78 0.0
S425953 154.0232 24.8562 9.143e-18 8.82e-18 5.803e-18 0.0 182.06 0.0
S425954 154.0138 24.8955 1.1170000000000001e-20 1.9340000000000002e-20 4.535e-20 0.0 179.48 0.0
S425955 153.9574 24.7696 8.934e-19 1.122e-18 1.246e-18 0.0 182.56 0.0
S425956 153.9991 24.8263 5.442e-24 1.815e-23 1.5449999999999997e-22 0.0 182.44 0.0
S425957 154.0881 24.862 3.015e-22 6.352e-22 2.163e-21 0.0 180.21 0.0
S425958 154.0365 24.8712 4.0359999999999997e-22 9.276999999999998e-22 3.847e-21 0.0 179.37 0.0
S425959 154.0309 24.8637 1.794e-21 3.614e-21 1.1380000000000001e-20 0.0 179.54 0.0
S425960 154.0225 24.8548 9.312000000000001e-25 3.794e-24 5.1229999999999996e-23 0.0 181.91 0.0
S425961 153.9483 24.8853 3.5380000000000003e-20 5.765e-20 1.136e-19 0.0 180.19 0.0
S425962 154.0935 24.8628 1.312e-21 2.7e-21 8.345000000000001e-21 0.0 180.32 0.0
S425963 154.0465 24.8556 3.79e-18 4.045e-18 3.39e-18 0.0 180.56 0.0
S425964 154.036 24.8371 4.574e-21 2.985e-21 9.136999999999999e-22 0.0 181.9 0.0
S425965 154.0715 24.864 8.231e-19 9.948e-19 1.051e-18 0.0 180.19 0.0
S425966 154.0425 24.8558 1.037e-21 2.275e-21 8.596000000000001e-21 0.0 180.57 0.0
S425967 153.9764 24.8397 7.295999999999999e-23 2.1139999999999998e-22 1.376e-21 0.0 181.37 0.0
S425968 153.9691 24.8225 6.772e-22 1.52e-21 5.789e-21 0.0 181.73 0.0
S425969 154.0241 24.8474 4.7780000000000006e-20 7.205000000000001e-20 1.175e-19 0.0 181.5 0.0
S425970 153.9998 24.8305 3.139e-20 4.9360000000000006e-20 9.426e-20 0.0 182.07 0.0
S425971 154.0188 24.8672 9.814e-18 9.308e-18 6.06e-18 0.0 179.98 0.0
S425972 154.049 24.8639 3.223e-19 4.083e-19 4.884e-19 0.0 179.79 0.0
S425973 154.0296 24.8622 3.029e-23 8.026e-23 4.393e-22 0.0 179.15 0.0
S425974 154.0972 24.8627 1.1210000000000001e-20 1.9470000000000003e-20 4.3160000000000005e-20 0.0 180.16 0.0
S425975 154.1634 25.0733 3.67e-19 4.503e-19 4.887e-19 0.0 178.38 0.0
