Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S186967 276.349 26.9697 7.394e-21 1.6920000000000003e-20 7.006000000000001e-20 0.001 24.28 0.0
S186968 276.1386 26.9208 3.7759999999999997e-22 9.799e-22 5.269e-21 0.0 25.11 0.0
S186969 276.0574 26.9312 1.194e-16 1.152e-16 7.603e-17 0.0 27.16 0.0
S186970 276.3686 27.092 2.355e-24 1.0509999999999999e-23 1.7309999999999998e-22 0.0 24.81 0.0
S186971 276.2079 26.8839 3.076e-16 5.276e-16 1.157e-15 0.0 22.9 0.0
S186972 276.1699 27.0491 7.822e-21 1.7070000000000002e-20 6.268e-20 0.0 26.18 0.0
S186973 276.1376 26.9036 5.453e-21 1.318e-20 5.882e-20 0.0 26.46 0.0
S186974 276.0355 26.9967 5.777e-18 6.535e-18 6.035e-18 0.0 27.9 0.0
S186975 275.8186 27.06 2.898e-20 5.616e-20 1.601e-19 0.0 29.27 0.0
S186976 276.27 27.1703 6.475e-21 1.481e-20 6.073000000000001e-20 0.0 25.83 0.0
S186977 276.5026 26.9889 9.236e-24 3.488e-23 4.0449999999999998e-22 0.0 25.14 0.0
S186978 276.3601 27.0766 4.905e-18 6.536e-18 8.492e-18 0.0 24.34 0.0
S186979 275.8686 26.9304 3.213e-18 4.374e-18 5.857e-18 0.0 24.69 0.0
S186980 275.8652 26.8689 2.472e-16 3.785e-16 6.85e-16 0.0 25.63 0.0
S186981 276.065 27.1502 5.056e-16 1.139e-15 4.606e-15 0.0 27.19 1.0
S186982 276.1081 26.9347 1.21e-16 2.018e-16 4.272e-16 0.001 23.42 0.0
S186983 276.042 27.2425 2.185e-16 1.844e-16 9.301e-17 0.0 25.14 0.0
S186984 276.1949 27.0331 6.13e-16 1.312e-15 4.661e-15 0.0 24.91 1.0
S186985 276.4036 27.1852 1.507e-16 2.552e-16 5.384e-16 0.0 26.14 0.0
S186986 276.2618 26.9428 3.052e-17 3.234e-17 2.599e-17 0.0 27.04 0.0
S186987 276.4895 27.1398 3.5290000000000005e-20 2.37e-20 7.691e-21 0.0 26.31 0.0
S186988 276.4217 27.0239 2.192e-17 2.344e-17 1.915e-17 0.0 22.95 0.0
S186989 275.9656 27.1326 2.75e-16 2.343e-16 1.207e-16 0.0 22.69 0.0
S186990 276.513 26.931 2.94e-20 2.0650000000000002e-20 7.23e-21 0.0 23.6 0.0
S186991 276.2483 26.9811 4.956e-17 5.333e-17 4.354e-17 0.0 25.16 0.0
S186992 276.4187 26.9421 1.5119999999999998e-23 5.631e-23 6.140999999999999e-22 0.0 23.9 0.0
S186993 275.7756 26.886 1.261e-15 2.675e-15 9.056e-15 0.0 25.11 1.0
S186994 276.2767 27.1778 1.0790000000000001e-20 2.2420000000000002e-20 7.185e-20 0.0 22.19 0.0
S186995 276.0145 26.7834 5.184e-19 7.748e-19 1.29e-18 0.0 25.92 0.0
S186996 276.1787 26.989 6.416e-16 1.682e-15 8.801e-15 0.0 25.97 1.0
S186997 275.8993 26.9459 4.279e-21 1.009e-20 4.3020000000000005e-20 0.0 26.54 0.0
S186998 276.3408 27.0701 7.51e-16 6.237e-16 3.074e-16 0.0 25.25 0.0
S186999 275.9434 26.9371 5.429e-21 1.223e-20 4.734e-20 0.0 27.3 0.0
S187000 276.3202 27.0648 8.195e-21 1.7030000000000002e-20 5.597e-20 0.0 26.43 0.0
S187001 276.5245 27.1045 2.3100000000000003e-20 1.6510000000000002e-20 6.095e-21 0.0 25.37 0.0
S187002 275.8279 27.0758 1.247e-17 1.394e-17 1.317e-17 0.0 25.77 0.0
S187003 276.2784 26.9129 8.543e-19 1.236e-18 1.849e-18 0.0 26.87 0.0
S187004 276.5589 27.0263 3.3230000000000004e-20 2.2400000000000003e-20 7.452e-21 0.001 27.06 0.0
S187005 276.3082 27.1204 4.692e-21 1.0530000000000001e-20 4.07e-20 0.0 28.31 0.0
S187006 276.6013 27.0558 6.732e-21 5.675e-21 2.891e-21 0.0 27.06 0.0
S187007 276.2759 27.0028 2.3370000000000003e-20 1.659e-20 6.019e-21 0.0 27.03 0.0
S187008 276.5062 27.0101 4.754e-20 9.203000000000001e-20 2.672e-19 0.0 26.36 0.0
S187009 276.1218 27.1407 8.422e-23 2.6999999999999997e-22 2.234e-21 0.0 24.12 0.0
S187010 275.9465 27.0342 3.979e-18 5.041e-18 5.713e-18 0.0 28.41 0.0
S187011 275.8886 27.0001 1.695e-19 2.984e-19 6.854e-19 0.0 28.44 0.0
S187012 275.6819 27.1179 5.111e-17 5.139e-17 3.677e-17 0.0 24.6 0.0
S187013 276.0749 27.1509 2.602e-19 4.181e-19 7.919e-19 0.0 24.39 1.0
S187014 276.1988 27.1023 6.657e-20 1.163e-19 2.647e-19 0.0 25.63 0.0
S187015 276.1944 26.9243 3.092e-20 6.055e-20 1.742e-19 0.0 28.08 0.0
S187016 275.9623 27.197 5.467999999999999e-22 1.36e-21 6.3070000000000004e-21 0.0 27.5 0.0
S187017 275.935 26.913 8.545e-16 1.541e-15 3.786e-15 0.0 25.57 0.0
S187018 276.2445 27.1528 9.229e-21 2.102e-20 8.095e-20 0.0 27.81 0.0
S187019 276.6335 27.0399 5.386e-16 4.575e-16 2.511e-16 0.0 22.84 0.0
S187020 276.1433 27.1565 2.5690000000000002e-20 5.1950000000000003e-20 1.646e-19 0.0 26.0 0.0
S187021 276.2601 26.8808 3.331e-21 7.589e-21 3.0390000000000005e-20 0.0 28.41 0.0
S187022 276.1374 26.9889 5.97e-19 8.751e-19 1.402e-18 0.0 26.67 0.0
S187023 276.197 26.966 1.696e-17 1.82e-17 1.586e-17 0.0 24.03 0.0
S187024 276.1122 27.124 1.986e-19 3.37e-19 6.934e-19 0.0 28.29 0.0
S187025 276.194 27.146 8.579e-20 1.514e-19 3.553e-19 0.0 29.18 0.0
S187026 276.088 26.9834 7.212e-18 8.861e-18 9.388e-18 0.0 24.19 0.0
S187027 276.0158 26.9345 3.63e-15 2.65e-15 1.023e-15 0.0 27.84 0.0
S187028 276.3099 27.0191 2.962e-17 3.151e-17 2.626e-17 0.001 25.56 0.0
S187029 276.0872 26.8842 3.403e-12 2.297e-12 7.714e-13 0.0 25.85 0.0
S187030 276.1999 26.9746 9.605e-18 1.098e-17 1.016e-17 0.0 27.96 0.0
S187031 276.0829 27.038 3.692e-18 4.773e-18 5.662e-18 0.0 27.34 0.0
S187032 276.3041 26.9928 6.033999999999999e-22 1.826e-21 1.2790000000000001e-20 0.0 22.51 0.0
S187033 276.0842 27.086 1.001e-21 2.6480000000000002e-21 1.4160000000000002e-20 0.0 25.07 0.0
S187034 276.2343 27.065 8.324999999999999e-22 2.145e-21 1.0890000000000002e-20 0.0 25.07 0.0
S187035 276.4253 27.0247 7.08e-24 2.942e-23 4.001e-22 0.0 24.44 0.0
S187036 275.9811 27.1462 3.754e-16 8.443e-16 3.117e-15 0.0 23.37 0.0
S187037 276.1448 26.8553 3.651e-16 3.067e-16 1.56e-16 0.0 28.22 0.0
S187038 276.15 27.0322 3.577e-18 4.651e-18 5.546e-18 0.0 26.11 0.0
S187039 276.338 27.0446 2.611e-19 4.246e-19 8.27e-19 0.0 28.08 0.0
S187040 275.8448 26.8361 6.34e-18 7.669e-18 8.214e-18 0.001 25.04 0.0
S187041 276.1014 27.0053 1.385e-22 4.966999999999999e-22 5.05e-21 0.0 26.27 0.0
S187042 276.0654 27.1297 3.343e-16 6.064e-16 1.58e-15 0.0 26.38 0.0
S187043 275.868 27.1569 3.576e-16 8.884e-16 4.138e-15 0.0 27.53 1.0
S187044 276.2524 26.9974 1.59e-16 3.198e-16 9.761e-16 0.0 23.05 0.0
S187045 276.3732 27.1869 1.4129999999999999e-22 4.1229999999999995e-22 2.703e-21 0.0 24.32 0.0
S187046 276.0349 27.0844 8.216e-18 9.968e-18 1.05e-17 0.0 23.61 0.0
S187047 275.9758 26.9752 2.689e-17 2.88e-17 2.353e-17 0.001 26.9 0.0
S187048 276.3683 27.0327 2.349e-17 2.514e-17 2.053e-17 0.0 28.29 0.0
