Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S377886 64.8406 32.5597 1.684e-24 6.321e-24 6.971e-23 0.0 130.88 0.0
S377887 64.7281 32.5709 4.914e-24 1.765e-23 1.7679999999999998e-22 0.0 131.73 0.0
S377888 64.6438 32.54 1.681e-19 2.184e-19 2.601e-19 0.0 133.55 0.0
S377889 64.6269 32.5694 3.612e-18 3.875e-18 3.205e-18 0.0 133.78 0.0
S377890 64.7246 32.5591 2.5189999999999997e-23 6.434999999999999e-23 3.1899999999999997e-22 0.0 132.09 0.0
S377891 64.6764 32.6072 2.974e-17 4.67e-17 8.283e-17 0.0 132.16 0.0
S377892 64.6586 32.6058 1.484e-20 2.4690000000000002e-20 4.955e-20 0.0 132.6 0.0
S377893 64.7204 32.574 1.591e-23 4.4859999999999996e-23 2.7419999999999996e-22 0.0 131.7 0.0
S377894 64.7639 32.6129 5.056e-23 1.3529999999999998e-22 7.333e-22 0.0 130.72 0.0
S377895 64.5364 32.5762 3.074e-18 5.706e-18 1.452e-17 0.0 133.76 0.0
S377896 64.7093 32.5272 1.0520000000000001e-20 1.8550000000000002e-20 4.361e-20 0.0 132.48 0.0
S377897 64.8148 32.5819 4.565999999999999e-22 1.004e-21 3.736e-21 0.0 130.37 0.0
S377898 64.7066 32.589 9.965999999999999e-23 2.434e-22 1.106e-21 0.0 132.04 0.0
S377899 64.6093 32.6241 1.877e-21 4.034e-21 1.453e-20 0.0 132.78 0.0
S377900 64.7365 32.5897 4.0939999999999996e-22 9.594e-22 4.168e-21 0.0 130.77 0.0
S377901 64.6857 32.5646 1.984e-21 1.384e-21 4.841e-22 0.0 133.0 0.0
S377902 64.653 32.583 3.639e-24 1.294e-23 1.3089999999999999e-22 0.0 133.35 0.0
S377903 64.8367 32.6312 1.515e-17 2.755e-17 6.679e-17 0.0 130.21 0.0
S377904 64.7663 32.5221 9.273e-22 1.799e-21 5.115e-21 0.001 131.68 0.0
S377905 64.6603 32.585 1.4929999999999997e-22 3.3169999999999998e-22 1.278e-21 0.0 133.33 0.0
S377906 64.7823 32.5935 3.1020000000000004e-20 4.823e-20 8.659e-20 0.0 130.25 0.0
S377907 64.7237 32.5733 6.605000000000001e-25 2.592e-24 3.2509999999999996e-23 0.0 131.47 0.0
S377908 64.7456 32.5953 8.319999999999999e-22 1.716e-21 5.479e-21 0.0 130.54 0.0
S377909 64.7407 32.6174 7.14e-17 5.704e-17 2.577e-17 0.0 131.28 0.0
S377910 64.7618 32.5058 5.679e-20 7.776000000000001e-20 1.035e-19 0.0 131.94 0.0
S377911 64.663 32.5488 8.129e-19 9.461e-19 9.071e-19 0.0 133.28 0.0
S377912 64.7178 32.5692 1.68e-19 2.409e-19 3.528e-19 0.0 132.1 0.0
S377913 64.7355 32.5582 2.495e-20 3.823e-20 6.908000000000001e-20 0.0 131.76 0.0
S377914 64.6681 32.7092 3.463e-23 9.737999999999999e-23 5.967e-22 0.0 131.85 0.0
S377915 64.4542 32.521 1.1100000000000001e-20 1.85e-20 3.8210000000000003e-20 0.0 134.07 0.0
S377916 64.7741 32.5869 2.096e-21 4.4050000000000004e-21 1.4860000000000002e-20 0.0 130.18 0.0
S377917 64.7245 32.5839 1.853e-19 2.379e-19 2.858e-19 0.0 131.21 0.0
S377918 64.6507 32.4933 2.19e-19 2.745e-19 3.077e-19 0.0 132.83 0.0
S377919 64.7197 32.5735 1.4269999999999998e-22 3.319e-22 1.393e-21 0.0 131.83 0.0
S377920 64.7434 32.5888 1.764e-17 2.749e-17 4.953e-17 0.0 130.71 0.0
S377921 64.7512 32.6179 6.884999999999999e-22 1.361e-21 4.121e-21 0.0 130.87 0.0
S377922 64.7208 32.5721 2.4470000000000003e-20 3.7490000000000006e-20 6.370000000000001e-20 0.0 131.85 0.0
S377923 64.7553 32.5812 1.593e-25 7.047e-25 1.156e-23 0.0 130.72 0.0
