Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S239800 344.9757 119.8842 5.773e-20 8.175e-20 1.233e-19 0.0 108.2 0.0
S239801 345.0963 119.876 3.6919999999999995e-22 8.867999999999999e-22 3.839e-21 0.0 111.41 0.0
S239802 345.0428 119.8816 1.286e-12 9.558e-13 3.757e-13 0.0 110.47 0.0
S239803 344.9356 119.8953 1.0209999999999998e-22 2.5429999999999997e-22 1.203e-21 0.0 108.11 0.0
S239804 345.0029 119.8904 1.857e-20 3.2040000000000006e-20 7.112000000000001e-20 0.0 110.68 0.0
S239805 345.0398 119.8816 1.0899999999999999e-23 3.416e-23 2.635e-22 0.0 111.28 0.0
S239806 345.003 119.8806 1.0030000000000001e-21 2.106e-21 6.922e-21 0.0 110.81 0.0
S239807 344.9792 119.8874 5.168e-22 1.175e-21 4.483e-21 0.0 108.2 0.0
S239808 344.9342 119.8908 3.309e-19 4.059e-19 4.683e-19 0.0 107.87 0.0
S239809 345.0069 119.8847 1.331e-21 2.7910000000000002e-21 9.811e-21 0.0 110.72 0.0
S239810 344.9804 119.8922 8.112000000000001e-20 1.159e-19 1.689e-19 0.0 109.14 0.0
S239811 344.994 119.8888 4.2760000000000004e-20 6.855e-20 1.288e-19 0.0 108.19 1.0
S239812 345.0017 119.8819 1.668e-19 2.2e-19 2.857e-19 0.0 109.73 0.0
S239813 345.0026 119.8772 2.108e-20 3.491e-20 7.286e-20 0.0 110.67 0.0
S239814 344.9477 119.8805 6.323e-23 1.7049999999999998e-22 9.801e-22 0.0 108.59 0.0
S239815 345.0806 119.8665 2.262e-17 4.251e-17 1.148e-16 0.0 111.21 0.0
S239816 344.8907 119.8917 1.593e-22 4.15e-22 2.203e-21 0.0 107.36 0.0
S239817 344.9975 119.8879 5.973999999999999e-22 1.132e-21 3.181e-21 0.0 108.21 0.0
S239818 344.9963 119.8825 1.5440000000000001e-21 3.359e-21 1.2030000000000002e-20 0.0 109.11 0.0
S239819 344.9089 119.9096 8.083e-19 9.502e-19 9.945e-19 0.0 108.72 0.0
S239820 345.0121 119.8823 2.8379999999999995e-22 7.352999999999999e-22 3.8220000000000004e-21 0.0 110.4 0.0
S239821 344.9991 119.8785 1.367e-18 1.522e-18 1.342e-18 0.0 109.56 0.0
S239822 344.9567 119.8924 1.694e-17 3.189e-17 8.456e-17 0.0 107.69 0.0
S239823 345.0554 119.8848 1.382e-18 1.519e-18 1.362e-18 0.0 110.17 0.0
S239824 344.9834 119.8892 5.0679999999999996e-23 1.5129999999999998e-22 1.068e-21 0.001 108.98 0.0
S239825 345.0513 119.8786 5.796e-23 1.526e-22 8.019e-22 0.0 111.38 0.0
S239826 345.0035 119.8843 2.296e-21 1.618e-21 5.823999999999999e-22 0.0 110.43 0.0
S239827 345.029 119.8803 3.379e-23 9.592999999999999e-23 6.092999999999999e-22 0.0 110.36 0.0
S239828 344.895 119.8916 1.739e-19 2.412e-19 3.434e-19 0.0 108.21 0.0
S239829 344.9943 119.8831 1.154e-20 1.9890000000000002e-20 4.479e-20 0.0 109.03 0.0
S239830 344.9919 119.8878 4.571e-19 5.648e-19 6.291e-19 0.0 108.47 0.0
S239831 345.0078 119.8877 6.208e-21 1.1770000000000002e-20 3.134e-20 0.0 110.25 0.0
S239832 344.9881 119.8823 3.016e-21 6.469e-21 2.2300000000000003e-20 0.0 109.28 0.0
S239833 345.0052 119.8816 9.837e-23 2.7209999999999997e-22 1.6480000000000001e-21 0.0 109.83 0.0
S239834 344.9444 119.8968 2.115e-17 1.975e-17 1.227e-17 0.0 108.36 0.0
S239835 344.9549 119.8936 3.066e-21 5.759e-21 1.4720000000000002e-20 0.0 107.62 0.0
S239836 344.8658 119.8996 9.883999999999999e-24 3.138e-23 2.53e-22 0.0 107.29 0.0
S239837 345.0072 119.882 5.919999999999999e-22 1.255e-21 4.433e-21 0.0 109.72 0.0
S239838 344.9887 119.887 8.822000000000001e-20 1.236e-19 1.789e-19 0.0 108.18 0.0
S239839 345.0407 119.8726 4.4150000000000003e-20 6.798000000000001e-20 1.177e-19 0.0 111.18 0.0
S239840 344.9968 119.8776 1.135e-18 1.283e-18 1.182e-18 0.0 109.48 0.0
S239841 345.0559 119.8693 6.524000000000001e-20 9.243000000000001e-20 1.375e-19 0.0 111.47 0.0
S239842 345.0036 119.891 2.462e-18 2.704e-18 2.405e-18 0.0 110.11 0.0
S239843 345.0681 119.8836 2.4849999999999998e-22 6.017999999999999e-22 2.701e-21 0.0 110.9 0.0
S239844 344.945 119.8804 3.1519999999999997e-22 7.423e-22 3.241e-21 0.0 108.02 0.0
S239845 344.965 119.8868 3.507e-21 6.454e-21 1.677e-20 0.0 108.8 0.0
S239846 345.0283 119.8774 6.475e-18 6.201e-18 4.089e-18 0.0 110.45 0.0
S239847 345.0732 119.8793 1.688e-23 5.002e-23 3.3759999999999997e-22 0.0 111.56 0.0
S239848 345.1831 119.864 5.061e-22 1.045e-21 3.362e-21 0.0 111.89 0.0
S239849 344.9489 119.8917 1.562e-22 3.5499999999999995e-22 1.4220000000000001e-21 0.0 107.77 0.0
S239850 344.892 119.8886 5.63e-19 6.585e-19 6.557e-19 0.0 107.35 0.0
S239851 344.9728 119.8821 8.86e-23 2.322e-22 1.256e-21 0.0 108.67 0.0
S239852 344.9943 119.8947 7.559e-22 1.794e-21 7.389e-21 0.0 108.23 0.0
S239853 345.0001 119.878 7.129e-19 8.957e-19 1.062e-18 0.0 109.75 0.0
S239854 344.9724 119.8831 6.114e-20 9.007e-20 1.407e-19 0.0 107.99 0.0
S239855 345.1868 119.8658 1.75e-19 2.327e-19 3.072e-19 0.0 111.78 0.0
S239856 344.8983 119.8976 4.38e-14 2.853e-14 8.848e-15 0.0 107.31 0.0
S239857 345.0041 119.8814 4.947e-21 9.436e-21 2.5410000000000003e-20 0.0 110.34 0.0
S239858 345.0466 119.8733 7.194e-20 1.048e-19 1.618e-19 0.0 110.97 0.0
S239859 345.0412 119.8739 2.963e-24 1.1019999999999999e-23 1.202e-22 0.0 110.83 0.0
S239860 344.9886 119.8869 1.176e-22 3.4279999999999997e-22 2.331e-21 0.0 108.81 0.0
S239861 344.985 119.8812 1.5449999999999997e-22 3.6419999999999996e-22 1.542e-21 0.0 108.19 0.0
S239862 344.9529 119.8882 1.846e-20 3.238e-20 7.456e-20 0.0 107.59 0.0
S239863 344.9961 119.8807 1.387e-21 2.734e-21 7.951e-21 0.0 109.44 0.0
S239864 344.9917 119.8802 5.449e-19 6.676e-19 6.997e-19 0.0 108.83 0.0
S239865 345.0569 119.8759 2.753e-23 7.844e-23 5.042999999999999e-22 0.0 110.87 0.0
S239866 344.9692 119.8909 7.615e-23 2.0769999999999998e-22 1.219e-21 0.0 108.24 0.0
S239867 344.9659 119.8949 1.163e-17 1.106e-17 7.232e-18 0.0 108.66 0.0
S239868 345.0111 119.8889 7.681e-21 1.3240000000000001e-20 2.9280000000000005e-20 0.0 110.21 0.0
S239869 345.0728 119.8679 1.5799999999999998e-22 3.6339999999999996e-22 1.506e-21 0.0 111.56 0.0
S239870 345.0153 119.8831 3.0940000000000002e-21 6.186e-21 1.8790000000000002e-20 0.0 110.61 0.0
S239871 344.9943 119.8802 2.205e-19 3.04e-19 4.258e-19 0.0 108.99 1.0
S239872 344.8897 119.8953 6.118e-20 8.617e-20 1.233e-19 0.0 107.53 0.0
S239873 345.1143 119.8742 2.215e-20 3.6470000000000005e-20 7.304e-20 0.0 111.63 0.0
S239874 344.9614 119.8893 3.256e-17 2.942e-17 1.738e-17 0.0 107.76 0.0
S239875 345.0004 119.8807 6.77e-22 1.461e-21 5.236e-21 0.0 110.77 0.0
S239876 345.028 119.8819 6.032e-20 9.091000000000001e-20 1.543e-19 0.0 110.98 0.0
S239877 344.9349 119.8861 4.0839999999999994e-22 9.609999999999999e-22 4.059e-21 0.0 108.31 0.0
S239878 344.9809 119.8901 6.826e-19 7.662e-19 7.003e-19 0.0 108.13 0.0
S239879 345.0709 119.8915 2.153e-21 4.21e-21 1.249e-20 0.0 109.92 0.0
S239880 344.9985 119.8823 3.103e-19 3.906e-19 4.549e-19 0.0 109.69 0.0
S239881 345.0688 119.8794 3.813e-19 4.507e-19 4.748e-19 0.0 111.4 0.0
S239882 344.9547 119.8982 1.388e-18 1.635e-18 1.591e-18 0.0 108.69 0.0
S239883 345.0026 119.8793 1.754e-17 1.585e-17 9.312e-18 0.0 109.71 0.0
S239884 344.9698 119.8893 2.28e-17 2.019e-17 1.124e-17 0.0 107.89 0.0
S239885 345.0619 119.874 5.1530000000000004e-20 7.411000000000001e-20 1.135e-19 0.0 111.48 0.0
S239886 344.9939 119.881 3.056e-18 3.143e-18 2.472e-18 0.0 108.95 0.0
S239887 345.0068 119.8854 9.44e-22 1.902e-21 5.99e-21 0.0 110.26 0.0
S239888 344.9507 119.8937 1.375e-23 4.312e-23 3.319e-22 0.0 107.62 0.0
S239889 344.9952 119.888 2.7e-21 1.894e-21 6.725e-22 0.0 108.18 0.0
S239890 344.9433 119.8865 2.789e-21 1.898e-21 6.622e-22 0.0 107.92 0.0
