Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S391351 204.8136 102.8744 2.6870000000000002e-20 4.037e-20 6.734e-20 0.0 158.59 0.0
S391352 204.8015 102.8749 3.757e-19 4.442e-19 4.579e-19 0.0 158.13 0.0
S391353 204.8013 102.8731 3.328e-24 1.234e-23 1.3899999999999998e-22 0.0 158.87 0.0
S391354 204.7958 102.865 3.172e-19 4.105e-19 4.866e-19 0.0 158.53 0.0
S391355 204.8 102.8894 5.823999999999999e-22 1.3450000000000001e-21 5.608e-21 0.0 156.36 0.0
S391356 204.7953 102.8596 2.438e-18 2.514e-18 1.877e-18 0.0 159.35 0.0
S391357 204.7978 102.8622 1.338e-17 1.225e-17 7.258e-18 0.0 158.3 0.0
S391358 204.8122 102.8784 6.029e-18 6.036e-18 4.216e-18 0.0 156.45 0.0
S391359 204.8298 102.8724 7.57e-21 1.3410000000000002e-20 3.1930000000000003e-20 0.0 157.64 0.0
S391360 204.8054 102.8779 1.922e-20 3.056e-20 5.672e-20 0.0 160.3 0.0
S391361 204.7865 102.8655 6.964e-18 1.291e-17 3.374e-17 0.0 158.03 0.0
S391362 204.7998 102.8643 1.012e-17 1.647e-17 3.305e-17 0.0 158.48 0.0
S391363 204.8075 102.8428 2.528e-21 4.3810000000000004e-21 9.819000000000001e-21 0.0 156.97 0.0
S391364 204.8214 102.8615 2.166e-18 2.295e-18 1.839e-18 0.0 158.25 0.0
S391365 204.8113 102.8656 2.117e-23 5.819999999999999e-23 3.385e-22 0.0 159.93 0.0
S391366 204.8188 102.8688 6.438e-18 1.026e-17 1.975e-17 0.0 157.18 0.0
S391367 204.7909 102.8625 7.516e-18 1.258e-17 2.692e-17 0.0 158.57 0.0
S391368 204.8029 102.878 4.078e-18 4.194e-18 3.218e-18 0.0 158.85 0.0
S391369 204.811 102.8672 1.753e-17 1.603e-17 9.643e-18 0.0 156.59 0.0
S391370 204.8026 102.8771 9.972e-21 1.743e-20 4.0260000000000005e-20 0.0 157.51 0.0
S391371 204.8065 102.8702 1.817e-21 3.398e-21 8.801e-21 0.0 160.35 0.0
S391372 204.794 102.8604 1.4510000000000002e-20 2.2800000000000002e-20 3.981e-20 0.0 157.68 0.0
S391373 204.8057 102.8694 1.4280000000000001e-21 1.0090000000000001e-21 3.5349999999999994e-22 0.0 157.52 0.0
S391374 204.7893 102.8621 1.108e-21 2.2500000000000002e-21 7.395000000000001e-21 0.0 160.03 0.0
S391375 204.7956 102.8811 5.234e-17 4.206e-17 1.955e-17 0.0 156.91 0.0
S391376 204.7993 102.8851 6.903e-22 1.512e-21 5.616e-21 0.0 159.1 0.0
S391377 204.8197 102.8359 3.695e-19 4.45e-19 4.669e-19 0.0 157.67 0.0
S391378 204.8013 102.8581 5.512e-25 2.245e-24 3.049e-23 0.001 159.15 0.0
S391379 204.7901 102.8523 6.205e-22 1.365e-21 5.238e-21 0.0 160.85 0.0
S391380 204.807 102.8695 2.838e-19 3.322e-19 3.352e-19 0.0 157.39 0.0
S391381 204.7859 102.8572 7.045e-18 6.741e-18 4.43e-18 0.0 158.91 0.0
S391382 204.7917 102.8671 8.171999999999999e-22 1.788e-21 6.795e-21 0.0 160.86 0.0
S391383 204.7992 102.8592 3.6289999999999998e-22 7.592999999999999e-22 2.557e-21 0.0 158.39 0.0
S391384 204.791 102.8822 6.033000000000001e-20 8.357e-20 1.224e-19 0.0 156.26 0.0
S391385 204.7979 102.8799 2.269e-19 2.814e-19 3.279e-19 0.0 160.49 0.0
S391386 204.7869 102.8659 6.717e-18 6.381e-18 4.193e-18 0.0 160.62 0.0
S391387 204.8172 102.8746 9.16e-18 8.366e-18 4.994e-18 0.0 158.73 0.0
S391388 204.8008 102.8802 1.6449999999999998e-23 4.832e-23 3.333e-22 0.0 159.44 0.0
S391389 204.8163 102.8565 5.2330000000000006e-20 7.266000000000001e-20 1.079e-19 0.0 159.91 0.0
S391390 204.8153 102.8718 5.066e-18 4.901e-18 3.335e-18 0.0 160.57 0.0
S391391 204.8155 102.8675 4.464e-20 6.264e-20 9.437000000000001e-20 0.0 160.16 0.0
S391392 204.7966 102.856 3.803e-19 4.655e-19 5.063e-19 0.0 158.72 0.0
S391393 204.8097 102.84 1.1710000000000001e-20 1.956e-20 3.961e-20 0.0 160.89 0.0
S391394 204.811 102.8603 5.224e-21 9.458e-21 2.301e-20 0.0 160.37 0.0
S391395 204.8038 102.8466 1.4639999999999998e-22 3.3369999999999996e-22 1.36e-21 0.0 156.5 0.0
S391396 204.793 102.8608 2.8559999999999997e-22 2.5659999999999997e-22 1.4539999999999999e-22 0.0 159.65 0.0
S391397 204.8063 102.8777 3.89e-23 1.03e-22 5.582e-22 0.0 158.28 0.0
S391398 204.8037 102.8728 1.634e-25 7.2970000000000005e-25 1.1799999999999999e-23 0.0 160.52 0.0
S391399 204.8074 102.8572 2.551e-21 1.665e-21 5.175999999999999e-22 0.0 160.26 0.0
S391400 204.7867 102.8599 2.2e-19 2.774e-19 3.281e-19 0.0 156.69 0.0
S391401 204.7972 102.8677 9.513e-18 1.549e-17 3.07e-17 0.0 156.92 0.0
S391402 204.8224 102.8618 1.89e-17 1.646e-17 9.037e-18 0.001 156.82 0.0
S391403 204.8138 102.8814 1.524e-21 1.074e-21 3.787e-22 0.0 158.47 0.0
S391404 204.7832 102.876 5.394999999999999e-22 1.2380000000000001e-21 4.922e-21 0.0 156.48 0.0
S391405 204.8255 102.8585 6.612e-19 7.746e-19 7.957e-19 0.0 160.92 0.0
S391406 204.8143 102.8779 1.373e-18 1.473e-18 1.236e-18 0.0 157.22 0.0
S391407 204.8045 102.8743 6.245999999999999e-22 1.267e-21 3.89e-21 0.0 156.95 0.0
S391408 204.8033 102.8727 2.218e-21 1.471e-21 4.609999999999999e-22 0.0 156.64 0.0
S391409 204.8142 102.8778 7.685e-19 8.489e-19 7.646e-19 0.0 158.03 0.0
S391410 204.7909 102.8643 4.897e-19 5.99e-19 6.324e-19 0.0 157.95 0.0
S391411 204.8051 102.8513 2.34e-18 2.4e-18 1.818e-18 0.0 158.49 0.0
S391412 204.827 102.8613 2.854e-18 2.688e-18 1.777e-18 0.0 158.06 0.0
S391413 204.7988 102.8756 5.251e-19 6.156e-19 6.174e-19 0.0 157.17 0.0
S391414 204.81 102.8598 1.871e-22 4.0109999999999995e-22 1.435e-21 0.0 157.67 0.0
S391415 204.7966 102.8836 2.561e-18 2.672e-18 2.143e-18 0.0 159.14 0.0
S391416 204.8114 102.8458 5.1580000000000005e-20 7.760000000000001e-20 1.314e-19 0.0 157.27 0.0
S391417 204.7885 102.8776 2.02e-23 5.994e-23 4.105e-22 0.0 160.03 0.0
S391418 204.826 102.863 1.421e-18 1.523e-18 1.317e-18 0.0 159.85 0.0
S391419 204.7901 102.854 2.195e-17 3.043e-17 4.19e-17 0.0 160.72 0.0
S391420 204.7955 102.8599 2.481e-17 4.85e-17 1.403e-16 0.0 156.44 0.0
S391421 204.8282 102.8491 1.669e-19 2.261e-19 3.072e-19 0.0 157.6 0.0
S391422 204.8134 102.8796 1.86e-21 1.26e-21 4.224e-22 0.0 159.74 0.0
S391423 204.8129 102.8799 3.7650000000000004e-20 5.3950000000000004e-20 8.120000000000001e-20 0.0 156.98 0.0
S391424 204.8028 102.8728 5.221e-18 4.932e-18 3.083e-18 0.0 160.48 0.0
S391425 204.8108 102.8618 8.581e-23 2.376e-22 1.398e-21 0.0 157.0 0.0
S391426 204.7965 102.8572 4.305e-22 8.977999999999998e-22 3.015e-21 0.0 159.18 0.0
S391427 204.7948 102.8719 2.235e-17 4.949e-17 1.838e-16 0.0 158.29 0.0
S391428 204.8021 102.8801 4.254e-18 4.453e-18 3.468e-18 0.0 156.89 0.0
S391429 204.8131 102.8746 1.622e-20 2.7040000000000002e-20 5.606e-20 0.0 160.54 0.0
S391430 204.8024 102.8551 2.063e-21 3.8580000000000004e-21 1.068e-20 0.0 157.29 0.0
S391431 204.7994 102.8744 2.684e-17 4.003e-17 6.441e-17 0.0 159.77 0.0
S391432 204.8122 102.861 1.478e-18 1.575e-18 1.307e-18 0.0 160.21 0.0
S391433 204.7821 102.8891 6.935e-22 1.485e-21 5.188e-21 0.0 160.91 0.0
S391434 204.7899 102.8833 2.465e-22 5.556999999999999e-22 2.182e-21 0.0 158.83 0.0
S391435 204.8077 102.8581 1.255e-21 8.901e-22 3.266e-22 0.0 159.78 0.0
S391436 204.8156 102.8727 7.195e-13 5.374e-13 2.169e-13 0.0 159.04 0.0
S391437 204.7969 102.8543 6.374999999999999e-22 1.417e-21 5.378e-21 0.0 159.28 0.0
S391438 204.8216 102.8482 1.3400000000000001e-20 2.1380000000000002e-20 4.1440000000000005e-20 0.0 156.77 0.0
S391439 204.8057 102.8672 1.251e-21 2.367e-21 6.249e-21 0.0 160.26 0.0
S391440 204.7968 102.8497 1.211e-18 1.235e-18 9.389e-19 0.0 157.88 0.0
S391441 204.8259 102.8626 1.362e-18 1.465e-18 1.245e-18 0.0 160.89 0.0
S391442 204.8144 102.8805 2.36e-17 4.191e-17 1.005e-16 0.0 159.15 0.0
S391443 204.8217 102.8793 1.062e-17 1.753e-17 3.677e-17 0.0 156.57 0.0
S391444 204.7962 102.8585 1.796e-21 1.222e-21 4.2219999999999997e-22 0.0 160.59 0.0
S391445 204.8088 102.8968 2.369e-19 2.864e-19 3.122e-19 0.0 159.11 0.0
S391446 204.8088 102.8657 8.995e-19 9.931e-19 8.832e-19 0.0 156.84 0.0
S391447 204.7987 102.8692 3.5020000000000005e-20 5.0390000000000007e-20 7.593000000000001e-20 0.0 156.81 0.0
S391448 204.7969 102.8563 7.073999999999999e-22 1.487e-21 4.9520000000000004e-21 0.0 156.55 0.0
S391449 204.7998 102.856 8.709999999999998e-22 1.836e-21 6.112e-21 0.0 159.36 0.0
S391450 204.8159 102.8644 6.691e-21 1.1770000000000002e-20 2.6590000000000002e-20 0.0 156.92 0.0
S391451 204.7998 102.8588 2.077e-19 2.576e-19 2.85e-19 0.0 160.13 0.0
S391452 204.8067 102.8524 5.528e-19 6.503e-19 6.583e-19 0.0 159.52 1.0
S391453 204.8048 102.878 2.93e-17 4.913e-17 1.018e-16 0.0 159.7 0.0
S391454 204.7869 102.8551 3.298e-18 3.429e-18 2.616e-18 0.0 157.84 0.0
S391455 204.7769 102.8852 2.919e-18 3.022e-18 2.371e-18 0.0 156.26 0.0
S391456 204.811 102.8587 2.257e-22 5.243e-22 2.127e-21 0.0 159.82 0.0
S391457 204.8046 102.8566 2.725e-21 4.798e-21 1.1430000000000001e-20 0.0 159.28 0.0
S391458 204.7925 102.881 4.9400000000000004e-21 8.704e-21 1.988e-20 0.0 157.81 0.0
S391459 204.8155 102.8786 2.212e-17 3.471e-17 6.215e-17 0.0 156.54 0.0
S391460 204.7994 102.856 8.851000000000001e-20 1.166e-19 1.516e-19 0.0 158.61 0.0
S391461 204.7968 102.8732 1.423e-19 1.771e-19 2.042e-19 0.0 156.94 0.0
S391462 204.8073 102.8751 2.285e-18 2.388e-18 1.914e-18 0.0 156.55 0.0
S391463 204.7957 102.8708 3.883e-22 9.404999999999999e-22 4.32e-21 0.0 160.35 0.0
S391464 204.8029 102.853 5.635e-18 5.514e-18 3.906e-18 0.0 159.47 0.0
S391465 204.8057 102.894 2.6030000000000003e-26 1.5610000000000002e-25 4.707e-24 0.0 158.3 0.0
