Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S299069 231.0563 124.5298 5.658e-22 1.3450000000000001e-21 6.048e-21 0.0 94.4 0.0
S299070 231.0345 124.4739 7.176e-20 1.028e-19 1.543e-19 0.0 92.79 0.0
S299071 231.0381 124.5963 2.161e-23 6.491e-23 4.689e-22 0.0 95.14 0.0
S299072 231.039 124.6922 1.998e-18 2.161e-18 1.867e-18 0.0 96.03 0.0
S299073 231.0458 124.5595 1.3360000000000001e-21 2.671e-21 8.066e-21 0.0 95.12 0.0
S299074 231.0535 124.4756 1.927e-24 6.844e-24 7.003e-23 0.0 91.61 0.0
S299075 231.0414 124.5316 1.3339999999999998e-22 2.9519999999999997e-22 1.091e-21 0.0 94.54 0.0
S299076 231.0615 124.4505 3.554e-23 1.0349999999999999e-22 6.835999999999999e-22 0.0 91.29 0.0
S299077 231.055 124.5211 3.9710000000000005e-20 6.179e-20 1.099e-19 0.0 92.2 0.0
S299078 231.0408 124.4559 1.471e-21 2.989e-21 9.209e-21 0.0 92.4 0.0
S299079 231.0544 124.474 5.948e-21 1.0190000000000001e-20 2.2040000000000002e-20 0.0 91.59 0.0
S299080 231.0483 124.5775 1.537e-24 6.0429999999999996e-24 7.506999999999999e-23 0.0 95.57 0.0
S299081 231.0547 124.5431 8.574e-19 9.453e-19 8.393e-19 0.0 94.79 0.0
S299082 231.0466 124.5493 1.062e-17 9.954e-18 6.306e-18 0.0 94.7 0.0
S299083 231.0493 124.5065 1.003e-17 1.96e-17 5.553e-17 0.0 92.54 0.0
S299084 231.0535 124.5269 2.136e-18 2.287e-18 1.948e-18 0.0 92.33 0.0
S299085 231.0469 124.5283 1.612e-20 2.809e-20 6.172e-20 0.0 93.91 0.0
S299086 231.0634 124.5168 7.372e-23 1.9259999999999999e-22 1.023e-21 0.0 93.24 0.0
S299087 231.0549 124.5166 7.586e-22 1.6630000000000001e-21 6.253e-21 0.0 92.93 0.0
S299088 231.0461 124.5284 8.422e-21 1.5060000000000002e-20 3.651e-20 0.0 94.04 0.0
S299089 231.0427 124.5852 9.473e-23 2.493e-22 1.325e-21 0.0 95.01 0.0
S299090 231.0534 124.6521 1.583e-21 3.027e-21 8.297000000000001e-21 0.0 95.95 0.0
S299091 231.0635 124.468 4.353e-13 3.053e-13 1.068e-13 0.0 91.73 0.0
S299092 231.061 124.6125 3.925e-20 5.817e-20 9.249000000000001e-20 0.0 95.46 0.0
S299093 231.0466 124.5335 1.892e-17 1.721e-17 1.062e-17 0.0 94.87 0.0
S299094 231.0467 124.4808 9.99e-24 3.22e-23 2.5949999999999997e-22 0.0 92.25 0.0
S299095 231.0521 124.5195 7.766000000000001e-20 1.084e-19 1.625e-19 0.0 92.2 0.0
S299096 231.059 124.5261 2.391e-20 3.8330000000000005e-20 7.098000000000001e-20 0.0 92.38 0.0
S299097 231.0551 124.5366 1.494e-20 2.5380000000000002e-20 5.3220000000000007e-20 0.0 94.38 0.0
S299098 231.0558 124.4791 1.404e-24 5.111e-24 5.532e-23 0.0 91.4 0.0
S299099 231.0496 124.5329 8.520999999999999e-23 2.2989999999999997e-22 1.298e-21 0.0 93.93 0.0
S299100 231.0454 124.5667 1.127e-19 1.63e-19 2.484e-19 0.0 94.6 0.0
S299101 231.0445 124.5208 9.15e-23 2.0359999999999998e-22 7.531999999999999e-22 0.0 92.72 0.0
S299102 231.0576 124.5455 8.24e-17 6.504e-17 2.972e-17 0.0 94.19 0.0
S299103 231.0552 124.4756 1.01e-16 8.152e-17 3.717e-17 0.0 92.17 0.0
S299104 231.0657 124.469 3.131e-17 7.442e-17 3.11e-16 0.0 91.9 1.0
S299105 231.0509 124.4998 2.6019999999999996e-22 5.677999999999999e-22 2.022e-21 0.0 91.85 0.0
S299106 231.0544 124.521 2.5070000000000002e-20 4.1290000000000006e-20 8.144e-20 0.0 93.22 0.0
S299107 231.0471 124.4652 5.12e-21 9.283e-21 2.2970000000000002e-20 0.0 91.46 0.0
S299108 231.0476 124.5733 8.773e-19 1.048e-18 1.046e-18 0.0 94.83 0.0
S299109 231.0549 124.5348 3.35e-19 4.266e-19 5.18e-19 0.0 93.81 0.0
S299110 231.056 124.5217 1.106e-22 2.732e-22 1.236e-21 0.0 92.89 0.0
S299111 231.0588 124.527 8.826e-25 3.578e-24 4.7879999999999995e-23 0.0 93.41 0.0
S299112 231.0433 124.5798 7.721e-24 2.484e-23 2.131e-22 0.0 95.65 0.0
S299113 231.0478 124.5505 1.016e-21 2.273e-21 8.839e-21 0.0 94.98 0.0
S299114 231.0575 124.5133 3.042e-23 8.532e-23 5.1629999999999995e-22 0.0 92.43 0.0
S299115 231.0411 124.6409 8.753e-18 9.076e-18 6.911e-18 0.0 95.84 0.0
S299116 231.0486 124.53 1.036e-19 1.467e-19 2.242e-19 0.0 93.59 0.0
