Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S437209 242.8375 100.6141 2.648e-15 2.33e-15 1.261e-15 0.001 -0.31 0.0
S437210 243.0648 100.8168 7.829e-11 8.164e-11 6.479e-11 0.0 -0.96 1.0
S437211 243.2087 101.5634 3.927e-21 1.051e-20 5.774000000000001e-20 0.0 -1.15 0.0
S437212 243.0278 100.812 6.6929999999999995e-22 2.183e-21 1.821e-20 0.0 -1.54 0.0
S437213 242.9027 101.3727 4.419e-15 3.573e-15 1.728e-15 0.001 -0.96 0.0
S437214 242.4094 100.4967 3.201e-16 3.324e-16 2.597e-16 0.001 2.26 0.0
S437215 243.9195 101.1827 5.322e-15 4.747e-15 2.716e-15 0.0 -2.66 0.0
S437216 242.4527 101.0561 2.3170000000000002e-20 5.611e-20 2.48e-19 0.0 0.09 0.0
S437217 242.5154 101.4552 1.346e-10 1.261e-10 8.085e-11 0.001 -3.8 1.0
S437218 243.3752 101.9119 7.529e-16 7.556e-16 5.46e-16 0.0 -5.25 0.0
S437219 242.7801 100.9075 1.125e-14 9.007e-15 4.268e-15 0.001 -0.34 0.0
S437220 244.0221 101.3746 4.139e-15 3.66e-15 2.022e-15 0.0 -2.71 0.0
S437221 242.8579 100.8635 1.57e-19 3.178e-19 9.907e-19 0.001 -1.86 0.0
S437222 243.1755 100.9153 1.175e-15 1.167e-15 8.381e-16 0.0 -0.16 0.0
S437223 243.6709 101.1032 1.753e-19 3.653e-19 1.218e-18 0.001 1.84 0.0
S437224 243.0431 100.8872 1.551e-19 3.369e-19 1.241e-18 0.0 -1.73 0.0
S437225 243.1292 101.4202 4.723e-17 5.727e-17 6.13e-17 0.0 -2.01 0.0
S437226 243.6455 100.7603 5.444e-18 8.431e-18 1.489e-17 0.0 0.87 0.0
S437227 242.8734 100.8519 3.768e-18 5.856e-18 1.089e-17 0.001 -2.91 0.0
S437228 242.8074 101.8747 1.939e-20 4.8830000000000004e-20 2.399e-19 0.0 -5.4 0.0
S437229 243.1298 100.6974 7.195e-15 6.06e-15 3.104e-15 0.0 0.08 0.0
S437230 243.2678 100.9131 2.902e-19 2.029e-19 7.135000000000001e-20 0.0 -4.09 0.0
S437231 243.4241 101.3272 5.026e-21 1.4580000000000002e-20 9.434000000000001e-20 0.0 -1.11 0.0
S437232 243.0352 100.514 9.779e-15 7.883e-15 3.758e-15 0.001 1.17 0.0
S437233 242.9562 100.8658 1.255e-15 2.408e-15 6.704e-15 0.0 2.51 0.0
S437234 243.1266 101.7817 5.718e-17 6.651e-17 6.382e-17 0.0 -4.49 0.0
S437235 242.991 100.9858 8.903e-18 1.277e-17 2.042e-17 0.0 0.12 0.0
S437236 243.4355 101.324 1.432e-14 1.16e-14 5.455e-15 0.0 -1.35 0.0
S437237 242.8501 100.8378 2.958e-19 2.049e-19 7.356e-20 0.0 0.13 0.0
S437238 243.3618 101.146 6.135e-21 1.435e-20 6.063e-20 0.0 -0.23 0.0
S437239 243.9121 100.4847 3.432e-19 2.374e-19 8.187000000000001e-20 0.0 1.06 0.0
S437240 243.4143 100.4097 2.381e-15 2.152e-15 1.266e-15 0.0 0.24 0.0
S437241 243.2788 100.6005 1.983e-15 1.867e-15 1.19e-15 0.0 -0.0 0.0
S437242 243.6678 101.2946 1.664e-18 2.804e-18 6.092e-18 0.0 -1.47 0.0
S437243 242.829 100.9886 1.454e-16 1.728e-16 1.806e-16 0.0 -0.12 0.0
S437244 243.6376 101.3849 8.113e-17 9.483e-17 9.695e-17 0.0 -3.07 0.0
S437245 243.1008 100.7259 7.175e-19 1.382e-18 3.831e-18 0.0 -0.31 0.0
S437246 243.646 100.9646 1.132e-16 1.254e-16 1.134e-16 0.0 -1.17 0.0
S437247 243.1222 101.0474 9.377e-15 7.171e-15 3.138e-15 0.0 -0.43 0.0
S437248 242.679 101.6129 3.765e-17 4.873e-17 5.878e-17 0.0 -2.12 0.0
S437249 242.6913 100.5619 5.734e-19 1.172e-18 3.608e-18 0.0 -2.92 0.0
