Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S164524 177.6112 34.333 1.658e-17 3.581e-17 1.293e-16 0.0 157.4 0.0
S164525 177.7673 34.3147 6.952000000000001e-20 9.822000000000001e-20 1.463e-19 0.0 153.57 0.0
S164526 177.7682 34.3139 1.901e-17 4.459e-17 1.882e-16 0.0 153.5 1.0
S164527 178.021 34.2669 4.601e-23 9.941e-23 3.6189999999999996e-22 0.0 152.56 0.0
S164528 177.7781 34.3107 2.666e-19 3.245e-19 3.391e-19 0.0 153.42 0.0
S164529 177.7565 34.3131 5.376e-22 1.174e-21 4.16e-21 0.0 154.48 0.0
S164530 177.7441 34.3294 6.077e-21 1.0330000000000001e-20 2.243e-20 0.0 155.06 0.0
S164531 177.8135 34.3065 3.746e-21 6.884000000000001e-21 1.7070000000000002e-20 0.0 152.78 0.0
S164532 177.8445 34.3078 5.6650000000000004e-21 1.056e-20 2.619e-20 0.0 152.67 0.0
S164533 177.7169 34.3244 1.2e-21 2.6600000000000002e-21 9.697e-21 0.0 156.52 0.0
S164534 177.7669 34.3094 6.846e-21 1.213e-20 2.8890000000000003e-20 0.0 153.78 0.0
S164535 177.7539 34.3143 1.7639999999999997e-22 3.7379999999999996e-22 1.304e-21 0.0 153.81 0.0
S164536 177.7566 34.3091 2.9049999999999995e-22 6.454999999999999e-22 2.474e-21 0.001 154.46 0.0
S164537 177.7225 34.3112 2.106e-19 2.688e-19 3.215e-19 0.0 155.73 0.0
S164538 177.7031 34.3087 4.276e-22 9.681e-22 3.724e-21 0.0 155.75 0.0
S164539 177.829 34.2968 1.4529999999999998e-22 3.126e-22 1.13e-21 0.0 153.38 0.0
S164540 177.7507 34.3131 3.631e-19 4.468e-19 5.085e-19 0.0 154.92 0.0
S164541 177.7036 34.3224 6.885e-23 1.904e-22 1.121e-21 0.0 156.77 0.0
S164542 177.8024 34.319 1.079e-17 1.853e-17 4.029e-17 0.0 153.45 0.0
S164543 177.9041 34.2934 4.0989999999999994e-22 8.263999999999999e-22 2.564e-21 0.0 152.38 0.0
S164544 177.7594 34.3225 1.764e-19 2.208e-19 2.5e-19 0.0 154.69 0.0
S164545 177.6332 34.3309 2.5439999999999997e-22 6.191e-22 2.7550000000000002e-21 0.0 157.35 0.0
S164546 177.7325 34.3163 5.999e-18 5.714e-18 3.774e-18 0.0 156.43 0.0
S164547 177.9102 34.2956 1.202e-17 1.822e-17 3.257e-17 0.0 152.85 0.0
S164548 177.6952 34.3029 7.215e-22 1.468e-21 4.721e-21 0.0 156.29 0.0
S164549 177.7296 34.314 1.242e-23 3.549e-23 2.28e-22 0.0 156.55 0.0
S164550 177.6437 34.3402 2.621e-21 4.722e-21 1.1770000000000002e-20 0.0 156.21 0.0
S164551 177.7724 34.3083 6.2000000000000004e-21 1.085e-20 2.488e-20 0.0 153.44 0.0
S164552 177.7432 34.3119 6.3120000000000005e-25 2.707e-24 4.1679999999999997e-23 0.0 155.51 0.0
S164553 177.8212 34.3052 5.109e-23 1.1889999999999998e-22 5.022999999999999e-22 0.0 152.63 0.0
S164554 177.753 34.3124 5.648e-20 8.568000000000001e-20 1.458e-19 0.0 154.67 0.0
S164555 177.7531 34.3185 2.468e-17 4.126e-17 8.578e-17 0.0 154.96 0.0
S164556 177.7936 34.3174 1.829e-17 3.468e-17 9.199e-17 0.0 154.02 0.0
S164557 177.7689 34.332 8.318999999999999e-22 1.618e-21 4.551e-21 0.0 154.81 0.0
S164558 177.8689 34.297 3.143e-23 9.098e-23 5.8459999999999995e-22 0.0 152.47 0.0
S164559 177.7864 34.3044 4.318e-18 4.066e-18 2.679e-18 0.0 153.37 0.0
S164560 177.7775 34.3075 1.19e-21 8.414999999999999e-22 3.0859999999999997e-22 0.0 153.31 0.0
S164561 177.7288 34.3194 1.161e-20 1.912e-20 3.926e-20 0.0 156.48 0.0
S164562 177.7519 34.3088 9.029000000000001e-20 1.283e-19 1.872e-19 0.001 154.01 0.0
S164563 177.8117 34.3157 1.696e-21 3.307e-21 9.386e-21 0.0 153.86 1.0
S164564 177.8033 34.2996 2.1089999999999997e-22 4.622999999999999e-22 1.655e-21 0.0 153.06 0.0
S164565 177.7499 34.3178 8.174e-24 2.231e-23 1.318e-22 0.0 155.22 0.0
S164566 177.7507 34.3194 1.593e-22 3.927e-22 1.878e-21 0.0 155.67 0.0
S164567 177.6987 34.3189 4.379e-17 9.098e-17 2.892e-16 0.0 156.93 1.0
S164568 177.7264 34.3196 2.684e-23 7.272e-23 4.1309999999999996e-22 0.0 156.49 0.0
S164569 177.7751 34.3084 1.595e-21 2.988e-21 7.988e-21 0.0 153.36 0.0
S164570 177.6784 34.3249 2.012e-23 6.189999999999999e-23 4.563999999999999e-22 0.0 156.98 0.0
S164571 177.7182 34.3127 1.643e-23 4.2169999999999997e-23 2.182e-22 0.0 156.71 0.0
S164572 178.165 34.2292 5.727e-23 1.53e-22 8.445999999999999e-22 0.0 152.8 0.0
S164573 177.9392 34.2898 2.136e-24 8.354e-24 1.0339999999999998e-22 0.0 152.67 0.0
S164574 177.7193 34.3145 2.4789999999999999e-23 6.928e-23 4.217e-22 0.001 155.59 0.0
S164575 177.7495 34.3074 5.21e-19 6.04e-19 5.812e-19 0.0 153.93 0.0
S164576 177.7603 34.3223 4.548e-20 6.861000000000001e-20 1.178e-19 0.0 154.59 0.0
S164577 177.7601 34.3114 8.633e-22 1.808e-21 5.973e-21 0.0 154.48 0.0
S164578 177.7547 34.3182 1.7920000000000002e-21 3.614e-21 1.1550000000000001e-20 0.0 154.78 0.0
S164579 177.7375 34.3215 1.821e-20 2.9150000000000005e-20 5.686e-20 0.0 156.07 0.0
S164580 177.6282 34.3182 3.28e-21 5.673e-21 1.282e-20 0.0 156.97 0.0
S164581 177.8292 34.3093 1.661e-21 1.149e-21 4.0049999999999996e-22 0.0 152.82 0.0
S164582 177.7956 34.2977 5.593e-23 1.4789999999999998e-22 7.980999999999999e-22 0.0 152.87 0.0
S164583 177.7851 34.3028 9.913e-23 2.176e-22 8.130999999999999e-22 0.0 154.46 0.0
S164584 177.7572 34.3114 4.465e-19 5.506e-19 6.134e-19 0.0 154.03 0.0
S164585 177.7288 34.3261 1.825e-23 5.51e-23 3.9739999999999995e-22 0.0 155.66 0.0
S164586 177.9546 34.28 1.549e-18 1.599e-18 1.234e-18 0.0 152.37 0.0
