Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S185157 296.831 164.7993 1.5449999999999997e-22 4.1599999999999995e-22 2.376e-21 0.0 64.45 0.0
S185158 296.625 164.7564 3.9780000000000005e-20 6.24e-20 1.143e-19 0.0 63.9 0.0
S185159 296.6847 164.6637 4.692e-18 4.931e-18 3.993e-18 0.0 64.93 0.0
S185160 296.0673 164.7282 3.722e-17 6.336e-17 1.39e-16 0.0 63.49 0.0
S185161 296.6307 164.8198 1.824e-18 2.086e-18 2.039e-18 0.0 63.75 0.0
S185162 296.8703 164.5334 5.6170000000000004e-21 1.0810000000000001e-20 2.9790000000000003e-20 0.0 64.77 0.0
S185163 296.5681 164.7045 1.959e-23 5.529e-23 3.3209999999999995e-22 0.0 64.17 0.0
S185164 296.7994 164.7676 4.219e-21 2.985e-21 1.054e-21 0.0 64.6 0.0
S185165 296.6729 164.7185 5.079e-21 3.491e-21 1.18e-21 0.0 64.77 0.0
S185166 296.5426 164.8077 4.5160000000000005e-20 7.327000000000001e-20 1.412e-19 0.0 63.45 0.0
S185167 296.5143 164.7735 2.5610000000000003e-20 4.348e-20 9.603000000000001e-20 0.0 63.26 0.0
S185168 296.6568 164.7294 3.065e-21 5.7130000000000005e-21 1.507e-20 0.0 64.89 0.0
S185169 296.7996 164.7153 2.4110000000000002e-20 4.029e-20 8.048e-20 0.0 65.21 0.0
S185170 296.8721 164.6855 5.709e-20 8.53e-20 1.424e-19 0.0 65.15 0.0
S185171 296.0379 164.7842 7.316e-23 1.9219999999999999e-22 1.051e-21 0.0 63.36 0.0
S185172 296.497 164.8986 9.144e-17 7.603e-17 3.73e-17 0.0 63.55 0.0
S185173 296.6324 164.7467 2.041e-21 3.983e-21 1.1980000000000001e-20 0.0 63.93 0.0
S185174 296.4797 164.7535 1.339e-24 5.5309999999999996e-24 7.431999999999999e-23 0.0 63.56 0.0
S185175 296.2382 164.5969 2.4089999999999997e-22 6.443e-22 3.742e-21 0.0 64.05 0.0
S185176 296.1224 164.7069 1.737e-21 3.826e-21 1.3580000000000002e-20 0.0 63.62 0.0
S185177 296.5611 164.7366 3.151e-17 5.58e-17 1.362e-16 0.0 63.58 0.0
S185178 296.2003 164.7186 4.505999999999999e-22 1.173e-21 6.1290000000000005e-21 0.0 63.44 0.0
S185179 297.0247 164.6975 3.549e-22 9.587e-22 5.516e-21 0.0 65.23 0.0
S185180 296.8499 164.8038 1.696e-24 6.677e-24 8.419e-23 0.0 64.52 0.0
S185181 296.521 164.6933 3.572e-24 1.225e-23 1.1819999999999998e-22 0.0 64.0 0.0
S185182 296.6218 164.6536 1.054e-21 2.498e-21 1.0910000000000001e-20 0.0 64.69 0.0
S185183 296.4198 164.782 1.002e-20 1.881e-20 4.8600000000000006e-20 0.0 63.3 0.0
S185184 296.6216 164.7518 3.958e-21 7.821e-21 2.295e-20 0.0 63.78 0.0
S185185 296.7378 164.7253 2.0439999999999998e-22 5.019e-22 2.361e-21 0.0 64.98 0.0
S185186 296.5227 164.6999 5.092e-19 6.745e-19 8.43e-19 0.0 64.12 0.0
S185187 297.1564 164.4788 6.450999999999999e-22 1.427e-21 5.366e-21 0.0 65.25 0.0
S185188 296.6178 164.7453 3.513e-18 3.87e-18 3.495e-18 0.0 63.8 0.0
S185189 296.5694 164.7308 1.873e-21 4.033e-21 1.3890000000000002e-20 0.0 63.65 0.0
S185190 296.6043 164.7888 6.36e-21 1.1240000000000001e-20 2.6130000000000003e-20 0.0 63.51 0.0
S185191 296.648 164.7437 7.708e-24 2.616e-23 2.4829999999999996e-22 0.0 64.14 0.0
S185192 296.6474 164.7605 3.745e-24 1.312e-23 1.3349999999999999e-22 0.0 63.81 0.0
