Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S137433 57.3316 127.1799 3.37e-21 7.199e-21 2.4580000000000003e-20 0.0 108.26 0.0
S137434 57.3004 127.1706 5.847e-14 2.381e-13 3.143e-12 0.0 108.59 0.0
S137435 57.2983 127.1808 1.8869999999999998e-23 5.633e-23 3.845e-22 0.0 108.13 0.0
S137436 57.3215 127.1557 3.311e-20 5.437000000000001e-20 1.05e-19 0.0 109.86 0.0
S137437 57.3134 127.2003 1.116e-18 1.328e-18 1.391e-18 0.0 109.89 0.0
S137438 57.3096 127.2052 3.617e-21 2.479e-21 8.747999999999999e-22 0.0 108.65 0.0
S137439 57.3575 127.2039 2.88e-17 2.603e-17 1.592e-17 0.0 107.02 0.0
S137440 57.319 127.1693 9.866e-20 1.486e-19 2.495e-19 0.0 105.83 0.0
S137441 57.327 127.1825 5.338e-13 3.815e-13 1.413e-13 0.0 109.82 0.0
S137442 57.3437 127.1865 8.056e-13 5.802e-13 2.121e-13 0.0 109.39 0.0
S137443 57.3114 127.1988 2.517e-19 3.308e-19 4.218e-19 0.0 108.0 0.0
S137444 57.3349 127.1775 2.309e-22 5.272e-22 2.12e-21 0.0 108.91 0.0
S137445 57.3344 127.1947 3.693e-20 6.197000000000001e-20 1.259e-19 0.0 107.78 0.0
S137446 57.314 127.2015 2.987e-18 3.263e-18 2.848e-18 0.0 107.52 0.0
S137447 57.3062 127.2023 7.352e-17 6.121e-17 2.964e-17 0.001 106.75 0.0
S137448 57.2911 127.232 3.776e-17 7.594e-17 2.222e-16 0.0 107.27 0.0
S137449 57.3331 127.1924 1.203e-21 2.401e-21 7.37e-21 0.0 107.06 0.0
S137450 57.2961 127.1815 3.472e-20 5.808e-20 1.23e-19 0.0 109.2 0.0
S137451 57.3362 127.1816 1.3120000000000001e-20 2.1710000000000003e-20 4.603e-20 0.0 107.83 0.0
S137452 57.2917 127.2042 2.518e-21 5.04e-21 1.5510000000000002e-20 0.0 107.7 0.0
S137453 57.3367 127.1849 1.906e-18 2.06e-18 1.709e-18 0.0 107.76 0.0
S137454 57.3457 127.2143 7.975e-19 9.716e-19 1.031e-18 0.0 108.83 0.0
S137455 57.3 127.1951 9.459e-19 1.128e-18 1.155e-18 0.001 105.63 0.0
S137456 57.3108 127.2099 3.252e-20 5.2150000000000004e-20 1.024e-19 0.0 109.57 0.0
S137457 57.3273 127.1883 1.485e-21 3.096e-21 1.035e-20 0.0 106.91 0.0
S137458 57.2997 127.1759 1.967e-16 1.541e-16 6.822e-17 0.0 109.93 1.0
S137459 57.3636 127.2035 3.8069999999999997e-22 9.049e-22 4.108e-21 0.0 106.59 0.0
S137460 57.299 127.1861 2.2960000000000003e-20 3.603e-20 6.406e-20 0.0 108.67 0.0
S137461 57.3147 127.1819 6.31e-22 1.424e-21 5.404e-21 0.0 109.38 0.0
