Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S034918 272.0129 28.1985 9.879000000000001e-20 1.348e-19 1.851e-19 0.0 168.73 0.0
S034919 271.9527 28.2 3.889e-19 4.949e-19 5.627e-19 0.0 168.64 0.0
S034920 272.0124 28.1722 2.588e-16 1.935e-16 7.866e-17 0.0 169.0 1.0
S034921 271.9205 28.2045 1.33e-17 1.174e-17 6.545e-18 0.0 169.63 0.0
S034922 271.916 28.2327 1.9050000000000002e-21 1.262e-21 4.1339999999999997e-22 0.0 173.33 0.0
S034923 271.9881 28.2276 2.522e-26 1.473e-25 4.0929999999999996e-24 0.0 176.41 0.0
S034924 271.9566 28.16 1.393e-21 9.578999999999999e-22 3.3669999999999996e-22 0.0 169.67 0.0
S034925 272.0248 28.1572 2.3079999999999998e-23 6.478e-23 3.9209999999999994e-22 0.0 171.77 0.0
S034926 271.9616 28.199 1.279e-16 9.993e-17 4.472e-17 0.0 171.94 1.0
S034927 271.9787 28.2429 1.849e-16 1.366e-16 5.361e-17 0.0 168.48 0.0
S034928 272.0133 28.1974 3.6419999999999996e-24 1.1149999999999999e-23 8.043999999999999e-23 0.0 170.62 0.0
S034929 271.9482 28.1538 1.4e-21 2.832e-21 8.979e-21 0.0 174.62 0.0
S034930 271.9919 28.1929 4.974e-19 5.887e-19 5.882e-19 0.0 170.15 0.0
S034931 271.9639 28.1723 5.097e-18 8.245e-18 1.657e-17 0.0 173.45 0.0
S034932 271.9725 28.1692 1.5689999999999999e-22 3.8419999999999996e-22 1.821e-21 0.0 171.74 0.0
S034933 271.9163 28.1632 7.925e-17 6.105e-17 2.658e-17 0.0 174.75 1.0
S034934 271.9318 28.2025 5.164e-25 2.047e-24 2.5049999999999999e-23 0.0 174.49 0.0
S034935 271.9799 28.1749 2.716e-17 6.175e-17 2.426e-16 0.0 169.74 1.0
S034936 271.8696 28.1753 2.219e-18 2.33e-18 1.806e-18 0.0 175.35 0.0
S034937 271.9336 28.2119 2.9119999999999995e-22 7.812999999999999e-22 4.246e-21 0.0 174.66 0.0
S034938 271.9601 28.1718 2.5110000000000002e-20 4.106e-20 8.148000000000001e-20 0.0 170.71 0.0
S034939 271.9208 28.1882 7.817e-18 1.551e-17 4.632e-17 0.0 169.29 0.0
S034940 271.9371 28.195 1.308e-19 1.786e-19 2.416e-19 0.0 169.6 0.0
S034941 271.9633 28.1699 6.969e-17 5.79e-17 2.878e-17 0.0 173.07 0.0
S034942 271.8707 28.2092 1.994e-17 3.282e-17 6.707e-17 0.0 174.72 0.0
S034943 272.0504 28.2104 1.814e-17 1.563e-17 8.438e-18 0.0 171.62 0.0
S034944 271.9106 28.2073 1.688e-17 1.481e-17 8.183e-18 0.0 174.75 0.0
S034945 272.0357 28.1863 1.696e-17 3.58e-17 1.172e-16 0.0 171.83 0.0
S034946 271.8961 28.1705 1.124e-17 1.827e-17 3.594e-17 0.0 168.86 0.0
S034947 272.0017 28.2101 7.625e-18 1.602e-17 5.33e-17 0.0 170.18 0.0
S034948 271.9356 28.1603 1.6580000000000002e-20 2.595e-20 4.7180000000000004e-20 0.0 169.33 0.0
S034949 271.9013 28.1409 1.91e-17 1.575e-17 7.968e-18 0.0 170.06 0.0
S034950 271.9833 28.221 1.046e-18 1.134e-18 9.779e-19 0.0 173.25 0.0
S034951 272.0493 28.1903 2.35e-23 6.26e-23 3.364e-22 0.0 175.98 0.0
S034952 271.9603 28.1897 5.009e-18 4.862e-18 3.176e-18 0.0 169.56 0.0
S034953 271.9546 28.2076 2.189e-22 4.801999999999999e-22 1.826e-21 0.0 172.07 0.0
S034954 271.8985 28.2026 6.069e-18 5.7e-18 3.67e-18 0.0 170.98 0.0
S034955 271.9419 28.1729 1.08e-17 9.679e-18 5.596e-18 0.0 168.39 0.0
S034956 271.9688 28.1866 1.375e-21 9.676e-22 3.3799999999999995e-22 0.0 171.91 0.0
S034957 271.9408 28.1646 2.075e-18 2.267e-18 1.944e-18 0.0 174.82 0.0
S034958 271.9114 28.1814 1.1930000000000001e-20 1.8850000000000003e-20 3.5920000000000004e-20 0.0 168.94 0.0
S034959 272.0038 28.1434 2.244e-18 2.395e-18 1.892e-18 0.0 168.81 0.0
S034960 271.8928 28.17 1.24e-21 8.789e-22 3.147e-22 0.0 168.47 0.0
S034961 271.9811 28.1828 4.526e-17 3.745e-17 1.877e-17 0.0 169.96 1.0
S034962 271.8798 28.1855 1.641e-17 1.478e-17 8.655e-18 0.0 173.96 0.0
S034963 271.9819 28.1952 4.631e-19 5.349e-19 5.257e-19 0.0 169.43 0.0
S034964 271.9412 28.2064 1.702e-24 6.341e-24 7.005e-23 0.0 172.75 0.0
S034965 271.9146 28.1795 4.423e-20 6.931000000000001e-20 1.267e-19 0.0 175.12 0.0
S034966 272.0342 28.1829 1.8100000000000002e-21 3.363e-21 8.703000000000001e-21 0.0 175.6 0.0
S034967 271.9158 28.1459 1.206e-17 1.128e-17 6.998e-18 0.0 176.66 0.0
S034968 271.9783 28.1489 8.036e-19 8.519e-19 7.019e-19 0.0 168.85 0.0
S034969 271.9573 28.1972 9.623e-18 1.663e-17 3.677e-17 0.0 169.79 0.0
S034970 271.9012 28.2059 7.813e-24 2.5419999999999998e-23 2.0729999999999998e-22 0.0 170.66 0.0
S034971 272.0009 28.2053 1.356e-17 2.208e-17 4.235e-17 0.0 173.11 0.0
S034972 271.9019 28.2046 2.8730000000000005e-20 4.8810000000000006e-20 1.046e-19 0.0 175.31 0.0
S034973 272.0211 28.2039 2.388e-18 2.505e-18 2.008e-18 0.0 175.65 0.0
S034974 271.8838 28.1744 1.833e-23 5.660999999999999e-23 4.2059999999999996e-22 0.0 169.97 0.0
S034975 271.9863 28.1535 1.779e-19 2.252e-19 2.66e-19 0.0 169.57 0.0
S034976 271.9079 28.144 1.631e-17 3.176e-17 9.12e-17 0.0 171.44 0.0
S034977 271.9772 28.1647 3.745e-18 7.667e-18 2.452e-17 0.0 168.87 0.0
S034978 271.9943 28.1852 1.489e-17 1.269e-17 6.564e-18 0.0 172.22 0.0
S034979 271.9786 28.1743 2.504e-19 3.277e-19 4.206e-19 0.0 170.84 0.0
S034980 271.9405 28.2106 1.154e-17 1.826e-17 3.413e-17 0.0 173.52 0.0
S034981 271.9922 28.1871 4.089e-18 3.872e-18 2.631e-18 0.0 173.91 0.0
S034982 271.8902 28.1601 1.604e-17 1.494e-17 9.109e-18 0.0 172.24 0.0
S034983 272.0292 28.1497 3.444e-17 5.433e-17 9.94e-17 0.0 173.97 0.0
S034984 271.9644 28.211 1.601e-21 2.906e-21 7.266e-21 0.0 172.52 0.0
S034985 271.922 28.1924 1.0239999999999999e-22 2.6399999999999997e-22 1.356e-21 0.0 174.72 0.0
