Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S220597 294.3997 43.669 6.417999999999999e-22 1.358e-21 4.724e-21 0.0 144.17 0.0
S220598 294.3963 43.6686 3.3749999999999997e-22 7.648e-22 2.943e-21 0.0 143.93 0.0
S220599 294.4743 43.7185 2.5070000000000002e-20 4.0550000000000004e-20 8.012000000000001e-20 0.0 144.79 0.0
S220600 294.4035 43.6719 7.362000000000001e-20 1.031e-19 1.476e-19 0.0 144.52 0.0
S220601 294.5278 43.6088 1.614e-21 1.158e-21 4.459999999999999e-22 0.0 145.12 0.0
S220602 294.4044 43.7285 6.669e-21 1.2410000000000002e-20 3.2660000000000006e-20 0.0 144.26 0.0
S220603 294.3471 43.6532 1.504e-23 4.7849999999999996e-23 4.0249999999999994e-22 0.0 143.94 0.0
S220604 294.5133 43.7435 2.054e-21 3.778e-21 9.731e-21 0.0 144.73 0.0
S220605 294.2633 43.7407 2.017e-21 4.03e-21 1.2410000000000002e-20 0.0 143.75 0.0
S220606 294.3962 43.6704 2.0480000000000002e-21 4.073e-21 1.2050000000000001e-20 0.0 144.08 0.0
S220607 294.4014 43.6697 3.322e-17 6.307e-17 1.734e-16 0.0 143.38 0.0
S220608 294.4223 43.674 7.514000000000001e-20 1.129e-19 1.976e-19 0.0 144.86 0.0
S220609 294.3727 43.672 7.307e-21 1.376e-20 3.6000000000000003e-20 0.0 143.87 0.0
S220610 294.3752 43.6594 1.134e-17 2.093e-17 5.214e-17 0.0 144.0 0.0
S220611 294.4043 43.6417 2.375e-18 2.407e-18 1.86e-18 0.0 144.71 0.0
S220612 294.4302 43.6705 5.168e-21 9.855e-21 2.698e-20 0.0 145.09 0.0
S220613 294.4182 43.7323 2.229e-21 1.5380000000000001e-21 5.352999999999999e-22 0.0 144.32 0.0
S220614 294.4507 43.6511 1.502e-17 1.33e-17 7.427e-18 0.0 145.11 0.0
S220615 294.4248 43.6707 2.9059999999999996e-22 6.121999999999999e-22 2.087e-21 0.0 144.78 0.0
S220616 294.337 43.6459 3.824e-20 5.744e-20 9.500000000000001e-20 0.0 144.0 0.0
S220617 294.4366 43.6393 6.944999999999999e-22 1.581e-21 6.0810000000000004e-21 0.0 144.98 0.0
S220618 294.244 43.7594 1.019e-23 2.989e-23 2.0539999999999998e-22 0.001 143.42 0.0
S220619 294.445 43.7098 1.408e-17 2.826e-17 8.875e-17 0.0 144.7 0.0
S220620 294.4045 43.6715 4.908999999999999e-22 1.045e-21 3.707e-21 0.001 144.67 0.0
S220621 294.5384 43.656 1.5979999999999998e-23 5.784999999999999e-23 5.892e-22 0.0 145.25 0.0
S220622 294.3526 43.9008 3.518e-22 8.487e-22 3.788e-21 0.0 144.16 0.0
S220623 294.3748 43.7572 5.819999999999999e-23 1.5159999999999998e-22 7.946999999999999e-22 0.0 143.82 0.0
S220624 294.2872 43.7213 1.337e-23 3.909e-23 2.6299999999999995e-22 0.0 143.68 0.0
S220625 294.4093 43.6724 3.587e-20 5.342e-20 9.078000000000001e-20 0.0 144.79 0.0
S220626 294.4076 43.6761 1.174e-21 2.4e-21 7.659e-21 0.0 144.41 0.0
S220627 294.4782 43.6492 3.351e-21 6.285e-21 1.6550000000000002e-20 0.0 145.22 0.0
S220628 294.3926 43.668 2.6210000000000002e-20 4.085e-20 7.308000000000001e-20 0.0 143.88 0.0
S220629 294.3027 43.6621 5.0760000000000005e-20 7.882e-20 1.386e-19 0.0 143.6 0.0
S220630 294.3998 43.6402 1.109e-21 2.281e-21 7.341e-21 0.0 144.77 0.0
S220631 294.3579 43.6502 5.585e-17 8.942e-17 1.684e-16 0.0 144.02 0.0
S220632 294.4517 43.6531 5.953e-21 1.149e-20 3.243e-20 0.0 145.13 0.0
S220633 294.4095 43.6871 8.204e-18 7.913e-18 5.245e-18 0.0 144.46 0.0
S220634 294.3987 43.6651 7.627e-21 1.377e-20 3.3910000000000005e-20 0.0 144.4 0.0
S220635 294.3916 43.6746 2.3480000000000002e-20 3.5510000000000004e-20 6.054000000000001e-20 0.0 143.98 0.0
S220636 294.4082 43.6712 4.528e-22 1.071e-21 4.76e-21 0.0 144.78 0.0
S220637 294.3402 43.6085 3.16e-21 6.267e-21 1.843e-20 0.0 144.28 0.0
S220638 294.4044 43.6695 1.6609999999999998e-22 4.0039999999999995e-22 1.807e-21 0.0 144.7 0.0
S220639 294.7956 43.4665 1.213e-22 2.971e-22 1.387e-21 0.0 145.13 0.0
S220640 294.4078 43.6742 2.907e-21 5.5460000000000004e-21 1.483e-20 0.0 144.62 0.0
S220641 294.4463 43.6356 2.027e-22 5.116999999999999e-22 2.601e-21 0.0 144.88 0.0
S220642 294.3777 43.6944 1.868e-21 1.3270000000000001e-21 4.769e-22 0.0 143.99 0.0
S220643 294.392 43.6636 1.0329999999999999e-22 2.681e-22 1.414e-21 0.0 144.11 0.0
S220644 294.3734 43.6304 2.928e-19 3.607e-19 4.109e-19 0.0 144.27 0.0
S220645 294.3685 43.6173 1.853e-18 1.862e-18 1.393e-18 0.0 144.45 0.0
S220646 294.4007 43.7068 4.1259999999999997e-23 1.0369999999999999e-22 5.056999999999999e-22 0.0 144.19 0.0
S220647 294.4053 43.6792 1.052e-21 2.201e-21 7.139e-21 0.0 144.44 0.0
S220648 294.4129 43.6583 1.947e-23 5.656e-23 3.6029999999999995e-22 0.0 144.88 0.0
S220649 294.4401 43.7036 1.628e-18 1.836e-18 1.668e-18 0.0 144.51 0.0
S220650 294.3294 43.6382 1.08e-19 1.493e-19 2.148e-19 0.0 144.04 0.0
S220651 294.3967 43.6508 1.403e-19 1.84e-19 2.377e-19 0.0 144.52 0.0
S220652 294.3959 43.6552 1.736e-17 3.349e-17 9.238e-17 0.0 144.43 0.0
S220653 294.2758 43.6499 6.678e-21 1.2380000000000001e-20 3.166e-20 0.0 143.49 0.0
S220654 294.5077 43.7053 2.156e-21 1.499e-21 5.250999999999999e-22 0.0 145.05 0.0
S220655 294.4104 43.6931 1.776e-21 3.347e-21 8.895e-21 0.0 144.47 0.0
S220656 294.3059 43.6477 2.83e-23 8.243e-23 5.338999999999999e-22 0.0 143.76 0.0
S220657 294.4558 43.6614 5.236e-23 1.4819999999999998e-22 9.574999999999999e-22 0.0 145.16 0.0
