Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S398542 75.2211 54.0276 2.097e-21 4.24e-21 1.2930000000000001e-20 0.0 145.77 0.0
S398543 75.2571 54.037 4.22e-19 5.475e-19 6.655e-19 0.0 146.56 0.0
S398544 75.2241 53.9648 2.432e-16 1.859e-16 7.98e-17 0.0 143.91 0.0
S398545 75.2234 54.0202 3.6870000000000006e-20 6.017000000000001e-20 1.178e-19 0.0 145.48 0.0
S398546 75.2147 54.0375 2.489e-21 5.402e-21 1.9780000000000003e-20 0.0 146.05 0.0
S398547 75.2125 54.0622 3.5599999999999996e-22 8.3429999999999995e-22 3.447e-21 0.0 146.58 0.0
S398548 75.2613 53.9916 5.319e-24 1.846e-23 1.7959999999999999e-22 0.0 144.58 0.0
S398549 75.2728 54.0051 5.202e-21 9.677000000000001e-21 2.557e-20 0.0 145.24 0.0
S398550 75.2631 54.0703 1.437e-19 2.069e-19 3.287e-19 0.0 147.81 0.0
S398551 75.2417 54.0291 6.442e-19 8.197e-19 9.567e-19 0.0 145.58 0.0
S398552 75.2224 53.9922 5.476e-21 1.009e-20 2.5660000000000002e-20 0.0 144.55 0.0
S398553 75.2371 54.0968 3.809e-23 1.1119999999999998e-22 7.141e-22 0.0 147.73 0.0
S398554 75.2972 54.0591 2.766e-21 5.5940000000000005e-21 1.7480000000000002e-20 0.0 146.61 0.0
S398555 75.3355 54.2307 1.2639999999999998e-22 3.504e-22 2.183e-21 0.0 147.59 0.0
S398556 75.2413 54.0294 1.734e-21 3.738e-21 1.301e-20 0.0 145.9 0.0
S398557 75.2333 54.0256 1.941e-22 5.224e-22 2.8620000000000002e-21 0.0 145.34 0.0
S398558 75.2991 54.0488 3.4789999999999997e-22 8.405999999999999e-22 3.776e-21 0.0 146.42 0.0
S398559 75.253 54.0405 2.648e-17 4.764e-17 1.165e-16 0.0 147.17 0.0
S398560 75.2516 54.0027 1.3229999999999998e-22 3.6879999999999997e-22 2.258e-21 0.0 144.35 0.0
S398561 75.2577 54.0346 8.742999999999999e-22 1.817e-21 5.662e-21 0.0 147.08 0.0
S398562 75.257 53.961 1.911e-17 1.814e-17 1.147e-17 0.0 144.27 0.0
S398563 75.239 54.0426 1.6200000000000002e-20 2.857e-20 6.667000000000001e-20 0.0 146.58 0.0
S398564 75.2459 54.0342 1.0849999999999998e-22 2.523e-22 1.04e-21 0.0 146.85 0.0
S398565 75.2661 53.8303 1.583e-18 1.901e-18 2.014e-18 0.0 143.85 0.0
S398566 75.2464 54.0909 3.0549999999999996e-22 7.295999999999999e-22 3.204e-21 0.0 147.75 0.0
S398567 75.2651 54.0907 3.135e-19 3.99e-19 4.585e-19 0.0 147.66 0.0
S398568 75.2234 54.0799 6.806e-21 1.3220000000000002e-20 3.6670000000000005e-20 0.0 147.35 0.0
S398569 75.2499 54.0289 5.932e-20 9.003e-20 1.491e-19 0.0 145.89 0.0
S398570 75.244 54.0644 9.371e-21 1.96e-20 6.43e-20 0.0 147.02 0.0
S398571 75.244 53.971 1.9699999999999998e-22 4.8659999999999995e-22 2.346e-21 0.0 143.89 0.0
S398572 75.2678 54.0333 4.573e-17 6.948e-17 1.213e-16 0.0 146.08 0.0
S398573 75.2232 54.0233 7.131e-18 7.31e-18 5.564e-18 0.0 145.59 0.0
S398574 75.2599 54.0293 1.7150000000000002e-21 3.545e-21 1.137e-20 0.0 147.22 0.0
S398575 75.2466 54.0415 3.402e-21 6.451e-21 1.676e-20 0.0 147.04 0.0
S398576 75.3028 53.99 1.9919999999999998e-22 5.456999999999999e-22 3.2190000000000002e-21 0.0 145.28 0.0
S398577 75.2382 53.9892 4.262e-19 5.372e-19 6.074e-19 0.0 144.06 0.0
S398578 75.2344 54.0252 4.247e-22 1.014e-21 4.519e-21 0.0 144.53 0.0
S398579 75.2441 54.0768 5.247e-18 5.424e-18 4.346e-18 0.0 147.87 0.0
S398580 75.2574 54.0332 1.115e-19 1.59e-19 2.423e-19 0.0 146.9 0.0
S398581 75.2546 54.0313 1.5300000000000002e-20 2.762e-20 6.674000000000001e-20 0.0 146.76 0.0
S398582 75.2479 54.0304 2.5410000000000003e-20 4.3840000000000006e-20 1.003e-19 0.0 146.55 0.0
S398583 75.2238 54.0365 2.932e-22 7.2729999999999995e-22 3.497e-21 0.0 146.09 0.0
S398584 75.235 54.0629 6.848e-23 1.9919999999999998e-22 1.31e-21 0.0 146.93 0.0
S398585 75.2493 54.0261 1.446e-24 5.752e-24 7.312e-23 0.0 145.42 0.0
S398586 75.2997 54.146 2.113e-17 1.983e-17 1.242e-17 0.0 147.81 0.0
S398587 75.2709 54.0203 2.827e-18 3.413e-18 3.608e-18 0.0 145.61 0.0
S398588 75.2716 54.0548 2.012e-18 2.268e-18 2.152e-18 0.0 147.11 0.0
S398589 75.287 54.0375 9.939999999999999e-22 2.326e-21 1.0070000000000001e-20 0.0 146.31 0.0
S398590 75.25 54.0176 5.829e-21 1.163e-20 3.6620000000000004e-20 0.0 145.22 0.0
S398591 75.269 54.0333 1.523e-19 2.214e-19 3.48e-19 0.0 146.27 0.0
S398592 75.2485 54.0342 1.1780000000000001e-20 2.1310000000000002e-20 5.1330000000000003e-20 0.0 146.43 0.0
S398593 75.242 53.9921 1.953e-21 4.293e-21 1.583e-20 0.0 144.11 0.0
S398594 75.2132 53.9482 2.328e-19 3.025e-19 3.669e-19 0.0 144.32 0.0
S398595 75.202 53.981 3.9439999999999995e-22 1.035e-21 5.4630000000000004e-21 0.0 144.81 0.0
S398596 75.2466 53.9837 8.249e-20 1.286e-19 2.349e-19 0.0 143.96 0.0
