Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S039240 272.074 27.0767 8.936e-21 1.4930000000000002e-20 3.217e-20 0.0 176.55 0.0
S039241 272.0797 27.0655 3.4760000000000003e-20 5.148e-20 8.557000000000001e-20 0.0 176.86 0.0
S039242 272.2547 27.1215 2.706e-19 3.367e-19 3.796e-19 0.0 174.92 0.0
S039243 271.968 27.1674 2.724e-22 6.031e-22 2.286e-21 0.0 174.06 0.0
S039244 272.0948 27.0707 1.1049999999999999e-22 2.835e-22 1.472e-21 0.0 176.34 0.0
S039245 272.1098 27.1148 3.277e-20 4.8470000000000006e-20 7.970000000000001e-20 0.0 174.06 0.0
S039246 271.9748 27.1424 3.791e-21 6.837e-21 1.649e-20 0.0 174.1 0.0
S039247 272.1859 27.1297 5.465e-18 5.328e-18 3.773e-18 0.0 174.7 1.0
S039248 272.0659 27.0834 1.06e-18 1.145e-18 9.685e-19 0.0 174.87 0.0
S039249 272.1391 27.0498 2.2140000000000002e-21 4.198e-21 1.1120000000000001e-20 0.0 176.53 0.0
S039250 272.0529 27.094 7.096999999999999e-23 1.7419999999999998e-22 8.174999999999999e-22 0.0 174.41 0.0
S039251 272.0639 27.0627 3.288e-19 3.966e-19 4.21e-19 0.0 176.5 0.0
S039252 272.0563 27.1028 2.8029999999999997e-22 6.371e-22 2.5e-21 0.0 174.04 0.0
S039253 272.0862 27.0695 2.419e-19 2.872e-19 3.057e-19 0.0 176.57 0.0
S039254 272.059 27.1327 1.934e-18 1.926e-18 1.395e-18 0.0 173.83 0.0
S039255 272.0893 27.0801 3.597e-13 3.629e-13 2.683e-13 0.0 175.57 1.0
S039256 272.0295 26.9532 2.454e-19 3.028e-19 3.218e-19 0.0 177.09 0.0
S039257 272.0946 27.0754 1.274e-17 2.448e-17 6.64e-17 0.0 176.22 0.0
S039258 272.0885 27.0695 2.721e-21 5.276e-21 1.505e-20 0.0 176.6 0.0
S039259 272.0821 27.1087 3.06e-21 5.947e-21 1.677e-20 0.0 173.81 0.0
S039260 272.1276 27.0762 2.5239999999999998e-23 6.252999999999999e-23 3.0469999999999996e-22 0.0 175.72 0.0
S039261 272.0772 27.0801 9.805e-23 2.6409999999999998e-22 1.473e-21 0.0 176.48 0.0
S039262 272.0857 27.0964 1.384e-22 3.6319999999999995e-22 1.915e-21 0.0 174.14 0.0
S039263 272.035 27.0953 7.161999999999999e-24 2.249e-23 1.7529999999999997e-22 0.0 174.65 0.0
S039264 272.0765 27.0793 6.298e-22 1.338e-21 4.586e-21 0.0 176.42 0.0
S039265 272.1405 27.1489 2.294e-19 2.88e-19 3.385e-19 0.0 174.06 0.0
S039266 272.1001 27.0894 2.143e-23 5.738999999999999e-23 3.134e-22 0.0 174.72 0.0
S039267 272.1117 27.1183 6.977e-21 1.151e-20 2.3440000000000003e-20 0.0 174.22 0.0
S039268 272.0777 27.0796 1.269e-19 1.693e-19 2.248e-19 0.0 176.05 0.0
S039269 272.0222 27.0718 7.377e-20 1.051e-19 1.562e-19 0.0 175.64 0.0
S039270 272.1174 27.0405 5.852e-18 5.641e-18 3.674e-18 0.0 176.83 0.0
S039271 272.1133 27.0537 2.44e-17 2.012e-17 9.764e-18 0.0 176.84 0.0
S039272 272.0738 27.0574 1.687e-20 2.5540000000000003e-20 4.236e-20 0.0 176.91 0.0
S039273 272.0457 27.1008 5.694e-24 1.734e-23 1.2789999999999998e-22 0.0 174.26 0.0
S039274 272.089 27.0725 1.261e-19 1.721e-19 2.353e-19 0.0 176.55 0.0
S039275 272.0735 27.0887 2.2919999999999998e-23 6.245e-23 3.5309999999999997e-22 0.0 174.4 0.0
S039276 272.1271 27.1105 1.983e-18 2.001e-18 1.46e-18 0.0 174.43 0.0
S039277 272.0317 27.0953 1.9690000000000002e-20 3.091e-20 5.4200000000000006e-20 0.0 174.58 0.0
S039278 272.0819 27.0768 6.919e-19 8.23e-19 8.248e-19 0.0 176.45 0.0
S039279 272.0761 27.0824 6.65e-23 1.9719999999999997e-22 1.361e-21 0.0 173.34 0.0
S039280 272.0547 27.0692 2.875e-21 5.294e-21 1.2910000000000002e-20 0.0 176.21 0.0
S039281 272.0743 27.0991 1.692e-19 2.187e-19 2.734e-19 0.0 174.03 0.0
S039282 272.0581 27.1143 4.146e-24 1.379e-23 1.225e-22 0.001 173.85 0.0
S039283 272.0888 27.0885 2.382e-24 8.266e-24 7.807999999999999e-23 0.0 174.87 0.0
S039284 272.1022 27.0861 5.676e-20 8.234000000000001e-20 1.311e-19 0.0 175.13 0.0
S039285 272.0821 27.0822 1.108e-24 4.03e-24 4.2649999999999996e-23 0.0 175.45 0.0
S039286 272.0489 27.049 9.915e-23 2.5929999999999995e-22 1.365e-21 0.0 176.87 0.0
S039287 272.1991 26.9259 1.501e-23 4.306e-23 2.732e-22 0.0 177.01 0.0
S039288 272.1093 27.0657 1.281e-19 1.719e-19 2.298e-19 0.0 176.64 0.0
S039289 272.0869 27.0772 9.665e-24 2.7569999999999996e-23 1.734e-22 0.0 176.46 0.0
S039290 272.0416 27.0409 1.195e-22 3.073e-22 1.603e-21 0.0 176.69 0.0
S039291 272.0863 27.0822 5.1529999999999997e-23 1.3239999999999999e-22 6.726e-22 0.0 175.58 0.0
S039292 272.0653 27.0754 4.0669999999999997e-22 8.739e-22 3.093e-21 0.0 176.17 0.0
S039293 272.0572 27.087 8.707000000000001e-20 1.119e-19 1.421e-19 0.0 174.94 0.0
S039294 272.0409 27.1435 4.158e-21 7.731e-21 2.0240000000000002e-20 0.0 173.74 0.0
S039295 272.2108 27.1771 4.182e-19 5.065e-19 5.632e-19 0.0 174.16 0.0
S039296 272.0717 27.0869 3.504e-21 7.111e-21 2.1970000000000002e-20 0.0 174.76 0.0
S039297 272.0727 27.0817 1.151e-21 2.291e-21 6.975e-21 0.0 175.5 0.0
S039298 272.0072 27.0828 2.3000000000000002e-20 3.672e-20 6.978000000000001e-20 0.0 175.36 0.0
S039299 271.9957 27.0916 7.034e-23 1.8979999999999998e-22 1.084e-21 0.0 175.06 0.0
S039300 272.0752 27.0493 1.83e-17 3.491e-17 9.653e-17 0.0 177.08 0.0
S039301 272.125 27.0015 1.303e-23 3.48e-23 1.934e-22 0.0 177.15 0.0
S039302 271.9598 27.0906 2.397e-18 2.551e-18 2.094e-18 0.0 175.13 0.0
S039303 272.0847 27.1416 1.023e-23 3.354e-23 2.812e-22 0.0 173.67 0.0
S039304 272.0558 27.1129 3.808e-18 6.464e-18 1.427e-17 0.0 173.92 0.0
S039305 272.059 27.0829 3.518e-18 3.537e-18 2.554e-18 0.0 175.28 0.0
S039306 272.0787 27.0864 2.0180000000000002e-21 4.13e-21 1.28e-20 0.0 174.49 0.0
S039307 272.0685 27.0468 4.546e-24 1.466e-23 1.2119999999999998e-22 0.0 177.05 0.0
S039308 272.0519 27.0915 3.7299999999999996e-22 8.174999999999999e-22 2.989e-21 0.0 174.57 0.0
S039309 272.1071 27.0517 1.297e-17 1.11e-17 5.709e-18 0.0 176.85 0.0
S039310 272.0729 27.0844 1.6639999999999998e-22 3.8809999999999997e-22 1.573e-21 0.0 174.36 0.0
S039311 271.9407 27.0407 5.973e-21 1.0930000000000001e-20 2.7070000000000002e-20 0.0 176.07 0.0
S039312 272.1254 27.091 5.766999999999999e-22 1.252e-21 4.672e-21 0.0 175.19 0.0
S039313 272.0831 27.082 1.318e-19 1.737e-19 2.234e-19 0.0 176.33 0.0
S039314 272.0772 27.0799 8.305e-23 2.122e-22 1.035e-21 0.0 176.56 0.0
S039315 272.1653 27.0599 3.0629999999999997e-22 7.430999999999999e-22 3.303e-21 0.0 176.16 0.0
S039316 272.09 27.0961 1.451e-21 2.501e-21 5.4860000000000004e-21 0.0 174.23 0.0
S039317 271.8917 27.1968 1.457e-19 1.905e-19 2.407e-19 0.0 174.15 0.0
S039318 272.0445 27.1132 7.274e-23 1.8979999999999998e-22 1.0060000000000001e-21 0.0 173.92 0.0
S039319 272.067 27.0174 1.0239999999999999e-23 3.285e-23 2.5879999999999997e-22 0.0 177.0 0.0
S039320 272.0734 27.0914 6.832e-20 9.867000000000001e-20 1.492e-19 0.0 174.27 0.0
S039321 272.1689 27.0819 1.65e-21 3.002e-21 7.689e-21 0.0 175.49 0.0
S039322 272.0381 27.0969 3.302e-24 1.014e-23 7.847999999999999e-23 0.0 174.69 0.0
S039323 272.058 27.0882 1.8140000000000002e-20 2.959e-20 5.736000000000001e-20 0.0 174.77 0.0
S039324 272.0903 27.048 6.092e-23 1.6729999999999999e-22 9.853e-22 0.0 177.08 0.0
S039325 272.0377 27.0586 1.222e-17 1.084e-17 6.166e-18 0.0 176.29 0.0
S039326 272.1169 27.0866 1.24e-24 4.839e-24 5.831e-23 0.0 175.25 0.0
S039327 272.0979 27.1333 3.774e-21 6.192e-21 1.2960000000000002e-20 0.0 173.95 0.0
