Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S395998 204.4747 102.2259 3.076e-19 3.634e-19 3.853e-19 0.0 155.4 0.0
S395999 204.4753 102.2375 2.02e-21 3.982e-21 1.175e-20 0.0 156.2 0.0
S396000 204.5087 102.2732 1.479e-21 3.022e-21 9.807e-21 0.0 156.97 0.0
S396001 204.5259 102.2426 8.019e-25 2.952e-24 3.122e-23 0.0 156.8 0.0
S396002 204.4813 102.2492 1.866e-20 3.138e-20 6.406e-20 0.0 156.36 0.0
S396003 204.4611 102.2106 4.549e-21 8.011e-21 1.8750000000000003e-20 0.0 153.98 0.0
S396004 204.4622 102.2193 1.051e-21 2.054e-21 6.0210000000000004e-21 0.0 153.91 0.0
S396005 204.4722 102.2282 8.877e-18 8.241e-18 4.94e-18 0.0 153.39 0.0
S396006 204.4703 102.2076 2.751e-21 4.818e-21 1.1340000000000002e-20 0.0 154.55 0.0
S396007 204.4798 102.2382 6.712e-25 2.606e-24 3.185e-23 0.0 156.54 0.0
S396008 204.4669 102.2282 1.611e-21 1.13e-21 3.8989999999999994e-22 0.0 154.12 0.0
S396009 204.4792 102.2745 4.032e-21 7.444e-21 1.974e-20 0.0 156.11 0.0
S396010 204.48 102.2167 1.34e-19 1.764e-19 2.215e-19 0.001 155.16 0.0
S396011 204.5134 102.2531 7.190999999999999e-22 1.394e-21 4.032e-21 0.0 157.17 0.0
S396012 204.48 102.2203 1.215e-17 1.072e-17 6.2e-18 0.0 155.29 0.0
S396013 204.5167 102.2384 8.915e-23 2.204e-22 1.046e-21 0.0 156.89 0.0
S396014 204.4639 102.245 2.112e-22 4.446999999999999e-22 1.487e-21 0.0 155.37 0.0
S396015 204.4509 102.213 3.958e-21 7.135e-21 1.7540000000000003e-20 0.0 153.62 0.0
S396016 204.5518 102.1854 8.189999999999999e-22 1.6480000000000001e-21 4.988e-21 0.001 155.72 0.0
S396017 204.4576 102.2188 3.489e-25 1.504e-24 2.289e-23 0.0 153.75 0.0
S396018 204.4637 102.2398 4.082e-21 7.203e-21 1.766e-20 0.0 155.31 0.0
S396019 204.473 102.2068 1.582e-17 1.352e-17 7.186e-18 0.0 154.65 0.0
S396020 204.5148 102.2404 9.687999999999999e-23 2.0359999999999998e-22 6.882999999999999e-22 0.0 156.82 0.0
S396021 204.4483 102.1793 9.337999999999999e-22 1.901e-21 5.976e-21 0.0 154.01 0.0
S396022 204.4656 102.2451 1.713e-17 1.464e-17 7.963e-18 0.0 155.52 0.0
S396023 204.4766 102.2212 4.107e-24 1.299e-23 1.0489999999999999e-22 0.0 155.04 0.0
S396024 204.4484 102.2242 2.249e-21 1.496e-21 4.863999999999999e-22 0.0 153.92 0.0
S396025 204.5064 102.2451 2.911e-22 6.152999999999999e-22 2.051e-21 0.0 157.02 0.0
S396026 204.4943 102.2253 1.567e-21 1.096e-21 3.8139999999999997e-22 0.0 156.02 0.0
S396027 204.484 102.2386 3.652e-21 7.308e-21 2.16e-20 0.0 156.58 0.0
S396028 204.4724 102.218 1.004e-19 1.374e-19 1.852e-19 0.0 154.73 0.0
