Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S054770 356.7975 126.9992 2.424e-19 3.191e-19 3.928e-19 0.0 119.18 0.0
S054771 356.8022 126.9831 4.8250000000000007e-20 7.237e-20 1.157e-19 0.0 118.35 0.0
S054772 356.8046 126.9843 1.795e-20 2.904e-20 5.602e-20 0.0 120.77 0.0
S054773 357.0012 127.0175 1.344e-19 1.86e-19 2.539e-19 0.0 120.9 0.0
S054774 356.8867 126.9378 2.631e-23 7.399999999999999e-23 4.506999999999999e-22 0.0 121.71 0.0
S054775 356.7694 127.04 1.734e-24 6.2339999999999996e-24 6.453e-23 0.0 118.77 0.0
S054776 356.7966 126.9643 2.883e-17 2.45e-17 1.298e-17 0.0 120.27 0.0
S054777 356.7852 126.9817 2.2610000000000003e-20 3.5780000000000005e-20 6.663000000000001e-20 0.0 119.24 0.0
S054778 356.8236 126.987 3.101e-18 3.2e-18 2.43e-18 0.0 120.7 0.0
S054779 356.7987 126.9811 7.795e-18 7.118e-18 4.336e-18 0.0 119.48 0.0
S054780 356.7522 126.9508 2.146e-21 4.168e-21 1.18e-20 0.0 119.62 0.0
S054781 356.7988 127.0152 1.467e-22 3.1439999999999996e-22 1.1e-21 0.0 119.26 0.0
S054782 356.7906 126.9843 1.943e-23 5.984e-23 4.340999999999999e-22 0.0 119.11 0.0
S054783 356.7792 126.9488 1.702e-21 3.345e-21 9.952e-21 0.0 120.07 0.0
S054784 356.8028 126.9876 6.141999999999999e-22 1.358e-21 5.0710000000000005e-21 0.0 119.76 0.0
S054785 356.803 127.0534 3.9319999999999997e-22 9.463999999999999e-22 4.174e-21 0.0 119.35 0.0
S054786 356.8363 126.9928 6.685e-24 2.304e-23 2.1419999999999997e-22 0.0 120.77 0.0
S054787 356.699 126.9915 8.066999999999999e-22 1.776e-21 6.6390000000000004e-21 0.0 118.58 0.0
S054788 356.8337 126.9713 9.815e-28 8.432e-27 5.439e-25 0.0 121.41 0.0
S054789 356.8812 126.9009 1.165e-21 2.3750000000000002e-21 7.475e-21 0.001 121.49 0.0
S054790 356.7766 126.9941 6.682e-22 1.439e-21 4.912e-21 0.0 118.71 0.0
S054791 356.8747 127.0249 1.5319999999999999e-22 4.1929999999999997e-22 2.432e-21 0.0 120.51 0.0
