Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S364279 290.9185 163.0615 8.027e-13 6.333e-13 2.823e-13 0.0 147.21 1.0
S364280 290.9347 163.0508 5.285e-22 1.167e-21 4.271e-21 0.0 148.31 0.0
S364281 291.0022 163.0702 1.57e-17 1.413e-17 8.222e-18 0.0 150.33 0.0
S364282 290.9356 163.0323 4.016e-19 4.992e-19 5.496e-19 0.0 146.54 0.0
S364283 290.9159 163.033 4.811e-18 8.87e-18 2.255e-17 0.0 147.64 0.0
S364284 290.9364 163.0562 1.231e-17 1.951e-17 3.693e-17 0.0 145.79 0.0
S364285 290.9393 163.0187 1.266e-17 1.203e-17 8.023e-18 0.0 145.93 0.0
S364286 290.903 163.0469 7.966e-18 1.414e-17 3.366e-17 0.0 146.74 0.0
S364287 290.893 163.0372 1.881e-20 3.014e-20 5.757000000000001e-20 0.0 147.29 0.0
S364288 290.9541 163.0443 5.956e-17 4.942e-17 2.559e-17 0.0 146.77 0.0
S364289 290.8639 163.0584 2.232e-17 4.953e-17 1.931e-16 0.0 147.32 1.0
S364290 290.902 163.0327 1.681e-22 4.127e-22 1.99e-21 0.0 146.01 0.0
S364291 290.9783 163.0602 2.416e-24 8.123e-24 7.413e-23 0.0 146.91 0.0
S364292 290.9507 163.0381 8.43e-19 9.267e-19 8.262e-19 0.0 149.81 0.0
S364293 290.884 163.0436 6.492000000000001e-26 3.238e-25 6.72e-24 0.0 146.85 0.0
S364294 290.9196 163.0503 7.425e-18 7.347e-18 5.163e-18 0.0 148.69 0.0
S364295 290.9247 163.0439 1.531e-21 2.851e-21 7.205000000000001e-21 0.0 147.28 0.0
S364296 290.8732 163.0545 8.645e-19 9.531e-19 8.711e-19 0.0 147.6 0.0
S364297 290.9418 163.0605 1.583e-21 2.907e-21 7.22e-21 0.0 147.44 0.0
S364298 290.8914 163.0444 8.32e-18 1.229e-17 1.981e-17 0.0 149.74 0.0
S364299 290.9335 163.0493 1.819e-17 3.133e-17 6.643e-17 0.0 148.7 0.0
S364300 290.899 163.0489 1.136e-19 1.522e-19 1.951e-19 0.0 148.2 0.0
S364301 290.9068 163.0257 9.412e-17 7.554e-17 3.462e-17 0.0 147.51 0.0
S364302 290.9942 163.0163 3.103e-18 3.086e-18 2.304e-18 0.0 145.38 0.0
S364303 290.902 163.0244 4.645e-17 3.866e-17 2.006e-17 0.0 150.17 0.0
S364304 290.9832 163.0406 1.274e-18 1.402e-18 1.19e-18 0.0 149.51 0.0
S364305 290.9426 163.0557 2.814e-24 9.657e-24 9.000999999999999e-23 0.0 149.52 0.0
S364306 290.9159 163.0346 2.721e-17 2.37e-17 1.3e-17 0.0 149.09 0.0
S364307 290.8421 163.0437 9.542999999999998e-22 7.025999999999999e-22 2.724e-22 0.0 148.66 0.0
S364308 290.9753 163.0561 1.102e-21 8.054999999999999e-22 3.139e-22 0.0 146.96 0.0
S364309 290.9529 163.0606 6.933e-18 6.58e-18 4.126e-18 0.0 148.41 0.0
S364310 290.9392 163.0504 7.063e-20 9.62e-20 1.313e-19 0.0 146.52 0.0
S364311 290.9885 163.0564 6.648e-18 1.451e-17 5.471e-17 0.001 149.64 0.0
S364312 290.9381 163.047 1.623e-18 1.685e-18 1.358e-18 0.0 146.88 0.0
S364313 290.9783 163.0404 2.741e-18 2.854e-18 2.225e-18 0.0 147.19 0.0
S364314 290.9447 163.0497 4.376e-17 8.201e-17 2.168e-16 0.0 147.0 0.0
S364315 290.9269 163.0593 1.505e-21 2.6420000000000002e-21 6.145e-21 0.0 148.94 0.0
S364316 290.9617 163.0232 6.142e-24 1.877e-23 1.3609999999999999e-22 0.0 145.75 0.0
S364317 290.9308 163.0637 3.082e-17 2.546e-17 1.293e-17 0.0 149.15 0.0
S364318 290.9371 163.0603 3.585e-17 2.984e-17 1.453e-17 0.0 146.76 0.0
S364319 290.954 163.0617 5.671e-16 4.133e-16 1.526e-16 0.0 149.14 0.0
S364320 290.9281 163.0244 3.7e-17 3.053e-17 1.497e-17 0.0 149.48 0.0
S364321 290.9384 163.0529 1.292e-21 9.189999999999999e-22 3.2859999999999997e-22 0.0 149.8 0.0
S364322 290.9689 163.0409 3.4530000000000005e-20 5.2480000000000005e-20 8.990000000000001e-20 0.0 147.64 0.0
S364323 290.9563 163.049 1.389e-17 2.035e-17 3.307e-17 0.0 148.33 1.0
S364324 290.9193 163.0227 1.342e-20 2.0550000000000002e-20 3.691e-20 0.0 150.47 0.0
S364325 290.9586 163.0233 5.919e-18 5.634e-18 3.749e-18 0.0 145.7 0.0
S364326 290.9713 163.0654 3.785e-13 4.176e-13 3.637e-13 0.0 147.12 0.0
S364327 290.9014 163.0551 2.618e-21 1.712e-21 5.334999999999999e-22 0.0 146.11 0.0
S364328 290.8858 163.0406 1.441e-17 1.224e-17 6.669e-18 0.0 150.01 0.0
S364329 291.0077 163.052 2.195e-17 1.878e-17 9.918e-18 0.0 148.37 0.0
S364330 290.9364 163.0561 4.176e-24 1.3559999999999998e-23 1.081e-22 0.0 148.8 0.0
S364331 290.9676 163.0474 1.516e-17 1.326e-17 7.266e-18 0.0 149.68 0.0
S364332 290.9244 163.0769 2.42e-16 1.751e-16 6.718e-17 0.0 145.95 0.0
S364333 290.9156 163.0214 1.38e-18 1.417e-18 1.115e-18 0.0 149.96 0.0
S364334 290.9592 163.0338 2.151e-17 4.003e-17 1.015e-16 0.0 149.45 0.0
S364335 291.0381 163.0473 2.306e-21 1.513e-21 4.814999999999999e-22 0.0 147.08 0.0
S364336 290.9285 163.0673 1.002e-21 2.102e-21 7.15e-21 0.0 145.66 0.0
S364337 290.9452 163.0335 1.153e-17 1.068e-17 6.476e-18 0.0 147.39 0.0
S364338 290.8679 163.0568 2.102e-18 2.155e-18 1.629e-18 0.0 148.91 0.0
S364339 290.9008 163.0568 1.315e-17 1.232e-17 8.01e-18 0.0 145.89 0.0
S364340 290.9231 163.0296 6.24e-19 7.576e-19 8.275e-19 0.0 150.01 0.0
S364341 290.9242 163.0589 4.14e-19 4.825e-19 4.804e-19 0.0 146.54 0.0
S364342 290.9804 163.0409 2.71e-17 6.095e-17 2.286e-16 0.0 148.7 1.0
S364343 290.8843 163.0186 3.783e-19 4.845e-19 5.985e-19 0.0 145.64 0.0
S364344 290.9176 163.0546 2.87e-17 2.405e-17 1.168e-17 0.0 148.75 0.0
S364345 290.8739 163.0308 8.939e-17 2.528e-16 1.576e-15 0.0 150.16 1.0
S364346 290.9031 163.0552 1.018e-20 1.739e-20 3.698e-20 0.0 147.91 0.0
S364347 290.9358 163.0569 7.836e-23 2.0149999999999999e-22 1.028e-21 0.0 149.78 0.0
S364348 290.9916 163.0411 9.892e-25 3.606e-24 3.9499999999999996e-23 0.0 145.98 0.0
S364349 290.9031 163.0539 2.3820000000000003e-20 3.9660000000000003e-20 7.936e-20 0.0 146.28 0.0
S364350 290.8961 163.0428 4.02e-17 3.343e-17 1.714e-17 0.0 146.3 0.0
S364351 290.9279 163.0458 2.8479999999999997e-22 6.848999999999999e-22 3.04e-21 0.0 148.26 0.0
S364352 290.9336 163.0366 1.479e-17 3.281e-17 1.232e-16 0.0 149.26 0.0
S364353 290.9118 163.0627 3.4479999999999996e-22 7.948999999999999e-22 3.297e-21 0.0 149.6 0.0
S364354 290.919 163.0348 1.27e-21 2.754e-21 9.83e-21 0.0 148.4 0.0
S364355 290.9295 163.0226 1.781e-18 1.844e-18 1.383e-18 0.0 150.39 0.0
S364356 290.8288 163.0471 4.728e-21 8.265e-21 1.9380000000000002e-20 0.0 148.07 0.0
S364357 290.982 163.0609 3.161e-19 3.911e-19 4.4e-19 0.0 146.02 0.0
S364358 290.9053 163.0474 2.9289999999999996e-22 6.951999999999999e-22 2.9690000000000002e-21 0.0 147.78 0.0
S364359 290.8808 163.0343 1.918e-17 1.735e-17 1.033e-17 0.0 145.68 0.0
S364360 290.923 163.0326 4.713e-21 8.133e-21 1.836e-20 0.0 148.34 0.0
S364361 291.0007 163.0216 9.835e-18 8.892e-18 5.282e-18 0.0 148.92 0.0
S364362 290.9442 163.0395 1.096e-18 1.193e-18 1.003e-18 0.0 146.03 0.0
S364363 290.8848 163.0538 4.776e-17 3.751e-17 1.676e-17 0.0 149.66 0.0
S364364 290.8933 163.0545 1.579e-18 1.7e-18 1.413e-18 0.0 147.1 0.0
S364365 291.0129 163.0463 1.819e-16 1.443e-16 6.629e-17 0.0 150.21 0.0
S364366 290.9481 163.0597 1.546e-21 1.091e-21 3.8489999999999996e-22 0.0 146.33 0.0
S364367 290.8949 163.0403 9.508e-24 2.8839999999999996e-23 2.0519999999999999e-22 0.0 147.59 0.0
S364368 291.0139 163.058 1.726e-23 4.546e-23 2.399e-22 0.0 149.04 0.0
S364369 290.9531 163.0378 8.413e-17 6.97e-17 3.431e-17 0.0 150.04 0.0
S364370 290.8893 163.0559 1.6e-26 9.587000000000001e-26 2.944e-24 0.0 149.01 0.0
S364371 290.8926 163.0227 4.242e-25 2.044e-24 3.935e-23 0.001 147.51 0.0
S364372 290.8712 163.0417 1.063e-18 2.054e-18 5.697e-18 0.0 146.98 0.0
S364373 290.8818 163.0393 4.185e-23 1.176e-22 7.322e-22 0.0 148.11 0.0
S364374 290.9413 163.0452 1.958e-18 2.041e-18 1.608e-18 0.001 146.49 1.0
S364375 290.9725 163.058 1.852e-21 3.577e-21 1.032e-20 0.001 149.31 0.0
S364376 290.9368 163.0584 1.3179999999999999e-23 4.2649999999999996e-23 3.489e-22 0.0 149.96 0.0
S364377 290.8602 163.0296 3.585e-17 2.971e-17 1.502e-17 0.0 147.76 0.0
S364378 290.9437 163.0491 2.215e-20 3.366e-20 5.684e-20 0.0 147.21 0.0
S364379 290.9455 163.0445 8.651e-17 7.318e-17 3.663e-17 0.0 148.72 0.0
S364380 290.8924 163.034 1.012e-24 3.68e-24 3.8039999999999997e-23 0.0 146.55 0.0
S364381 290.8893 163.0385 3.9290000000000004e-21 7.228e-21 1.7890000000000002e-20 0.0 146.77 0.0
S364382 290.9469 163.052 1.465e-19 1.926e-19 2.431e-19 0.0 149.38 0.0
S364383 290.9486 163.0327 3.172e-19 3.848e-19 3.956e-19 0.0 147.6 0.0
S364384 290.9105 163.0321 1.29e-18 1.402e-18 1.184e-18 0.0 147.91 0.0
S364385 290.9779 163.045 1.18e-24 4.077e-24 3.9e-23 0.0 146.06 0.0
S364386 290.9305 163.0599 1.826e-17 1.594e-17 8.64e-18 0.0 148.91 0.0
S364387 290.927 163.0289 7.005e-19 8.111e-19 7.897e-19 0.0 149.98 0.0
S364388 290.954 163.045 2.518e-17 4.312e-17 9.546e-17 0.0 148.63 0.0
S364389 290.9112 163.0392 8.225e-21 1.3220000000000002e-20 2.539e-20 0.0 146.66 0.0
S364390 290.9829 163.0418 9.508e-22 1.847e-21 5.263e-21 0.0 149.18 0.0
