Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S165559 180.4581 32.5063 1.405e-21 3.057e-21 1.082e-20 0.0 152.4 0.0
S165560 180.4798 32.5016 2.108e-21 3.903e-21 9.797000000000001e-21 0.0 152.15 0.0
S165561 180.3799 32.5841 1.122e-17 1.013e-17 6.009e-18 0.0 154.84 0.0
S165562 180.1086 32.6333 1.139e-21 2.047e-21 5.0940000000000004e-21 0.0 155.73 0.0
S165563 180.4575 32.4989 1.54e-24 5.388e-24 5.2829999999999997e-23 0.0 151.97 0.0
S165564 180.3928 32.5379 7.494e-20 1.092e-19 1.69e-19 0.0 155.44 0.0
S165565 180.4336 32.5106 9.268e-22 1.829e-21 5.442e-21 0.0 154.64 0.0
S165566 180.4414 32.5084 9.254999999999999e-22 1.943e-21 6.594e-21 0.0 155.83 0.0
S165567 180.4447 32.5011 1.2229999999999999e-23 3.3619999999999997e-23 1.9769999999999998e-22 0.0 153.04 0.0
S165568 180.4595 32.4641 1.595e-18 1.706e-18 1.417e-18 0.0 152.47 0.0
S165569 180.4334 32.5158 1.813e-18 1.953e-18 1.665e-18 0.0 155.0 0.0
S165570 180.4455 32.5057 3.9369999999999995e-22 8.0599999999999995e-22 2.543e-21 0.0 152.26 0.0
S165571 180.3959 32.5377 4.9409999999999996e-23 1.258e-22 6.478999999999999e-22 0.0 155.0 0.0
S165572 180.4286 32.5113 7.524e-19 8.544e-19 8.004e-19 0.0 154.92 0.0
S165573 180.4745 32.4924 2.0520000000000002e-20 3.141e-20 5.598000000000001e-20 0.0 151.78 0.0
S165574 180.3422 32.5331 1.563e-21 1.083e-21 3.8329999999999995e-22 0.0 155.4 0.0
S165575 180.4601 32.4952 4.182e-24 1.337e-23 1.059e-22 0.0 152.3 0.0
S165576 180.434 32.5414 2.563e-24 8.798e-24 7.945e-23 0.0 154.39 0.0
S165577 180.2863 32.5336 7.415000000000001e-20 9.775000000000001e-20 1.268e-19 0.0 155.13 0.0
S165578 180.4794 32.4398 1.923e-22 4.742999999999999e-22 2.307e-21 0.0 152.27 0.0
S165579 180.4485 32.5089 4.29e-19 5.284e-19 5.757e-19 0.0 151.68 0.0
S165580 180.408 32.5101 2.2589999999999996e-22 5.943999999999999e-22 3.051e-21 0.0 154.9 0.0
S165581 180.5137 32.5017 2.869e-13 2.066e-13 7.968e-14 0.0 152.19 0.0
S165582 180.5449 32.4734 4.926e-21 8.659e-21 1.994e-20 0.0 151.49 0.0
S165583 180.4437 32.4925 2.008e-20 3.0610000000000004e-20 5.423000000000001e-20 0.0 152.95 0.0
S165584 180.3674 32.4867 4.597e-14 3.045e-14 9.75e-15 0.0 153.96 0.0
S165585 180.5223 32.4978 1.8189999999999998e-23 5.382e-23 3.7549999999999997e-22 0.0 152.03 0.0
S165586 180.4419 32.505 2.171e-23 5.559999999999999e-23 2.867e-22 0.0 150.86 0.0
S165587 180.4166 32.5222 3.291e-19 4.259e-19 5.027e-19 0.0 155.13 0.0
S165588 180.4437 32.506 3.802e-23 1.154e-22 8.167999999999999e-22 0.0 153.25 0.0
S165589 180.4522 32.5024 3.84e-24 1.296e-23 1.1639999999999998e-22 0.0 151.97 0.0
S165590 180.3949 32.5401 1.51e-17 2.681e-17 6.401e-17 0.0 155.14 0.0
S165591 180.3502 32.5139 1.531e-21 1.077e-21 3.9159999999999996e-22 0.0 154.79 0.0
S165592 180.3564 32.4841 1.237e-21 2.646e-21 9.218e-21 0.0 154.05 0.0
S165593 180.4653 32.5065 1.963e-23 5.1659999999999997e-23 2.775e-22 0.0 152.12 0.0
S165594 180.3752 32.5303 3.357e-23 8.618e-23 4.428e-22 0.0 155.51 0.0
S165595 180.4411 32.5093 3.444e-18 3.267e-18 2.062e-18 0.0 155.62 0.0
