Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S078352 275.4672 143.9013 8.278999999999999e-22 1.601e-21 4.473e-21 0.0 132.99 0.0
S078376 275.449 143.9588 1.22e-18 1.343e-18 1.125e-18 0.0 132.33 0.0
S078441 275.5054 143.9355 1.8959999999999999e-22 3.8699999999999995e-22 1.239e-21 0.0 132.64 0.0
S079141 275.4317 143.8825 7.753e-16 5.539e-16 2.082e-16 0.001 132.81 0.0
S079142 275.4396 143.8876 5.401e-16 3.691e-16 1.287e-16 0.0 132.92 0.0
S079144 275.4544 143.9066 3.714e-16 2.797e-16 1.159e-16 0.0 132.89 1.0
S079146 275.4792 143.9099 1.691e-15 1.167e-15 4.103e-16 0.0 132.57 0.0
S079149 275.5063 143.9305 1.575e-16 1.193e-16 5.074e-17 0.0 132.65 1.0
S079150 275.5148 143.9317 1.159e-16 8.967e-17 3.931e-17 0.0 132.42 1.0
S079338 275.4294 143.883 1.938e-21 1.326e-21 4.482e-22 0.0 133.24 0.0
S079343 275.4569 143.912 3.05e-18 3.109e-18 2.346e-18 0.0 132.78 0.0
S079344 275.4706 143.8917 3.967e-20 5.907000000000001e-20 9.55e-20 0.0 132.97 0.0
S079346 275.4884 143.9289 5.287e-17 1.173e-16 4.335e-16 0.0 132.52 1.0
S079347 275.4753 143.9207 2.002e-17 3.411e-17 7.732e-17 0.0 132.59 0.0
S079349 275.5112 143.9245 1.954e-15 1.294e-15 4.223e-16 0.0 132.61 0.0
S081971 275.3269 143.9685 1.542e-23 4.4379999999999997e-23 2.8e-22 0.0 143.34 0.0
S081972 275.3887 143.9678 4.973e-19 6.069e-19 6.514e-19 0.0 142.12 0.0
S081973 275.338 143.9788 6.723e-23 1.5009999999999998e-22 5.782999999999999e-22 0.0 143.87 0.0
S081974 275.4275 143.9498 6.4109999999999995e-22 1.376e-21 5.004e-21 0.001 140.87 0.0
S081975 275.3727 143.9732 2.665e-21 4.9160000000000004e-21 1.2580000000000002e-20 0.0 143.27 0.0
