Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S343400 127.9472 101.4574 6.119e-24 1.817e-23 1.2969999999999998e-22 0.0 123.73 0.0
S343401 127.9445 101.4565 1.9520000000000002e-20 3.112e-20 5.696e-20 0.0 123.48 0.0
S343402 127.9443 101.4617 3.23e-22 7.411999999999999e-22 3.022e-21 0.0 121.58 0.0
S343403 127.9932 101.3635 2.2479999999999998e-23 6.154e-23 3.7329999999999998e-22 0.0 123.82 0.0
S343404 127.9581 101.4798 2.3549999999999998e-23 7.014e-23 4.884e-22 0.0 122.26 0.0
S343405 127.978 101.5135 4.212e-24 1.3509999999999998e-23 1.098e-22 0.0 122.17 0.0
S343406 127.9446 101.4626 4.139e-18 3.934e-18 2.438e-18 0.0 121.81 0.0
S343407 127.9681 101.4618 1.0149999999999999e-22 2.34e-22 9.277999999999999e-22 0.0 123.03 0.0
S343408 127.9715 101.4473 6.023999999999999e-22 1.212e-21 3.659e-21 0.0 123.42 0.0
S343409 127.9249 101.4511 3.046e-24 9.326e-24 7.017e-23 0.0 122.43 0.0
S343410 127.941 101.4705 2.577e-19 3.202e-19 3.596e-19 0.0 121.8 0.0
S343411 127.9735 101.4813 9.955e-23 2.405e-22 1.075e-21 0.0 122.57 0.0
S343412 127.9287 101.4632 1.712e-21 3.1000000000000002e-21 7.697e-21 0.0 121.97 0.0
S343413 127.9389 101.4808 9.197e-18 1.564e-17 3.471e-17 0.0 121.65 0.0
S343414 127.9371 101.4767 2.3720000000000003e-20 3.6550000000000004e-20 6.345e-20 0.0 121.63 0.0
S343415 127.9637 101.4869 1.867e-22 4.252999999999999e-22 1.6480000000000001e-21 0.0 122.15 0.0
S343416 127.8646 101.5046 1.831e-16 5.711e-16 4.23e-15 0.0 121.8 1.0
S343417 127.9737 101.4277 8.095e-24 2.645e-23 2.226e-22 0.0 123.51 0.0
S343418 127.9718 101.4366 3.416e-21 6.068e-21 1.3920000000000002e-20 0.0 123.61 0.0
S343419 127.9554 101.4541 5.688e-23 1.4349999999999998e-22 7.369999999999999e-22 0.0 123.35 0.0
S343420 127.9473 101.4606 3.697e-21 6.952e-21 1.943e-20 0.0 122.47 0.0
S343421 127.949 101.4586 8.975e-18 1.972e-17 7.112e-17 0.0 123.01 0.0
S343422 127.9388 101.422 4.402e-18 4.573e-18 3.636e-18 0.0 123.27 0.0
S343423 127.9528 101.4511 5.322999999999999e-23 1.362e-22 6.689999999999999e-22 0.0 123.68 0.0
S343424 128.0255 101.4951 2.1479999999999996e-22 4.815999999999999e-22 1.843e-21 0.0 122.77 0.0
S343425 127.9455 101.4611 1.7759999999999998e-22 4.414999999999999e-22 2.026e-21 0.0 121.8 0.0
S343426 127.937 101.4539 1.198e-21 2.2200000000000002e-21 5.747e-21 0.0 122.55 0.0
S343427 127.9417 101.4623 1.4340000000000001e-21 2.949e-21 9.514e-21 0.0 121.85 0.0
S343428 127.9154 101.4577 5.423e-22 1.123e-21 3.765e-21 0.0 122.22 0.0
S343429 127.9578 101.4596 1.8040000000000002e-21 3.631e-21 1.0890000000000002e-20 0.0 122.97 0.0
S343430 127.9455 101.5303 2.84e-19 3.494e-19 3.793e-19 0.0 121.93 0.0
S343431 127.9393 101.4468 3.341e-21 6.1040000000000004e-21 1.6000000000000002e-20 0.0 123.08 0.0
S343432 127.9494 101.4561 1.336e-17 1.223e-17 7.601e-18 0.0 123.55 0.0
S343433 127.9402 101.4694 2.711e-25 1.207e-24 1.9909999999999998e-23 0.0 121.86 0.0
S343434 127.9611 101.4363 1.607e-22 3.7289999999999995e-22 1.595e-21 0.0 123.77 0.0
S343435 127.9453 101.4597 1.206e-21 2.477e-21 8.019e-21 0.0 122.09 0.0
S343436 127.962 101.4375 2.7289999999999997e-22 6.475e-22 2.851e-21 0.0 123.74 0.0
S343437 127.9436 101.4956 2.606e-21 4.469e-21 1.025e-20 0.0 121.8 0.0
S343438 127.9375 101.5065 7.127e-23 1.704e-22 7.419999999999999e-22 0.0 121.79 0.0
S343439 128.0148 101.4618 7.184e-21 1.2590000000000001e-20 2.8800000000000005e-20 0.0 123.09 0.0
S343440 127.9448 101.4559 5.336999999999999e-22 1.111e-21 3.633e-21 0.0 123.58 0.0
S343441 127.9436 101.4442 7.414e-21 1.2270000000000002e-20 2.588e-20 0.0 123.33 0.0
S343442 127.9423 101.4616 6.992e-21 1.1770000000000002e-20 2.5720000000000003e-20 0.0 121.72 0.0
S343443 127.9462 101.4628 4.754e-21 8.658e-21 2.1590000000000002e-20 0.0 121.76 0.0
S343444 127.9663 101.4025 1.157e-28 1.22e-27 1.19e-25 0.0 123.73 0.0
S343445 127.8622 101.5475 1.257e-21 2.467e-21 7.202e-21 0.0 121.59 0.0
S343446 127.9496 101.4368 2.287e-20 3.6130000000000004e-20 6.785e-20 0.0 123.69 0.0
