Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S040245 270.5632 27.1062 7.426e-22 1.65e-21 6.197e-21 0.0 171.47 0.0
S040246 270.6082 27.1493 1.2140000000000001e-21 8.579e-22 3.05e-22 0.0 171.29 0.0
S040247 270.6331 27.167 1.097e-19 1.455e-19 1.881e-19 0.0 167.89 0.0
S040248 270.6115 27.153 2.759e-23 6.512e-23 2.8229999999999995e-22 0.0 169.07 0.0
S040249 270.6836 27.1733 3.539e-23 1.045e-22 7.413999999999999e-22 0.0 168.34 0.0
S040250 270.4674 27.0299 8.663e-22 1.846e-21 6.489e-21 0.0 171.91 0.0
S040251 270.4621 27.0956 1.1140000000000001e-20 1.7370000000000002e-20 3.201e-20 0.0 171.02 0.0
S040252 270.5512 27.109 9.432e-13 7.176e-13 2.915e-13 0.0 171.62 0.0
S040253 270.5912 27.1576 1.677e-20 2.6060000000000003e-20 4.7720000000000005e-20 0.0 169.39 0.0
S040254 270.6078 27.1641 1.389e-21 9.619e-22 3.3049999999999995e-22 0.0 168.91 0.0
S040255 270.5886 27.1097 5.0889999999999995e-22 1.133e-21 4.447e-21 0.0 171.06 0.0
S040256 270.6473 27.1699 4.4249999999999997e-23 1.107e-22 5.376e-22 0.0 167.6 0.0
S040257 270.617 27.1576 3.06e-22 6.463999999999999e-22 2.138e-21 0.0 168.84 0.0
S040258 270.5373 27.122 1.096e-22 2.583e-22 1.101e-21 0.0 171.61 0.0
S040259 270.6105 27.1478 3.593e-22 7.848999999999999e-22 2.821e-21 0.0 170.33 0.0
S040260 270.5819 27.1039 5.535e-22 1.203e-21 4.188e-21 0.0 171.1 0.0
S040261 270.5951 27.1548 1.707e-17 3.84e-17 1.432e-16 0.0 169.52 0.0
S040262 270.6163 27.1502 7.462e-23 1.9499999999999998e-22 1.037e-21 0.001 169.06 0.0
S040263 270.5991 27.146 2.6839999999999997e-22 6.152999999999999e-22 2.433e-21 0.0 170.46 0.0
S040264 270.5895 27.1502 3.323e-21 5.732e-21 1.2790000000000001e-20 0.0 169.97 0.0
S040265 270.6195 27.154 1.2359999999999999e-23 3.772e-23 2.717e-22 0.0 169.12 0.0
S040266 270.6807 27.1623 9.226e-13 7.484e-13 3.469e-13 0.0 168.51 1.0
S040267 270.494 27.0574 2.567e-23 7.086e-23 4.2059999999999996e-22 0.0 171.85 0.0
S040268 270.5515 27.0822 4.7740000000000004e-26 2.412e-25 5.102e-24 0.0 171.62 1.0
S040269 270.6117 27.1532 2.622e-20 3.76e-20 5.808e-20 0.0 168.12 0.0
S040270 270.6133 27.1583 1.091e-22 2.7499999999999996e-22 1.311e-21 0.0 168.11 0.0
S040271 270.6244 27.1642 1.634e-18 1.708e-18 1.361e-18 0.0 168.0 0.0
S040272 270.6163 27.1499 3.747e-20 5.3880000000000004e-20 8.251000000000001e-20 0.0 169.1 0.0
S040273 270.6063 27.1556 2.873e-17 7.101e-17 3.441e-16 0.0 168.51 1.0
S040274 270.6312 27.1643 8.615e-24 2.7309999999999996e-23 2.146e-22 0.0 167.75 0.0
S040275 270.6412 27.1506 5.645999999999999e-22 1.243e-21 4.599e-21 0.0 168.94 0.0
S040276 270.5648 27.1166 4.256e-18 4.1e-18 2.712e-18 0.0 171.59 0.0
S040277 270.5794 27.1485 8.693e-19 9.615e-19 8.622e-19 0.0 171.15 0.0
S040278 270.6145 27.1392 8.596e-20 1.194e-19 1.644e-19 0.0 169.98 0.0
S040279 270.56 27.1071 2.023e-19 2.499e-19 2.879e-19 0.0 171.79 0.0
S040280 270.6188 27.1489 1.1319999999999999e-23 3.464e-23 2.474e-22 0.0 169.32 0.0
S040281 270.5859 27.1596 4.3930000000000004e-26 2.41e-25 6.022e-24 0.0 169.42 0.0
S040282 270.5769 27.095 4.734e-23 1.198e-22 5.856999999999999e-22 0.0 171.13 0.0
S040283 270.6439 27.1646 1.9020000000000002e-30 3.5889999999999997e-29 1.1520000000000001e-26 0.001 167.76 0.0
S040284 270.6096 27.1848 5.1230000000000006e-20 7.023000000000001e-20 9.924e-20 0.0 168.67 0.0
S040285 270.6214 27.1458 4.225e-24 1.308e-23 9.759e-23 0.0 169.57 0.0
S040286 270.6267 27.1539 3.908e-25 1.679e-24 2.525e-23 0.0 168.44 1.0
S040287 270.6115 27.1437 7.813e-27 5.0740000000000007e-26 1.793e-24 0.0 170.08 0.0
S040288 270.6097 27.1447 1.4039999999999998e-22 3.5169999999999997e-22 1.773e-21 0.0 170.31 0.0
S040289 270.6212 27.1466 2.18e-19 2.656e-19 2.89e-19 0.0 169.62 0.0
S040290 270.6296 27.1652 6.46e-21 1.113e-20 2.484e-20 0.0 167.79 0.0
S040291 270.6097 27.1717 1.2050000000000001e-20 2.0310000000000002e-20 4.2700000000000003e-20 0.0 168.32 0.0
S040292 270.6283 27.1635 4.284999999999999e-22 8.904e-22 2.885e-21 0.0 168.0 0.0
S040293 270.5982 27.1192 6.2120000000000004e-21 1.0380000000000001e-20 2.1480000000000002e-20 0.0 171.22 0.0
S040294 270.6478 27.1625 5.369e-21 9.402e-21 2.087e-20 0.0 168.32 0.0
S040295 270.6753 27.1681 1.47e-22 3.1069999999999996e-22 1.032e-21 0.0 168.32 0.0
S040296 270.8061 27.2587 3.111e-20 4.6290000000000003e-20 7.361e-20 0.001 167.12 0.0
S040297 270.4777 27.0816 1.468e-21 2.9160000000000002e-21 9.061e-21 0.0 171.65 0.0
S040298 270.5546 27.1208 7.365e-23 2.0619999999999998e-22 1.258e-21 0.0 171.36 0.0
S040299 270.6049 27.1509 9.495e-24 2.931e-23 2.132e-22 0.0 169.87 1.0
S040300 270.5844 27.1813 5.375e-18 8.587e-18 1.566e-17 0.0 169.06 0.0
S040301 270.5817 27.1328 2.718e-17 4.627e-17 9.845e-17 0.0 171.38 0.0
S040302 270.5751 27.1462 8.037e-23 1.778e-22 6.506999999999999e-22 0.0 170.1 0.0
S040303 270.7769 27.2245 1.471e-21 1.01e-21 3.4179999999999996e-22 0.0 167.83 0.0
S040304 270.5887 27.1782 2.6940000000000002e-20 3.975e-20 6.539000000000001e-20 0.0 168.98 0.0
S040305 270.688 27.2132 1.3239999999999999e-22 3.0409999999999997e-22 1.199e-21 0.0 167.32 0.0
S040306 270.6521 27.165 1.634e-21 3.135e-21 8.984e-21 0.0 167.72 0.0
S040307 270.5294 27.1043 6.689e-21 1.1830000000000001e-20 2.7080000000000002e-20 0.0 171.34 0.0
S040308 270.6236 27.1394 6.074e-22 1.2080000000000001e-21 3.565e-21 0.0 170.07 0.0
S040309 270.6089 27.1482 1.605e-18 1.652e-18 1.247e-18 0.0 171.09 0.0
S040310 270.5967 27.1462 1.802e-19 2.426e-19 3.184e-19 0.0 170.85 0.0
S040311 270.6272 27.1347 3.245e-20 4.748e-20 7.73e-20 0.0 169.89 0.0
S040312 270.6514 27.183 4.246e-21 7.5e-21 1.7090000000000003e-20 0.0 167.39 0.0
S040313 270.5272 27.1002 1.356e-20 2.1890000000000003e-20 4.146e-20 0.0 171.77 0.0
S040314 270.6252 27.1571 2.1440000000000003e-20 3.3100000000000003e-20 6.067e-20 0.0 168.08 0.0
S040315 270.6984 27.2004 2.0319999999999998e-22 4.572e-22 1.842e-21 0.0 167.27 0.0
S040316 270.5923 27.1406 2.761e-19 3.395e-19 3.794e-19 0.0 171.06 0.0
S040317 270.7202 27.1952 3.5589999999999996e-22 7.484e-22 2.58e-21 0.0 167.42 0.0
S040318 270.632 27.1689 1.229e-19 1.589e-19 1.905e-19 0.0 168.06 0.0
S040319 270.5863 27.1524 3.449e-19 4.143e-19 4.264e-19 0.0 169.84 0.0
S040320 270.6071 27.1525 4.59e-24 1.527e-23 1.34e-22 0.0 168.81 0.0
S040321 270.568 27.1177 1.7979999999999998e-23 5.354e-23 3.7659999999999995e-22 0.0 171.55 1.0
S040322 270.7835 27.1752 6.520999999999999e-22 1.34e-21 4.257e-21 0.0 168.81 0.0
