Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S150097 305.8545 59.3064 7.349e-22 1.621e-21 6.204e-21 0.0 166.03 0.0
S150098 305.9307 59.2549 8.537e-24 2.5259999999999998e-23 1.7719999999999998e-22 0.0 164.14 0.0
S150099 305.9922 59.3044 6.813e-21 1.223e-20 3.0330000000000004e-20 0.0 163.55 0.0
S150100 305.7381 59.3425 2.9510000000000002e-21 5.798e-21 1.6540000000000003e-20 0.0 165.97 0.0
S150101 305.9869 59.2881 2.039e-19 2.754e-19 3.641e-19 0.0 163.15 0.0
S150102 306.0092 59.2631 9.429000000000001e-20 1.356e-19 2.125e-19 0.0 162.7 0.0
S150103 305.9207 59.1899 5.715e-19 6.792e-19 7.033e-19 0.0 164.32 0.0
S150104 305.8877 59.2942 5.418e-22 1.316e-21 6.215e-21 0.0 165.92 0.0
S150105 305.9166 59.2885 5.086e-23 1.263e-22 6.3659999999999995e-22 0.0 165.47 0.0
S150106 305.8381 59.3183 1.766e-19 2.371e-19 3.145e-19 0.0 165.93 0.0
S150107 306.0063 59.227 8.136e-22 1.927e-21 8.596000000000001e-21 0.0 163.05 0.0
S150108 306.103 59.2673 4.2429999999999997e-23 1.259e-22 8.441999999999999e-22 0.0 162.72 0.0
S150109 305.973 59.2751 4.815999999999999e-22 9.960999999999998e-22 3.2130000000000002e-21 0.0 163.06 0.0
S150110 305.9363 59.2812 2.6999999999999997e-22 7.150999999999999e-22 3.9170000000000004e-21 0.0 164.27 0.0
S150111 305.934 59.2824 7.595e-19 9.325e-19 1.033e-18 0.0 164.39 0.0
S150112 305.9593 59.2706 7.156000000000001e-20 1.03e-19 1.58e-19 0.0 163.12 0.0
S150113 305.9573 59.2632 3.0099999999999996e-22 7.515e-22 3.713e-21 0.0 163.1 0.0
S150114 305.9219 59.2794 6.607e-22 1.5290000000000001e-21 5.995e-21 0.0 165.43 0.0
S150115 305.8873 59.3064 4.611e-19 6.049e-19 7.48e-19 0.0 165.79 0.0
S150116 305.9066 59.2797 3.604e-19 4.444e-19 4.987e-19 0.001 165.76 0.0
S150117 306.0049 59.2891 9.846e-21 1.7240000000000002e-20 4.084e-20 0.0 163.04 0.0
S150118 305.9138 59.2585 6.333e-21 1.204e-20 3.3380000000000003e-20 0.0 165.08 0.0
S150119 306.0029 59.2453 3.7170000000000004e-20 5.688e-20 9.996000000000001e-20 0.0 162.76 0.0
S150120 305.8261 59.3163 3.772e-23 1.0009999999999999e-22 5.710999999999999e-22 0.0 165.72 0.0
S150121 305.9313 59.2737 1.1449999999999999e-23 4.0379999999999997e-23 4.1069999999999994e-22 0.0 167.39 0.0
S150122 305.9678 59.2658 1.263e-21 2.656e-21 8.938e-21 0.0 162.89 0.0
S150123 305.8723 59.2571 3.852e-18 6.87e-18 1.668e-17 0.0 165.65 0.0
S150124 305.9296 59.2793 4.9669999999999996e-23 1.5719999999999998e-22 1.234e-21 0.0 164.88 0.0
S150125 305.8937 59.3229 7.718e-20 1.179e-19 2.031e-19 0.0 165.28 1.0
S150126 305.9295 59.2719 1.845e-21 3.567e-21 1.049e-20 0.0 165.17 0.0
S150127 305.9622 59.3101 8.585e-21 1.588e-20 4.0120000000000005e-20 0.0 163.87 0.0
S150128 305.8281 59.2641 6.516e-20 9.592e-20 1.493e-19 0.0 165.91 0.0
S150129 305.8522 59.2658 8.894e-18 1.582e-17 3.694e-17 0.0 165.97 0.0
S150130 305.9355 59.2658 2.7e-19 3.653e-19 4.94e-19 0.0 164.0 0.0
S150131 305.9211 59.2728 1.023e-21 2.199e-21 7.94e-21 0.0 165.64 0.0
S150132 305.9422 59.267 1.588e-22 4.046e-22 2.069e-21 0.0 163.68 0.0
S150133 305.9022 59.3242 8.127e-19 9.142e-19 8.242e-19 0.0 165.01 0.0
S150134 305.9094 59.284 3.207e-22 7.547999999999999e-22 3.181e-21 0.0 165.65 0.0
S150135 305.9292 59.2756 1.497e-24 5.898e-24 7.607e-23 0.0 165.61 0.0
S150136 306.1248 59.3047 1.268e-18 1.469e-18 1.405e-18 0.0 162.99 0.0
S150137 306.0276 59.1745 1.544e-18 1.748e-18 1.654e-18 0.0 163.26 0.0
S150138 305.8608 59.299 1.4130000000000002e-20 2.4510000000000003e-20 5.426e-20 0.0 166.01 0.0
S150139 305.9224 59.2955 5.949e-21 1.1020000000000001e-20 2.803e-20 0.0 165.06 0.0
S150140 305.9423 59.2762 5.1910000000000007e-20 8.110000000000001e-20 1.408e-19 0.0 163.63 0.0
S150141 305.8963 59.2714 3.162e-21 6.388e-21 1.995e-20 0.0 165.66 0.0
S150142 305.9332 59.2762 3.096e-18 3.42e-18 3.055e-18 0.0 164.22 0.0
S150143 305.9341 59.2436 7.26e-23 1.741e-22 7.543e-22 0.0 164.13 0.0
S150144 305.9196 59.2231 3.503e-23 9.058999999999999e-23 4.596999999999999e-22 0.0 164.39 0.0
S150145 305.9242 59.249 1.216e-20 2.2540000000000003e-20 5.745e-20 0.0 164.49 0.0
S150146 305.9313 59.2986 1.0080000000000002e-20 1.75e-20 3.996e-20 0.0 164.73 0.0
S150147 305.9247 59.2798 5.592999999999999e-22 1.159e-21 3.793e-21 0.0 165.11 0.0
S150148 305.9436 59.2825 7.377e-21 1.2970000000000001e-20 2.892e-20 0.0 163.18 0.0
S150149 305.9287 59.272 1.0140000000000001e-20 1.8020000000000003e-20 4.2770000000000003e-20 0.0 165.3 0.0
S150150 305.9058 59.2977 6.036999999999999e-22 1.091e-21 2.632e-21 0.0 165.34 0.0
S150151 305.9333 59.2855 2.622e-17 3.748e-17 5.662e-17 0.0 164.51 0.0
S150152 305.8639 59.3005 1.056e-22 2.8159999999999996e-22 1.5350000000000001e-21 0.0 165.91 0.0
S150153 305.9585 59.2803 2.881e-22 6.591e-22 2.73e-21 0.0 163.24 0.0
S150154 305.9665 59.2924 2.116e-19 2.975e-19 4.25e-19 0.0 163.63 0.0
S150155 305.9585 59.3192 5.419e-19 6.273e-19 6.139e-19 0.0 164.28 0.0
S150156 305.8322 59.3685 2.0990000000000003e-20 3.2550000000000003e-20 5.898000000000001e-20 0.0 165.5 0.0
S150157 305.8999 59.2863 5.234e-21 9.853e-21 2.6320000000000002e-20 0.0 165.75 0.0
S150158 305.8781 59.3027 5.469e-21 9.621e-21 2.2780000000000003e-20 0.0 165.85 0.0
S150159 306.0102 59.1822 2.8400000000000004e-20 4.588e-20 9.07e-20 0.0 163.61 0.0
S150160 305.9259 59.2219 6.2110000000000004e-21 1.199e-20 3.4540000000000004e-20 0.0 164.34 0.0
S150161 305.9397 59.2792 3.983e-23 1.2199999999999999e-22 8.924999999999999e-22 0.0 163.77 0.0
S150162 305.9525 59.2623 2.76e-21 5.342e-21 1.505e-20 0.0 163.22 0.0
S150163 306.0362 59.2932 1.578e-18 1.808e-18 1.669e-18 0.0 163.02 0.0
S150164 305.9324 59.2731 1.7e-18 1.889e-18 1.655e-18 0.0 162.42 0.0
S150165 305.8915 59.2536 1.309e-21 2.925e-21 1.1020000000000001e-20 0.0 165.33 0.0
S150166 305.9638 59.2631 8.924e-13 8.28e-13 5.113e-13 0.0 162.86 1.0
S150167 305.9558 59.2746 1.1780000000000001e-20 2.0060000000000003e-20 4.4770000000000003e-20 0.0 163.12 0.0
S150168 306.185 59.235 4.87e-19 5.863e-19 6.089e-19 0.0 162.8 0.0
S150169 305.931 59.2742 6.412e-19 8.225e-19 9.84e-19 0.001 165.52 0.0
S150170 305.8995 59.343 9.430999999999999e-22 1.967e-21 6.668e-21 0.0 165.0 0.0
S150171 305.9328 59.279 1.6660000000000001e-21 3.016e-21 7.522e-21 0.0 164.55 0.0
S150172 305.9247 59.2668 3.806e-19 4.956e-19 6.002e-19 0.0 164.69 0.0
S150173 305.875 59.2758 3.207e-17 2.877e-17 1.649e-17 0.0 166.13 0.0
S150174 305.9406 59.2703 5.776e-19 7.233e-19 8.653e-19 0.0 163.16 0.0
S150175 305.8993 59.3081 3.9659999999999995e-22 8.113999999999999e-22 2.667e-21 0.0 165.47 0.0
S150176 305.9323 59.2862 2.178e-17 1.998e-17 1.206e-17 0.0 164.53 0.0
S150177 305.8837 59.2528 2.066e-21 4.0240000000000004e-21 1.1740000000000001e-20 0.0 165.52 0.0
S150178 305.9357 59.2753 2.191e-22 5.354999999999999e-22 2.512e-21 0.0 163.15 0.0
S150179 305.8327 59.2898 3.698e-17 3.314e-17 1.914e-17 0.0 166.04 0.0
S150180 305.9233 59.2668 7.484e-21 1.3340000000000002e-20 3.072e-20 0.0 165.05 0.0
S150181 305.9346 59.2807 1.783e-23 5.57e-23 4.2039999999999995e-22 0.0 164.21 0.0
S150182 305.941 59.2677 3.364e-21 6.3780000000000004e-21 1.7760000000000002e-20 0.0 163.49 0.0
S150183 305.9351 59.2741 1.209e-16 1.943e-16 3.884e-16 0.0 163.22 0.0
S150184 305.9303 59.2743 9.915e-24 3.019e-23 2.2589999999999996e-22 0.0 164.89 0.0
S150185 305.9998 59.3197 4.0569999999999996e-22 9.429999999999999e-22 3.828e-21 0.0 163.7 0.0
S150186 305.8255 59.2838 1.578e-22 4.261e-22 2.421e-21 0.0 166.05 0.0
S150187 305.9281 59.2714 3.752e-18 3.705e-18 2.677e-18 0.0 165.68 0.0
S150188 305.8778 59.2939 4.09e-19 5.157e-19 6.157e-19 0.0 165.93 0.0
S150189 305.9322 59.2627 4.168e-19 5.746e-19 7.998e-19 0.0 164.22 0.0
S150190 305.9703 59.2785 3.831e-22 9.139e-22 4.139e-21 0.0 162.94 0.0
S150191 305.9447 59.2629 3.053e-24 1.162e-23 1.306e-22 0.0 163.57 0.0
S150192 305.9361 59.2747 1.194e-18 1.419e-18 1.472e-18 0.0 163.1 0.0
S150193 305.9324 59.2792 1.077e-19 1.54e-19 2.259e-19 0.0 165.37 0.0
S150194 306.1727 59.2749 3.364e-21 6.515e-21 1.8340000000000002e-20 0.0 162.95 0.0
S150195 305.8783 59.3255 4.745e-21 9.464e-21 2.8330000000000004e-20 0.0 165.59 0.0
S150196 305.865 59.3386 8.341999999999999e-23 2.159e-22 1.103e-21 0.0 165.53 0.0
S150197 305.9624 59.29 4.927e-19 6.203e-19 6.868e-19 0.0 163.13 0.0
S150198 305.9529 59.2316 4.45e-25 1.913e-24 3.002e-23 0.0 163.51 0.0
S150199 305.9687 59.3105 9.111e-19 1.093e-18 1.185e-18 0.0 163.85 0.0
S150200 305.8844 59.3474 5.068e-21 9.626e-21 2.619e-20 0.0 165.17 0.0
S150201 305.8912 59.328 7.927e-20 1.171e-19 1.847e-19 0.0 165.26 0.0
S150202 305.9313 59.2697 1.234e-23 4.5769999999999996e-23 5.066999999999999e-22 0.0 163.53 0.0
S150203 305.7512 59.3277 1.726e-24 6.298e-24 6.691e-23 0.0 166.02 0.0
S150204 305.8703 59.2943 5.998e-24 2.0499999999999999e-23 1.9789999999999997e-22 0.0 165.98 0.0
S150205 305.9275 59.2696 2.3230000000000003e-20 3.9450000000000004e-20 8.609000000000001e-20 0.0 164.75 0.0
S150206 305.9224 59.2515 9.897e-23 2.5739999999999998e-22 1.313e-21 0.0 164.59 0.0
S150207 305.9239 59.2545 1.2139999999999999e-23 3.704e-23 2.739e-22 0.0 164.5 0.0
S150208 305.9404 59.2504 4.864e-17 8.169e-17 1.747e-16 0.0 163.8 0.0
